  ,// User name
21-5-2013,// Evaluation date
04Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.117,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
23,0.998637,-0.019957,-0.044267,-0.019129,0.999271,0.013549,-0.028209,-0.021888,0.994459,0.042989,0.089527,-0.034465,0.959319,0.011944,-0.282058,-0.002571,0.997915,0.009181,0.058692,0.025233,0.998906,-0.024415,0.039549,-0.005083,0.999905,0.010126,0.005870,-0.007231,0.995973,-0.036207,0.078186,-0.024788,0.969977,0.039809,-0.234115,0.052442,0.998246,-0.008119,0.058459,0.004732,0.999310,0.028738,0.023076,0.004633,0.999087,-0.010257,0.040511,-0.008925,
24,0.998642,-0.019951,-0.044154,-0.019149,0.999271,0.013505,-0.028195,-0.021904,0.994504,0.042999,0.089395,-0.033497,0.959334,0.011719,-0.282006,-0.003613,0.997911,0.009244,0.058697,0.025369,0.998906,-0.024398,0.039537,-0.005239,0.999906,0.010103,0.005865,-0.007199,0.995972,-0.036115,0.078251,-0.024725,0.969995,0.039770,-0.234078,0.052298,0.998245,-0.008073,0.058488,0.004630,0.999309,0.028753,0.023052,0.004746,0.999087,-0.010257,0.040497,-0.008920,
25,0.998646,-0.019953,-0.044041,-0.019177,0.999272,0.013467,-0.028162,-0.021912,0.994554,0.043019,0.089232,-0.032384,0.959357,0.011467,-0.281921,-0.004803,0.997908,0.009308,0.058686,0.025489,0.998906,-0.024394,0.039520,-0.005410,0.999906,0.010087,0.005856,-0.007146,0.995972,-0.036001,0.078350,-0.024578,0.970018,0.039701,-0.234045,0.052078,0.998245,-0.008030,0.058488,0.004553,0.999309,0.028775,0.023043,0.004837,0.999088,-0.010273,0.040480,-0.008933,
26,0.998650,-0.019961,-0.043928,-0.019211,0.999275,0.013437,-0.028106,-0.021904,0.994604,0.043040,0.089061,-0.031270,0.959386,0.011217,-0.281810,-0.005982,0.997907,0.009368,0.058659,0.025564,0.998906,-0.024401,0.039498,-0.005558,0.999907,0.010080,0.005845,-0.007087,0.995972,-0.035874,0.078485,-0.024356,0.970039,0.039603,-0.234033,0.051816,0.998248,-0.007992,0.058460,0.004488,0.999308,0.028801,0.023040,0.004911,0.999088,-0.010302,0.040462,-0.008959,
27,0.998654,-0.019972,-0.043817,-0.019254,0.999277,0.013415,-0.028044,-0.021886,0.994649,0.043053,0.088901,-0.030264,0.959419,0.010989,-0.281683,-0.007023,0.997908,0.009421,0.058629,0.025563,0.998906,-0.024416,0.039474,-0.005631,0.999907,0.010078,0.005834,-0.007035,0.995970,-0.035742,0.078650,-0.024090,0.970054,0.039485,-0.234051,0.051542,0.998250,-0.007961,0.058426,0.004425,0.999307,0.028829,0.023035,0.004973,0.999088,-0.010338,0.040445,-0.008989,
28,0.998658,-0.019982,-0.043706,-0.019307,0.999279,0.013399,-0.027998,-0.021870,0.994687,0.043051,0.088765,-0.029424,0.959453,0.010792,-0.281551,-0.007853,0.997911,0.009465,0.058615,0.025475,0.998907,-0.024436,0.039451,-0.005602,0.999908,0.010079,0.005822,-0.006996,0.995966,-0.035616,0.078833,-0.023827,0.970063,0.039370,-0.234090,0.051278,0.998252,-0.007937,0.058409,0.004360,0.999306,0.028859,0.023023,0.005032,0.999088,-0.010371,0.040430,-0.009014,
29,0.998661,-0.019988,-0.043596,-0.019371,0.999280,0.013390,-0.027982,-0.021862,0.994716,0.043033,0.088659,-0.028763,0.959487,0.010623,-0.281426,-0.008445,0.997913,0.009499,0.058632,0.025330,0.998908,-0.024457,0.039434,-0.005489,0.999908,0.010081,0.005809,-0.006972,0.995961,-0.035503,0.079015,-0.023616,0.970069,0.039279,-0.234132,0.051038,0.998251,-0.007923,0.058426,0.004291,0.999305,0.028887,0.023000,0.005099,0.999088,-0.010395,0.040419,-0.009030,
30,0.998665,-0.019992,-0.043487,-0.019444,0.999279,0.013391,-0.027997,-0.021863,0.994738,0.042998,0.088586,-0.028281,0.959519,0.010475,-0.281312,-0.008788,0.997914,0.009521,0.058680,0.025193,0.998908,-0.024476,0.039422,-0.005361,0.999908,0.010083,0.005794,-0.006960,0.995954,-0.035404,0.079180,-0.023493,0.970077,0.039227,-0.234155,0.050830,0.998248,-0.007923,0.058476,0.004214,0.999304,0.028915,0.022972,0.005180,0.999088,-0.010407,0.040411,-0.009037,
31,0.998668,-0.019991,-0.043381,-0.019525,0.999278,0.013405,-0.028031,-0.021870,0.994752,0.042945,0.088551,-0.027995,0.959548,0.010348,-0.281215,-0.008856,0.997911,0.009531,0.058750,0.025134,0.998909,-0.024488,0.039415,-0.005296,0.999908,0.010085,0.005776,-0.006955,0.995947,-0.035321,0.079315,-0.023472,0.970087,0.039215,-0.234148,0.050670,0.998245,-0.007940,0.058543,0.004128,0.999304,0.028941,0.022944,0.005275,0.999088,-0.010407,0.040404,-0.009039,
32,0.998670,-0.019989,-0.043279,-0.019614,0.999276,0.013432,-0.028071,-0.021881,0.994755,0.042875,0.088560,-0.027944,0.959574,0.010246,-0.281138,-0.008606,0.997905,0.009530,0.058831,0.025184,0.998909,-0.024491,0.039411,-0.005332,0.999908,0.010092,0.005753,-0.006954,0.995940,-0.035252,0.079413,-0.023543,0.970101,0.039233,-0.234111,0.050569,0.998241,-0.007973,0.058612,0.004038,0.999303,0.028967,0.022923,0.005381,0.999089,-0.010403,0.040398,-0.009040,
33,0.998673,-0.019985,-0.043182,-0.019712,0.999274,0.013466,-0.028108,-0.021898,0.994748,0.042786,0.088619,-0.028165,0.959596,0.010179,-0.281084,-0.008009,0.997897,0.009523,0.058912,0.025307,0.998908,-0.024489,0.039412,-0.005436,0.999908,0.010107,0.005726,-0.006952,0.995934,-0.035192,0.079476,-0.023679,0.970114,0.039265,-0.234059,0.050534,0.998237,-0.008015,0.058672,0.003953,0.999302,0.028993,0.022913,0.005489,0.999089,-0.010398,0.040388,-0.009043,
34,0.998675,-0.019983,-0.043089,-0.019821,0.999273,0.013500,-0.028132,-0.021925,0.994729,0.042679,0.088723,-0.028656,0.959612,0.010159,-0.281055,-0.007097,0.997890,0.009511,0.058980,0.025410,0.998908,-0.024486,0.039415,-0.005521,0.999908,0.010135,0.005696,-0.006940,0.995929,-0.035139,0.079511,-0.023846,0.970123,0.039294,-0.234013,0.050559,0.998235,-0.008060,0.058714,0.003881,0.999301,0.029017,0.022912,0.005593,0.999090,-0.010398,0.040374,-0.009049,
35,0.998676,-0.019983,-0.043001,-0.019942,0.999271,0.013534,-0.028132,-0.021957,0.994702,0.042560,0.088857,-0.029348,0.959620,0.010189,-0.281051,-0.005988,0.997888,0.009494,0.059022,0.025395,0.998907,-0.024487,0.039420,-0.005502,0.999908,0.010175,0.005663,-0.006913,0.995925,-0.035092,0.079527,-0.024013,0.970124,0.039312,-0.233988,0.050630,0.998234,-0.008103,0.058733,0.003820,0.999299,0.029040,0.022913,0.005688,0.999090,-0.010403,0.040360,-0.009060,
36,0.998677,-0.019987,-0.042918,-0.020075,0.999271,0.013566,-0.028096,-0.021985,0.994671,0.042437,0.089001,-0.030114,0.959620,0.010268,-0.281070,-0.004876,0.997893,0.009470,0.059026,0.025223,0.998908,-0.024496,0.039424,-0.005346,0.999908,0.010219,0.005631,-0.006872,0.995923,-0.035046,0.079531,-0.024157,0.970117,0.039315,-0.233995,0.050730,0.998234,-0.008143,0.058720,0.003761,0.999298,0.029061,0.022910,0.005776,0.999090,-0.010413,0.040347,-0.009072,
37,0.998677,-0.019996,-0.042843,-0.020220,0.999273,0.013597,-0.028019,-0.022003,0.994643,0.042320,0.089133,-0.030819,0.959612,0.010391,-0.281107,-0.003967,0.997903,0.009440,0.058989,0.024929,0.998909,-0.024510,0.039422,-0.005088,0.999908,0.010257,0.005601,-0.006823,0.995922,-0.034999,0.079531,-0.024270,0.970104,0.039303,-0.234028,0.050840,0.998237,-0.008181,0.058675,0.003692,0.999298,0.029079,0.022896,0.005862,0.999090,-0.010425,0.040338,-0.009084,
38,0.998676,-0.020011,-0.042779,-0.020376,0.999275,0.013624,-0.027903,-0.022011,0.994620,0.042216,0.089240,-0.031372,0.959598,0.010554,-0.281157,-0.003398,0.997915,0.009409,0.058918,0.024603,0.998910,-0.024524,0.039412,-0.004804,0.999909,0.010278,0.005572,-0.006780,0.995922,-0.034951,0.079529,-0.024353,0.970088,0.039283,-0.234076,0.050941,0.998241,-0.008213,0.058604,0.003609,0.999297,0.029094,0.022866,0.005954,0.999090,-0.010436,0.040334,-0.009094,
39,0.998675,-0.020030,-0.042726,-0.020539,0.999279,0.013646,-0.027759,-0.022019,0.994605,0.042124,0.089320,-0.031768,0.959578,0.010757,-0.281219,-0.003184,0.997928,0.009383,0.058822,0.024335,0.998912,-0.024533,0.039397,-0.004568,0.999909,0.010276,0.005543,-0.006751,0.995922,-0.034897,0.079529,-0.024409,0.970073,0.039260,-0.234123,0.051016,0.998246,-0.008238,0.058515,0.003514,0.999297,0.029105,0.022825,0.006057,0.999090,-0.010445,0.040332,-0.009103,
40,0.998673,-0.020048,-0.042686,-0.020704,0.999283,0.013660,-0.027597,-0.022035,0.994593,0.042038,0.089381,-0.032069,0.959554,0.010995,-0.281291,-0.003224,0.997938,0.009363,0.058709,0.024185,0.998913,-0.024533,0.039382,-0.004428,0.999910,0.010255,0.005511,-0.006738,0.995923,-0.034839,0.079532,-0.024441,0.970064,0.039237,-0.234158,0.051044,0.998253,-0.008256,0.058413,0.003417,0.999297,0.029115,0.022779,0.006171,0.999090,-0.010450,0.040330,-0.009110,
41,0.998670,-0.020064,-0.042656,-0.020863,0.999287,0.013672,-0.027422,-0.022063,0.994583,0.041949,0.089433,-0.032360,0.959527,0.011254,-0.281372,-0.003367,0.997946,0.009347,0.058580,0.024168,0.998914,-0.024522,0.039376,-0.004397,0.999910,0.010220,0.005474,-0.006737,0.995925,-0.034777,0.079543,-0.024448,0.970063,0.039216,-0.234177,0.051006,0.998260,-0.008272,0.058296,0.003330,0.999297,0.029124,0.022739,0.006287,0.999090,-0.010453,0.040321,-0.009119,
42,0.998668,-0.020073,-0.042634,-0.021008,0.999291,0.013685,-0.027236,-0.022100,0.994572,0.041854,0.089480,-0.032688,0.959497,0.011508,-0.281462,-0.003488,0.997953,0.009329,0.058436,0.024262,0.998914,-0.024501,0.039383,-0.004457,0.999911,0.010181,0.005430,-0.006745,0.995925,-0.034712,0.079568,-0.024427,0.970067,0.039198,-0.234188,0.050895,0.998268,-0.008291,0.058159,0.003263,0.999297,0.029135,0.022715,0.006395,0.999091,-0.010457,0.040304,-0.009128,
43,0.998666,-0.020074,-0.042617,-0.021133,0.999295,0.013706,-0.027047,-0.022140,0.994562,0.041751,0.089516,-0.033029,0.959467,0.011724,-0.281556,-0.003545,0.997958,0.009305,0.058282,0.024422,0.998913,-0.024475,0.039405,-0.004569,0.999911,0.010143,0.005382,-0.006760,0.995925,-0.034645,0.079612,-0.024375,0.970074,0.039183,-0.234200,0.050710,0.998276,-0.008318,0.058005,0.003216,0.999296,0.029149,0.022714,0.006488,0.999092,-0.010463,0.040278,-0.009140,
44,0.998665,-0.020070,-0.042601,-0.021240,0.999299,0.013735,-0.026865,-0.022178,0.994556,0.041647,0.089527,-0.033308,0.959438,0.011865,-0.281648,-0.003575,0.997963,0.009273,0.058130,0.024590,0.998912,-0.024448,0.039440,-0.004682,0.999912,0.010114,0.005330,-0.006782,0.995925,-0.034576,0.079679,-0.024289,0.970082,0.039172,-0.234224,0.050462,0.998286,-0.008355,0.057843,0.003186,0.999294,0.029168,0.022734,0.006567,0.999093,-0.010466,0.040244,-0.009156,
45,0.998664,-0.020062,-0.042583,-0.021332,0.999302,0.013767,-0.026706,-0.022208,0.994558,0.041549,0.089499,-0.033438,0.959413,0.011908,-0.281731,-0.003644,0.997968,0.009238,0.057995,0.024706,0.998910,-0.024425,0.039486,-0.004744,0.999912,0.010097,0.005274,-0.006810,0.995923,-0.034502,0.079769,-0.024171,0.970088,0.039160,-0.234263,0.050167,0.998294,-0.008397,0.057693,0.003163,0.999292,0.029190,0.022773,0.006639,0.999095,-0.010462,0.040203,-0.009177,
46,0.998663,-0.020054,-0.042562,-0.021412,0.999304,0.013795,-0.026579,-0.022228,0.994570,0.041464,0.089427,-0.033373,0.959392,0.011850,-0.281800,-0.003798,0.997974,0.009209,0.057886,0.024725,0.998909,-0.024408,0.039541,-0.004718,0.999912,0.010092,0.005214,-0.006841,0.995921,-0.034420,0.079877,-0.024021,0.970092,0.039145,-0.234315,0.049857,0.998301,-0.008436,0.057565,0.003138,0.999290,0.029215,0.022824,0.006711,0.999096,-0.010445,0.040159,-0.009203,
47,0.998663,-0.020049,-0.042538,-0.021486,0.999307,0.013810,-0.026481,-0.022238,0.994591,0.041396,0.089316,-0.033122,0.959378,0.011703,-0.281852,-0.004037,0.997982,0.009191,0.057803,0.024628,0.998907,-0.024401,0.039601,-0.004593,0.999912,0.010100,0.005148,-0.006865,0.995918,-0.034324,0.079996,-0.023850,0.970093,0.039118,-0.234375,0.049574,0.998307,-0.008465,0.057463,0.003106,0.999287,0.029241,0.022881,0.006789,0.999098,-0.010417,0.040114,-0.009232,
48,0.998662,-0.020048,-0.042514,-0.021556,0.999309,0.013808,-0.026399,-0.022239,0.994619,0.041345,0.089178,-0.032726,0.959370,0.011490,-0.281885,-0.004330,0.997991,0.009190,0.057733,0.024425,0.998906,-0.024403,0.039661,-0.004385,0.999912,0.010117,0.005079,-0.006877,0.995917,-0.034214,0.080121,-0.023672,0.970091,0.039077,-0.234437,0.049363,0.998312,-0.008479,0.057373,0.003062,0.999285,0.029268,0.022941,0.006871,0.999100,-0.010385,0.040070,-0.009262,
49,0.998661,-0.020048,-0.042494,-0.021624,0.999311,0.013794,-0.026314,-0.022234,0.994650,0.041309,0.089024,-0.032231,0.959367,0.011240,-0.281897,-0.004649,0.998002,0.009202,0.057664,0.024149,0.998904,-0.024412,0.039714,-0.004128,0.999912,0.010137,0.005008,-0.006870,0.995915,-0.034091,0.080247,-0.023504,0.970084,0.039024,-0.234499,0.049248,0.998318,-0.008479,0.057279,0.003010,0.999282,0.029296,0.023001,0.006950,0.999102,-0.010358,0.040032,-0.009288,
50,0.998660,-0.020048,-0.042485,-0.021694,0.999314,0.013772,-0.026219,-0.022225,0.994684,0.041282,0.088865,-0.031671,0.959372,0.010979,-0.281888,-0.004984,0.998013,0.009221,0.057590,0.023842,0.998903,-0.024425,0.039754,-0.003858,0.999913,0.010159,0.004939,-0.006846,0.995912,-0.033960,0.080378,-0.023359,0.970073,0.038974,-0.234557,0.049215,0.998324,-0.008472,0.057176,0.002957,0.999279,0.029324,0.023058,0.007020,0.999103,-0.010341,0.039997,-0.009310,
51,0.998659,-0.020044,-0.042490,-0.021767,0.999317,0.013749,-0.026119,-0.022214,0.994717,0.041262,0.088709,-0.031077,0.959382,0.010731,-0.281855,-0.005330,0.998023,0.009241,0.057523,0.023555,0.998903,-0.024438,0.039777,-0.003617,0.999913,0.010179,0.004878,-0.006810,0.995908,-0.033825,0.080518,-0.023246,0.970063,0.038946,-0.234606,0.049203,0.998330,-0.008462,0.057071,0.002918,0.999277,0.029352,0.023111,0.007071,0.999104,-0.010335,0.039965,-0.009332,
52,0.998656,-0.020036,-0.042512,-0.021842,0.999320,0.013729,-0.026032,-0.022205,0.994749,0.041244,0.088567,-0.030489,0.959399,0.010519,-0.281800,-0.005677,0.998031,0.009258,0.057483,0.023341,0.998903,-0.024448,0.039781,-0.003445,0.999913,0.010197,0.004828,-0.006773,0.995902,-0.033690,0.080675,-0.023163,0.970060,0.038963,-0.234634,0.049120,0.998335,-0.008453,0.056984,0.002903,0.999275,0.029380,0.023156,0.007099,0.999105,-0.010338,0.039933,-0.009355,
53,0.998653,-0.020023,-0.042552,-0.021916,0.999322,0.013717,-0.025982,-0.022202,0.994776,0.041227,0.088449,-0.029960,0.959419,0.010362,-0.281729,-0.006002,0.998032,0.009268,0.057491,0.023243,0.998904,-0.024451,0.039768,-0.003374,0.999914,0.010209,0.004790,-0.006745,0.995893,-0.033556,0.080850,-0.023102,0.970071,0.039037,-0.234625,0.048882,0.998338,-0.008449,0.056938,0.002919,0.999273,0.029407,0.023194,0.007105,0.999106,-0.010345,0.039900,-0.009381,
54,0.998649,-0.020011,-0.042610,-0.021987,0.999322,0.013710,-0.025985,-0.022204,0.994797,0.041214,0.088365,-0.029542,0.959441,0.010273,-0.281651,-0.006282,0.998027,0.009274,0.057563,0.023284,0.998905,-0.024444,0.039745,-0.003418,0.999914,0.010217,0.004762,-0.006733,0.995883,-0.033422,0.081043,-0.023058,0.970101,0.039171,-0.234570,0.048449,0.998337,-0.008449,0.056949,0.002962,0.999272,0.029432,0.023227,0.007093,0.999107,-0.010351,0.039863,-0.009408,
55,0.998645,-0.020000,-0.042682,-0.022052,0.999320,0.013707,-0.026046,-0.022210,0.994809,0.041206,0.088319,-0.029262,0.959461,0.010251,-0.281579,-0.006506,0.998015,0.009276,0.057699,0.023455,0.998906,-0.024427,0.039721,-0.003568,0.999914,0.010220,0.004736,-0.006740,0.995872,-0.033290,0.081246,-0.023026,0.970147,0.039356,-0.234471,0.047847,0.998333,-0.008454,0.057019,0.003018,0.999270,0.029456,0.023262,0.007078,0.999109,-0.010354,0.039824,-0.009435,
56,0.998640,-0.019992,-0.042766,-0.022108,0.999317,0.013710,-0.026160,-0.022216,0.994814,0.041206,0.088311,-0.029114,0.959478,0.010285,-0.281518,-0.006676,0.997998,0.009275,0.057889,0.023724,0.998906,-0.024402,0.039702,-0.003802,0.999914,0.010219,0.004707,-0.006761,0.995860,-0.033166,0.081451,-0.023011,0.970202,0.039570,-0.234345,0.047167,0.998326,-0.008465,0.057140,0.003070,0.999269,0.029479,0.023302,0.007071,0.999110,-0.010351,0.039784,-0.009463,
57,0.998636,-0.019985,-0.042857,-0.022154,0.999313,0.013717,-0.026310,-0.022217,0.994813,0.041214,0.088334,-0.029072,0.959490,0.010353,-0.281471,-0.006798,0.997977,0.009271,0.058112,0.024049,0.998906,-0.024369,0.039693,-0.004091,0.999914,0.010216,0.004668,-0.006790,0.995847,-0.033057,0.081650,-0.023019,0.970256,0.039785,-0.234215,0.046525,0.998316,-0.008483,0.057296,0.003106,0.999267,0.029501,0.023348,0.007081,0.999111,-0.010346,0.039741,-0.009492,
58,0.998631,-0.019977,-0.042951,-0.022191,0.999308,0.013729,-0.026481,-0.022208,0.994808,0.041226,0.088379,-0.029103,0.959499,0.010434,-0.281434,-0.006866,0.997955,0.009262,0.058350,0.024384,0.998906,-0.024333,0.039697,-0.004397,0.999914,0.010211,0.004620,-0.006822,0.995833,-0.032969,0.081836,-0.023055,0.970299,0.039975,-0.234105,0.046016,0.998306,-0.008505,0.057476,0.003130,0.999265,0.029524,0.023397,0.007098,0.999113,-0.010338,0.039694,-0.009522,
59,0.998626,-0.019967,-0.043047,-0.022218,0.999304,0.013742,-0.026659,-0.022191,0.994800,0.041238,0.088437,-0.029177,0.959508,0.010511,-0.281403,-0.006875,0.997935,0.009252,0.058583,0.024674,0.998905,-0.024294,0.039716,-0.004668,0.999914,0.010206,0.004564,-0.006854,0.995820,-0.032902,0.082007,-0.023120,0.970328,0.040124,-0.234022,0.045679,0.998294,-0.008526,0.057683,0.003162,0.999264,0.029544,0.023431,0.007104,0.999115,-0.010330,0.039641,-0.009554,
60,0.998622,-0.019955,-0.043141,-0.022238,0.999299,0.013755,-0.026833,-0.022167,0.994792,0.041248,0.088497,-0.029252,0.959517,0.010571,-0.281370,-0.006839,0.997918,0.009238,0.058796,0.024854,0.998903,-0.024259,0.039752,-0.004840,0.999914,0.010204,0.004503,-0.006884,0.995807,-0.032854,0.082160,-0.023214,0.970349,0.040226,-0.233956,0.045496,0.998279,-0.008536,0.057927,0.003230,0.999263,0.029559,0.023428,0.007069,0.999117,-0.010323,0.039583,-0.009587,
61,0.998618,-0.019942,-0.043233,-0.022249,0.999296,0.013767,-0.026989,-0.022135,0.994787,0.041258,0.088546,-0.029268,0.959528,0.010601,-0.281330,-0.006808,0.997907,0.009220,0.058971,0.024876,0.998902,-0.024229,0.039809,-0.004863,0.999914,0.010202,0.004442,-0.006913,0.995794,-0.032815,0.082294,-0.023351,0.970367,0.040293,-0.233887,0.045410,0.998262,-0.008530,0.058212,0.003358,0.999265,0.029565,0.023365,0.006968,0.999119,-0.010315,0.039519,-0.009624,
62,0.998615,-0.019929,-0.043317,-0.022250,0.999293,0.013783,-0.027109,-0.022087,0.994787,0.041271,0.088571,-0.029165,0.959543,0.010590,-0.281280,-0.006851,0.997904,0.009192,0.059088,0.024730,0.998900,-0.024205,0.039887,-0.004729,0.999914,0.010198,0.004380,-0.006946,0.995781,-0.032780,0.082407,-0.023559,0.970389,0.040353,-0.233793,0.045370,0.998243,-0.008507,0.058530,0.003550,0.999270,0.029560,0.023233,0.006795,0.999122,-0.010306,0.039452,-0.009666,
63,0.998612,-0.019917,-0.043392,-0.022239,0.999293,0.013806,-0.027177,-0.022019,0.994794,0.041292,0.088565,-0.028915,0.959559,0.010540,-0.281223,-0.007018,0.997908,0.009153,0.059134,0.024454,0.998897,-0.024186,0.039985,-0.004481,0.999914,0.010184,0.004317,-0.006987,0.995767,-0.032744,0.082504,-0.023865,0.970417,0.040433,-0.233667,0.045349,0.998224,-0.008473,0.058851,0.003785,0.999276,0.029544,0.023043,0.006566,0.999124,-0.010295,0.039386,-0.009715,
64,0.998610,-0.019906,-0.043454,-0.022214,0.999294,0.013838,-0.027192,-0.021931,0.994806,0.041318,0.088530,-0.028559,0.959575,0.010466,-0.281164,-0.007299,0.997918,0.009105,0.059111,0.024121,0.998895,-0.024167,0.040100,-0.004187,0.999915,0.010160,0.004255,-0.007041,0.995751,-0.032711,0.082589,-0.024273,0.970448,0.040554,-0.233518,0.045341,0.998206,-0.008437,0.059136,0.004026,0.999283,0.029523,0.022832,0.006314,0.999126,-0.010281,0.039324,-0.009770,
