  ,// User name
24-5-2013,// Evaluation date
06Rprocessed_troubleshooting,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
4459,0.956156,-0.002361,0.291994,0.022372,0.994859,-0.016150,0.098187,0.018825,0.703762,0.070443,-0.706905,0.006520,0.887106,-0.209058,-0.234896,-0.337879,0.671784,-0.007349,-0.675950,0.302892,0.382075,-0.321279,0.722380,-0.478504,0.849785,0.075814,-0.039137,0.520179,0.687704,-0.483407,-0.470679,0.268033,0.916743,0.047868,-0.318726,-0.236018,0.744844,-0.313472,-0.570024,-0.148371,0.560486,0.575886,0.478741,0.353578,0.832515,-0.041945,-0.044343,-0.550630,
4460,0.955926,-0.002180,0.292739,0.022481,0.994567,-0.016289,0.101128,0.018571,0.709818,0.073258,-0.700531,0.006908,0.887285,-0.212312,-0.239404,-0.332166,0.675425,-0.034373,-0.658617,0.329913,0.381716,-0.286103,0.721270,-0.502203,0.850877,0.076335,-0.039859,0.518259,0.692084,-0.484207,-0.462503,0.269546,0.914765,0.048098,-0.321038,-0.240470,0.755994,-0.299271,-0.560892,-0.155919,0.576565,0.552973,0.478002,0.365113,0.836270,-0.036471,-0.042846,-0.545423,
4461,0.955732,-0.001900,0.293359,0.022656,0.994306,-0.016495,0.103719,0.018068,0.716905,0.076849,-0.692885,0.007178,0.887007,-0.215925,-0.244390,-0.326908,0.679617,-0.055314,-0.640996,0.352400,0.382788,-0.256793,0.716777,-0.523222,0.851776,0.076537,-0.040568,0.516696,0.697300,-0.484746,-0.452630,0.271883,0.912512,0.047313,-0.324010,-0.245155,0.766869,-0.286183,-0.551001,-0.162508,0.592260,0.531164,0.474751,0.376435,0.839377,-0.030883,-0.040610,-0.541150,
4462,0.955559,-0.001490,0.293911,0.022850,0.994055,-0.016687,0.106179,0.017371,0.725014,0.081263,-0.683883,0.007348,0.886377,-0.219928,-0.249922,-0.321724,0.684632,-0.070799,-0.623683,0.370522,0.385621,-0.233097,0.709603,-0.541688,0.852526,0.076388,-0.041218,0.515427,0.703529,-0.484480,-0.441638,0.274375,0.910217,0.045744,-0.327429,-0.249404,0.777316,-0.274477,-0.540554,-0.168059,0.607356,0.510974,0.468834,0.387581,0.841655,-0.025302,-0.037706,-0.538103,
4463,0.955389,-0.000940,0.294451,0.023011,0.993808,-0.016797,0.108585,0.016525,0.734099,0.086401,-0.673481,0.007506,0.885480,-0.224271,-0.256034,-0.316346,0.690575,-0.081724,-0.606937,0.384779,0.390267,-0.214319,0.700368,-0.557893,0.853178,0.075879,-0.041747,0.514380,0.711003,-0.482771,-0.430292,0.276145,0.908217,0.043871,-0.330912,-0.252418,0.787296,-0.264281,-0.529659,-0.172573,0.621746,0.492575,0.460459,0.398471,0.843142,-0.019821,-0.034286,-0.536231,
4464,0.955214,-0.000275,0.295015,0.023095,0.993567,-0.016781,0.110905,0.015568,0.744088,0.091984,-0.661673,0.007860,0.884352,-0.228826,-0.262639,-0.310774,0.697422,-0.089021,-0.590764,0.395822,0.396592,-0.199574,0.689558,-0.572185,0.853786,0.075023,-0.042098,0.513467,0.719947,-0.479071,-0.419273,0.276364,0.906831,0.042256,-0.334045,-0.253545,0.796867,-0.255588,-0.518329,-0.176107,0.635489,0.475794,0.450084,0.408899,0.844060,-0.014471,-0.030517,-0.535183,
4465,0.955035,0.000442,0.295594,0.023070,0.993345,-0.016632,0.113043,0.014535,0.754903,0.097564,-0.648479,0.008771,0.883000,-0.233437,-0.269481,-0.305285,0.705082,-0.093498,-0.575031,0.404298,0.404387,-0.187982,0.677521,-0.584893,0.854408,0.073850,-0.042231,0.512592,0.730506,-0.473073,-0.408901,0.274523,0.906249,0.041310,-0.336522,-0.252505,0.806153,-0.248279,-0.506488,-0.178731,0.648804,0.460212,0.438218,0.418597,0.844718,-0.009212,-0.026521,-0.534474,
4466,0.954871,0.001111,0.296133,0.022917,0.993154,-0.016381,0.114874,0.013457,0.766486,0.102605,-0.633921,0.010730,0.881435,-0.237970,-0.276150,-0.300307,0.713456,-0.095782,-0.559537,0.410761,0.413448,-0.178766,0.664491,-0.596285,0.855099,0.072399,-0.042130,0.511654,0.742675,-0.464763,-0.399002,0.270604,0.906460,0.041115,-0.338241,-0.249467,0.815320,-0.242158,-0.493998,-0.180499,0.662000,0.445308,0.425268,0.427322,0.845395,-0.003935,-0.022350,-0.533660,
4467,0.954754,0.001616,0.296529,0.022635,0.993011,-0.016089,0.116265,0.012356,0.778799,0.106601,-0.617985,0.014244,0.879732,-0.242309,-0.282197,-0.296181,0.722466,-0.096308,-0.544074,0.415633,0.423613,-0.171299,0.650618,-0.606551,0.855909,0.070711,-0.041787,0.510562,0.756306,-0.454373,-0.388956,0.265066,0.907275,0.041373,-0.339326,-0.244947,0.824533,-0.236969,-0.480691,-0.181459,0.675371,0.430558,0.411499,0.434927,0.846283,0.001506,-0.018005,-0.532426,
4468,0.954723,0.001852,0.296657,0.022236,0.992933,-0.015832,0.117079,0.011230,0.791817,0.109198,-0.600596,0.019673,0.878070,-0.246302,-0.287253,-0.292939,0.732066,-0.095345,-0.528445,0.419207,0.434782,-0.165104,0.636000,-0.615800,0.856880,0.068823,-0.041199,0.509237,0.771173,-0.442235,-0.377950,0.258602,0.908429,0.041557,-0.340063,-0.239557,0.833910,-0.232401,-0.466433,-0.181727,0.689092,0.415468,0.397126,0.441395,0.847506,0.007248,-0.013476,-0.530565,
4469,0.954817,0.001753,0.296391,0.021748,0.992934,-0.015681,0.117195,0.010056,0.805505,0.110272,-0.581608,0.027080,0.876757,-0.249673,-0.291116,-0.290192,0.742218,-0.093043,-0.512492,0.421672,0.446897,-0.159850,0.620700,-0.624070,0.858039,0.066766,-0.040358,0.507624,0.787062,-0.428607,-0.365297,0.251768,0.909703,0.041191,-0.340740,-0.233750,0.843473,-0.228079,-0.451176,-0.181588,0.703155,0.399566,0.382444,0.446828,0.849172,0.013379,-0.008765,-0.527875,
4470,0.955065,0.001315,0.295634,0.021215,0.993024,-0.015695,0.116535,0.008787,0.819796,0.109927,-0.560842,0.036161,0.876211,-0.251995,-0.293725,-0.287190,0.752866,-0.089491,-0.496105,0.423159,0.459918,-0.155320,0.604757,-0.631364,0.859399,0.064564,-0.039242,0.505693,0.803827,-0.413551,-0.350677,0.244669,0.911012,0.040119,-0.341479,-0.227682,0.853125,-0.223588,-0.435006,-0.181537,0.717373,0.382427,0.367877,0.451434,0.851417,0.019906,-0.003879,-0.524097,
4471,0.955478,0.000597,0.294337,0.020689,0.993200,-0.015910,0.115091,0.007368,0.834564,0.108424,-0.538148,0.046296,0.876899,-0.252716,-0.295088,-0.283030,0.763909,-0.084783,-0.479231,0.423784,0.473794,-0.151364,0.588186,-0.637688,0.860954,0.062228,-0.037820,0.503443,0.821361,-0.396958,-0.334192,0.236866,0.912421,0.038597,-0.342115,-0.221259,0.862685,-0.218569,-0.418111,-0.182168,0.731457,0.363758,0.353832,0.455471,0.854372,0.026757,0.001212,-0.518970,
4472,0.956049,-0.000293,0.292509,0.020212,0.993452,-0.016336,0.112932,0.005746,0.849625,0.106094,-0.513488,0.056661,0.879239,-0.251224,-0.295187,-0.276931,0.775205,-0.079051,-0.461862,0.423665,0.488464,-0.147866,0.570975,-0.643060,0.862696,0.059757,-0.036049,0.500884,0.839517,-0.378697,-0.316237,0.227585,0.914098,0.037151,-0.342220,-0.214311,0.871972,-0.212861,-0.400683,-0.183870,0.745166,0.343543,0.340394,0.459171,0.858046,0.033822,0.006630,-0.512415,
4473,0.956756,-0.001222,0.290214,0.019805,0.993759,-0.016946,0.110187,0.003887,0.864740,0.103262,-0.486987,0.066371,0.883496,-0.246914,-0.293948,-0.268445,0.786611,-0.072458,-0.444021,0.422892,0.503904,-0.144732,0.553084,-0.647481,0.864626,0.057140,-0.033883,0.498005,0.858019,-0.358795,-0.297278,0.216090,0.916237,0.036281,-0.341226,-0.206781,0.880920,-0.206635,-0.382774,-0.186458,0.758434,0.322144,0.327063,0.462635,0.862190,0.040978,0.012596,-0.504767,
4474,0.957562,-0.002062,0.287561,0.019452,0.994098,-0.017677,0.107019,0.001788,0.879639,0.100210,-0.458943,0.074592,0.889722,-0.239269,-0.291257,-0.257517,0.798039,-0.065166,-0.425754,0.421451,0.520196,-0.141915,0.534450,-0.650861,0.866770,0.054367,-0.031275,0.494748,0.876435,-0.337548,-0.277665,0.202050,0.918961,0.036184,-0.338608,-0.198863,0.889638,-0.200395,-0.364247,-0.188969,0.771432,0.300279,0.312772,0.465724,0.866266,0.048101,0.019342,-0.496885,
4475,0.958427,-0.002720,0.284683,0.019108,0.994447,-0.018439,0.103606,-0.000504,0.894062,0.097165,-0.429781,0.080626,0.897749,-0.227971,-0.287005,-0.244342,0.809483,-0.057313,-0.407133,0.419160,0.537540,-0.139427,0.515006,-0.652977,0.869180,0.051428,-0.028191,0.491005,0.894228,-0.315500,-0.257538,0.185714,0.922262,0.036660,-0.334056,-0.191036,0.898380,-0.194808,-0.344855,-0.189839,0.784489,0.278802,0.296310,0.468024,0.869573,0.055020,0.026934,-0.489990,
4476,0.959312,-0.003147,0.281711,0.018702,0.994786,-0.019134,0.100129,-0.002867,0.907790,0.094309,-0.399964,0.083978,0.907234,-0.213065,-0.281107,-0.229147,0.821011,-0.049035,-0.388253,0.415687,0.556185,-0.137324,0.494707,-0.653502,0.871915,0.048322,-0.024615,0.486645,0.910872,-0.293319,-0.236849,0.167867,0.925995,0.037207,-0.327584,-0.183952,0.907393,-0.190422,-0.324418,-0.187433,0.797937,0.258347,0.276951,0.468884,0.871509,0.061433,0.035082,-0.485250,
4477,0.960186,-0.003337,0.278750,0.018150,0.995102,-0.019688,0.096738,-0.005126,0.920661,0.091791,-0.369898,0.084463,0.917691,-0.195111,-0.273508,-0.212057,0.832698,-0.040485,-0.369229,0.410664,0.576288,-0.135642,0.473569,-0.652093,0.875013,0.045063,-0.020556,0.481559,0.925967,-0.271638,-0.215466,0.149575,0.929923,0.037260,-0.319528,-0.178205,0.916760,-0.187401,-0.302990,-0.180638,0.811965,0.239027,0.254933,0.467533,0.871831,0.066856,0.043098,-0.483306,
4478,0.961037,-0.003321,0.275855,0.017365,0.995390,-0.020081,0.093519,-0.007113,0.932553,0.089721,-0.339871,0.082360,0.928520,-0.175273,-0.264186,-0.193225,0.844543,-0.031831,-0.350172,0.403873,0.597784,-0.134328,0.451699,-0.648520,0.878480,0.041680,-0.016048,0.475686,0.939311,-0.250909,-0.193285,0.131836,0.933814,0.036442,-0.310426,-0.174065,0.926328,-0.185428,-0.280900,-0.169196,0.826568,0.220424,0.231489,0.463263,0.870782,0.070642,0.050063,-0.483985,
4479,0.961868,-0.003139,0.273012,0.016256,0.995653,-0.020370,0.090459,-0.008760,0.943354,0.088161,-0.310063,0.078562,0.939044,-0.155241,-0.253183,-0.173190,0.856406,-0.023237,-0.331168,0.395419,0.620341,-0.133185,0.429316,-0.642749,0.882292,0.038225,-0.011147,0.469015,0.950886,-0.231345,-0.170323,0.115266,0.937518,0.034729,-0.300836,-0.171322,0.935784,-0.183816,-0.258683,-0.153631,0.841556,0.201882,0.208440,0.455609,0.869033,0.072149,0.055181,-0.486345,
4480,0.962704,-0.002821,0.270140,0.014741,0.995902,-0.020669,0.087455,-0.010152,0.952948,0.087129,-0.280596,0.074589,0.948599,-0.136957,-0.240652,-0.153263,0.868013,-0.014848,-0.312266,0.385776,0.643428,-0.131879,0.406728,-0.634965,0.886413,0.034759,-0.005929,0.461551,0.960798,-0.212960,-0.146709,0.099960,0.940996,0.032465,-0.291185,-0.169365,0.944784,-0.181764,-0.236938,-0.134928,0.856594,0.182921,0.187548,0.444536,0.867467,0.070996,0.058119,-0.488961,
4481,0.963580,-0.002374,0.267105,0.012762,0.996145,-0.021102,0.084375,-0.011470,0.961233,0.086651,-0.251587,0.072297,0.956670,-0.122193,-0.226881,-0.135558,0.879031,-0.006825,-0.293491,0.375661,0.666461,-0.129998,0.384293,-0.625499,0.890818,0.031338,-0.000488,0.453278,0.969202,-0.195667,-0.122618,0.085595,0.944286,0.030221,-0.281716,-0.167469,0.953042,-0.178632,-0.216219,-0.114239,0.871194,0.163524,0.169949,0.430580,0.866930,0.067300,0.059172,-0.490308,
4482,0.964537,-0.001773,0.263741,0.010301,0.996382,-0.021735,0.081154,-0.012854,0.968155,0.086850,-0.223106,0.073186,0.963001,-0.112104,-0.212311,-0.122416,0.889191,0.000628,-0.274897,0.365745,0.688977,-0.127165,0.362339,-0.614695,0.895508,0.027996,0.005070,0.444136,0.976237,-0.179392,-0.098160,0.071718,0.947430,0.028577,-0.272525,-0.165195,0.960353,-0.174134,-0.196972,-0.092747,0.884722,0.144212,0.155913,0.414924,0.868011,0.061759,0.059147,-0.489126,
4483,0.965610,-0.000978,0.259887,0.007396,0.996608,-0.022524,0.077857,-0.014285,0.973753,0.088021,-0.195064,0.077501,0.967596,-0.106956,-0.197533,-0.115318,0.898390,0.007259,-0.256611,0.356362,0.710766,-0.123165,0.341106,-0.602734,0.900504,0.024737,0.010642,0.434014,0.981996,-0.164133,-0.073312,0.058040,0.950395,0.027961,-0.263638,-0.162672,0.966579,-0.168393,-0.179540,-0.071650,0.896473,0.125962,0.144971,0.399315,0.870928,0.055545,0.059023,-0.484681,
4484,0.966824,0.000062,0.255409,0.004139,0.996813,-0.023316,0.074683,-0.015548,0.978211,0.090583,-0.167096,0.083533,0.970653,-0.106153,-0.183324,-0.113824,0.906717,0.012835,-0.238837,0.347358,0.731894,-0.118022,0.320702,-0.589536,0.905836,0.021549,0.016146,0.422772,0.986523,-0.149956,-0.047956,0.044559,0.953069,0.028570,-0.255074,-0.160565,0.971666,-0.161845,-0.164179,-0.052126,0.905825,0.110010,0.136283,0.385754,0.875495,0.050062,0.059541,-0.476925,
4485,0.968185,0.001386,0.250230,0.000661,0.996993,-0.023914,0.071872,-0.016340,0.981901,0.094889,-0.138542,0.087599,0.972540,-0.108524,-0.170645,-0.115191,0.914393,0.017237,-0.221800,0.338220,0.752607,-0.111988,0.301126,-0.574774,0.911530,0.018421,0.021527,0.410256,0.989835,-0.136941,-0.021991,0.031451,0.955318,0.030372,-0.246870,-0.159688,0.975660,-0.155032,-0.151043,-0.035187,0.912404,0.097590,0.129043,0.375957,0.881193,0.046651,0.060922,-0.466488,
4486,0.969682,0.003013,0.244335,-0.002898,0.997148,-0.024175,0.069575,-0.016451,0.985294,0.100944,-0.108582,0.084945,0.973799,-0.112724,-0.160571,-0.115003,0.921651,0.020549,-0.205643,0.328403,0.773170,-0.105440,0.282302,-0.558028,0.917591,0.015364,0.026759,0.396326,0.991950,-0.125132,0.004537,0.018873,0.957074,0.033125,-0.239065,-0.160501,0.978721,-0.148359,-0.140130,-0.021424,0.916198,0.089647,0.122713,0.370791,0.887314,0.046296,0.062830,-0.454514,
4487,0.971288,0.004930,0.237767,-0.006427,0.997284,-0.024085,0.067763,-0.015907,0.988610,0.108188,-0.076501,0.071371,0.975002,-0.117590,-0.154058,-0.108672,0.928616,0.023061,-0.190350,0.317658,0.793714,-0.098762,0.264135,-0.538977,0.923989,0.012406,0.031836,0.380889,0.992904,-0.114507,0.031359,0.006822,0.958381,0.036407,-0.231669,-0.162816,0.981078,-0.141944,-0.131230,-0.010792,0.917581,0.086615,0.117056,0.369920,0.893160,0.049360,0.064591,-0.442331,
4488,0.972971,0.007093,0.230609,-0.009878,0.997408,-0.023766,0.066233,-0.014991,0.991397,0.115485,-0.042058,0.045011,0.976402,-0.122325,-0.151610,-0.093217,0.935281,0.025196,-0.175750,0.306148,0.814177,-0.092255,0.246542,-0.517515,0.930651,0.009586,0.036764,0.363930,0.992767,-0.105001,0.058005,-0.004862,0.959391,0.039717,-0.224628,-0.165932,0.982973,-0.135628,-0.123943,-0.002580,0.917257,0.088333,0.112038,0.371867,0.898232,0.055475,0.065497,-0.431059,
4489,0.974690,0.009425,0.222968,-0.013270,0.997529,-0.023400,0.064718,-0.014125,0.992554,0.121428,-0.005823,0.007593,0.977689,-0.126528,-0.152990,-0.068622,0.941555,0.027350,-0.161610,0.294292,0.834366,-0.086112,0.229470,-0.493723,0.937464,0.006941,0.041552,0.345523,0.991654,-0.096529,0.083880,-0.016386,0.960286,0.042641,-0.217797,-0.169103,0.984597,-0.129125,-0.117799,0.004356,0.916127,0.094141,0.107699,0.374500,0.902347,0.063642,0.065037,-0.421296,
4490,0.976407,0.011829,0.214967,-0.016667,0.997649,-0.023137,0.063034,-0.013680,0.991060,0.124865,0.030738,-0.035549,0.978222,-0.130125,-0.157156,-0.038107,0.947362,0.029752,-0.147771,0.282461,0.854076,-0.080434,0.212917,-0.467708,0.944304,0.004497,0.046208,0.325782,0.989723,-0.089021,0.108377,-0.027894,0.961186,0.045028,-0.210968,-0.172006,0.986051,-0.122225,-0.112421,0.011215,0.915089,0.103093,0.104044,0.375712,0.905639,0.072547,0.062981,-0.413023,
4491,0.978086,0.014200,0.206737,-0.020129,0.997766,-0.023010,0.061183,-0.013818,0.986927,0.125418,0.065643,-0.077051,0.977638,-0.133246,-0.162546,-0.006955,0.952699,0.032384,-0.134242,0.270731,0.873188,-0.075255,0.196926,-0.439431,0.951069,0.002283,0.050738,0.304776,0.987167,-0.082432,0.130976,-0.039385,0.962088,0.047046,-0.203938,-0.174877,0.987343,-0.114933,-0.107637,0.018945,0.914809,0.114171,0.100956,0.374029,0.908441,0.080931,0.059359,-0.405785,
4492,0.979695,0.016441,0.198411,-0.023670,0.997870,-0.022925,0.059339,-0.014458,0.981413,0.123620,0.097077,-0.110100,0.976223,-0.136065,-0.167598,0.019622,0.957646,0.035019,-0.121189,0.258844,0.891661,-0.070578,0.181582,-0.408640,0.957693,0.000336,0.055144,0.282460,0.984199,-0.076740,0.151301,-0.050715,0.962889,0.049072,-0.196638,-0.178240,0.988407,-0.107488,-0.103464,0.028161,0.915576,0.126424,0.098129,0.368928,0.911083,0.087862,0.054417,-0.399056,
4493,0.981209,0.018485,0.190122,-0.027227,0.997957,-0.022684,0.057716,-0.015366,0.976243,0.120607,0.123913,-0.130572,0.974672,-0.138664,-0.171215,0.038362,0.962322,0.037337,-0.108803,0.246382,0.909452,-0.066409,0.166970,-0.374977,0.964130,-0.001295,0.059421,0.258691,0.981032,-0.071929,0.169120,-0.061649,0.963468,0.051468,-0.189219,-0.182418,0.989147,-0.100274,-0.099969,0.039250,0.917309,0.138992,0.095074,0.360814,0.913717,0.092822,0.048595,-0.392612,
4494,0.982611,0.020300,0.181999,-0.030660,0.998033,-0.022059,0.056379,-0.016292,0.972599,0.117607,0.145780,-0.137721,0.973574,-0.140976,-0.172969,0.048595,0.966825,0.039054,-0.097108,0.233013,0.926400,-0.062788,0.153141,-0.338213,0.970312,-0.002556,0.063555,0.233345,0.977869,-0.067975,0.184321,-0.071953,0.963764,0.054412,-0.182058,-0.187223,0.989466,-0.093679,-0.097085,0.052493,0.919710,0.151090,0.091247,0.350684,0.916243,0.095608,0.042532,-0.386716,
4495,0.983894,0.021898,0.174161,-0.033774,0.998117,-0.020837,0.055101,-0.017070,0.970719,0.115546,0.162815,-0.133583,0.973127,-0.142842,-0.173040,0.051747,0.971202,0.039999,-0.085822,0.218637,0.942177,-0.059805,0.140095,-0.298494,0.976110,-0.003404,0.067515,0.206491,0.974890,-0.064826,0.196858,-0.081448,0.963814,0.057842,-0.175648,-0.192003,0.989292,-0.087984,-0.094496,0.068047,0.922484,0.161976,0.086298,0.339618,0.918407,0.096162,0.037055,-0.381979,
4496,0.985059,0.023324,0.166714,-0.036359,0.998242,-0.018861,0.053363,-0.017614,0.970159,0.114900,0.175372,-0.121796,0.973198,-0.144112,-0.172006,0.050317,0.975454,0.040108,-0.074386,0.203339,0.956336,-0.057591,0.127809,-0.256457,0.981342,-0.003823,0.071240,0.178544,0.972253,-0.062396,0.206718,-0.089993,0.963715,0.061540,-0.170448,-0.195996,0.988586,-0.083318,-0.091640,0.085779,0.925508,0.170979,0.080344,0.328248,0.919999,0.094452,0.033094,-0.378927,
4497,0.986107,0.024654,0.159761,-0.038220,0.998435,-0.016053,0.050501,-0.017862,0.970304,0.115741,0.183834,-0.106388,0.973530,-0.144709,-0.170587,0.046891,0.979559,0.039376,-0.062167,0.187214,0.968428,-0.056284,0.116310,-0.213194,0.985804,-0.003827,0.074623,0.150359,0.970103,-0.060554,0.213875,-0.097420,0.963567,0.065226,-0.166733,-0.198706,0.987365,-0.079675,-0.087857,0.105085,0.928883,0.177580,0.074108,0.316464,0.921046,0.090520,0.031501,-0.377476,
4498,0.987041,0.025973,0.153419,-0.039210,0.998709,-0.012445,0.045959,-0.017710,0.970746,0.117872,0.188480,-0.090741,0.973909,-0.144648,-0.169395,0.043396,0.983472,0.037813,-0.048771,0.170221,0.978124,-0.055962,0.105758,-0.170166,0.989340,-0.003464,0.077505,0.123238,0.968587,-0.059140,0.218267,-0.103449,0.963422,0.068644,-0.164541,-0.200080,0.985732,-0.076966,-0.082625,0.124828,0.932837,0.181559,0.068818,0.303505,0.921907,0.084638,0.032734,-0.376633,
4499,0.987855,0.027372,0.147831,-0.039236,0.999040,-0.008215,0.039537,-0.017004,0.971382,0.120986,0.189394,-0.076876,0.974236,-0.144001,-0.168742,0.040670,0.987111,0.035436,-0.034325,0.152244,0.985298,-0.056584,0.096488,-0.129139,0.991902,-0.002819,0.079674,0.098863,0.967857,-0.057978,0.219775,-0.107661,0.963281,0.071576,-0.163693,-0.200427,0.983889,-0.075103,-0.075792,0.143449,0.937516,0.183084,0.065848,0.288458,0.923213,0.077431,0.036525,-0.374630,
4500,0.988537,0.028938,0.143157,-0.038256,0.999374,-0.003701,0.031541,-0.015588,0.972327,0.124765,0.186435,-0.065231,0.974526,-0.142846,-0.168573,0.038438,0.990350,0.032308,-0.019606,0.133339,0.990063,-0.057957,0.089005,-0.092168,0.993578,-0.002017,0.080888,0.079095,0.968057,-0.056920,0.218241,-0.109527,0.963130,0.073841,-0.163879,-0.200177,0.982130,-0.074056,-0.067705,0.159223,0.942780,0.182693,0.066250,0.270926,0.925661,0.069812,0.041732,-0.369508,
