"Frame #","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time","Thorax / Sensor #1 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Upper Arm / Sensor #9 / Left Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Left Forearm / Sensor #11 / Left Elbow / Left Upper Arm - #9 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Upper Arm / Sensor #10 / Right Shoulder / Thorax - #1 - Center of Mass Ref. Frame / Quaternion / Q3 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q0 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q1 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q2 / Time","Right Forearm / Sensor #12 / Right Elbow / Right Upper Arm - #10 - Center of Mass Ref. Frame / Quaternion / Q3 / Time"
1343,0.994645,0.047997,-0.091513,-0.001474,0.778706,0.620482,-0.068493,0.062666,0.541535,0.32255,-0.736534,0.245397,0.167861,-0.011238,-0.685154,-0.708703,0.278645,0.641509,-0.460354,0.546715
1344,0.994676,0.048017,-0.091182,-0.000789,0.779783,0.61815,-0.07119,0.068999,0.534404,0.328287,-0.741897,0.237125,0.149681,-0.003803,-0.682934,-0.71497,0.270905,0.650684,-0.46153,0.538712
1345,0.99471,0.048013,-0.090807,-0.000293,0.780894,0.61569,-0.074076,0.075124,0.526986,0.335648,-0.74659,0.22854,0.132971,0.003604,-0.680395,-0.720672,0.264347,0.658927,-0.463315,0.530354
1346,0.994747,0.04801,-0.090402,0.000042,0.782013,0.61316,-0.077126,0.080882,0.519466,0.344389,-0.750455,0.219928,0.117492,0.011203,-0.677718,-0.725788,0.258785,0.666535,-0.465103,0.521958
1347,0.994785,0.048033,-0.089975,0.000257,0.78313,0.610659,-0.080161,0.085893,0.512054,0.354079,-0.753354,0.211864,0.103007,0.019196,-0.675061,-0.730283,0.254012,0.673746,-0.466305,0.51391
1348,0.994822,0.048103,-0.089528,0.0004,0.784258,0.608342,-0.082785,0.089475,0.505005,0.364474,-0.755036,0.205058,0.089597,0.027559,-0.672553,-0.734088,0.249963,0.680544,-0.466642,0.50658
1349,0.994857,0.048231,-0.089064,0.000514,0.785436,0.606407,-0.084435,0.090731,0.498648,0.375558,-0.755131,0.200208,0.077822,0.035935,-0.670299,-0.737124,0.246777,0.686588,-0.466279,0.500282
1350,0.994891,0.048424,-0.088585,0.000629,0.786701,0.605037,-0.084558,0.088776,0.493389,0.387279,-0.753284,0.197854,0.068654,0.043683,-0.668403,-0.739335,0.244738,0.691299,-0.465742,0.495271
1351,0.994921,0.048679,-0.088097,0.000759,0.788062,0.604315,-0.082834,0.083072,0.489692,0.399238,-0.749349,0.198207,0.063217,0.05005,-0.666967,-0.740712,0.244132,0.694055,-0.465678,0.491763
1352,0.994949,0.048988,-0.087612,0.000895,0.789463,0.60416,-0.079387,0.073737,0.488036,0.41057,-0.743557,0.200939,0.062444,0.054381,-0.666068,-0.74128,0.245113,0.694408,-0.466541,0.489957
1353,0.994973,0.049336,-0.087142,0.001009,0.790813,0.60432,-0.074862,0.0617,0.488874,0.42004,-0.736565,0.205039,0.066837,0.056284,-0.665722,-0.741067,0.247623,0.692235,-0.468357,0.490036
1354,0.994993,0.049704,-0.0867,0.001066,0.792044,0.604464,-0.070257,0.048511,0.492599,0.426262,-0.729369,0.208971,0.076426,0.05563,-0.665855,-0.740069,0.251428,0.687739,-0.470717,0.492164
1355,0.99501,0.050064,-0.086295,0.001023,0.793162,0.604314,-0.066489,0.035761,0.499454,0.427946,-0.723054,0.211188,0.090946,0.052449,-0.666318,-0.73824,0.256213,0.681313,-0.472971,0.496452
1356,0.995025,0.050385,-0.085935,0.000849,0.794221,0.603777,-0.063834,0.024313,0.509393,0.424161,-0.718427,0.210876,0.11002,0.0468,-0.66691,-0.735484,0.26168,0.673375,-0.474497,0.502934
1357,0.99504,0.050635,-0.085624,0.000526,0.795242,0.603006,-0.061537,0.013672,0.521949,0.414652,-0.715645,0.208528,0.133221,0.038753,-0.667395,-0.731666,0.267549,0.664276,-0.474812,0.511575
1358,0.995054,0.050787,-0.085369,0.000059,0.796118,0.602369,-0.057834,0.001906,0.536263,0.400129,-0.714062,0.205993,0.159937,0.028507,-0.667532,-0.726642,0.273485,0.654358,-0.47349,0.52233
1359,0.995069,0.050825,-0.085177,-0.000526,0.796554,0.602297,-0.050513,-0.013733,0.551285,0.382289,-0.712444,0.205825,0.189233,0.016537,-0.667111,-0.720333,0.279006,0.64405,-0.469994,0.53522
1360,0.995082,0.05075,-0.085061,-0.00118,0.796023,0.603031,-0.037841,-0.035636,0.566064,0.363283,-0.709523,0.210178,0.219918,0.003589,-0.666011,-0.712778,0.283527,0.633856,-0.463646,0.550337
1361,0.995092,0.050581,-0.085033,-0.001848,0.793846,0.604371,-0.019561,-0.064506,0.580074,0.344554,-0.704647,0.219705,0.250903,-0.009541,-0.664212,-0.704116,0.286565,0.624172,-0.453831,0.567738
1362,0.995096,0.050354,-0.085099,-0.002484,0.789642,0.60567,0.002189,-0.098103,0.593632,0.325267,-0.69832,0.232702,0.281642,-0.022318,-0.661755,-0.69445,0.288011,0.615028,-0.440343,0.587272
1363,0.995094,0.050112,-0.085252,-0.003061,0.784284,0.606182,0.022102,-0.130202,0.608431,0.300859,-0.692525,0.244344,0.312325,-0.034652,-0.658637,-0.683702,0.288226,0.605964,-0.423643,0.60849
1364,0.995085,0.049894,-0.085467,-0.003582,0.780894,0.60553,0.031374,-0.150178,0.627863,0.262435,-0.690228,0.245972,0.343671,-0.046798,-0.65475,-0.671568,0.287822,0.596152,-0.404868,0.630748
1365,0.995071,0.049723,-0.085705,-0.004074,0.784202,0.60331,0.018482,-0.143888,0.656172,0.197757,-0.692665,0.224822,0.376459,-0.059094,-0.649876,-0.657607,0.287254,0.584686,-0.385576,0.65342
1366,0.995056,0.049604,-0.085919,-0.004577,0.796237,0.596574,-0.02811,-0.096521,0.694829,0.094966,-0.693446,0.165308,0.411123,-0.071728,-0.643752,-0.641417,0.286565,0.570869,-0.367301,0.676076
1367,0.995045,0.049525,-0.086059,-0.005125,0.809118,0.576702,-0.112884,-0.000409,0.735781,-0.047442,-0.673222,0.056099,0.447621,-0.084682,-0.636122,-0.622746,0.285579,0.554382,-0.351065,0.698469
1368,0.995042,0.049468,-0.086085,-0.005742,0.805531,0.53415,-0.221305,0.129723,0.760024,-0.205376,-0.609585,-0.092684,0.485543,-0.097818,-0.626771,-0.60153,0.284457,0.535343,-0.337028,0.72035
1369,0.995051,0.049419,-0.085963,-0.006435,0.7793,0.474608,-0.320808,0.25401,0.756133,-0.335201,-0.507112,-0.242366,0.524278,-0.110977,-0.615535,-0.57787,0.284155,0.514307,-0.324465,0.74126
1370,0.995073,0.049376,-0.085677,-0.007193,0.74762,0.419541,-0.387658,0.338779,0.736403,-0.412628,-0.400416,-0.356532,0.563105,-0.124014,-0.602329,-0.552026,0.286348,0.492204,-0.312153,0.760461
1371,0.995107,0.049345,-0.085221,-0.007982,0.729491,0.384467,-0.420661,0.378248,0.720129,-0.445722,-0.317326,-0.426674,0.601223,-0.136793,-0.587177,-0.524444,0.292772,0.470161,-0.299016,0.77706
1372,0.995154,0.04934,-0.084605,-0.00874,0.729787,0.370653,-0.428711,0.382407,0.716463,-0.452578,-0.262913,-0.461227,0.637789,-0.149179,-0.570247,-0.495771,0.304393,0.449253,-0.284661,0.790243
1373,0.995211,0.04937,-0.083845,-0.009376,0.743518,0.371907,-0.420496,0.363385,0.72516,-0.446839,-0.229901,-0.470769,0.671998,-0.161027,-0.551857,-0.466844,0.320891,0.430276,-0.269524,0.79953
1374,0.995277,0.049437,-0.082963,-0.0098,0.763492,0.381076,-0.402558,0.331374,0.741889,-0.436488,-0.209634,-0.463824,0.703174,-0.172174,-0.532454,-0.438628,0.340752,0.413667,-0.25459,0.804954
1375,0.995352,0.049537,-0.081979,-0.009948,0.78426,0.392819,-0.379652,0.294098,0.761745,-0.425684,-0.196611,-0.447082,0.730869,-0.18245,-0.51258,-0.412073,0.361828,0.399543,-0.240964,0.807083
1376,0.995435,0.049668,-0.080912,-0.009816,0.802888,0.404012,-0.355106,0.25699,0.780937,-0.416192,-0.188506,-0.425896,0.7549,-0.191714,-0.492813,-0.387952,0.382015,0.387795,-0.22955,0.806837
1377,0.995521,0.049837,-0.079785,-0.009462,0.818252,0.41311,-0.331248,0.223782,0.79719,-0.408497,-0.184436,-0.404476,0.775329,-0.199905,-0.473723,-0.366727,0.399689,0.37818,-0.220953,0.805238
1378,0.995606,0.050053,-0.078633,-0.00899,0.830192,0.419442,-0.309827,0.19712,0.809438,-0.402606,-0.183554,-0.38604,0.792385,-0.207068,-0.455827,-0.348527,0.413842,0.3704,-0.215488,0.803183
1379,0.995684,0.050327,-0.077508,-0.008511,0.838981,0.422836,-0.292179,0.178751,0.817382,-0.398427,-0.184667,-0.372882,0.80636,-0.21332,-0.439583,-0.333234,0.424053,0.364167,-0.213183,0.801321
1380,0.995751,0.050658,-0.076477,-0.00812,0.845036,0.423524,-0.27908,0.16928,0.821251,-0.395835,-0.186527,-0.366156,0.817538,-0.218781,-0.425393,-0.320635,0.43042,0.359259,-0.213707,0.800001
1381,0.995799,0.051032,-0.075616,-0.007873,0.848787,0.422134,-0.270526,0.167866,0.821728,-0.394635,-0.188248,-0.365498,0.826133,-0.223488,-0.413627,-0.310597,0.433503,0.355587,-0.216308,0.799277
1382,0.995827,0.051422,-0.074993,-0.007791,0.850656,0.419633,-0.265724,0.172291,0.819911,-0.394544,-0.189515,-0.369005,0.832272,-0.227347,-0.404629,-0.303171,0.434244,0.353239,-0.219834,0.798954
1383,0.995832,0.051797,-0.07466,-0.007862,0.851106,0.417138,-0.263393,0.179552,0.817149,-0.39521,-0.190537,-0.373861,0.836007,-0.230163,-0.398697,-0.298595,0.433809,0.352467,-0.222928,0.798674
1384,0.995815,0.052128,-0.074639,-0.008058,0.850635,0.415653,-0.262236,0.186775,0.814716,-0.396245,-0.191844,-0.377391,0.837368,-0.231719,-0.396014,-0.297144,0.433326,0.353544,-0.224383,0.798052
1385,0.995777,0.052398,-0.07492,-0.008345,0.849674,0.415837,-0.261308,0.191967,0.813462,-0.397293,-0.194033,-0.377875,0.836424,-0.231881,-0.396572,-0.298926,0.433554,0.356559,-0.223518,0.796829
1386,0.995722,0.052594,-0.075467,-0.008691,0.848468,0.417915,-0.260158,0.194336,0.81367,-0.39809,-0.197555,-0.374749,0.83332,-0.23066,-0.400149,-0.303735,0.434641,0.361275,-0.220403,0.794978
1387,0.995655,0.052714,-0.076224,-0.009082,0.847025,0.42171,-0.258812,0.194233,0.815154,-0.398547,-0.202544,-0.368322,0.828269,-0.228209,-0.406356,-0.311073,0.43608,0.367171,-0.215827,0.792741
1388,0.995579,0.052764,-0.077129,-0.009512,0.845139,0.426718,-0.257721,0.192956,0.817425,-0.398816,-0.208703,-0.359451,0.821501,-0.224764,-0.414754,-0.320307,0.436897,0.373655,-0.211022,0.790552
1389,0.995497,0.052753,-0.078117,-0.009989,0.842432,0.432158,-0.257785,0.1926,0.819782,-0.399334,-0.215288,-0.349487,0.813197,-0.220558,-0.42496,-0.330869,0.435962,0.380281,-0.207264,0.788901
1390,0.995415,0.052696,-0.079131,-0.01051,0.838382,0.437013,-0.260347,0.195844,0.821342,-0.400813,-0.221169,-0.340338,0.803434,-0.21576,-0.436698,-0.342398,0.432324,0.386875,-0.205521,0.788153
1391,0.995335,0.05261,-0.08012,-0.011053,0.832338,0.440136,-0.266973,0.205472,0.821186,-0.404147,-0.22501,-0.334201,0.792183,-0.210469,-0.449778,-0.35475,0.425519,0.393517,-0.206244,0.788379
1392,0.995259,0.052507,-0.081043,-0.011572,0.823543,0.440483,-0.27892,0.223505,0.818624,-0.410166,-0.225608,-0.332746,0.779355,-0.204754,-0.464029,-0.367911,0.415772,0.400445,-0.209336,0.789276
1393,0.995192,0.052397,-0.081876,-0.011999,0.811313,0.437503,-0.296348,0.250083,0.813522,-0.419241,-0.222509,-0.336019,0.764857,-0.19869,-0.479243,-0.381893,0.403964,0.407924,-0.214313,0.790241
1394,0.995133,0.052286,-0.082617,-0.012268,0.795552,0.431658,-0.317653,0.282605,0.806569,-0.43085,-0.216867,-0.341736,0.748635,-0.192369,-0.495168,-0.396672,0.391255,0.41613,-0.22062,0.790621
1395,0.995083,0.052181,-0.08328,-0.012324,0.777586,0.424953,-0.339326,0.315648,0.799388,-0.443412,-0.212281,-0.3454,0.730674,-0.185867,-0.511535,-0.412191,0.378506,0.425074,-0.227975,0.789983
1396,0.995039,0.052092,-0.083889,-0.012144,0.760782,0.421126,-0.356415,0.341806,0.794323,-0.454466,-0.215012,-0.340999,0.710971,-0.17919,-0.528103,-0.42839,0.365877,0.434603,-0.23655,0.788225
1397,0.994998,0.052029,-0.084469,-0.011738,0.750192,0.425191,-0.363179,0.352883,0.793779,-0.460703,-0.233024,-0.321509,0.689526,-0.172248,-0.544663,-0.445227,0.352972,0.444506,-0.246785,0.785444
1398,0.994958,0.051997,-0.085037,-0.01115,0.750706,0.442087,-0.353424,0.340723,0.798916,-0.457174,-0.273647,-0.279003,0.666354,-0.164862,-0.561016,-0.462659,0.339501,0.454664,-0.258883,0.781664
1399,0.994917,0.051994,-0.085601,-0.010443,0.763753,0.474197,-0.320875,0.29809,0.80742,-0.43619,-0.339881,-0.205651,0.641517,-0.156829,-0.576948,-0.480616,0.325956,0.465168,-0.27233,0.776664
1400,0.994876,0.052012,-0.086158,-0.009682,0.78371,0.517936,-0.261433,0.221798,0.811227,-0.388661,-0.425673,-0.098264,0.615155,-0.147999,-0.592205,-0.498973,0.313733,0.476313,-0.285856,0.770054
1401,0.994834,0.05204,-0.0867,-0.008921,0.798421,0.562359,-0.178928,0.119416,0.79876,-0.31119,-0.513832,0.033464,0.587505,-0.138349,-0.606506,-0.517541,0.304548,0.488435,-0.297952,0.761516
1402,0.994793,0.052076,-0.087219,-0.008189,0.798467,0.595285,-0.089075,0.012342,0.765151,-0.214457,-0.584267,0.164879,0.558909,-0.128023,-0.619567,-0.536067,0.299538,0.501657,-0.307637,0.750984
1403,0.994753,0.052126,-0.087708,-0.007494,0.786414,0.612993,-0.011907,-0.075174,0.719213,-0.119006,-0.62877,0.270589,0.529826,-0.117331,-0.631134,-0.554245,0.298661,0.515689,-0.315028,0.738664
1404,0.994713,0.052205,-0.088167,-0.006826,0.772284,0.620359,0.040788,-0.130648,0.675221,-0.040416,-0.653419,0.339833,0.500835,-0.106711,-0.641009,-0.571738,0.300728,0.529823,-0.321412,0.724945
1405,0.994673,0.052327,-0.088596,-0.006177,0.763412,0.623375,0.068148,-0.154797,0.641851,0.017387,-0.668311,0.375613,0.4726,-0.096642,-0.64907,-0.588232,0.304033,0.543147,-0.328765,0.71026
1406,0.994632,0.052504,-0.088999,-0.005541,0.761354,0.625042,0.075358,-0.154866,0.62021,0.058351,-0.680215,0.386319,0.445764,-0.08754,-0.655286,-0.603516,0.307137,0.554846,-0.338915,0.694946
1407,0.994589,0.052733,-0.089378,-0.004917,0.764176,0.62589,0.069372,-0.139588,0.607054,0.089133,-0.691828,0.380675,0.420793,-0.079648,-0.659713,-0.61755,0.30934,0.56443,-0.352815,0.679153
1408,0.994545,0.053001,-0.089735,-0.004305,0.769205,0.625625,0.056855,-0.116979,0.598026,0.116222,-0.703406,0.366167,0.397861,-0.072996,-0.662489,-0.630465,0.310681,0.571824,-0.370265,0.662871
1409,0.994503,0.053285,-0.090065,-0.003708,0.774532,0.624127,0.043154,-0.093292,0.589584,0.144673,-0.714149,0.3485,0.376821,-0.067416,-0.663806,-0.642513,0.311591,0.577351,-0.390139,0.64604
1410,0.994463,0.053558,-0.090359,-0.003127,0.77933,0.621624,0.031612,-0.072309,0.579781,0.177421,-0.722988,0.331158,0.357235,-0.062578,-0.663893,-0.653998,0.312452,0.581632,-0.410865,0.628703
1411,0.994429,0.053798,-0.090613,-0.002566,0.783539,0.618461,0.023266,-0.055052,0.568219,0.214811,-0.72909,0.315296,0.338394,-0.058017,-0.663013,-0.665235,0.313241,0.585452,-0.430883,0.611119
1412,0.9944,0.053988,-0.090825,-0.002027,0.787415,0.614871,0.017176,-0.040213,0.555563,0.254674,-0.732329,0.300309,0.319367,-0.053157,-0.661436,-0.676522,0.313459,0.58964,-0.448893,0.593771
1413,0.994377,0.054124,-0.091007,-0.0015,0.791202,0.610925,0.011364,-0.025298,0.542886,0.293261,-0.733551,0.284914,0.299134,-0.047416,-0.659406,-0.68808,0.312367,0.594956,-0.463944,0.577243
1414,0.994358,0.054209,-0.091178,-0.000961,0.794963,0.606593,0.003929,-0.007979,0.53112,0.326671,-0.734355,0.268179,0.276883,-0.040399,-0.657083,-0.699962,0.309408,0.601949,-0.475465,0.562012
1415,0.994338,0.054255,-0.091366,-0.000368,0.798522,0.601792,-0.006229,0.013024,0.520795,0.351973,-0.736477,0.249979,0.252352,-0.032108,-0.654504,-0.711978,0.304548,0.610771,-0.483346,0.548257
1416,0.994315,0.054277,-0.091603,0.000324,0.801547,0.596428,-0.019253,0.037748,0.512071,0.367645,-0.741158,0.230877,0.226057,-0.023027,-0.651608,-0.723723,0.298366,0.621042,-0.488023,0.535834
1417,0.994285,0.054291,-0.091911,0.001153,0.803691,0.590446,-0.034552,0.065267,0.5049,0.373523,-0.748822,0.211713,0.199253,-0.014,-0.648309,-0.73471,0.291861,0.631859,-0.490472,0.524413
1418,0.994247,0.054311,-0.092299,0.002124,0.804744,0.583887,-0.051095,0.09409,0.499118,0.370635,-0.759049,0.193277,0.173626,-0.005965,-0.64458,-0.744536,0.286108,0.641987,-0.492051,0.513693
1419,0.994199,0.054349,-0.092756,0.003205,0.804717,0.576944,-0.067625,0.122447,0.494465,0.361053,-0.770779,0.176192,0.150892,0.000325,-0.640495,-0.752993,0.281974,0.650169,-0.494186,0.503539
1420,0.994146,0.054401,-0.093248,0.004323,0.803866,0.569994,-0.082818,0.148487,0.490586,0.347676,-0.782643,0.160986,0.132429,0.004461,-0.636205,-0.760057,0.279961,0.655422,-0.498007,0.493996
1421,0.994093,0.054452,-0.093727,0.005384,0.802629,0.563566,-0.09547,0.170484,0.4871,0.333753,-0.793342,0.148159,0.119033,0.006426,-0.631912,-0.765818,0.280197,0.657269,-0.504012,0.485241
1422,0.994047,0.054481,-0.09414,0.006298,0.801506,0.558219,-0.104742,0.187108,0.483738,0.322165,-0.801949,0.138153,0.11079,0.006563,-0.627843,-0.770387,0.282462,0.655866,-0.511884,0.477525
1423,0.994014,0.054466,-0.094446,0.006998,0.800891,0.554364,-0.110351,0.19768,0.480467,0.314667,-0.80803,0.131237,0.107118,0.00548,-0.624231,-0.773842,0.286263,0.651966,-0.520582,0.471157
1424,0.993997,0.054399,-0.094626,0.007455,0.800964,0.552137,-0.112625,0.202279,0.477529,0.311468,-0.811616,0.127411,0.107015,0.003884,-0.621296,-0.776224,0.290945,0.646702,-0.5287,0.46648
1425,0.993996,0.054283,-0.094691,0.007668,0.801684,0.551388,-0.112352,0.201619,0.475362,0.311383,-0.813071,0.126442,0.109451,0.002366,-0.619201,-0.777563,0.295852,0.641225,-0.534962,0.463809
1426,0.994006,0.054128,-0.094675,0.007654,0.802885,0.551786,-0.110476,0.196729,0.474443,0.312564,-0.812914,0.12798,0.113717,0.00124,-0.618009,-0.777902,0.30047,0.636347,-0.53859,0.463358
1427,0.994023,0.053942,-0.094625,0.007429,0.804399,0.552973,-0.107765,0.188546,0.475119,0.313496,-0.811567,0.131684,0.119541,0.000522,-0.617669,-0.777299,0.304497,0.6324,-0.539392,0.465197
1428,0.99404,0.053735,-0.094589,0.007003,0.806133,0.554678,-0.104568,0.177613,0.477517,0.313745,-0.809135,0.137265,0.126963,0.000057,-0.618041,-0.775826,0.30781,0.629308,-0.537594,0.469274
1429,0.994055,0.05352,-0.094598,0.006377,0.808058,0.556737,-0.100824,0.164074,0.481571,0.313964,-0.805393,0.144428,0.136116,-0.000325,-0.618943,-0.773551,0.310414,0.626783,-0.533583,0.475475
1430,0.994064,0.053316,-0.094671,0.005557,0.810135,0.559017,-0.096335,0.147989,0.487174,0.315088,-0.800028,0.152762,0.1471,-0.000741,-0.620193,-0.770533,0.312413,0.62447,-0.527738,0.48366
1431,0.994065,0.053142,-0.094815,0.004559,0.812255,0.561315,-0.091182,0.129822,0.494352,0.317196,-0.793017,0.16164,0.159996,-0.001293,-0.621628,-0.766798,0.314014,0.621992,-0.520393,0.493672
1432,0.994056,0.053011,-0.095031,0.003414,0.814258,0.563333,-0.085958,0.110683,0.503332,0.318882,-0.784848,0.170247,0.174943,-0.002153,-0.6231,-0.762323,0.31554,0.618923,-0.511887,0.505312
1433,0.994037,0.052919,-0.095321,0.00217,0.816035,0.564777,-0.081542,0.091999,0.514434,0.317774,-0.776372,0.177832,0.192172,-0.003601,-0.624466,-0.757033,0.317398,0.614784,-0.502609,0.518347
1434,0.994007,0.052842,-0.09569,0.000877,0.81759,0.565536,-0.078428,0.074597,0.527785,0.31199,-0.768241,0.184148,0.211909,-0.005962,-0.625584,-0.750802,0.319968,0.609114,-0.492956,0.532537
1435,0.99397,0.05274,-0.09614,-0.000425,0.81899,0.565801,-0.076037,0.057817,0.543047,0.301571,-0.760337,0.189847,0.234174,-0.009455,-0.626324,-0.7435,0.323453,0.601628,-0.48316,0.547702
1436,0.993926,0.052571,-0.096666,-0.001709,0.820228,0.566033,-0.072647,0.039424,0.559391,0.288745,-0.751732,0.196488,0.258563,-0.014017,-0.626599,-0.735066,0.327719,0.592385,-0.473098,0.563789
1437,0.993879,0.052301,-0.09726,-0.002963,0.821061,0.566756,-0.066115,0.0166,0.575771,0.276642,-0.741287,0.206036,0.284215,-0.019252,-0.626406,-0.72558,0.332247,0.581823,-0.462224,0.580898
1438,0.993832,0.051911,-0.097903,-0.004183,0.820927,0.568244,-0.054945,-0.012593,0.591292,0.26724,-0.728343,0.220167,0.310037,-0.024564,-0.625834,-0.715266,0.336265,0.570616,-0.449741,0.599214
1439,0.993787,0.051403,-0.098571,-0.005367,0.819085,0.570317,-0.039126,-0.048033,0.605447,0.259758,-0.713104,0.239673,0.335111,-0.029408,-0.625024,-0.704401,0.339026,0.559372,-0.434935,0.618867
1440,0.993746,0.050788,-0.099235,-0.006506,0.815166,0.572335,-0.020763,-0.08663,0.618306,0.249972,-0.696896,0.263719,0.359027,-0.03352,-0.624088,-0.693174,0.340106,0.548366,-0.4175,0.639778
1441,0.99371,0.050086,-0.099866,-0.007588,0.810222,0.573434,-0.004935,-0.121195,0.631153,0.230174,-0.682322,0.288276,0.382001,-0.037002,-0.623038,-0.681565,0.33957,0.537434,-0.397689,0.66159
1442,0.993683,0.049318,-0.100438,-0.008606,0.807778,0.572783,-0.000636,-0.13933,0.647804,0.189656,-0.672384,0.303777,0.404729,-0.040248,-0.621751,-0.669329,0.337945,0.526063,-0.376274,0.683717
1443,0.993664,0.048504,-0.100931,-0.009563,0.813011,0.568772,-0.021266,-0.122715,0.675504,0.115709,-0.666856,0.292589,0.428098,-0.043784,-0.619998,-0.656062,0.335994,0.513622,-0.354369,0.705495
1444,0.993655,0.047672,-0.101327,-0.010469,0.826451,0.554731,-0.084037,-0.046793,0.721252,-0.004318,-0.654572,0.22652,0.452861,-0.048102,-0.617497,-0.641327,0.334392,0.499594,-0.333197,0.726339
1445,0.993656,0.046851,-0.101608,-0.011344,0.828412,0.511255,-0.200787,0.109708,0.774797,-0.171442,-0.604102,0.073201,0.47939,-0.05352,-0.613975,-0.624785,0.333471,0.483743,-0.313811,0.745864
1446,0.993667,0.046072,-0.101756,-0.012208,0.777039,0.417149,-0.345839,0.320301,0.790587,-0.343074,-0.482257,-0.157164,0.507589,-0.060128,-0.609216,-0.606295,0.333231,0.466185,-0.296829,0.763886
1447,0.99369,0.045361,-0.101747,-0.013079,0.678276,0.300798,-0.45451,0.492832,0.745382,-0.448623,-0.324743,-0.371059,0.53697,-0.067823,-0.603095,-0.585952,0.333664,0.447363,-0.282225,0.78031
1448,0.993725,0.044733,-0.101557,-0.013967,0.60143,0.220594,-0.504173,0.579163,0.689944,-0.481673,-0.207666,-0.498842,0.566841,-0.076394,-0.595573,-0.564046,0.335182,0.427976,-0.269329,0.794954
1449,0.993777,0.044187,-0.10116,-0.014871,0.581936,0.194423,-0.515042,0.598567,0.668156,-0.478856,-0.15297,-0.548511,0.596486,-0.08562,-0.586686,-0.540993,0.338766,0.40887,-0.257097,0.807443
1450,0.993848,0.043708,-0.10053,-0.015774,0.610674,0.210126,-0.502897,0.574472,0.684594,-0.462952,-0.144302,-0.544227,0.625256,-0.095308,-0.576527,-0.517288,0.34559,0.390906,-0.244584,0.817275
1451,0.993943,0.043269,-0.099645,-0.01664,0.664004,0.24896,-0.474515,0.521491,0.724514,-0.442331,-0.159907,-0.503838,0.652568,-0.10526,-0.565259,-0.493516,0.356318,0.374804,-0.231356,0.824035
1452,0.994063,0.042838,-0.098491,-0.01742,0.719484,0.293335,-0.436181,0.453921,0.769302,-0.421202,-0.182267,-0.444458,0.677899,-0.11524,-0.553124,-0.470346,0.370549,0.361026,-0.217646,0.827637
1453,0.99421,0.042391,-0.097071,-0.018062,0.763832,0.331075,-0.396174,0.387293,0.806157,-0.402889,-0.200619,-0.384115,0.700846,-0.125,-0.540437,-0.448462,0.386829,0.349716,-0.204209,0.828469
1454,0.994383,0.041918,-0.095406,-0.018521,0.793907,0.357132,-0.361796,0.333575,0.830994,-0.389235,-0.210814,-0.336902,0.721216,-0.134363,-0.527518,-0.428391,0.403227,0.340729,-0.192006,0.827312
1455,0.994577,0.04142,-0.093538,-0.018767,0.812155,0.371634,-0.33677,0.298126,0.845101,-0.380284,-0.212936,-0.30959,0.73908,-0.143314,-0.514627,-0.410342,0.418107,0.333732,-0.181858,0.825068
1456,0.994785,0.040903,-0.091521,-0.018791,0.82217,0.377022,-0.321255,0.280509,0.85113,-0.37498,-0.208845,-0.302245,0.754735,-0.151996,-0.501912,-0.394153,0.430633,0.328328,-0.174229,0.822435
1457,0.995001,0.040376,-0.089423,-0.018606,0.826871,0.376317,-0.313193,0.276732,0.85143,-0.372029,-0.20072,-0.31044,0.768566,-0.160612,-0.489444,-0.379414,0.440761,0.324166,-0.169183,0.819771
