  ,// User name
28-5-2013,// Evaluation date
01Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
55.700,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2383,0.915247,0.007420,0.064813,0.397577,0.924596,0.031096,0.053895,0.375834,0.937445,0.192516,0.022125,0.289215,0.685413,-0.188898,-0.655694,-0.254149,0.984666,0.087901,0.069887,0.133500,0.998769,-0.037560,0.021733,-0.024017,0.998799,-0.040423,0.027011,-0.006025,0.962769,-0.113310,-0.075212,-0.233624,0.679679,0.331094,-0.532571,0.380502,0.245430,0.005193,0.070312,-0.966847,0.449150,-0.260228,0.030480,0.854176,0.983606,-0.093025,-0.050451,0.146017,
2384,0.910370,0.008691,0.061409,0.409121,0.919378,0.029264,0.051658,0.388870,0.937635,0.192216,0.022154,0.288797,0.685947,-0.189832,-0.655400,-0.252766,0.985115,0.090835,0.069671,0.128232,0.998647,-0.037455,0.023085,-0.027736,0.998854,-0.038939,0.026262,-0.009192,0.962155,-0.113002,-0.076351,-0.235921,0.678132,0.330887,-0.533180,0.382581,0.283826,0.018307,0.069865,-0.956152,0.456109,-0.262174,0.044220,0.849278,0.983051,-0.088333,-0.051207,0.152271,
2385,0.905375,0.009670,0.058201,0.420493,0.913623,0.027509,0.049386,0.402614,0.937719,0.192424,0.021762,0.288413,0.685552,-0.189523,-0.656069,-0.252334,0.985734,0.093933,0.069092,0.121370,0.998532,-0.037611,0.025063,-0.029849,0.998894,-0.037427,0.025285,-0.013026,0.961532,-0.112511,-0.077927,-0.238170,0.676329,0.330584,-0.534047,0.384820,0.320667,0.030241,0.069383,-0.944163,0.462412,-0.257037,0.055127,0.846799,0.982811,-0.081608,-0.051443,0.157406,
2386,0.900243,0.010507,0.055062,0.431764,0.907299,0.026215,0.047076,0.417019,0.937709,0.193140,0.020772,0.288040,0.684316,-0.188154,-0.657472,-0.253063,0.986468,0.096757,0.068399,0.113318,0.998430,-0.037933,0.027534,-0.030667,0.998909,-0.035916,0.024145,-0.017557,0.960830,-0.111925,-0.079900,-0.240612,0.674228,0.330276,-0.535066,0.387347,0.355326,0.040433,0.068600,-0.931344,0.469862,-0.246000,0.061690,0.845522,0.982876,-0.073708,-0.051084,0.160972,
2387,0.894924,0.011361,0.051890,0.443047,0.900471,0.025672,0.044668,0.431854,0.937629,0.194255,0.019031,0.287672,0.682528,-0.186169,-0.659180,-0.254909,0.987218,0.099007,0.067930,0.104799,0.998334,-0.038272,0.030286,-0.030778,0.998886,-0.034456,0.022927,-0.022662,0.960001,-0.111351,-0.082158,-0.243411,0.671739,0.329941,-0.536265,0.390290,0.386834,0.048403,0.067513,-0.918400,0.478594,-0.230600,0.063092,0.844861,0.983167,-0.065794,-0.049775,0.163020,
2388,0.889354,0.012371,0.048622,0.454458,0.893287,0.026029,0.042007,0.446762,0.937508,0.195588,0.016453,0.287322,0.680561,-0.184079,-0.660723,-0.257675,0.987872,0.100624,0.068096,0.096680,0.998233,-0.038477,0.033066,-0.030942,0.998822,-0.033109,0.021704,-0.028067,0.959025,-0.110888,-0.084564,-0.246625,0.668817,0.329502,-0.537694,0.393697,0.413790,0.053789,0.066425,-0.906351,0.486968,-0.212303,0.059313,0.845146,0.983557,-0.058955,-0.046936,0.164124,
2389,0.883478,0.013635,0.045234,0.466083,0.885945,0.027252,0.038896,0.461352,0.937376,0.196923,0.013064,0.287013,0.678753,-0.182305,-0.661731,-0.261098,0.988329,0.101784,0.069268,0.089707,0.998117,-0.038441,0.035623,-0.031874,0.998720,-0.031931,0.020525,-0.033425,0.957912,-0.110609,-0.086991,-0.250207,0.665540,0.328913,-0.539320,0.397500,0.434701,0.056449,0.065828,-0.896390,0.492379,-0.192237,0.051047,0.847350,0.983882,-0.053898,-0.041976,0.165256,
2390,0.877269,0.015202,0.041730,0.477939,0.878628,0.029123,0.035221,0.475316,0.937259,0.198069,0.009035,0.286763,0.677338,-0.181103,-0.662014,-0.264865,0.988533,0.102817,0.071628,0.084269,0.997979,-0.038124,0.037766,-0.034019,0.998594,-0.030937,0.019402,-0.038419,0.956693,-0.110542,-0.089357,-0.254037,0.662099,0.328200,-0.540986,0.401551,0.448514,0.056557,0.066165,-0.889527,0.492429,-0.171182,0.039508,0.852437,0.983960,-0.050795,-0.034502,0.167487,
2391,0.870743,0.017081,0.038127,0.489960,0.871460,0.031303,0.031059,0.488481,0.937179,0.198906,0.004663,0.286548,0.676447,-0.180555,-0.661563,-0.268614,0.988483,0.104040,0.075055,0.080274,0.997817,-0.037550,0.039395,-0.037402,0.998460,-0.030095,0.018298,-0.042856,0.955419,-0.110672,-0.091623,-0.257937,0.658751,0.327443,-0.542461,0.405664,0.455084,0.054605,0.067582,-0.886199,0.485932,-0.149778,0.026190,0.860669,0.983632,-0.049293,-0.024438,0.171585,
2392,0.863961,0.019251,0.034436,0.502011,0.864491,0.033431,0.026725,0.500822,0.937161,0.199409,0.000319,0.286296,0.676131,-0.180594,-0.660506,-0.271965,0.988242,0.105616,0.079130,0.077206,0.997633,-0.036784,0.040543,-0.041621,0.998332,-0.029336,0.017110,-0.046683,0.954162,-0.110942,-0.093752,-0.261681,0.655746,0.326732,-0.543542,0.409641,0.455401,0.051313,0.069822,-0.886060,0.473457,-0.128811,0.012657,0.871255,0.982808,-0.048726,-0.012069,0.177676,
2393,0.857016,0.021672,0.030652,0.513920,0.857715,0.035237,0.022710,0.512414,0.937217,0.199653,-0.003640,0.285920,0.676380,-0.181049,-0.659030,-0.274610,0.987924,0.107487,0.083249,0.074311,0.997439,-0.035889,0.041396,-0.045972,0.998219,-0.028596,0.015638,-0.049963,0.953020,-0.111267,-0.095680,-0.264987,0.653292,0.326118,-0.544130,0.413255,0.451457,0.047499,0.072314,-0.888089,0.457284,-0.109398,0.000338,0.882566,0.981507,-0.048464,0.001926,0.185178,
2394,0.850009,0.024299,0.026766,0.525526,0.851101,0.036592,0.019545,0.523360,0.937333,0.199776,-0.006970,0.285390,0.677120,-0.181707,-0.657327,-0.276428,0.987663,0.109428,0.086774,0.070837,0.997258,-0.034915,0.042294,-0.049687,0.998124,-0.027860,0.013579,-0.052796,0.952111,-0.111552,-0.097293,-0.267535,0.651548,0.325572,-0.544274,0.416237,0.445728,0.043942,0.074395,-0.890989,0.440717,-0.092917,-0.009653,0.892772,0.979865,-0.048231,0.016480,0.193047,
2395,0.843025,0.027085,0.022784,0.536708,0.844635,0.037504,0.017643,0.533736,0.937453,0.199939,-0.009598,0.284807,0.678195,-0.182383,-0.655549,-0.277567,0.987571,0.111185,0.089169,0.066259,0.997103,-0.033901,0.043708,-0.052203,0.998047,-0.027208,0.010559,-0.055228,0.951562,-0.111707,-0.098459,-0.268994,0.650616,0.324971,-0.544160,0.418309,0.440443,0.041229,0.075576,-0.893643,0.426957,-0.080701,-0.016640,0.900510,0.978106,-0.048180,0.030203,0.200186,
2396,0.836120,0.029980,0.018753,0.547406,0.838332,0.038078,0.017158,0.543558,0.937473,0.200275,-0.011646,0.284427,0.679370,-0.182985,-0.653795,-0.278433,0.987699,0.112624,0.090094,0.060416,0.996963,-0.032912,0.046194,-0.053363,0.997983,-0.026802,0.006215,-0.057206,0.951478,-0.111663,-0.099073,-0.269083,0.650539,0.324109,-0.544056,0.419233,0.436999,0.039628,0.075712,-0.895393,0.418072,-0.073599,-0.020428,0.905197,0.976508,-0.048702,0.041545,0.205753,
2397,0.829314,0.032922,0.014763,0.557617,0.832229,0.038475,0.017889,0.552806,0.937266,0.200872,-0.013392,0.284611,0.680376,-0.183540,-0.652101,-0.279582,0.988015,0.113829,0.089460,0.053531,0.996785,-0.032084,0.050335,-0.053445,0.997919,-0.026838,0.000323,-0.058633,0.951914,-0.111364,-0.099105,-0.267650,0.651293,0.322772,-0.544214,0.418887,0.435812,0.039000,0.075054,-0.896055,0.414580,-0.071645,-0.021259,0.906939,0.975334,-0.050118,0.049102,0.209288,
2398,0.822596,0.035825,0.010918,0.567391,0.826342,0.038894,0.019282,0.561493,0.936708,0.201771,-0.015211,0.285720,0.680966,-0.184192,-0.650449,-0.281557,0.988427,0.115091,0.087420,0.046086,0.996482,-0.031657,0.056682,-0.052998,0.997826,-0.027441,-0.007065,-0.059508,0.952836,-0.110757,-0.098626,-0.264781,0.652783,0.320845,-0.544766,0.417329,0.436546,0.038817,0.074171,-0.895779,0.415714,-0.073958,-0.019726,0.906269,0.974761,-0.052443,0.052018,0.210676,
2399,0.815927,0.038580,0.007310,0.576820,0.820608,0.039550,0.020546,0.569751,0.935711,0.202966,-0.017495,0.288000,0.680981,-0.185157,-0.648772,-0.284739,0.988817,0.116805,0.084298,0.038630,0.995941,-0.031935,0.065694,-0.052594,0.997666,-0.028590,-0.015546,-0.060030,0.954106,-0.109790,-0.097818,-0.260883,0.654822,0.318401,-0.545655,0.414837,0.438463,0.038303,0.073771,-0.894897,0.420040,-0.078977,-0.016643,0.903909,0.974811,-0.055340,0.050348,0.210112,
2400,0.809243,0.041063,0.004007,0.586024,0.814866,0.040635,0.020887,0.577846,0.934249,0.204397,-0.020596,0.291507,0.680379,-0.186652,-0.646972,-0.289262,0.989088,0.119314,0.080429,0.031630,0.995033,-0.033196,0.077688,-0.052650,0.997413,-0.030109,-0.024382,-0.060548,0.955488,-0.108425,-0.096968,-0.256679,0.657140,0.315718,-0.546644,0.411909,0.440766,0.036682,0.074468,-0.893775,0.426109,-0.084924,-0.012849,0.900585,0.975333,-0.058254,0.045120,0.208080,
2401,0.802467,0.043147,0.001062,0.595134,0.808889,0.042265,0.019758,0.586108,0.932368,0.205936,-0.024776,0.296086,0.679238,-0.188826,-0.644942,-0.295008,0.989195,0.122769,0.075990,0.025442,0.993618,-0.035556,0.092785,-0.053380,0.997077,-0.031733,-0.032625,-0.061366,0.956714,-0.106668,-0.096418,-0.253028,0.659438,0.313174,-0.547419,0.409141,0.442903,0.033450,0.076578,-0.892667,0.432956,-0.090300,-0.009003,0.896835,0.976079,-0.060636,0.037990,0.205302,
2402,0.795523,0.044726,-0.001456,0.604268,0.802469,0.044429,0.017038,0.594794,0.930183,0.207378,-0.030187,0.301402,0.677733,-0.191699,-0.642596,-0.301663,0.989147,0.127068,0.070908,0.020351,0.991563,-0.038875,0.110852,-0.054796,0.996716,-0.033210,-0.039317,-0.062522,0.957570,-0.104581,-0.096491,-0.250623,0.661498,0.311067,-0.547713,0.407024,0.444785,0.028560,0.080028,-0.891598,0.440316,-0.094201,-0.005460,0.892871,0.976813,-0.062117,0.030658,0.202577,
2403,0.788359,0.045716,-0.003455,0.613504,0.795507,0.046983,0.013058,0.603979,0.927864,0.208470,-0.036845,0.307002,0.676096,-0.195140,-0.639896,-0.308785,0.989002,0.131857,0.064910,0.016592,0.988777,-0.042754,0.131441,-0.056711,0.996419,-0.034373,-0.043714,-0.063695,0.957965,-0.102271,-0.097397,-0.249716,0.663286,0.309462,-0.547410,0.405742,0.446765,0.022441,0.084396,-0.890379,0.448491,-0.096354,-0.002280,0.888576,0.977382,-0.062589,0.024367,0.200532,
2404,0.780970,0.046065,-0.004836,0.622849,0.788060,0.049680,0.008495,0.613532,0.925606,0.208981,-0.044624,0.312394,0.674578,-0.198885,-0.636868,-0.315894,0.988840,0.136615,0.057680,0.014293,0.985264,-0.046638,0.153722,-0.058723,0.996275,-0.035170,-0.045498,-0.064262,0.957947,-0.099856,-0.099190,-0.250054,0.664966,0.308172,-0.546568,0.405110,0.449411,0.015845,0.089053,-0.888734,0.457960,-0.096955,0.000642,0.883670,0.977738,-0.062194,0.019690,0.199430,
2405,0.773416,0.045762,-0.005529,0.632221,0.780340,0.052229,0.004174,0.623157,0.923584,0.208769,-0.053275,0.317129,0.673404,-0.202593,-0.633595,-0.322552,0.988734,0.140771,0.049074,0.013427,0.981193,-0.049972,0.176444,-0.060248,0.996332,-0.035646,-0.044916,-0.063513,0.957661,-0.097424,-0.101783,-0.251064,0.666800,0.306887,-0.545346,0.404717,0.453256,0.009632,0.093341,-0.886427,0.469031,-0.096423,0.003443,0.877896,0.977915,-0.061246,0.016602,0.199138,
2406,0.765835,0.044841,-0.005529,0.641448,0.772671,0.054355,0.000850,0.632475,0.921917,0.207841,-0.062471,0.320886,0.672751,-0.205938,-0.630182,-0.328431,0.988723,0.143846,0.039294,0.013812,0.976930,-0.052375,0.197964,-0.060627,0.996579,-0.035892,-0.042748,-0.060943,0.957268,-0.095010,-0.105017,-0.252156,0.669006,0.305351,-0.543916,0.404163,0.458709,0.004538,0.096718,-0.883296,0.481720,-0.095204,0.006204,0.871116,0.977985,-0.060126,0.014723,0.199280,
2407,0.758427,0.043391,-0.004908,0.650293,0.765408,0.055873,-0.000985,0.641115,0.920648,0.206349,-0.071880,0.323512,0.672733,-0.208686,-0.626705,-0.333349,0.988808,0.145566,0.028969,0.015145,0.973026,-0.053736,0.216382,-0.059265,0.996947,-0.035986,-0.040099,-0.056505,0.956878,-0.092584,-0.108734,-0.252963,0.671646,0.303489,-0.542372,0.403260,0.466010,0.001005,0.098870,-0.879238,0.495809,-0.093631,0.008931,0.863323,0.978024,-0.059161,0.013588,0.199462,
2408,0.751418,0.041548,-0.003804,0.658506,0.758841,0.056733,-0.001188,0.648799,0.919741,0.204548,-0.081230,0.325020,0.673406,-0.210734,-0.623178,-0.337291,0.988969,0.145899,0.019075,0.017052,0.970124,-0.054226,0.229796,-0.055800,0.997340,-0.035967,-0.038054,-0.050702,0.956523,-0.090059,-0.112829,-0.253423,0.674611,0.301406,-0.540707,0.402108,0.475109,-0.000918,0.099761,-0.874253,0.510869,-0.091865,0.011539,0.854658,0.978075,-0.058552,0.012837,0.199439,
2409,0.745015,0.039481,-0.002386,0.665873,0.753120,0.057013,0.000044,0.655408,0.919105,0.202716,-0.090347,0.325560,0.674763,-0.212088,-0.619545,-0.340407,0.989186,0.145019,0.010708,0.019134,0.968785,-0.054192,0.236638,-0.050223,0.997671,-0.035852,-0.037297,-0.044458,0.956170,-0.087314,-0.117248,-0.253707,0.677689,0.299302,-0.538833,0.401017,0.485480,-0.001552,0.099633,-0.868550,0.526221,-0.089905,0.013843,0.845469,0.978149,-0.058363,0.012285,0.199165,
2410,0.739372,0.037363,-0.000817,0.672260,0.748237,0.056854,0.002288,0.660987,0.918623,0.201083,-0.099159,0.325368,0.676721,-0.212807,-0.615726,-0.342993,0.989455,0.143228,0.004768,0.021002,0.969299,-0.053995,0.236014,-0.042918,0.997891,-0.035692,-0.037840,-0.038823,0.955759,-0.084235,-0.121972,-0.254070,-0.680670,-0.297353,0.536635,-0.400365,0.496091,-0.001440,0.098937,-0.862614,0.540938,-0.087635,0.015573,0.836340,0.978235,-0.058553,0.011897,0.198712,
2411,0.734558,0.035338,0.000780,0.677625,0.744056,0.056368,0.005048,0.665716,0.918182,0.199788,-0.107681,0.324701,0.679118,-0.212946,-0.611663,-0.345428,0.989777,0.140853,0.001694,0.022323,0.971568,-0.053842,0.227953,-0.034554,0.998007,-0.035589,-0.038956,-0.034616,0.955238,-0.080764,-0.126985,-0.254701,-0.683424,-0.295629,0.534034,-0.400429,0.505642,-0.001137,0.098211,-0.857134,0.554017,-0.084890,0.016437,0.828003,0.978318,-0.059034,0.011716,0.198172,
2412,0.730562,0.033496,0.002347,0.682020,0.740381,0.055582,0.007898,0.669839,0.917698,0.198866,-0.115975,0.323778,0.681742,-0.212538,-0.607371,-0.348075,0.990144,0.138166,0.001355,0.022849,0.975130,-0.053694,0.213469,-0.025888,0.998069,-0.035681,-0.039349,-0.032184,0.954590,-0.076928,-0.132258,-0.255633,-0.685951,-0.294075,0.531016,-0.401263,0.512990,-0.001043,0.097929,-0.852790,0.564654,-0.081515,0.016216,0.821132,0.978395,-0.059713,0.011811,0.197582,
2413,0.727309,0.031849,0.003896,0.685560,0.737028,0.054465,0.010566,0.673581,0.917127,0.198268,-0.124126,0.322740,0.684367,-0.211595,-0.602941,-0.351185,0.990540,0.135339,0.003143,0.022448,0.979317,-0.053291,0.194398,-0.017546,0.998151,-0.036083,-0.037560,-0.031349,0.953842,-0.072853,-0.137757,-0.256711,-0.688382,-0.292555,0.527645,-0.402657,0.517524,-0.001331,0.098371,-0.849994,0.572490,-0.077413,0.014852,0.816114,0.978473,-0.060516,0.012240,0.196924,
2414,0.724686,0.030336,0.005495,0.688389,0.733873,0.052976,0.012953,0.677094,0.916456,0.197891,-0.132221,0.321659,0.686801,-0.210130,-0.598521,-0.354856,0.990947,0.132435,0.006210,0.021114,0.983480,-0.052292,0.173016,-0.009891,0.998295,-0.036822,-0.032474,-0.031557,0.953061,-0.068725,-0.143443,-0.257635,-0.690924,-0.290907,0.524043,-0.404198,0.519367,-0.001971,0.099567,-0.848729,0.577730,-0.072584,0.012479,0.812899,0.978560,-0.061382,0.013050,0.196171,
2415,0.722582,0.028839,0.007244,0.690646,0.730878,0.051120,0.015094,0.680423,0.915692,0.197613,-0.140345,0.320562,0.688919,-0.208178,-0.594260,-0.359037,0.991355,0.129462,0.009738,0.018955,0.987156,-0.050464,0.151552,-0.003020,0.998485,-0.037811,-0.023783,-0.032129,0.952322,-0.064733,-0.149294,-0.258077,-0.693784,-0.289010,0.520349,-0.405429,0.519304,-0.002791,0.101333,-0.848556,0.581062,-0.067158,0.009405,0.811029,0.978655,-0.062255,0.014269,0.195334,
2416,0.720904,0.027217,0.009235,0.692438,0.728080,0.048957,0.017095,0.683528,0.914839,0.197326,-0.148573,0.319466,0.690692,-0.205825,-0.590249,-0.363575,0.991756,0.126434,0.013136,0.016167,0.990126,-0.047810,0.131740,0.003153,0.998641,-0.038874,-0.012184,-0.032503,0.951677,-0.060996,-0.155307,-0.257820,-0.697074,-0.286836,0.516667,-0.406038,0.518454,-0.003545,0.103354,-0.848829,0.583399,-0.061392,0.006017,0.809840,0.978747,-0.063084,0.015900,0.194478,
2417,0.719590,0.025340,0.011521,0.693841,0.725554,0.046585,0.019074,0.686321,0.913886,0.196961,-0.156971,0.318399,0.692187,-0.203209,-0.586471,-0.368287,0.992138,0.123422,0.016120,0.013008,0.992379,-0.044575,0.114546,0.008792,0.998680,-0.039835,0.000817,-0.032407,0.951120,-0.057525,-0.161502,-0.256864,-0.700760,-0.284457,0.513019,-0.405993,0.517790,-0.003990,0.105297,-0.848994,0.585494,-0.055636,0.002679,0.808761,0.978819,-0.063826,0.017905,0.193698,
2418,0.718597,0.023116,0.014099,0.694900,0.723379,0.044109,0.021123,0.688717,0.912814,0.196501,-0.165595,0.317389,0.693546,-0.200503,-0.582796,-0.373017,0.992482,0.120565,0.018671,0.009777,0.994026,-0.041138,0.100115,0.014035,0.998575,-0.040598,0.013466,-0.031907,0.950587,-0.054233,-0.167918,-0.255434,-0.704671,-0.282025,0.509339,-0.405554,0.517720,-0.003958,0.106907,-0.848835,0.587612,-0.050259,-0.000364,0.807580,0.978856,-0.064469,0.020196,0.193070,
2419,0.717894,0.020509,0.016914,0.695645,0.721593,0.041616,0.023293,0.690673,0.911599,0.195976,-0.174480,0.316443,0.694936,-0.197865,-0.579021,-0.377688,0.992765,0.118042,0.020929,0.006791,0.995224,-0.037880,0.087961,0.018913,0.998362,-0.041165,0.024422,-0.031328,0.949981,-0.050972,-0.174599,-0.253878,-0.708575,-0.279708,0.505502,-0.405158,0.517971,-0.003392,0.108059,-0.848539,0.589452,-0.045559,-0.003022,0.806512,0.978856,-0.065028,0.022645,0.192611,
2420,0.717448,0.017541,0.019877,0.696107,0.720187,0.039162,0.025595,0.692201,0.910233,0.195445,-0.183632,0.315526,0.696522,-0.195379,-0.574915,-0.382304,0.992969,0.116024,0.023050,0.004336,0.996119,-0.035072,0.077293,0.023278,0.998101,-0.041584,0.033172,-0.031045,0.949217,-0.047598,-0.181568,-0.252499,-0.712269,-0.277636,0.501372,-0.405237,0.517841,-0.002340,0.108754,-0.848533,0.590382,-0.041706,-0.005324,0.806028,0.978830,-0.065538,0.025117,0.192265,
2421,0.717219,0.014281,0.022894,0.696325,0.719097,0.036760,0.028001,0.693372,0.908728,0.194965,-0.193019,0.314557,0.698446,-0.193037,-0.570271,-0.386913,0.993087,0.114637,0.025094,0.002593,0.996826,-0.032836,0.067394,0.026795,0.997832,-0.041885,0.039984,-0.031284,0.948265,-0.044020,-0.188808,-0.251410,0.715667,0.275852,-0.496855,0.406032,0.516630,-0.000908,0.109087,-0.849231,0.589835,-0.038717,-0.007359,0.806561,0.978797,-0.066036,0.027497,0.191937,
2422,0.717159,0.010822,0.025881,0.696345,0.718227,0.034393,0.030452,0.694291,0.907121,0.194570,-0.202573,0.313429,0.700814,-0.190757,-0.564928,-0.391572,0.993120,0.113937,0.026989,0.001596,0.997414,-0.031165,0.057882,0.029038,0.997562,-0.042072,0.045529,-0.032034,0.947167,-0.040219,-0.196255,-0.250480,0.718825,0.274302,-0.491914,0.407516,0.513987,0.000788,0.109191,-0.850820,0.587610,-0.036481,-0.009215,0.808269,0.978775,-0.066547,0.029718,0.191540,
2423,0.717217,0.007260,0.028785,0.696217,0.717474,0.032027,0.032857,0.695072,0.905467,0.194251,-0.212200,0.312036,0.703689,-0.188422,-0.558798,-0.396312,0.993080,0.113910,0.028568,0.001239,0.997919,-0.029963,0.048769,0.029680,0.997287,-0.042154,0.050447,-0.033121,0.946013,-0.036239,-0.203819,-0.249406,0.721917,0.272849,-0.486561,0.409448,0.509994,0.002641,0.109212,-0.853212,0.583924,-0.034802,-0.010957,0.810988,0.978774,-0.067076,0.031764,0.191032,
2424,0.717348,0.003667,0.031585,0.695989,0.716763,0.029646,0.035113,0.695801,0.903822,0.193962,-0.221791,0.310310,0.707064,-0.185918,-0.551881,-0.401150,0.992983,0.114470,0.029662,0.001353,0.998350,-0.029110,0.040341,0.028678,0.996998,-0.042179,0.055104,-0.034336,0.944899,-0.032150,-0.211415,-0.247864,0.725158,0.271321,-0.480821,0.411511,0.505043,0.004542,0.109282,-0.856136,0.579270,-0.033458,-0.012623,0.814351,0.978792,-0.067619,0.033661,0.190424,
