  ,// User name
24-5-2013,// Evaluation date
06Lprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
66.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1896,0.562530,0.932198,1.346644,0.565712,0.939385,1.107140,0.610765,1.090061,0.881141,0.675935,0.800132,0.913734,0.590307,0.826677,0.529848,0.550613,0.773761,0.096047,0.947029,0.949641,1.349198,0.942783,0.936134,1.089936,0.909926,1.078446,0.877321,0.839835,0.824619,0.927727,0.865449,0.875337,0.521889,0.844412,0.802242,0.096167,
1897,0.562109,0.934224,1.346593,0.565332,0.941340,1.107087,0.610285,1.091154,0.880582,0.675635,0.801177,0.913803,0.590155,0.827063,0.529838,0.550610,0.773823,0.096056,0.946544,0.951381,1.348958,0.942208,0.937256,1.089731,0.909820,1.078690,0.876491,0.839583,0.825723,0.927775,0.865311,0.875598,0.521840,0.844376,0.802301,0.096163,
1898,0.561691,0.936171,1.346583,0.564926,0.943112,1.107073,0.609824,1.091988,0.880041,0.675300,0.802192,0.913865,0.589990,0.827388,0.529817,0.550601,0.773870,0.096058,0.946106,0.952991,1.348775,0.941673,0.938379,1.089577,0.909836,1.079057,0.875774,0.839334,0.826784,0.927835,0.865179,0.875742,0.521796,0.844330,0.802369,0.096138,
1899,0.561285,0.938018,1.346602,0.564535,0.944678,1.107083,0.609401,1.092576,0.879498,0.674937,0.803173,0.913924,0.589820,0.827663,0.529788,0.550587,0.773912,0.096057,0.945718,0.954470,1.348667,0.941178,0.939525,1.089489,0.909957,1.079588,0.875191,0.839065,0.827776,0.927898,0.865032,0.875774,0.521752,0.844271,0.802451,0.096094,
1900,0.560903,0.939758,1.346627,0.564197,0.946027,1.107099,0.609037,1.092943,0.878934,0.674556,0.804116,0.913987,0.589649,0.827907,0.529760,0.550572,0.773954,0.096061,0.945374,0.955825,1.348648,0.940729,0.940694,1.089483,0.910149,1.080295,0.874767,0.838749,0.828669,0.927957,0.864853,0.875704,0.521708,0.844202,0.802549,0.096039,
1901,0.560553,0.941395,1.346639,0.563942,0.947151,1.107099,0.608753,1.093112,0.878326,0.674159,0.805020,0.914061,0.589482,0.828145,0.529742,0.550556,0.773997,0.096075,0.945070,0.957066,1.348729,0.940341,0.941872,1.089570,0.910369,1.081156,0.874523,0.838370,0.829434,0.928007,0.864631,0.875552,0.521662,0.844122,0.802665,0.095983,
1902,0.560237,0.942936,1.346622,0.563780,0.948054,1.107070,0.608555,1.093095,0.877662,0.673750,0.805897,0.914152,0.589311,0.828406,0.529744,0.550539,0.774038,0.096105,0.944799,0.958204,1.348911,0.940034,0.943032,1.089750,0.910580,1.082118,0.874466,0.837925,0.830066,0.928047,0.864362,0.875346,0.521619,0.844035,0.802800,0.095935,
1903,0.559947,0.944386,1.346573,0.563705,0.948748,1.107009,0.608433,1.092894,0.876940,0.673329,0.806766,0.914262,0.589125,0.828716,0.529771,0.550519,0.774075,0.096155,0.944553,0.959251,1.349180,0.939829,0.944150,1.090014,0.910769,1.083113,0.874577,0.837424,0.830581,0.928080,0.864055,0.875117,0.521583,0.843946,0.802951,0.095901,
1904,0.559668,0.945738,1.346501,0.563691,0.949256,1.106928,0.608362,1.092514,0.876180,0.672897,0.807651,0.914388,0.588911,0.829092,0.529820,0.550495,0.774109,0.096223,0.944332,0.960212,1.349511,0.939737,0.945208,1.090337,0.910952,1.084072,0.874816,0.836889,0.831014,0.928110,0.863726,0.874901,0.521556,0.843858,0.803111,0.095883,
1905,0.559383,0.946974,1.346428,0.563703,0.949611,1.106848,0.608309,1.091967,0.875414,0.672460,0.808576,0.914520,0.588665,0.829541,0.529885,0.550468,0.774139,0.096304,0.944138,0.961086,1.349877,0.939764,0.946207,1.090693,0.911165,1.084939,0.875130,0.836350,0.831416,0.928139,0.863393,0.874728,0.521536,0.843777,0.803270,0.095879,
1906,0.559079,0.948070,1.346381,0.563700,0.949841,1.106799,0.608237,1.091280,0.874696,0.672027,0.809560,0.914646,0.588392,0.830059,0.529951,0.550439,0.774165,0.096391,0.943976,0.961862,1.350264,0.939911,0.947150,1.091065,0.911460,1.085678,0.875471,0.835834,0.831835,0.928168,0.863071,0.874619,0.521523,0.843707,0.803414,0.095882,
1907,0.558745,0.949000,1.346393,0.563643,0.949968,1.106812,0.608117,1.090491,0.874083,0.671609,0.810615,0.914753,0.588108,0.830635,0.530003,0.550410,0.774184,0.096473,0.943856,0.962516,1.350678,0.940192,0.948042,1.091460,0.911901,1.086268,0.875812,0.835359,0.832302,0.928195,0.862770,0.874577,0.521509,0.843652,0.803531,0.095884,
1908,0.558381,0.949742,1.346497,0.563498,0.950002,1.106918,0.607921,1.089642,0.873637,0.671219,0.811742,0.914829,0.587835,0.831257,0.530028,0.550386,0.774198,0.096543,0.943790,0.963008,1.351153,0.940630,0.948871,1.091909,0.912556,1.086710,0.876159,0.834928,0.832817,0.928218,0.862484,0.874578,0.521488,0.843615,0.803611,0.095878,
1909,0.557989,0.950284,1.346718,0.563244,0.949948,1.107143,0.607622,1.088782,0.873403,0.670873,0.812931,0.914871,0.587592,0.831908,0.530021,0.550369,0.774212,0.096596,0.943792,0.963288,1.351741,0.941264,0.949612,1.092466,0.913487,1.087015,0.876549,0.834529,0.833349,0.928235,0.862198,0.874571,0.521457,0.843596,0.803659,0.095859,
1910,0.557579,0.950619,1.347072,0.562877,0.949809,1.107499,0.607189,1.087954,0.873403,0.670588,0.814160,0.914880,0.587395,0.832571,0.529983,0.550361,0.774238,0.096635,0.943873,0.963306,1.352499,0.942130,0.950224,1.093187,0.914730,1.087200,0.877043,0.834142,0.833844,0.928243,0.861894,0.874487,0.521413,0.843594,0.803687,0.095824,
1911,0.557161,0.950750,1.347556,0.562407,0.949592,1.107983,0.606591,1.087202,0.873631,0.670379,0.815406,0.914862,0.587254,0.833226,0.529922,0.550361,0.774292,0.096663,0.944039,0.963022,1.353470,0.943258,0.950657,1.094118,0.916276,1.087279,0.877709,0.833747,0.834249,0.928242,0.861554,0.874257,0.521353,0.843607,0.803717,0.095770,
1912,0.556748,0.950688,1.348156,0.561856,0.949306,1.108582,0.605810,1.086570,0.874066,0.670261,0.816648,0.914826,0.587179,0.833853,0.529849,0.550369,0.774385,0.096686,0.944286,0.962414,1.354672,0.944647,0.950868,1.095282,0.918069,1.087262,0.878615,0.833334,0.834522,0.928235,0.861170,0.873825,0.521280,0.843630,0.803771,0.095696,
1913,0.556348,0.950445,1.348852,0.561245,0.948956,1.109274,0.604848,1.086098,0.874688,0.670246,0.817878,0.914779,0.587175,0.834435,0.529771,0.550383,0.774519,0.096708,0.944607,0.961478,1.356101,0.946275,0.950822,1.096677,0.920011,1.087154,0.879810,0.832910,0.834650,0.928223,0.860748,0.873160,0.521191,0.843661,0.803867,0.095600,
1914,0.555970,0.950031,1.349629,0.560581,0.948545,1.110045,0.603727,1.085822,0.875495,0.670339,0.819100,0.914725,0.587248,0.834961,0.529693,0.550401,0.774688,0.096733,0.944989,0.960220,1.357728,0.948105,0.950491,1.098281,0.921986,1.086956,0.881326,0.832500,0.834646,0.928205,0.860303,0.872259,0.521087,0.843694,0.804014,0.095480,
1915,0.555614,0.949456,1.350482,0.559853,0.948082,1.110891,0.602485,1.085766,0.876511,0.670541,0.820329,0.914664,0.587394,0.835429,0.529613,0.550419,0.774880,0.096762,0.945429,0.958642,1.359515,0.950102,0.949856,1.100058,0.923888,1.086667,0.883172,0.832138,0.834538,0.928181,0.859861,0.871138,0.520966,0.843727,0.804213,0.095333,
1916,0.555275,0.948722,1.351422,0.559020,0.947582,1.111821,0.601163,1.085938,0.877775,0.670849,0.821584,0.914591,0.587602,0.835836,0.529529,0.550435,0.775082,0.096796,0.945929,0.956741,1.361415,0.952249,0.948897,1.101962,0.925647,1.086286,0.885341,0.831864,0.834360,0.928150,0.859446,0.869827,0.520824,0.843762,0.804460,0.095157,
1917,0.554944,0.947827,1.352471,0.558028,0.947063,1.112859,0.599808,1.086323,0.879336,0.671259,0.822883,0.914501,0.587857,0.836185,0.529439,0.550444,0.775284,0.096834,0.946505,0.954512,1.363378,0.954551,0.947601,1.103947,0.927249,1.085813,0.887808,0.831706,0.834143,0.928108,0.859081,0.868353,0.520661,0.843800,0.804744,0.094949,
1918,0.554610,0.946759,1.353654,0.556816,0.946543,1.114031,0.598472,1.086882,0.881240,0.671764,0.824236,0.914392,0.588146,0.836475,0.529342,0.550445,0.775478,0.096874,0.947173,0.951956,1.365348,0.957026,0.945958,1.105957,0.928740,1.085248,0.890537,0.831676,0.833915,0.928053,0.858787,0.866745,0.520475,0.843850,0.805052,0.094712,
1919,0.554264,0.945502,1.354995,0.555339,0.946016,1.115365,0.597204,1.087561,0.883520,0.672354,0.825645,0.914262,0.588457,0.836708,0.529236,0.550437,0.775664,0.096913,0.947951,0.949093,1.367262,0.959695,0.943972,1.107931,0.930208,1.084585,0.893475,0.831761,0.833710,0.927980,0.858578,0.865032,0.520263,0.843918,0.805370,0.094449,
1920,0.553913,0.944039,1.356504,0.553581,0.945458,1.116875,0.596051,1.088292,0.886191,0.673015,0.827097,0.914113,0.588789,0.836890,0.529125,0.550420,0.775842,0.096948,0.948852,0.945966,1.369052,0.962569,0.941650,1.109802,0.931762,1.083805,0.896551,0.831928,0.833569,0.927884,0.858465,0.863245,0.520027,0.844011,0.805687,0.094167,
1921,0.553574,0.942358,1.358167,0.551561,0.944837,1.118556,0.595046,1.089004,0.889239,0.673738,0.828566,0.913948,0.589142,0.837037,0.529010,0.550397,0.776016,0.096978,0.949881,0.942635,1.370649,0.965647,0.939006,1.111506,0.933502,1.082872,0.899682,0.832139,0.833533,0.927762,0.858454,0.861427,0.519765,0.844132,0.805989,0.093875,
1922,0.553276,0.940462,1.359945,0.549325,0.944133,1.120372,0.594205,1.089623,0.892618,0.674510,0.830013,0.913772,0.589522,0.837176,0.528894,0.550371,0.776185,0.097003,0.951049,0.939171,1.372000,0.968918,0.936056,1.112986,0.935504,1.081732,0.902773,0.832371,0.833617,0.927613,0.858544,0.859626,0.519481,0.844280,0.806267,0.093584,
1923,0.553056,0.938373,1.361772,0.546941,0.943365,1.122269,0.593524,1.090069,0.896244,0.675321,0.831394,0.913590,0.589932,0.837340,0.528780,0.550346,0.776346,0.097028,0.952367,0.935643,1.373071,0.972363,0.932819,1.114209,0.937817,1.080320,0.905727,0.832627,0.833792,0.927435,0.858726,0.857879,0.519181,0.844450,0.806514,0.093303,
1924,0.552954,0.936135,1.363578,0.544481,0.942581,1.124182,0.592984,1.090255,0.900008,0.676160,0.832662,0.913407,0.590367,0.837571,0.528672,0.550327,0.776492,0.097059,0.953851,0.932110,1.373858,0.975958,0.929314,1.115168,0.940458,1.078565,0.908457,0.832937,0.833986,0.927229,0.858985,0.856214,0.518866,0.844636,0.806724,0.093035,
1925,0.553006,0.933804,1.365297,0.542016,0.941844,1.126052,0.592547,1.090086,0.903788,0.677009,0.833780,0.913228,0.590813,0.837909,0.528574,0.550316,0.776621,0.097101,0.955512,0.928618,1.374387,0.979677,0.925554,1.115884,0.943428,1.076403,0.910896,0.833342,0.834125,0.926996,0.859306,0.854646,0.518539,0.844833,0.806891,0.092777,
1926,0.553238,0.931434,1.366890,0.539603,0.941200,1.127844,0.592156,1.089471,0.907474,0.677845,0.834718,0.913061,0.591248,0.838385,0.528493,0.550311,0.776735,0.097165,0.957353,0.925199,1.374706,0.983496,0.921549,1.116404,0.946710,1.073777,0.913002,0.833867,0.834167,0.926734,0.859676,0.853191,0.518194,0.845038,0.807010,0.092520,
1927,0.553665,0.929066,1.368346,0.537280,0.940636,1.129554,0.591735,1.088332,0.910982,0.678639,0.835454,0.912920,0.591641,0.839016,0.528440,0.550305,0.776851,0.097260,0.959369,0.921875,1.374880,0.987398,0.917306,1.116790,0.950286,1.070646,0.914760,0.834514,0.834136,0.926439,0.860081,0.851870,0.517826,0.845249,0.807076,0.092257,
1928,0.554284,0.926708,1.369686,0.535065,0.940056,1.131198,0.591193,1.086624,0.914260,0.679362,0.835975,0.912824,0.591966,0.839796,0.528437,0.550280,0.776996,0.097403,0.961548,0.918668,1.374974,0.991370,0.912837,1.117111,0.954138,1.066986,0.916178,0.835259,0.834100,0.926110,0.860508,0.850705,0.517430,0.845462,0.807085,0.091982,
1929,0.555078,0.924330,1.370946,0.532965,0.939281,1.132804,0.590425,1.084349,0.917294,0.679988,0.836270,0.912802,0.592197,0.840695,0.528512,0.550216,0.777201,0.097617,0.963880,0.915598,1.375051,0.995409,0.908164,1.117432,0.958254,1.062788,0.917273,0.836058,0.834138,0.925750,0.860935,0.849707,0.517006,0.845672,0.807046,0.091700,
1930,0.556027,0.921867,1.372169,0.530999,0.938078,1.134399,0.589330,1.081559,0.920096,0.680500,0.836337,0.912893,0.592319,0.841667,0.528703,0.550083,0.777488,0.097929,0.966351,0.912692,1.375161,0.999511,0.903320,1.117809,0.962620,1.058050,0.918070,0.836856,0.834298,0.925367,0.861332,0.848860,0.516562,0.845868,0.806973,0.091417,
1931,0.557118,0.919248,1.373392,0.529209,0.936234,1.135997,0.587815,1.078344,0.922694,0.680889,0.836177,0.913137,0.592318,0.842665,0.529055,0.549854,0.777858,0.098372,0.968948,0.909977,1.375337,1.003671,0.898347,1.118284,0.967209,1.052770,0.918587,0.837593,0.834565,0.924973,0.861665,0.848116,0.516109,0.846038,0.806889,0.091143,
1932,0.558342,0.916426,1.374644,0.527657,0.933621,1.137607,0.585817,1.074801,0.925119,0.681151,0.835808,0.913568,0.592181,0.843652,0.529604,0.549511,0.778283,0.098969,0.971646,0.907485,1.375598,1.007873,0.893289,1.118882,0.971971,1.046945,0.918832,0.838212,0.834864,0.924576,0.861897,0.847401,0.515657,0.846169,0.806817,0.090885,
1933,0.559696,0.913395,1.375941,0.526400,0.930234,1.139230,0.583317,1.071010,0.927386,0.681280,0.835261,0.914202,0.591893,0.844626,0.530369,0.549063,0.778702,0.099733,0.974409,0.905241,1.375948,1.012083,0.888197,1.119614,0.976826,1.040567,0.918805,0.838663,0.835088,0.924179,0.861998,0.846638,0.515211,0.846252,0.806771,0.090644,
1934,0.561164,0.910193,1.377287,0.525478,0.926168,1.140866,0.580354,1.067005,0.929495,0.681262,0.834594,0.915030,0.591445,0.845631,0.531341,0.548563,0.779031,0.100656,0.977183,0.903263,1.376372,1.016259,0.883120,1.120473,0.981668,1.033640,0.918492,0.838910,0.835155,0.923782,0.861952,0.845774,0.514773,0.846285,0.806757,0.090417,
1935,0.562718,0.906878,1.378672,0.524901,0.921562,1.142498,0.577027,1.062765,0.931414,0.681071,0.833899,0.916017,0.590844,0.846763,0.532482,0.548121,0.779167,0.101710,0.979903,0.901553,1.376842,1.020344,0.878108,1.121436,0.986388,1.026186,0.917876,0.838935,0.835053,0.923383,0.861757,0.844805,0.514340,0.846274,0.806768,0.090199,
1936,0.564313,0.903507,1.380066,0.524661,0.916546,1.144097,0.573484,1.058224,0.933091,0.680668,0.833294,0.917116,0.590126,0.848155,0.533727,0.547913,0.778995,0.102859,0.982501,0.900091,1.377317,1.024282,0.873206,1.122467,0.990885,1.018254,0.916937,0.838735,0.834839,0.922983,0.861426,0.843780,0.513914,0.846228,0.806792,0.089984,
1937,0.565892,0.900123,1.381427,0.524741,0.911207,1.145614,0.569896,1.053295,0.934450,0.680010,0.832900,0.918277,0.589359,0.849939,0.535004,0.548165,0.778404,0.104069,0.984906,0.898831,1.377749,1.028014,0.868445,1.123514,0.995085,1.009918,0.915658,0.838320,0.834588,0.922586,0.860972,0.842770,0.513499,0.846157,0.806817,0.089773,
1938,0.567396,0.896750,1.382704,0.525123,0.905587,1.146995,0.566418,1.047892,0.935411,0.679060,0.832808,0.919463,0.588645,0.852201,0.536246,0.549127,0.777292,0.105319,0.987057,0.897697,1.378096,1.031481,0.863845,1.124527,0.998947,1.001259,0.914025,0.837703,0.834327,0.922200,0.860408,0.841839,0.513102,0.846071,0.806835,0.089571,
1939,0.568770,0.893403,1.383856,0.525790,0.899704,1.148193,0.563158,1.041963,0.935907,0.677809,0.833051,0.920647,0.588106,0.854935,0.537398,0.551022,0.775586,0.106594,0.988896,0.896599,1.378331,1.034615,0.859421,1.125458,1.002453,0.992351,0.912038,0.836902,0.834014,0.921832,0.859742,0.841023,0.512733,0.845978,0.806843,0.089384,
1940,0.569967,0.890092,1.384857,0.526722,0.893574,1.149184,0.560163,1.035497,0.935901,0.676285,0.833585,0.921812,0.587877,0.858018,0.538416,0.553989,0.773266,0.107874,0.990377,0.895438,1.378448,1.037339,0.855178,1.126276,1.005608,0.983257,0.909724,0.835935,0.833565,0.921493,0.858979,0.840331,0.512402,0.845881,0.806844,0.089224,
1941,0.570951,0.886828,1.385707,0.527887,0.887232,1.149975,0.557413,1.028530,0.935400,0.674557,0.834296,0.922927,0.588092,0.861209,0.539253,0.558034,0.770402,0.109101,0.991459,0.894124,1.378468,1.039564,0.851114,1.126966,1.008423,0.974028,0.907142,0.834817,0.832919,0.921193,0.858129,0.839762,0.512118,0.845782,0.806841,0.089100,
1942,0.571690,0.883627,1.386428,0.529237,0.880746,1.150602,0.554843,1.021142,0.934448,0.672725,0.835026,0.923939,0.588873,0.864162,0.539848,0.563010,0.767177,0.110157,0.992114,0.892587,1.378425,1.041197,0.847210,1.127529,1.010920,0.964716,0.904385,0.833563,0.832089,0.920937,0.857208,0.839318,0.511888,0.845684,0.806834,0.089016,
1943,0.572152,0.880508,1.387052,0.530701,0.874216,1.151115,0.552362,1.013443,0.933119,0.670911,0.835594,0.924767,0.590303,0.866478,0.540119,0.568647,0.763882,0.110865,0.992323,0.890787,1.378354,1.042156,0.843419,1.127974,1.013124,0.955387,0.901567,0.832183,0.831180,0.920730,0.856246,0.839018,0.511716,0.845592,0.806823,0.088971,
1944,0.572307,0.877493,1.387609,0.532178,0.867771,1.151560,0.549866,1.005561,0.931495,0.669230,0.835835,0.925317,0.592411,0.867753,0.539979,0.574625,0.760859,0.111017,0.992077,0.888705,1.378273,1.042382,0.839668,1.128309,1.015056,0.946123,0.898808,0.830699,0.830362,0.920574,0.855278,0.838892,0.511605,0.845511,0.806799,0.088960,
1945,0.572115,0.874610,1.388111,0.533539,0.861553,1.151964,0.547255,0.997625,0.929645,0.667767,0.835635,0.925503,0.595134,0.867656,0.539362,0.580639,0.758414,0.110446,0.991379,0.886341,1.378177,1.041854,0.835860,1.128535,1.016733,0.937029,0.896215,0.829148,0.829815,0.920475,0.854344,0.838972,0.511557,0.845447,0.806750,0.088975,
1946,0.571540,0.871897,1.388549,0.534617,0.855702,1.152332,0.544430,0.989757,0.927621,0.666559,0.834975,0.925283,0.598303,0.865995,0.538263,0.586424,0.756717,0.109092,0.990247,0.883702,1.378040,1.040590,0.831902,1.128642,1.018156,0.928223,0.893863,0.827585,0.829651,0.920437,0.853479,0.839270,0.511573,0.845405,0.806665,0.089011,
1947,0.570545,0.869405,1.388896,0.535222,0.850353,1.152648,0.541307,0.982063,0.925456,0.665593,0.833954,0.924681,0.601637,0.862770,0.536757,0.591736,0.755771,0.107054,0.988712,0.880798,1.377830,1.038647,0.827719,1.128619,1.019315,0.919823,0.891801,0.826078,0.829865,0.920463,0.852710,0.839765,0.511653,0.845389,0.806531,0.089065,
1948,0.569105,0.867200,1.389122,0.535167,0.845640,1.152886,0.537827,0.974633,0.923183,0.664818,0.832780,0.923793,0.604782,0.858194,0.535005,0.596315,0.755430,0.104573,0.986820,0.877646,1.377530,1.036105,0.823279,1.128467,1.020193,0.911937,0.890058,0.824693,0.830332,0.920553,0.852047,0.840398,0.511795,0.845398,0.806345,0.089137,
1949,0.567214,0.865355,1.389210,0.534297,0.841685,1.153031,0.533965,0.967544,0.920846,0.664176,0.831713,0.922762,0.607381,0.852662,0.533222,0.599903,0.755468,0.101971,0.984617,0.874272,1.377152,1.033055,0.818596,1.128213,1.020763,0.904650,0.888655,0.823477,0.830877,0.920701,0.851483,0.841108,0.511991,0.845427,0.806109,0.089231,
1950,0.564893,0.863933,1.389171,0.532528,0.838592,1.153090,0.529740,0.960862,0.918519,0.663612,0.830973,0.921750,0.609176,0.846674,0.531628,0.602327,0.755654,0.099567,0.982151,0.870716,1.376755,1.029573,0.813729,1.127916,1.020999,0.898014,0.887618,0.822438,0.831368,0.920901,0.850991,0.841859,0.512235,0.845468,0.805835,0.089350,
1951,0.562190,0.862975,1.389048,0.529858,0.836409,1.153097,0.525210,0.954649,0.916301,0.663083,0.830669,0.920898,0.610070,0.840725,0.530393,0.603584,0.755822,0.097598,0.979460,0.867041,1.376432,1.025721,0.808772,1.127672,1.020874,0.892052,0.886992,0.821549,0.831772,0.921142,0.850536,0.842650,0.512518,0.845510,0.805539,0.089496,
1952,0.559179,0.862492,1.388906,0.526370,0.835122,1.153113,0.520458,0.948963,0.914306,0.662545,0.830758,0.920294,0.610145,0.835215,0.529603,0.603876,0.755908,0.096172,0.976575,0.863327,1.376300,1.021544,0.803834,1.127593,1.020368,0.886763,0.886829,0.820744,0.832145,0.921414,0.850078,0.843503,0.512827,0.845543,0.805242,0.089664,
1953,0.555944,0.862459,1.388810,0.522207,0.834642,1.153200,0.515581,0.943860,0.912641,0.661961,0.831066,0.919966,0.609617,0.830388,0.529242,0.603534,0.755944,0.095271,0.973530,0.859668,1.376465,1.017085,0.799023,1.127784,1.019466,0.882134,0.887177,0.819943,0.832568,0.921700,0.849582,0.844429,0.513149,0.845560,0.804964,0.089844,
1954,0.552575,0.862817,1.388802,0.517541,0.834818,1.153403,0.510676,0.939394,0.911375,0.661303,0.831340,0.919879,0.608760,0.826330,0.529213,0.602908,0.755999,0.094785,0.970366,0.856160,1.376986,1.012404,0.794432,1.128310,1.018164,0.878153,0.888054,0.819068,0.833087,0.921981,0.849026,0.845406,0.513467,0.845554,0.804721,0.090024,
1955,0.549146,0.863475,1.388879,0.512548,0.835463,1.153719,0.505833,0.935619,0.910518,0.660561,0.831342,0.919955,0.607813,0.823009,0.529374,0.602272,0.756116,0.094569,0.967131,0.852892,1.377851,1.007585,0.790136,1.129170,1.016468,0.874815,0.889429,0.818075,0.833669,0.922236,0.848402,0.846376,0.513762,0.845524,0.804525,0.090187,
1956,0.545715,0.864317,1.388994,0.507386,0.836383,1.154101,0.501133,0.932579,0.910018,0.659734,0.830921,0.920103,0.606928,0.820337,0.529584,0.601774,0.756280,0.094490,0.963879,0.849936,1.378969,1.002745,0.786189,1.130287,1.014401,0.872125,0.891208,0.816956,0.834212,0.922447,0.847717,0.847263,0.514015,0.845470,0.804378,0.090321,
1957,0.542316,0.865215,1.389068,0.502188,0.837412,1.154461,0.496640,0.930310,0.909775,0.658824,0.830062,0.920242,0.606151,0.818215,0.529742,0.601458,0.756429,0.094455,0.960659,0.847336,1.380195,0.998013,0.782626,1.131530,1.012006,0.870090,0.893248,0.815736,0.834579,0.922599,0.846992,0.847994,0.514218,0.845394,0.804284,0.090420,
1958,0.538965,0.866041,1.389018,0.497068,0.838433,1.154697,0.492404,0.928832,0.909669,0.657831,0.828871,0.920322,0.605452,0.816565,0.529796,0.601294,0.756493,0.094412,0.957504,0.845105,1.381364,0.993519,0.779475,1.132743,1.009355,0.868717,0.895378,0.814459,0.834656,0.922694,0.846251,0.848520,0.514369,0.845299,0.804248,0.090485,
1959,0.535665,0.866691,1.388782,0.492119,0.839391,1.154726,0.488462,0.928150,0.909586,0.656764,0.827524,0.920322,0.604772,0.815330,0.529741,0.601224,0.756437,0.094345,0.954427,0.843235,1.382338,0.989362,0.776755,1.133788,1.006533,0.868000,0.897436,0.813163,0.834393,0.922742,0.845524,0.848827,0.514481,0.845191,0.804276,0.090521,
1960,0.532410,0.867106,1.388337,0.487428,0.840289,1.154497,0.484840,0.928251,0.909450,0.655637,0.826207,0.920245,0.604057,0.814457,0.529596,0.601191,0.756265,0.094260,0.951424,0.841701,1.383037,0.985593,0.774485,1.134579,1.003622,0.867926,0.899297,0.811872,0.833819,0.922760,0.844831,0.848930,0.514571,0.845075,0.804376,0.090535,
1961,0.529196,0.867291,1.387702,0.483070,0.841178,1.154004,0.481559,0.929109,0.909223,0.654473,0.825059,0.920112,0.603286,0.813895,0.529393,0.601161,0.756010,0.094170,0.948478,0.840473,1.383449,0.982216,0.772690,1.135086,1.000684,0.868484,0.900893,0.810593,0.833027,0.922767,0.844180,0.848863,0.514657,0.844957,0.804552,0.090533,
1962,0.526025,0.867312,1.386925,0.479115,0.842147,1.153279,0.478642,0.930689,0.908907,0.653290,0.824147,0.919948,0.602469,0.813587,0.529165,0.601121,0.755714,0.094089,0.945572,0.839520,1.383619,0.979194,0.771395,1.135333,0.997751,0.869669,0.902221,0.809319,0.832122,0.922775,0.843567,0.848665,0.514748,0.844841,0.804801,0.090520,
1963,0.522915,0.867275,1.386068,0.475623,0.843292,1.152375,0.476110,0.932949,0.908530,0.652089,0.823466,0.919783,0.601635,0.813476,0.528938,0.601074,0.755412,0.094027,0.942691,0.838813,1.383622,0.976464,0.770621,1.135375,0.994841,0.871487,0.903325,0.808037,0.831163,0.922787,0.842969,0.848363,0.514846,0.844729,0.805110,0.090498,
1964,0.519892,0.867292,1.385187,0.472636,0.844686,1.151350,0.473986,0.935848,0.908125,0.650863,0.822952,0.919645,0.600816,0.813508,0.528733,0.601033,0.755129,0.093987,0.939835,0.838330,1.383536,0.973960,0.770379,1.135272,0.991966,0.873955,0.904282,0.806735,0.830140,0.922798,0.842360,0.847973,0.514943,0.844620,0.805462,0.090470,
1965,0.516989,0.867447,1.384320,0.470175,0.846347,1.150253,0.472293,0.939345,0.907718,0.649595,0.822518,0.919552,0.600035,0.813636,0.528565,0.601011,0.754876,0.093967,0.937013,0.838049,1.383423,0.971622,0.770661,1.135072,0.989151,0.877091,0.905176,0.805405,0.829001,0.922795,0.841711,0.847510,0.515031,0.844509,0.805836,0.090439,
1966,0.514238,0.867773,1.383477,0.468233,0.848238,1.149114,0.471054,0.943399,0.907322,0.648269,0.822080,0.919512,0.599291,0.813827,0.528438,0.601010,0.754655,0.093963,0.934240,0.837953,1.383313,0.969409,0.771440,1.134805,0.986434,0.880903,0.906080,0.804045,0.827722,0.922772,0.841005,0.847015,0.515102,0.844391,0.806211,0.090410,
1967,0.511664,0.868268,1.382649,0.466774,0.850289,1.147945,0.470302,0.947964,0.906941,0.646879,0.821580,0.919517,0.598568,0.814051,0.528346,0.601028,0.754465,0.093968,0.931534,0.838026,1.383213,0.967303,0.772673,1.134483,0.983856,0.885374,0.907047,0.802662,0.826376,0.922731,0.840244,0.846575,0.515162,0.844262,0.806566,0.090389,
1968,0.509276,0.868910,1.381811,0.465737,0.852436,1.146743,0.470085,0.952989,0.906571,0.645430,0.820993,0.919550,0.597836,0.814278,0.528276,0.601052,0.754304,0.093973,0.928907,0.838258,1.383113,0.965308,0.774312,1.134109,0.981443,0.890461,0.908110,0.801270,0.825152,0.922690,0.839451,0.846327,0.515227,0.844123,0.806881,0.090383,
1969,0.507064,0.869686,1.380939,0.465044,0.854648,1.145498,0.470463,0.958409,0.906215,0.643941,0.820328,0.919588,0.597069,0.814472,0.528213,0.601072,0.754174,0.093969,0.926364,0.838643,1.382997,0.963438,0.776312,1.133683,0.979186,0.896094,0.909283,0.799888,0.824300,0.922679,0.838662,0.846433,0.515323,0.843976,0.807141,0.090402,
