  ,// User name
28-5-2013,// Evaluation date
01R,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
85.800,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
22,0.980484,-0.030286,0.045528,-0.188839,0.988903,-0.002886,0.115701,-0.093143,0.978997,0.142902,0.014404,0.144693,0.979748,-0.131915,-0.122084,-0.088248,0.987572,0.105315,0.090382,0.073766,0.998947,-0.033260,0.015243,0.027665,0.999407,-0.028296,-0.003155,-0.019350,0.996732,-0.018035,0.034281,-0.070892,0.978234,0.108932,-0.160624,0.073436,0.363169,0.012146,-0.165336,0.916856,0.345864,0.108720,0.151339,-0.919595,0.976804,-0.073327,-0.012487,0.200800,
23,0.980547,-0.030301,0.045582,-0.188501,0.988924,-0.002964,0.115612,-0.093028,0.978936,0.143174,0.014327,0.144844,0.979709,-0.131164,-0.122453,-0.089287,0.987511,0.105616,0.090353,0.074184,0.998958,-0.033380,0.015296,0.027115,0.999407,-0.028314,-0.003140,-0.019330,0.996811,-0.017999,0.034353,-0.069745,0.978252,0.108754,-0.160912,0.072816,0.363315,0.012261,-0.165391,0.916786,0.345905,0.108726,0.151362,-0.919575,0.976800,-0.073291,-0.012494,0.200836,
24,0.980607,-0.030300,0.045628,-0.188174,0.988943,-0.002978,0.115616,-0.092826,0.978887,0.143429,0.014253,0.144933,0.979559,-0.130038,-0.123300,-0.091385,0.987464,0.105907,0.090315,0.074440,0.998965,-0.033561,0.015264,0.026648,0.999407,-0.028344,-0.003107,-0.019323,0.996883,-0.017997,0.034493,-0.068635,0.978293,0.108524,-0.161168,0.072049,0.363531,0.012258,-0.165425,0.916695,0.345951,0.108730,0.151384,-0.919554,0.976795,-0.073269,-0.012509,0.200864,
25,0.980667,-0.030282,0.045671,-0.187857,0.988959,-0.002916,0.115711,-0.092538,0.978845,0.143659,0.014163,0.144994,0.979285,-0.128556,-0.124596,-0.094600,0.987439,0.106147,0.090247,0.074522,0.998969,-0.033774,0.015166,0.026278,0.999406,-0.028385,-0.003060,-0.019327,0.996945,-0.018021,0.034664,-0.067631,0.978354,0.108251,-0.161349,0.071210,0.363814,0.012132,-0.165424,0.916584,0.345994,0.108734,0.151407,-0.919533,0.976791,-0.073267,-0.012534,0.200885,
26,0.980724,-0.030246,0.045719,-0.187549,0.988973,-0.002783,0.115877,-0.092181,0.978808,0.143854,0.014041,0.145061,0.978916,-0.126874,-0.126144,-0.098556,0.987437,0.106302,0.090136,0.074452,0.998971,-0.033977,0.015037,0.025990,0.999404,-0.028435,-0.003006,-0.019337,0.996992,-0.018069,0.034819,-0.066848,0.978433,0.107961,-0.161407,0.070429,0.364152,0.011906,-0.165386,0.916460,0.346030,0.108741,0.151429,-0.919515,0.976787,-0.073283,-0.012571,0.200897,
27,0.980780,-0.030188,0.045780,-0.187253,0.988987,-0.002595,0.116087,-0.091773,0.978774,0.144003,0.013873,0.145164,0.978517,-0.125242,-0.127652,-0.102584,0.987460,0.106358,0.089977,0.074262,0.998974,-0.034139,0.014905,0.025761,0.999402,-0.028493,-0.002944,-0.019343,0.997016,-0.018143,0.034921,-0.066416,0.978522,0.107685,-0.161298,0.069865,0.364531,0.011613,-0.165314,0.916326,0.346063,0.108754,0.151453,-0.919497,0.976784,-0.073315,-0.012622,0.200896,
28,0.980833,-0.030101,0.045854,-0.186970,0.989002,-0.002378,0.116315,-0.091329,0.978740,0.144094,0.013655,0.145325,0.978164,-0.123901,-0.128850,-0.106024,0.987503,0.106327,0.089777,0.073978,0.998977,-0.034247,0.014789,0.025573,0.999401,-0.028555,-0.002871,-0.019339,0.997011,-0.018247,0.034951,-0.066437,0.978612,0.107453,-0.161005,0.069634,0.364939,0.011291,-0.165225,0.916184,0.346101,0.108780,0.151484,-0.919475,0.976785,-0.073357,-0.012685,0.200871,
29,0.980885,-0.029976,0.045935,-0.186695,0.989019,-0.002160,0.116539,-0.090863,0.978707,0.144115,0.013395,0.145545,0.977913,-0.122990,-0.129589,-0.108472,0.987559,0.106245,0.089551,0.073618,0.998980,-0.034306,0.014691,0.025422,0.999400,-0.028618,-0.002780,-0.019322,0.996977,-0.018390,0.034921,-0.066933,0.978698,0.107279,-0.160543,0.069767,0.365368,0.010973,-0.165139,0.916032,0.346159,0.108819,0.151524,-0.919441,0.976792,-0.073407,-0.012759,0.200814,
30,0.980939,-0.029804,0.046008,-0.186425,0.989039,-0.001974,0.116740,-0.090384,0.978682,0.144058,0.013108,0.145797,0.977780,-0.122524,-0.129871,-0.109857,0.987621,0.106156,0.089328,0.073191,0.998983,-0.034333,0.014609,0.025317,0.999399,-0.028678,-0.002672,-0.019292,0.996913,-0.018581,0.034872,-0.067840,0.978776,0.107161,-0.159958,0.070202,0.365810,0.010693,-0.165077,0.915870,0.346245,0.108874,0.151580,-0.919394,0.976806,-0.073463,-0.012839,0.200720,
31,0.980995,-0.029576,0.046057,-0.186152,0.989064,-0.001842,0.116900,-0.089905,0.978673,0.143913,0.012823,0.146025,0.977749,-0.122415,-0.129802,-0.110333,0.987681,0.106095,0.089133,0.072702,0.998985,-0.034341,0.014536,0.025268,0.999399,-0.028729,-0.002555,-0.019250,0.996827,-0.018825,0.034851,-0.069047,0.978844,0.107085,-0.159309,0.070837,0.366258,0.010481,-0.165055,0.915697,0.346356,0.108940,0.151654,-0.919332,0.976826,-0.073526,-0.012925,0.200596,
32,0.981058,-0.029282,0.046062,-0.185867,0.989095,-0.001769,0.117010,-0.089427,0.978692,0.143674,0.012567,0.146154,0.977794,-0.122541,-0.129529,-0.110116,0.987738,0.106069,0.088982,0.072148,0.998986,-0.034333,0.014473,0.025288,0.999399,-0.028771,-0.002439,-0.019200,0.996721,-0.019124,0.034901,-0.070447,0.978903,0.107031,-0.158647,0.071589,0.366713,0.010348,-0.165069,0.915515,0.346481,0.109011,0.151742,-0.919262,0.976849,-0.073591,-0.013012,0.200454,
33,0.981130,-0.028917,0.046007,-0.185558,0.989132,-0.001733,0.117074,-0.088930,0.978750,0.143331,0.012365,0.146119,0.977893,-0.122795,-0.129170,-0.109366,0.987797,0.106051,0.088869,0.071507,0.998985,-0.034300,0.014421,0.025385,0.999399,-0.028806,-0.002335,-0.019148,0.996601,-0.019471,0.035044,-0.071971,0.978953,0.106987,-0.157992,0.072414,0.367188,0.010279,-0.165097,0.915320,0.346608,0.109083,0.151840,-0.919189,0.976872,-0.073658,-0.013101,0.200308,
34,0.981214,-0.028475,0.045884,-0.185210,0.989176,-0.001693,0.117113,-0.088384,0.978851,0.142873,0.012228,0.145905,0.978036,-0.123114,-0.128792,-0.108174,0.987867,0.105988,0.088768,0.070745,0.998983,-0.034229,0.014387,0.025569,0.999399,-0.028841,-0.002243,-0.019105,0.996466,-0.019858,0.035280,-0.073593,0.978998,0.106945,-0.157335,0.073295,0.367711,0.010233,-0.165104,0.915109,0.346726,0.109148,0.151940,-0.919120,0.976894,-0.073724,-0.013191,0.200170,
35,0.981313,-0.027949,0.045688,-0.184814,0.989228,-0.001610,0.117149,-0.087760,0.978986,0.142290,0.012146,0.145578,0.978213,-0.123488,-0.128400,-0.106603,0.987959,0.105831,0.088654,0.069842,0.998981,-0.034110,0.014372,0.025832,0.999398,-0.028882,-0.002160,-0.019076,0.996319,-0.020272,0.035593,-0.075307,0.979046,0.106900,-0.156640,0.074203,0.368305,0.010170,-0.165058,0.914879,0.346826,0.109206,0.152034,-0.919060,0.976913,-0.073789,-0.013287,0.200047,
36,0.981427,-0.027333,0.045417,-0.184367,0.989285,-0.001469,0.117190,-0.087060,0.979132,0.141574,0.012096,0.145295,0.978412,-0.123950,-0.127956,-0.104754,0.988070,0.105568,0.088521,0.068833,0.998979,-0.033940,0.014373,0.026138,0.999398,-0.028927,-0.002083,-0.019061,0.996160,-0.020706,0.035965,-0.077088,0.979107,0.106844,-0.155877,0.075077,0.368966,0.010074,-0.164948,0.914634,0.346897,0.109256,0.152118,-0.919014,0.976928,-0.073849,-0.013394,0.199948,
37,0.981555,-0.026616,0.045070,-0.183878,0.989346,-0.001293,0.117224,-0.086324,0.979260,0.140722,0.012046,0.145264,0.978618,-0.124559,-0.127393,-0.102773,0.988186,0.105238,0.088390,0.067830,0.998979,-0.033736,0.014380,0.026399,0.999397,-0.028971,-0.002011,-0.019050,0.995996,-0.021153,0.036383,-0.078875,0.979191,0.106759,-0.155042,0.075823,0.369660,0.009966,-0.164790,0.914383,0.346928,0.109300,0.152191,-0.918984,0.976936,-0.073900,-0.013514,0.199878,
38,0.981692,-0.025787,0.044646,-0.183365,0.989407,-0.001128,0.117226,-0.085615,0.979343,0.139738,0.011972,0.145659,0.978815,-0.125366,-0.126650,-0.100819,0.988285,0.104918,0.088300,0.066997,0.998983,-0.033524,0.014376,0.026493,0.999396,-0.029006,-0.001943,-0.019029,0.995832,-0.021613,0.036850,-0.080579,0.979304,0.106614,-0.154170,0.076350,0.370333,0.009891,-0.164618,0.914142,0.346919,0.109343,0.152257,-0.918972,0.976939,-0.073939,-0.013649,0.199841,
39,0.981835,-0.024830,0.044146,-0.182852,0.989467,-0.001016,0.117173,-0.084996,0.979373,0.138629,0.011873,0.146524,0.978992,-0.126374,-0.125707,-0.099008,0.988345,0.104688,0.088282,0.066495,0.998995,-0.033336,0.014351,0.026303,0.999396,-0.029031,-0.001878,-0.018982,0.995676,-0.022085,0.037376,-0.082129,0.979440,0.106371,-0.153336,0.076617,0.370930,0.009892,-0.164471,0.913927,0.346879,0.109390,0.152319,-0.918971,0.976938,-0.073963,-0.013793,0.199829,
40,0.981980,-0.023729,0.043570,-0.182358,0.989523,-0.000983,0.117057,-0.084507,0.979365,0.137405,0.011776,0.147736,0.979145,-0.127512,-0.124619,-0.097391,0.988355,0.104595,0.088348,0.066406,0.999014,-0.033194,0.014297,0.025775,0.999398,-0.029049,-0.001814,-0.018899,0.995526,-0.022570,0.037975,-0.083530,0.979588,0.105990,-0.152629,0.076669,0.371417,0.009988,-0.164372,0.913746,0.346831,0.109444,0.152382,-0.918972,0.976935,-0.073973,-0.013938,0.199831,
41,0.982124,-0.022469,0.042923,-0.181894,0.989572,-0.001023,0.116888,-0.084160,0.979354,0.136073,0.011722,0.149040,0.979279,-0.128643,-0.123502,-0.095969,0.988318,0.104636,0.088485,0.066708,0.999039,-0.033103,0.014222,0.024943,0.999400,-0.029064,-0.001753,-0.018778,0.995374,-0.023070,0.038667,-0.084875,0.979727,0.105436,-0.152146,0.076619,0.371781,0.010166,-0.164326,0.913604,0.346794,0.109511,0.152450,-0.918967,0.976931,-0.073972,-0.014078,0.199837,
42,0.982268,-0.021037,0.042211,-0.181453,0.989614,-0.001105,0.116691,-0.083938,0.979381,0.134638,0.011745,0.150157,0.979400,-0.129612,-0.122493,-0.094719,0.988249,0.104768,0.088658,0.067280,0.999067,-0.033058,0.014138,0.023921,0.999402,-0.029076,-0.001697,-0.018625,0.995206,-0.023589,0.039472,-0.086321,0.979834,0.104676,-0.151983,0.076612,0.372033,0.010388,-0.164318,0.913501,0.346778,0.109593,0.152524,-0.918951,0.976929,-0.073968,-0.014212,0.199841,
43,0.982415,-0.019427,0.041440,-0.181013,0.989647,-0.001188,0.116506,-0.083805,0.979477,0.133106,0.011852,0.150886,0.979515,-0.130300,-0.121691,-0.093613,0.988172,0.104927,0.088819,0.067957,0.999093,-0.033044,0.014067,0.022858,0.999405,-0.029085,-0.001654,-0.018453,0.995004,-0.024134,0.040419,-0.088040,0.979886,0.103672,-0.152236,0.076807,0.372202,0.010599,-0.164324,0.913428,0.346782,0.109688,0.152602,-0.918925,0.976927,-0.073971,-0.014344,0.199840,
44,0.982572,-0.017636,0.040614,-0.180530,0.989671,-0.001234,0.116372,-0.083709,0.979653,0.131482,0.012019,0.151155,0.979630,-0.130661,-0.121119,-0.092641,0.988106,0.105055,0.088916,0.068583,0.999116,-0.033048,0.014027,0.021875,0.999408,-0.029088,-0.001628,-0.018282,0.994751,-0.024723,0.041538,-0.090189,0.979860,0.102373,-0.152993,0.077378,0.372332,0.010743,-0.164323,0.913374,0.346803,0.109792,0.152683,-0.918892,0.976925,-0.073988,-0.014475,0.199834,
45,0.982749,-0.015672,0.039730,-0.179947,0.989687,-0.001216,0.116325,-0.083588,0.979900,0.129777,0.012202,0.151014,0.979747,-0.130715,-0.120743,-0.091817,0.988068,0.105118,0.088905,0.069051,0.999133,-0.033059,0.014031,0.021038,0.999411,-0.029088,-0.001618,-0.018128,0.994430,-0.025375,0.042853,-0.092895,0.979732,0.100712,-0.154318,0.078544,0.372474,0.010777,-0.164302,0.913319,0.346839,0.109894,0.152762,-0.918852,0.976924,-0.074018,-0.014605,0.199819,
46,0.982955,-0.013561,0.038786,-0.179197,0.989698,-0.001131,0.116380,-0.083378,0.980197,0.128012,0.012354,0.150576,0.979863,-0.130527,-0.120504,-0.091164,0.988063,0.105112,0.088764,0.069310,0.999146,-0.033074,0.014083,0.020351,0.999413,-0.029091,-0.001617,-0.018004,0.994023,-0.026105,0.044368,-0.096275,0.979476,0.098623,-0.156230,0.080579,0.372685,0.010686,-0.164258,0.913242,0.346899,0.109985,0.152835,-0.918807,0.976926,-0.074057,-0.014729,0.199788,
47,0.983200,-0.011346,0.037782,-0.178218,0.989711,-0.000989,0.116519,-0.083033,0.980520,0.126227,0.012438,0.149978,0.979971,-0.130181,-0.120352,-0.090689,0.988088,0.105054,0.088506,0.069369,0.999156,-0.033089,0.014174,0.019776,0.999414,-0.029104,-0.001618,-0.017920,0.993511,-0.026913,0.046061,-0.100449,0.979066,0.096064,-0.158680,0.083796,0.373011,0.010490,-0.164189,0.913124,0.346996,0.110059,0.152899,-0.918750,0.976932,-0.074094,-0.014842,0.199735,
48,0.983491,-0.009087,0.036727,-0.176958,0.989732,-0.000815,0.116694,-0.082534,0.980840,0.124472,0.012430,0.149347,0.980068,-0.129772,-0.120250,-0.090363,0.988131,0.104979,0.088185,0.069277,0.999164,-0.033107,0.014289,0.019255,0.999415,-0.029124,-0.001613,-0.017878,0.992875,-0.027782,0.047879,-0.105520,0.978480,0.093031,-0.161548,0.088457,0.373474,0.010247,-0.164093,0.912954,0.347140,0.110115,0.152952,-0.918681,0.976944,-0.074120,-0.014939,0.199658,
49,0.983830,-0.006852,0.035645,-0.175389,0.989769,-0.000639,0.116839,-0.081889,0.981135,0.122804,0.012310,0.148801,0.980150,-0.129392,-0.120170,-0.090127,0.988177,0.104925,0.087874,0.069101,0.999171,-0.033131,0.014408,0.018740,0.999414,-0.029143,-0.001598,-0.017877,0.992108,-0.028675,0.049762,-0.111457,0.977707,0.089547,-0.164689,0.094594,0.374074,0.010029,-0.163967,0.912734,0.347337,0.110159,0.152992,-0.918594,0.976963,-0.074129,-0.015021,0.199557,
50,0.984216,-0.004698,0.034574,-0.173497,0.989825,-0.000485,0.116901,-0.081121,0.981385,0.121267,0.012054,0.148431,0.980214,-0.129117,-0.120092,-0.089931,0.988212,0.104922,0.087637,0.068902,0.999179,-0.033167,0.014509,0.018198,0.999413,-0.029150,-0.001569,-0.017915,0.991236,-0.029546,0.051678,-0.117933,0.976773,0.085641,-0.167986,0.101783,0.374796,0.009896,-0.163804,0.912468,0.347589,0.110203,0.153013,-0.918490,0.976988,-0.074122,-0.015087,0.199429,
51,0.984645,-0.002663,0.033565,-0.171288,0.989902,-0.000357,0.116859,-0.080240,0.981582,0.119885,0.011642,0.148288,0.980255,-0.128976,-0.120015,-0.089784,0.988232,0.104984,0.087504,0.068702,0.999186,-0.033220,0.014580,0.017621,0.999412,-0.029136,-0.001523,-0.017992,0.990336,-0.030348,0.053652,-0.124234,0.975766,0.081315,-0.171405,0.109039,0.375634,0.009868,-0.163599,0.912161,0.347899,0.110258,0.153013,-0.918366,0.977021,-0.074108,-0.015143,0.199270,
52,0.985113,-0.000762,0.032663,-0.168778,0.989998,-0.000241,0.116735,-0.079229,0.981727,0.118655,0.011061,0.148362,0.980264,-0.128928,-0.119979,-0.089807,0.988239,0.105099,0.087455,0.068477,0.999194,-0.033293,0.014614,0.017008,0.999411,-0.029107,-0.001454,-0.018104,0.989538,-0.031041,0.055764,-0.129391,0.974834,0.076546,-0.174979,0.114984,0.376600,0.009916,-0.163345,0.911807,0.348268,0.110334,0.152991,-0.918221,0.977060,-0.074102,-0.015193,0.199075,
53,0.985610,0.001003,0.031893,-0.165994,0.990110,-0.000115,0.116573,-0.078050,0.981830,0.117560,0.010329,0.148603,0.980222,-0.128874,-0.120068,-0.090224,0.988246,0.105242,0.087436,0.068176,0.999202,-0.033381,0.014620,0.016365,0.999410,-0.029072,-0.001363,-0.018249,0.988972,-0.031598,0.058106,-0.132512,0.974154,0.071307,-0.178750,0.118271,0.377723,0.009985,-0.163042,0.911396,0.348689,0.110432,0.152955,-0.918056,0.977106,-0.074111,-0.015248,0.198845,
54,0.986130,0.002628,0.031260,-0.162982,0.990236,0.000040,0.116417,-0.076673,0.981903,0.116583,0.009489,0.148948,0.980111,-0.128697,-0.120373,-0.091272,0.988265,0.105384,0.087385,0.067755,0.999210,-0.033471,0.014618,0.015684,0.999408,-0.029040,-0.001252,-0.018416,0.988720,-0.032012,0.060715,-0.133120,0.973848,0.065614,-0.182703,0.118048,0.379027,0.010027,-0.162699,0.910916,0.349147,0.110546,0.152917,-0.917874,0.977155,-0.074140,-0.015316,0.198587,
55,0.986663,0.004102,0.030740,-0.159798,0.990373,0.000226,0.116293,-0.075086,0.981954,0.115717,0.008613,0.149338,0.979925,-0.128332,-0.120931,-0.093025,0.988300,0.105509,0.087256,0.067205,0.999218,-0.033545,0.014631,0.014951,0.999405,-0.029013,-0.001126,-0.018597,0.988779,-0.032302,0.063547,-0.131280,0.973935,0.059546,-0.186736,0.114167,0.380518,0.010021,-0.162332,0.910359,0.349624,0.110670,0.152895,-0.917681,0.977206,-0.074183,-0.015404,0.198313,
56,0.987198,0.005402,0.030297,-0.156502,0.990516,0.000430,0.116203,-0.073310,0.981990,0.114967,0.007784,0.149727,0.979686,-0.127822,-0.121673,-0.095252,0.988353,0.105617,0.087026,0.066558,0.999228,-0.033591,0.014679,0.014144,0.999403,-0.028991,-0.000988,-0.018785,0.989077,-0.032506,0.066492,-0.127469,0.974340,0.053240,-0.190687,0.107077,0.382176,0.009972,-0.161964,0.909730,0.350099,0.110796,0.152903,-0.917483,0.977257,-0.074233,-0.015516,0.198034,
57,0.987729,0.006503,0.029891,-0.153149,0.990664,0.000633,0.116138,-0.071389,0.982015,0.114344,0.007078,0.150070,0.979443,-0.127308,-0.122434,-0.097436,0.988415,0.105725,0.086707,0.065872,0.999238,-0.033606,0.014766,0.013250,0.999400,-0.028973,-0.000838,-0.018980,0.989521,-0.032681,0.069413,-0.122323,0.974936,0.046861,-0.194391,0.097548,0.383964,0.009901,-0.161615,0.909040,0.350562,0.110920,0.152948,-0.917284,0.977307,-0.074282,-0.015653,0.197759,
58,0.988252,0.007385,0.029487,-0.149777,0.990814,0.000813,0.116075,-0.069383,0.982037,0.113855,0.006556,0.150324,0.979258,-0.126971,-0.123024,-0.098978,0.988478,0.105860,0.086337,0.065202,0.999249,-0.033602,0.014881,0.012275,0.999396,-0.028961,-0.000675,-0.019185,0.990021,-0.032896,0.072177,-0.116473,0.975598,0.040579,-0.197713,0.086437,0.385827,0.009843,-0.161297,0.908308,0.351004,0.111043,0.153028,-0.917087,0.977354,-0.074327,-0.015813,0.197497,
59,0.988764,0.008041,0.029059,-0.146410,0.990964,0.000946,0.115983,-0.067361,0.982060,0.113496,0.006245,0.150459,0.979177,-0.126948,-0.123307,-0.099456,0.988529,0.106051,0.085976,0.064596,0.999260,-0.033595,0.014998,0.011247,0.999392,-0.028960,-0.000499,-0.019407,0.990511,-0.033230,0.074671,-0.110493,0.976224,0.034554,-0.200569,0.074601,0.387706,0.009837,-0.161017,0.907557,0.351418,0.111166,0.153132,-0.916896,0.977397,-0.074364,-0.015991,0.197253,
60,0.989265,0.008471,0.028595,-0.143060,0.991114,0.001017,0.115831,-0.065391,0.982086,0.113255,0.006146,0.150474,0.979211,-0.127273,-0.123249,-0.098782,0.988558,0.106318,0.085697,0.064082,0.999269,-0.033600,0.015084,0.010209,0.999387,-0.028970,-0.000312,-0.019650,0.990935,-0.033762,0.076798,-0.104927,0.976746,0.028941,-0.202917,0.062886,0.389545,0.009922,-0.160772,0.906812,0.351803,0.111291,0.153250,-0.916713,0.977436,-0.074395,-0.016180,0.197033,
61,0.989752,0.008686,0.028094,-0.139740,0.991262,0.001029,0.115597,-0.063522,0.982113,0.113116,0.006230,0.150399,0.979336,-0.127881,-0.122898,-0.097175,0.988559,0.106661,0.085561,0.063671,0.999278,-0.033626,0.015103,0.009196,0.999381,-0.028992,-0.000115,-0.019918,0.991258,-0.034564,0.078471,-0.100279,0.977135,0.023884,-0.204751,0.052095,0.391299,0.010115,-0.160554,0.906094,0.352163,0.111419,0.153373,-0.916539,0.977472,-0.074420,-0.016374,0.196831,
62,0.990224,0.008698,0.027562,-0.136456,0.991409,0.000997,0.115287,-0.061780,0.982135,0.113062,0.006459,0.150289,0.979517,-0.128646,-0.122336,-0.095033,0.988533,0.107056,0.085595,0.063370,0.999286,-0.033670,0.015033,0.008221,0.999374,-0.029024,0.000086,-0.020209,0.991457,-0.035682,0.079631,-0.096953,0.977397,0.019503,-0.206092,0.042899,0.392944,0.010407,-0.160348,0.905414,0.352511,0.111550,0.153496,-0.916369,0.977507,-0.074441,-0.016567,0.196632,
63,0.990682,0.008517,0.027013,-0.133219,0.991550,0.000954,0.114930,-0.060159,0.982142,0.113084,0.006789,0.150212,0.979715,-0.129427,-0.121638,-0.092797,0.988485,0.107463,0.085776,0.063186,0.999294,-0.033723,0.014870,0.007260,0.999367,-0.029067,0.000287,-0.020515,0.991531,-0.037126,0.080270,-0.095106,0.977559,0.015850,-0.207013,0.035667,0.394481,0.010757,-0.160143,0.904778,0.352865,0.111686,0.153616,-0.916196,0.977545,-0.074462,-0.016758,0.196418,
