  ,// User name
21-5-2013,// Evaluation date
04Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
44.633,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1836,0.995793,-0.022976,0.088628,0.003723,0.996180,0.029598,-0.081937,0.005901,0.276567,0.304194,-0.684674,0.601829,0.877379,-0.132275,-0.319711,-0.332408,0.972533,0.025855,-0.222374,0.063717,0.879881,0.042634,0.469482,-0.059819,0.993262,-0.028201,-0.103306,-0.044306,0.523454,-0.405309,-0.465445,-0.587436,0.950696,0.016962,-0.293271,0.099404,0.967147,-0.094399,-0.226798,-0.065414,0.873172,-0.004811,0.486348,0.031821,0.994506,0.005615,-0.084856,0.061036,
1837,0.995962,-0.022509,0.086818,0.004024,0.996219,0.029562,-0.081491,0.005773,0.267558,0.303047,-0.697386,0.591801,0.874873,-0.135776,-0.321928,-0.335446,0.972444,0.025789,-0.222795,0.063643,0.879885,0.042678,0.469499,-0.059598,0.993260,-0.028158,-0.103335,-0.044307,0.512614,-0.410232,-0.479072,-0.582604,0.950012,0.017951,-0.294636,0.101706,0.966979,-0.094704,-0.227261,-0.065841,0.873240,-0.004543,0.486233,0.031766,0.994488,0.005661,-0.084809,0.061396,
1838,0.996136,-0.022036,0.084902,0.004432,0.996259,0.029518,-0.081025,0.005581,0.259047,0.301242,-0.709799,0.581664,0.872515,-0.139032,-0.323876,-0.338367,0.972348,0.025803,-0.223236,0.063561,0.879880,0.042619,0.469557,-0.059261,0.993252,-0.028136,-0.103393,-0.044363,0.502648,-0.415208,-0.492028,-0.576936,0.949604,0.018532,-0.295553,0.102753,0.966808,-0.094984,-0.227739,-0.066300,0.873300,-0.004277,0.486124,0.031801,0.994469,0.005742,-0.084763,0.061754,
1839,0.996313,-0.021592,0.082888,0.004868,0.996297,0.029469,-0.080592,0.005337,0.251132,0.298947,-0.721913,0.571318,0.870434,-0.141680,-0.325496,-0.341062,0.972256,0.025904,-0.223641,0.063498,0.879862,0.042441,0.469654,-0.058872,0.993239,-0.028128,-0.103486,-0.044442,0.493600,-0.420151,-0.504369,-0.570477,0.949452,0.018802,-0.296055,0.102657,0.966652,-0.095209,-0.228172,-0.066751,0.873349,-0.004063,0.486032,0.031910,0.994451,0.005849,-0.084729,0.062087,
1840,0.996492,-0.021203,0.080786,0.005231,0.996331,0.029425,-0.080212,0.005082,0.243737,0.296214,-0.733774,0.560736,0.868631,-0.143524,-0.326745,-0.343684,0.972173,0.026063,-0.223988,0.063478,0.879828,0.042160,0.469788,-0.058524,0.993223,-0.028121,-0.103618,-0.044499,0.485357,-0.424852,-0.516253,-0.563394,0.949482,0.018978,-0.296236,0.101827,0.966524,-0.095369,-0.228533,-0.067144,0.873379,-0.003926,0.485969,0.032056,0.994434,0.005963,-0.084718,0.062360,
1841,0.996672,-0.020883,0.078609,0.005424,0.996359,0.029396,-0.079876,0.004863,0.236706,0.293041,-0.745430,0.549938,0.867031,-0.144536,-0.327585,-0.346488,0.972098,0.026228,-0.224281,0.063529,0.879772,0.041830,0.469948,-0.058314,0.993205,-0.028111,-0.103792,-0.044503,0.477737,-0.429059,-0.527874,-0.555900,0.949589,0.019309,-0.296220,0.100803,0.966426,-0.095470,-0.228820,-0.067433,0.873386,-0.003870,0.485948,0.032194,0.994420,0.006067,-0.084743,0.062538,
1842,0.996852,-0.020635,0.076367,0.005370,0.996385,0.029396,-0.079568,0.004723,0.229913,0.289451,-0.756893,0.538954,0.865561,-0.144819,-0.327980,-0.349659,0.972027,0.026341,-0.224535,0.063673,0.879694,0.041524,0.470123,-0.058303,0.993185,-0.028106,-0.104006,-0.044449,0.470584,-0.432562,-0.539388,-0.548180,0.949677,0.019984,-0.296150,0.100053,0.966358,-0.095523,-0.229044,-0.067580,0.873367,-0.003889,0.485975,0.032289,0.994410,0.006151,-0.084813,0.062596,
1843,0.997030,-0.020452,0.074073,0.005035,0.996407,0.029435,-0.079271,0.004684,0.223322,0.285542,-0.768122,0.527809,0.864204,-0.144554,-0.327903,-0.353179,0.971958,0.026356,-0.224761,0.063910,0.879596,0.041310,0.470301,-0.058496,0.993163,-0.028124,-0.104255,-0.044360,0.463834,-0.435263,-0.550850,-0.540341,0.949674,0.021066,-0.296168,0.099797,0.966314,-0.095540,-0.229221,-0.067575,0.873323,-0.003980,0.486053,0.032320,0.994404,0.006213,-0.084931,0.062525,
1844,0.997206,-0.020328,0.071742,0.004436,0.996429,0.029519,-0.078969,0.004748,0.216994,0.281494,-0.779026,0.516521,0.863015,-0.143959,-0.327347,-0.356827,0.971894,0.026255,-0.224974,0.064191,0.879484,0.041224,0.470476,-0.058827,0.993136,-0.028186,-0.104527,-0.044274,0.457533,-0.437201,-0.562191,-0.532410,0.949544,0.022490,-0.296429,0.099949,0.966289,-0.095528,-0.229373,-0.067434,0.873255,-0.004146,0.486176,0.032283,0.994401,0.006255,-0.085098,0.062342,
1845,0.997377,-0.020256,0.069396,0.003631,0.996450,0.029645,-0.078645,0.004902,0.211049,0.277530,-0.789489,0.505116,0.862093,-0.143256,-0.326341,-0.360242,0.971834,0.026052,-0.225186,0.064425,0.879368,0.041253,0.470647,-0.059178,0.993105,-0.028299,-0.104813,-0.044222,0.451792,-0.438516,-0.573256,-0.524371,0.949270,0.024112,-0.297093,0.100205,0.966273,-0.095490,-0.229525,-0.067198,0.873167,-0.004386,0.486337,0.032190,0.994399,0.006286,-0.085306,0.062078,
1846,0.997540,-0.020222,0.067059,0.002697,0.996473,0.029805,-0.078281,0.005117,0.205633,0.273876,-0.799388,0.493645,0.861537,-0.142648,-0.324985,-0.363029,0.971783,0.025781,-0.225416,0.064501,0.879257,0.041350,0.470816,-0.059416,0.993070,-0.028453,-0.105105,-0.044216,0.446718,-0.439391,-0.583876,-0.516205,0.948834,0.025778,-0.298334,0.100227,0.966255,-0.095432,-0.229709,-0.066914,0.873065,-0.004686,0.486526,0.032062,0.994398,0.006312,-0.085545,0.061772,
1847,0.997696,-0.020206,0.064747,0.001719,0.996499,0.029987,-0.077865,0.005345,0.200900,0.270712,-0.808606,0.482194,0.861403,-0.142290,-0.323469,-0.364837,0.971742,0.025485,-0.225672,0.064347,0.879158,0.041461,0.470986,-0.059443,0.993033,-0.028630,-0.105397,-0.044248,0.442344,-0.439979,-0.593936,-0.507927,0.948209,0.027382,-0.300311,0.099813,0.966225,-0.095360,-0.229949,-0.066625,0.872954,-0.005021,0.486731,0.031926,0.994394,0.006338,-0.085802,0.061466,
1848,0.997843,-0.020176,0.062466,0.000772,0.996528,0.030175,-0.077401,0.005531,0.196989,0.268116,-0.817058,0.470877,0.861658,-0.142259,-0.322093,-0.365465,0.971710,0.025200,-0.225948,0.063976,0.879078,0.041549,0.471154,-0.059240,0.992995,-0.028804,-0.105685,-0.044294,0.438604,-0.440369,-0.603420,-0.499587,0.947354,0.028894,-0.303129,0.098986,0.966180,-0.095280,-0.230248,-0.066361,0.872842,-0.005356,0.486936,0.031809,0.994388,0.006368,-0.086064,0.061191,
1849,0.997983,-0.020093,0.060210,-0.000076,0.996560,0.030351,-0.076912,0.005626,0.193997,0.266005,-0.824721,0.459827,0.862133,-0.142543,-0.321251,-0.364974,0.971685,0.024946,-0.226217,0.063491,0.879015,0.041620,0.471310,-0.058881,0.992959,-0.028954,-0.105966,-0.044326,0.435348,-0.440585,-0.612399,-0.491248,0.946233,0.030338,-0.306800,0.097963,0.966122,-0.095200,-0.230588,-0.066143,0.872736,-0.005654,0.487127,0.031735,0.994379,0.006403,-0.086319,0.060972,
1850,0.998119,-0.019924,0.057966,-0.000758,0.996593,0.030498,-0.076425,0.005611,0.191939,0.264109,-0.831656,0.449171,0.862490,-0.143034,-0.321397,-0.363807,0.971665,0.024721,-0.226455,0.063041,0.878965,0.041707,0.471445,-0.058495,0.992927,-0.029062,-0.106241,-0.044323,0.432388,-0.440609,-0.621003,-0.482970,0.944840,0.031753,-0.311209,0.097046,0.966055,-0.095132,-0.230939,-0.065993,0.872642,-0.005880,0.487295,0.031718,0.994367,0.006443,-0.086561,0.060824,
1851,0.998253,-0.019646,0.055718,-0.001218,0.996627,0.030615,-0.075947,0.005507,0.190738,0.262016,-0.838001,0.439000,0.862249,-0.143552,-0.322971,-0.362781,0.971643,0.024504,-0.226657,0.062742,0.878919,0.041852,0.471552,-0.058209,0.992898,-0.029124,-0.106511,-0.044275,0.429535,-0.440404,-0.629383,-0.474785,0.943216,0.033167,-0.316118,0.096502,0.965979,-0.095099,-0.231288,-0.065933,0.872561,-0.006007,0.487435,0.031760,0.994351,0.006493,-0.086793,0.060746,
1852,0.998384,-0.019255,0.053457,-0.001412,0.996661,0.030706,-0.075460,0.005379,0.190243,0.259312,-0.843936,0.429346,0.860901,-0.143907,-0.326264,-0.362893,0.971611,0.024267,-0.226851,0.062632,0.878872,0.042075,0.471635,-0.058092,0.992873,-0.029147,-0.106778,-0.044191,0.426652,-0.439923,-0.637675,-0.466696,0.941448,0.034592,-0.321212,0.096445,0.965889,-0.095128,-0.231637,-0.065980,0.872492,-0.006018,0.487553,0.031847,0.994332,0.006558,-0.087022,0.060729,
1853,0.998512,-0.018768,0.051184,-0.001336,0.996699,0.030782,-0.074941,0.005299,0.190274,0.255743,-0.849619,0.420166,0.858103,-0.143994,-0.331254,-0.364959,0.971563,0.023998,-0.227072,0.062665,0.878819,0.042365,0.471701,-0.058137,0.992848,-0.029147,-0.107046,-0.044095,0.423686,-0.439123,-0.645972,-0.458673,0.939650,0.036030,-0.326177,0.096792,0.965783,-0.095235,-0.231992,-0.066137,0.872431,-0.005913,0.487657,0.031951,0.994309,0.006642,-0.087260,0.060752,
1854,0.998637,-0.018219,0.048907,-0.001035,0.996738,0.030841,-0.074388,0.005320,0.190652,0.251302,-0.855151,0.411358,0.853854,-0.143900,-0.337469,-0.369243,0.971503,0.023714,-0.227337,0.062749,0.878762,0.042687,0.471762,-0.058280,0.992822,-0.029144,-0.107316,-0.044019,0.420685,-0.437973,-0.654305,-0.450653,0.937933,0.037469,-0.330771,0.097303,0.965665,-0.095406,-0.232342,-0.066373,0.872374,-0.005718,0.487755,0.032038,0.994283,0.006743,-0.087520,0.060788,
1855,0.998755,-0.017656,0.046645,-0.000606,0.996778,0.030874,-0.073832,0.005453,0.191205,0.246195,-0.860575,0.402790,0.848565,-0.143931,-0.344023,-0.375326,0.971438,0.023458,-0.227627,0.062798,0.878700,0.042989,0.471830,-0.058436,0.992794,-0.029157,-0.107588,-0.043991,0.417781,-0.436472,-0.662648,-0.442549,0.936383,0.038855,-0.334863,0.097693,0.965555,-0.095599,-0.232645,-0.066639,0.872319,-0.005480,0.487853,0.032077,0.994255,0.006849,-0.087813,0.060813,
1856,0.998866,-0.017132,0.044422,-0.000174,0.996814,0.030872,-0.073326,0.005681,0.191770,0.240717,-0.865893,0.394346,0.842939,-0.144494,-0.349883,-0.382305,0.971382,0.023274,-0.227899,0.062756,0.878637,0.043225,0.471913,-0.058535,0.992762,-0.029194,-0.107860,-0.044022,0.415139,-0.434664,-0.670922,-0.434270,0.935048,0.040068,-0.338419,0.097741,0.965474,-0.095762,-0.232846,-0.066878,0.872265,-0.005255,0.487954,0.032052,0.994226,0.006940,-0.088144,0.060805,
1857,0.998967,-0.016695,0.042266,0.000140,0.996843,0.030844,-0.072919,0.005974,0.192218,0.235122,-0.871100,0.385945,0.837702,-0.145885,-0.354258,-0.389197,0.971345,0.023182,-0.228106,0.062610,0.878578,0.043366,0.472010,-0.058545,0.992727,-0.029251,-0.108130,-0.044108,0.412899,-0.432637,-0.679029,-0.425746,0.933944,0.040933,-0.341466,0.097338,0.965438,-0.095857,-0.232906,-0.067053,0.872210,-0.005100,0.488059,0.031968,0.994197,0.006999,-0.088508,0.060750,
1858,0.999057,-0.016381,0.040205,0.000268,0.996862,0.030812,-0.072639,0.006302,0.192486,0.229551,-0.876189,0.377555,0.833345,-0.148107,-0.356877,-0.395271,0.971335,0.023168,-0.228212,0.062385,0.878525,0.043402,0.472113,-0.058479,0.992691,-0.029317,-0.108393,-0.044227,0.411122,-0.430504,-0.686871,-0.416957,0.933070,0.041295,-0.344051,0.096461,0.965451,-0.095876,-0.232815,-0.067148,0.872155,-0.005055,0.488166,0.031847,0.994169,0.007012,-0.088892,0.060641,
1859,0.999136,-0.016205,0.038263,0.000209,0.996871,0.030807,-0.072493,0.006644,0.192595,0.224035,-0.881150,0.369174,0.830030,-0.150844,-0.358007,-0.400158,0.971353,0.023195,-0.228200,0.062128,0.878483,0.043345,0.472209,-0.058380,0.992656,-0.029375,-0.108647,-0.044352,0.409763,-0.428368,-0.694380,-0.407959,0.932413,0.041113,-0.346218,0.095122,0.965507,-0.095831,-0.232595,-0.067168,0.872098,-0.005138,0.488276,0.031717,0.994145,0.006978,-0.089276,0.060479,
1860,0.999204,-0.016164,0.036463,0.000032,0.996869,0.030862,-0.072461,0.006987,0.192645,0.218561,-0.885963,0.360816,0.827668,-0.153590,-0.358249,-0.403773,0.971397,0.023215,-0.228073,0.061892,0.878456,0.043216,0.472281,-0.058300,0.992624,-0.029415,-0.108886,-0.044457,0.408678,-0.426284,-0.701540,-0.398880,0.931955,0.040507,-0.348000,0.093356,0.965592,-0.095757,-0.232288,-0.067121,0.872036,-0.005338,0.488391,0.031599,0.994126,0.006897,-0.089637,0.060266,
1861,0.999262,-0.016237,0.034824,-0.000161,0.996859,0.030996,-0.072506,0.007327,0.192767,0.213136,-0.890593,0.352501,0.826067,-0.155842,-0.358259,-0.406174,0.971460,0.023183,-0.227860,0.061710,0.878446,0.043043,0.472316,-0.058281,0.992596,-0.029439,-0.109104,-0.044529,0.407659,-0.424242,-0.708389,-0.389895,0.931663,0.039720,-0.349426,0.091264,0.965685,-0.095692,-0.231957,-0.067016,0.871967,-0.005622,0.488518,0.031502,0.994114,0.006775,-0.089956,0.059998,
1862,0.999309,-0.016393,0.033359,-0.000278,0.996845,0.031215,-0.072570,0.007672,0.193076,0.207842,-0.894995,0.344249,0.825042,-0.157265,-0.358534,-0.407465,0.971528,0.023069,-0.227613,0.061590,0.878455,0.042852,0.472309,-0.058341,0.992573,-0.029457,-0.109295,-0.044568,0.406492,-0.422179,-0.715011,-0.381167,0.931490,0.039016,-0.350535,0.089051,0.965768,-0.095669,-0.231666,-0.066857,0.871885,-0.005936,0.488664,0.031429,0.994111,0.006623,-0.090224,0.059666,
1863,0.999348,-0.016592,0.032074,-0.000279,0.996831,0.031510,-0.072592,0.008035,0.193630,0.202819,-0.899119,0.336090,0.824450,-0.157768,-0.359331,-0.407766,0.971588,0.022867,-0.227398,0.061511,0.878481,0.042660,0.472264,-0.058465,0.992554,-0.029483,-0.109452,-0.044585,0.405022,-0.420005,-0.721510,-0.372795,0.931376,0.038577,-0.351396,0.087017,0.965825,-0.095708,-0.231475,-0.066650,0.871791,-0.006227,0.488833,0.031380,0.994116,0.006462,-0.090443,0.059260,
1864,0.999379,-0.016794,0.030962,-0.000190,0.996823,0.031848,-0.072523,0.008423,0.194421,0.198209,-0.902930,0.328073,0.824168,-0.157509,-0.360694,-0.407232,0.971628,0.022599,-0.227275,0.061442,0.878518,0.042474,0.472192,-0.058622,0.992539,-0.029523,-0.109572,-0.044596,0.403202,-0.417645,-0.727967,-0.364780,0.931254,0.038450,-0.352115,0.085460,0.965847,-0.095800,-0.231415,-0.066403,0.871686,-0.006457,0.489019,0.031353,0.994129,0.006317,-0.090626,0.058780,
1865,0.999406,-0.016963,0.029998,-0.000086,0.996821,0.032187,-0.072349,0.008824,0.195382,0.194064,-0.906415,0.320276,0.824051,-0.156821,-0.362548,-0.406086,0.971639,0.022314,-0.227275,0.061358,0.878560,0.042293,0.472111,-0.058774,0.992527,-0.029580,-0.109655,-0.044617,0.401099,-0.415083,-0.734411,-0.357024,0.931059,0.038559,-0.352835,0.084560,0.965839,-0.095912,-0.231481,-0.066131,0.871579,-0.006617,0.489207,0.031341,0.994146,0.006207,-0.090784,0.058250,
1866,0.999429,-0.017071,0.029148,-0.000049,0.996826,0.032480,-0.072095,0.009215,0.196426,0.190296,-0.909594,0.312799,0.823913,-0.156113,-0.364798,-0.404622,0.971626,0.022067,-0.227384,0.061251,0.878603,0.042114,0.472033,-0.058896,0.992518,-0.029649,-0.109703,-0.044655,0.398867,-0.412377,-0.740803,-0.349375,0.930740,0.038768,-0.353717,0.084291,0.965815,-0.096000,-0.231625,-0.065849,0.871484,-0.006724,0.489375,0.031332,0.994165,0.006143,-0.090925,0.057711,
1867,0.999451,-0.017103,0.028375,-0.000136,0.996836,0.032696,-0.071809,0.009562,0.197480,0.186706,-0.912504,0.305743,0.823532,-0.155746,-0.367408,-0.403174,0.971598,0.021900,-0.227555,0.061129,0.878642,0.041939,0.471965,-0.058974,0.992511,-0.029722,-0.109723,-0.044711,0.396685,-0.409645,-0.747053,-0.341678,0.930271,0.038973,-0.354894,0.084417,0.965791,-0.096031,-0.231786,-0.065578,0.871413,-0.006806,0.489503,0.031310,0.994182,0.006123,-0.091054,0.057220,
1868,0.999472,-0.017057,0.027648,-0.000352,0.996849,0.032833,-0.071540,0.009841,0.198524,0.183071,-0.915183,0.299188,0.822691,-0.155943,-0.370428,-0.402049,0.971566,0.021820,-0.227733,0.061009,0.878680,0.041777,0.471905,-0.059005,0.992506,-0.029791,-0.109726,-0.044777,0.394696,-0.407023,-0.753066,-0.333825,0.929660,0.039166,-0.356438,0.084563,0.965780,-0.096006,-0.231911,-0.065336,0.871373,-0.006882,0.489576,0.031269,0.994194,0.006142,-0.091167,0.056822,
1869,0.999493,-0.016941,0.026952,-0.000661,0.996860,0.032913,-0.071314,0.010035,0.199600,0.179239,-0.917652,0.293168,0.821206,-0.156735,-0.373987,-0.401484,0.971539,0.021801,-0.227873,0.060906,0.878719,0.041639,0.471847,-0.058993,0.992501,-0.029848,-0.109725,-0.044841,0.392968,-0.404615,-0.758777,-0.325763,0.928937,0.039447,-0.358337,0.084347,0.965782,-0.095952,-0.231983,-0.065138,0.871364,-0.006954,0.489593,0.031214,0.994201,0.006184,-0.091260,0.056542,
1870,0.999513,-0.016772,0.026280,-0.001002,0.996871,0.032969,-0.071129,0.010135,0.200799,0.175173,-0.919913,0.287670,0.818930,-0.157965,-0.378264,-0.401643,0.971523,0.021802,-0.227960,0.060837,0.878763,0.041536,0.471780,-0.058944,0.992498,-0.029887,-0.109728,-0.044891,0.391490,-0.402481,-0.764164,-0.317488,0.928148,0.039961,-0.360514,0.083513,0.965788,-0.095908,-0.232017,-0.064991,0.871383,-0.007011,0.489563,0.031164,0.994204,0.006234,-0.091326,0.056383,
1871,0.999533,-0.016574,0.025628,-0.001315,0.996880,0.033026,-0.070967,0.010133,0.202220,0.170932,-0.921961,0.282627,0.815742,-0.159329,-0.383435,-0.402686,0.971517,0.021791,-0.227995,0.060809,0.878815,0.041475,0.471698,-0.058868,0.992494,-0.029905,-0.109742,-0.044915,0.390200,-0.400647,-0.769243,-0.309017,0.927329,0.040807,-0.362864,0.082010,0.965787,-0.095902,-0.232047,-0.064897,0.871420,-0.007040,0.489498,0.031137,0.994203,0.006276,-0.091363,0.056329,
1872,0.999552,-0.016377,0.024997,-0.001561,0.996891,0.033090,-0.070806,0.010032,0.203926,0.166621,-0.923801,0.277927,0.811523,-0.160434,-0.389622,-0.404829,0.971517,0.021755,-0.227996,0.060827,0.878876,0.041458,0.471597,-0.058780,0.992492,-0.029900,-0.109766,-0.044904,0.389011,-0.399122,-0.774047,-0.300372,0.926500,0.041994,-0.365291,0.079981,0.965773,-0.095938,-0.232104,-0.064854,0.871469,-0.007036,0.489410,0.031147,0.994201,0.006301,-0.091370,0.056361,
1873,0.999569,-0.016218,0.024393,-0.001729,0.996903,0.033154,-0.070631,0.009846,0.205901,0.162348,-0.925467,0.273421,0.806160,-0.160868,-0.396835,-0.408351,0.971518,0.021693,-0.227981,0.060885,0.878945,0.041482,0.471476,-0.058698,0.992492,-0.029880,-0.109795,-0.044854,0.387848,-0.397904,-0.778609,-0.291573,0.925665,0.043433,-0.367726,0.077687,0.965741,-0.096005,-0.232210,-0.064859,0.871522,-0.007002,0.489313,0.031199,0.994197,0.006305,-0.091354,0.056454,
1874,0.999584,-0.016135,0.023828,-0.001853,0.996917,0.033217,-0.070438,0.009605,0.208048,0.158202,-0.927017,0.268938,0.799594,-0.160282,-0.404935,-0.413505,0.971519,0.021602,-0.227962,0.060970,0.879018,0.041544,0.471341,-0.058639,0.992494,-0.029854,-0.109819,-0.044772,0.386653,-0.396972,-0.782965,-0.282628,0.924824,0.044993,-0.370121,0.075403,0.965691,-0.096096,-0.232366,-0.064905,0.871572,-0.006947,0.489218,0.031287,0.994193,0.006289,-0.091322,0.056584,
1875,0.999595,-0.016159,0.023320,-0.002001,0.996931,0.033285,-0.070237,0.009340,0.210217,0.154255,-0.928519,0.264322,0.791900,-0.158494,-0.413610,-0.420358,0.971520,0.021476,-0.227943,0.061075,0.879092,0.041645,0.471197,-0.058613,0.992497,-0.029837,-0.109835,-0.044670,0.385404,-0.396273,-0.787154,-0.273531,0.923983,0.046545,-0.372439,0.073333,0.965628,-0.096207,-0.232559,-0.064979,0.871613,-0.006882,0.489140,0.031399,0.994188,0.006261,-0.091285,0.056726,
1876,0.999603,-0.016303,0.022880,-0.002258,0.996944,0.033367,-0.070054,0.009075,0.212260,0.150552,-0.930033,0.259456,0.783346,-0.155568,-0.422409,-0.428647,0.971523,0.021313,-0.227910,0.061205,0.879162,0.041785,0.471054,-0.058618,0.992501,-0.029839,-0.109841,-0.044568,0.384110,-0.395722,-0.791220,-0.264263,0.923153,0.048002,-0.374648,0.071583,0.965562,-0.096334,-0.232761,-0.065053,0.871638,-0.006820,0.489088,0.031521,0.994184,0.006227,-0.091248,0.056856,
