  ,// User name
28-5-2013,// Evaluation date
01WPprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
31.950,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1370,0.999333,-0.006036,0.031604,-0.017299,0.993123,0.025378,0.058017,-0.098470,0.976858,0.139409,0.048772,0.154712,0.987775,-0.101869,-0.106156,0.051527,0.997040,0.073768,0.021634,0.000910,0.996932,-0.029774,0.031562,0.065139,0.992721,-0.058440,0.104749,0.010816,0.987417,-0.039930,0.037897,-0.148244,0.979722,0.117399,-0.142461,0.077896,0.836918,-0.063297,0.139992,-0.525323,0.808858,-0.173235,0.177960,0.532981,0.964392,-0.054130,-0.010893,0.258650,
1371,0.999290,-0.006230,0.030792,-0.020784,0.992988,0.027820,0.056858,-0.099840,0.976258,0.141285,0.047610,0.157139,0.987766,-0.102292,-0.107823,0.047219,0.997269,0.067729,0.029288,0.002929,0.997020,-0.030568,0.031377,0.063507,0.993555,-0.055580,0.098172,0.011009,0.987932,-0.041706,0.042783,-0.142899,0.981131,0.115376,-0.139087,0.068737,0.836175,-0.064993,0.127955,-0.529353,0.805260,-0.189501,0.196523,0.526330,0.961835,-0.051675,0.003454,0.268683,
1372,0.999218,-0.006334,0.030591,-0.024228,0.992882,0.030598,0.055377,-0.100908,0.975757,0.143167,0.045822,0.159066,0.987611,-0.103038,-0.110318,0.042866,0.997408,0.061467,0.036990,0.005617,0.997146,-0.031294,0.031010,0.061318,0.994278,-0.053054,0.092061,0.011042,0.988291,-0.043462,0.046263,-0.138753,0.982206,0.112990,-0.136076,0.063148,0.835383,-0.065646,0.115354,-0.533403,0.799505,-0.207546,0.215778,0.520727,0.959531,-0.049397,0.016864,0.276723,
1373,0.999122,-0.006406,0.030895,-0.027574,0.992808,0.033839,0.053675,-0.101515,0.975340,0.145090,0.043372,0.160562,0.987341,-0.104026,-0.113378,0.038492,0.997459,0.054893,0.044594,0.008630,0.997308,-0.031939,0.030508,0.058532,0.994906,-0.050859,0.086338,0.010982,0.988484,-0.045017,0.048385,-0.136134,0.983052,0.110328,-0.133245,0.060688,0.835392,-0.065000,0.102438,-0.536099,0.792173,-0.226516,0.235720,0.515353,0.957731,-0.047599,0.028233,0.282293,
1374,0.999008,-0.006484,0.031559,-0.030743,0.992779,0.037484,0.051854,-0.101473,0.974983,0.147072,0.040280,0.161725,0.986986,-0.105165,-0.116763,0.034130,0.997424,0.048062,0.052005,0.011462,0.997493,-0.032481,0.029898,0.055303,0.995458,-0.048940,0.080925,0.010897,0.988489,-0.046243,0.049325,-0.135341,0.983721,0.107543,-0.130519,0.060760,0.836349,-0.062968,0.089473,-0.537169,0.783607,-0.245550,0.256063,0.509997,0.956624,-0.046500,0.036453,0.285272,
1375,0.998886,-0.006577,0.032432,-0.033643,0.992808,0.041316,0.050033,-0.100608,0.974658,0.149102,0.036604,0.162698,0.986574,-0.106382,-0.120279,0.029801,0.997307,0.041175,0.059135,0.013621,0.997684,-0.032894,0.029194,0.051896,0.995946,-0.047219,0.075791,0.010815,0.988287,-0.047090,0.049356,-0.136509,0.984234,0.104824,-0.127945,0.062648,0.837804,-0.059597,0.076709,-0.537260,0.774066,-0.263931,0.276135,0.504887,0.956309,-0.046139,0.040671,0.285814,
1376,0.998765,-0.006663,0.033383,-0.036182,0.992911,0.045035,0.048347,-0.098803,0.974333,0.151135,0.032432,0.163652,0.986122,-0.107637,-0.123802,0.025519,0.997120,0.034526,0.065878,0.014805,0.997864,-0.033163,0.028425,0.048584,0.996379,-0.045619,0.070942,0.010685,0.987876,-0.047585,0.048803,-0.139484,0.984595,0.102355,-0.125693,0.065561,0.839202,-0.054969,0.064326,-0.537197,0.764099,-0.281065,0.295046,0.500103,0.956758,-0.046339,0.040523,0.284298,
1377,0.998655,-0.006696,0.034315,-0.038277,0.993097,0.048344,0.046957,-0.096001,0.973984,0.153098,0.027872,0.164743,0.985637,-0.108916,-0.127292,0.021289,0.996881,0.028439,0.072076,0.014988,0.998024,-0.033295,0.027656,0.045539,0.996766,-0.044068,0.066393,0.010377,0.987285,-0.047821,0.047994,-0.143799,0.984804,0.100289,-0.124009,0.068737,0.840401,-0.049128,0.052395,-0.537185,0.754797,-0.296358,0.312042,0.495058,0.957791,-0.046772,0.036262,0.281309,
1378,0.998564,-0.006628,0.035168,-0.039855,0.993366,0.051040,0.046038,-0.092191,0.973605,0.154893,0.023032,0.166047,0.985117,-0.110207,-0.130786,0.017129,0.996617,0.023186,0.077522,0.014395,0.998164,-0.033322,0.027001,0.042766,0.997114,-0.042508,0.062138,0.009735,0.986579,-0.047931,0.047210,-0.148779,0.984868,0.098729,-0.123137,0.071592,0.841885,-0.042073,0.040841,-0.536462,0.747694,-0.309099,0.326822,0.488466,0.959122,-0.047052,0.028701,0.277574,
1379,0.998499,-0.006418,0.035913,-0.040853,0.993710,0.053041,0.045744,-0.087379,0.973215,0.156420,0.018018,0.167512,0.984554,-0.111488,-0.134361,0.013096,0.996362,0.018930,0.082010,0.013387,0.998286,-0.033286,0.026614,0.040114,0.997433,-0.040895,0.058135,0.008625,0.985838,-0.048052,0.046636,-0.153754,0.984787,0.097739,-0.123236,0.073856,0.844541,-0.033823,0.029469,-0.533609,0.744276,-0.318488,0.339583,0.478855,0.960456,-0.046850,0.018988,0.273803,
1380,0.998463,-0.006044,0.036547,-0.041223,0.994113,0.054383,0.046115,-0.081581,0.972855,0.157590,0.012909,0.168974,0.983939,-0.112734,-0.138088,0.009298,0.996143,0.015695,0.085443,0.012338,0.998395,-0.033222,0.026651,0.037339,0.997730,-0.039203,0.054307,0.006982,0.985126,-0.048297,0.046338,-0.158264,0.984559,0.097353,-0.124300,0.075604,0.849000,-0.024537,0.018115,-0.527512,0.745274,-0.323923,0.350635,0.465505,0.961594,-0.045979,0.008301,0.270471,
1381,0.998459,-0.005500,0.037086,-0.040927,0.994560,0.055177,0.046967,-0.074834,0.972570,0.158343,0.007757,0.170218,0.983271,-0.113942,-0.141988,0.005867,0.995966,0.013390,0.087970,0.011549,0.998494,-0.033148,0.027243,0.034198,0.998008,-0.037425,0.050566,0.004804,0.984476,-0.048737,0.046276,-0.162142,0.984182,0.097590,-0.126148,0.077131,0.854694,-0.014659,0.006943,-0.518879,0.749989,-0.325536,0.359600,0.449701,0.962482,-0.044444,-0.002414,0.267670,
1382,0.998485,-0.004800,0.037553,-0.039936,0.995041,0.055570,0.047832,-0.067209,0.972398,0.158660,0.002584,0.171066,0.982551,-0.115159,-0.146024,0.002887,0.995805,0.011848,0.090039,0.011220,0.998582,-0.033070,0.028474,0.030503,0.998266,-0.035584,0.046837,0.002137,0.983889,-0.049389,0.046340,-0.165455,0.983669,0.098453,-0.128463,0.078738,0.858883,-0.005002,-0.003181,-0.512138,0.755848,-0.324883,0.364438,0.436267,0.963195,-0.042434,-0.012567,0.265135,
1383,0.998539,-0.003964,0.037974,-0.038229,0.995555,0.055708,0.048050,-0.058806,0.972351,0.158563,-0.002605,0.171417,0.981782,-0.116481,-0.150123,0.000359,0.995606,0.010890,0.092299,0.011435,0.998652,-0.032986,0.030374,0.026148,0.998501,-0.033740,0.043079,-0.000938,0.983356,-0.050218,0.046413,-0.168332,0.983056,0.099894,-0.130893,0.080557,0.855787,0.003355,-0.010473,-0.517211,0.758071,-0.325521,0.360701,0.435040,0.963862,-0.040262,-0.021884,0.262433,
1384,0.998618,-0.003018,0.038369,-0.035787,0.996096,0.055723,0.047061,-0.049722,0.972431,0.158108,-0.007803,0.171227,0.980964,-0.118026,-0.154196,-0.001790,0.995320,0.010368,0.095310,0.012127,0.998693,-0.032894,0.032914,0.021119,0.998706,-0.031992,0.039290,-0.004317,0.982879,-0.051144,0.046403,-0.170821,0.982396,0.101786,-0.133150,0.082512,0.834796,0.009296,-0.012299,-0.550343,0.748220,-0.332943,0.340821,0.461690,0.964583,-0.038292,-0.030287,0.259224,
1385,0.998715,-0.001991,0.038750,-0.032598,0.996641,0.055716,0.044727,-0.040032,0.972632,0.157360,-0.012991,0.170456,0.980102,-0.119888,-0.158156,-0.003645,0.994926,0.010187,0.099237,0.013069,0.998693,-0.032793,0.036005,0.015491,0.998875,-0.030455,0.035492,-0.007859,0.982486,-0.052064,0.046270,-0.172831,0.981746,0.103909,-0.135095,0.084419,0.774244,0.011719,-0.005253,-0.632756,0.708408,-0.353000,0.291958,0.536944,0.965384,-0.036831,-0.037769,0.255442,
1386,0.998823,-0.000912,0.039115,-0.028653,0.997139,0.055754,0.041442,-0.029788,0.972957,0.156382,-0.018133,0.169026,0.979207,-0.122102,-0.161920,-0.005266,0.994453,0.010291,0.103747,0.013907,0.998641,-0.032689,0.039494,0.009417,0.999005,-0.029220,0.031713,-0.011390,0.982214,-0.052870,0.046022,-0.174190,0.981148,0.105977,-0.136744,0.086128,0.628167,0.009301,0.014655,-0.777885,0.598106,-0.384981,0.192716,0.675958,0.966213,-0.036047,-0.044334,0.251331,
1387,0.998934,0.000193,0.039450,-0.023952,0.997536,0.055871,0.037927,-0.019041,0.973415,0.155226,-0.023180,0.166826,0.978297,-0.124618,-0.165410,-0.006682,0.993968,0.010621,0.108219,0.014251,0.998530,-0.032591,0.043197,0.003094,0.999100,-0.028303,0.027966,-0.014718,0.982096,-0.053476,0.045694,-0.174757,0.980620,0.107706,-0.138229,0.087619,0.340852,0.001485,0.047310,-0.938925,0.361966,-0.403485,0.029402,0.839831,0.966976,-0.035931,-0.049993,0.247321,
1388,0.999038,0.001302,0.039735,-0.018496,0.997786,0.056089,0.034860,-0.007854,0.974016,0.153927,-0.028074,0.163740,0.977400,-0.127316,-0.168573,-0.007942,0.993540,0.011095,0.112094,0.013788,0.998363,-0.032514,0.046933,-0.003294,0.999168,-0.027629,0.024238,-0.017663,0.982132,-0.053830,0.045323,-0.174544,0.980155,0.108887,-0.139699,0.089016,0.016127,0.007391,-0.078207,0.996779,-0.050626,0.372507,0.140825,-0.915884,0.967580,-0.036341,-0.054760,0.243863,
1389,0.999123,0.002399,0.039951,-0.012289,0.997867,0.056421,0.032615,0.003703,0.974766,0.152510,-0.032761,0.159682,0.976542,-0.130029,-0.171387,-0.009151,0.993210,0.011621,0.115092,0.012354,0.998146,-0.032470,0.050578,-0.009626,0.999221,-0.027049,0.020499,-0.020115,0.982281,-0.053925,0.044926,-0.173773,0.979738,0.109450,-0.141224,0.090498,0.261321,0.011085,-0.094776,0.960524,0.174453,0.318852,0.237133,-0.900926,0.967965,-0.037093,-0.058630,0.241309,
1390,0.999176,0.003480,0.040081,-0.005336,0.997771,0.056874,0.031226,0.015586,0.975660,0.150989,-0.037193,0.154621,0.975747,-0.132589,-0.173862,-0.010470,0.992981,0.012132,0.117228,0.009940,0.997882,-0.032463,0.054093,-0.015858,0.999267,-0.026413,0.016725,-0.022085,0.982476,-0.053793,0.044497,-0.172823,0.979356,0.109482,-0.142752,0.092178,0.355438,0.008800,-0.101185,0.929165,0.267671,0.283125,0.262791,-0.882685,0.968097,-0.038041,-0.061557,0.239900,
1391,0.999182,0.004553,0.040118,0.002358,0.997496,0.057438,0.030501,0.027791,0.976678,0.149365,-0.041339,0.148595,0.975031,-0.134871,-0.176009,-0.012069,0.992830,0.012612,0.118681,0.006656,0.997573,-0.032488,0.057520,-0.021992,0.999306,-0.025640,0.012924,-0.023726,0.982641,-0.053498,0.044016,-0.172097,0.979009,0.109180,-0.144152,0.094029,0.332220,0.001459,-0.101446,0.937729,0.253707,0.271457,0.244011,-0.895769,0.967958,-0.039086,-0.063425,0.239805,
1392,0.999123,0.005636,0.040060,0.010783,0.997039,0.058093,0.030174,0.040353,0.977794,0.147627,-0.045186,0.141717,0.974405,-0.136820,-0.177812,-0.014071,0.992723,0.013092,0.119673,0.002686,0.997217,-0.032532,0.060941,-0.028039,0.999332,-0.024758,0.009131,-0.025296,0.982727,-0.053125,0.043481,-0.171857,0.978700,0.108780,-0.145308,0.095915,0.209291,-0.010470,-0.094289,0.973241,0.146989,0.274916,0.192566,-0.930448,0.967542,-0.040110,-0.064058,0.241143,
1393,0.998982,0.006756,0.039904,0.019919,0.996392,0.058816,0.030012,0.053324,0.978971,0.145757,-0.048732,0.134152,0.973879,-0.138451,-0.179215,-0.016521,0.992631,0.013634,0.120396,-0.001754,0.996809,-0.032583,0.064441,-0.034011,0.999333,-0.023901,0.005400,-0.027069,0.982724,-0.052768,0.042925,-0.172121,0.978427,0.108471,-0.146206,0.097664,-0.006720,0.025268,0.077011,-0.996687,0.033921,-0.278412,-0.117247,0.952675,0.966861,-0.040899,-0.063245,0.243941,
1394,0.998740,0.007936,0.039640,0.029734,0.995541,0.059595,0.029847,0.066751,0.980175,0.143737,-0.051960,0.126085,0.973461,-0.139818,-0.180135,-0.019364,0.992530,0.014300,0.120989,-0.006450,0.996346,-0.032636,0.068072,-0.039940,0.999301,-0.023243,0.001784,-0.029242,0.982666,-0.052520,0.042437,-0.172652,0.978189,0.108360,-0.146939,0.099060,0.215888,0.038818,0.052097,-0.974254,0.233585,-0.268742,-0.039385,0.933630,0.965952,-0.041138,-0.060805,0.248085,
1395,0.998379,0.009191,0.039247,0.040182,0.994467,0.060434,0.029575,0.080671,0.981379,0.141562,-0.054826,0.117688,0.973159,-0.141000,-0.180493,-0.022411,0.992408,0.015134,0.121542,-0.011217,0.995821,-0.032691,0.071857,-0.045907,0.999227,-0.022926,-0.001676,-0.031882,0.982615,-0.052446,0.042143,-0.173037,0.978001,0.108494,-0.147616,0.099763,0.388981,0.047891,0.028002,-0.919574,0.387493,-0.247057,0.016491,0.887998,0.964878,-0.040502,-0.056653,0.253299,
1396,0.997883,0.010511,0.038709,0.051201,0.993148,0.061349,0.029149,0.095101,0.982560,0.139257,-0.057249,0.109115,0.972978,-0.142092,-0.180231,-0.025312,0.992259,0.016155,0.122094,-0.015919,0.995225,-0.032751,0.075803,-0.052044,0.999113,-0.023007,-0.004955,-0.034925,0.982642,-0.052567,0.042165,-0.172842,0.977902,0.108891,-0.148282,0.099308,0.491089,0.052777,0.010597,-0.869445,0.475043,-0.222710,0.043682,0.850192,0.963707,-0.038782,-0.050831,0.259195,
1397,0.997236,0.011862,0.038023,0.062717,0.991559,0.062354,0.028565,0.110035,0.983700,0.136880,-0.059127,0.100508,0.972920,-0.143203,-0.179330,-0.027577,0.992088,0.017360,0.122639,-0.020470,0.994543,-0.032819,0.079901,-0.058505,0.998962,-0.023440,-0.008042,-0.038211,0.982796,-0.052841,0.042565,-0.171782,0.977940,0.109557,-0.148887,0.097274,0.537668,0.055128,0.000113,-0.841352,0.509300,-0.200832,0.049599,0.835356,0.962491,-0.035971,-0.043500,0.265379,
1398,0.996428,0.013184,0.037213,0.074648,0.989679,0.063457,0.027849,0.125433,0.984780,0.134515,-0.060364,0.092030,0.972981,-0.144440,-0.177828,-0.028681,0.991900,0.018735,0.123150,-0.024838,0.993761,-0.032889,0.084128,-0.065419,0.998786,-0.024106,-0.010947,-0.041549,0.983083,-0.053178,0.043303,-0.169840,0.978129,0.110462,-0.149350,0.093578,0.550017,0.056078,-0.005709,-0.833249,0.509121,-0.181794,0.043783,0.840137,0.961236,-0.032255,-0.034901,0.271600,
1399,0.995449,0.014413,0.036329,0.086911,0.987491,0.064661,0.027030,0.141241,0.985780,0.132252,-0.060891,0.083898,0.973146,-0.145870,-0.175815,-0.028246,0.991698,0.020257,0.123618,-0.029048,0.992870,-0.032956,0.088433,-0.072822,0.998594,-0.024858,-0.013686,-0.044786,0.983461,-0.053469,0.044229,-0.167298,0.978423,0.111503,-0.149630,0.088696,0.544506,0.056095,-0.009211,-0.836829,0.489669,-0.164607,0.033247,0.855584,0.959884,-0.027936,-0.025322,0.277853,
1400,0.994292,0.015503,0.035433,0.099441,0.984981,0.065983,0.026110,0.157410,0.986679,0.130164,-0.060690,0.076412,0.973386,-0.147499,-0.173423,-0.026220,0.991474,0.021898,0.124091,-0.033191,0.991871,-0.033019,0.092738,-0.080625,0.998394,-0.025573,-0.016277,-0.047858,0.983854,-0.053622,0.045116,-0.164683,0.978736,0.112503,-0.149754,0.083626,0.530847,0.055284,-0.011829,-0.845580,0.460586,-0.148640,0.021792,0.874810,0.958316,-0.023333,-0.015031,0.284360,
1401,0.992947,0.016439,0.034581,0.112203,0.982127,0.067447,0.025069,0.173924,0.987458,0.128289,-0.059804,0.069941,0.973666,-0.149256,-0.170792,-0.022978,0.991213,0.023641,0.124652,-0.037415,0.990782,-0.033085,0.096964,-0.088630,0.998190,-0.026191,-0.018735,-0.050795,0.984166,-0.053596,0.045723,-0.162645,0.978983,0.113257,-0.149769,0.079590,0.511234,0.053640,-0.013752,-0.857656,0.424584,-0.133809,0.010328,0.895387,0.956389,-0.018717,-0.004203,0.291465,
1402,0.991405,0.017242,0.033805,0.125204,0.978906,0.069069,0.023915,0.190791,0.988105,0.126633,-0.058327,0.064882,0.973956,-0.151007,-0.168036,-0.019265,0.990901,0.025497,0.125351,-0.041868,0.989625,-0.033174,0.101052,-0.096595,0.997978,-0.026729,-0.021075,-0.053681,0.984308,-0.053406,0.045854,-0.161809,0.979114,0.113616,-0.149684,0.077604,0.480173,0.051252,-0.013998,-0.875563,0.376712,-0.120227,-0.002314,0.918493,0.953973,-0.014271,0.007158,0.299467,
1403,0.989648,0.017957,0.033097,0.138489,0.975296,0.070822,0.022724,0.208004,0.988614,0.125189,-0.056382,0.061565,0.974251,-0.152586,-0.165217,-0.016014,0.990535,0.027528,0.126128,-0.046626,0.988424,-0.033325,0.104992,-0.104323,0.997752,-0.027262,-0.023313,-0.056603,0.984213,-0.053105,0.045420,-0.162609,0.979115,0.113546,-0.149452,0.078135,0.425604,0.048425,-0.010828,-0.903548,0.305266,-0.107833,-0.018334,0.945965,0.950979,-0.010091,0.019183,0.308496,
1404,0.987655,0.018638,0.032411,0.152119,0.971290,0.072646,0.021642,0.225497,0.988982,0.123964,-0.054089,0.060176,0.974567,-0.153826,-0.162351,-0.014086,0.990133,0.029843,0.126813,-0.051616,0.987192,-0.033592,0.108830,-0.111716,0.997508,-0.027888,-0.025473,-0.059589,0.983851,-0.052765,0.044470,-0.165152,0.979000,0.113141,-0.149006,0.080965,0.331399,0.045661,-0.002354,-0.942382,0.194745,-0.096121,-0.039850,0.975319,0.947390,-0.006191,0.031940,0.318423,
1405,0.985403,0.019326,0.031667,0.166146,0.966908,0.074475,0.020825,0.243122,0.989205,0.123005,-0.051535,0.060719,0.974931,-0.154601,-0.159411,-0.014049,0.989726,0.032547,0.127196,-0.056605,0.985922,-0.034031,0.112645,-0.118788,0.997245,-0.028686,-0.027585,-0.062597,0.983251,-0.052454,0.043197,-0.169114,0.978803,0.112568,-0.148337,0.085257,0.183955,0.043427,0.012507,-0.981895,0.033575,-0.084146,-0.067475,0.993599,0.943312,-0.002546,0.045104,0.328818,
1406,0.982875,0.020040,0.030768,0.180579,0.962197,0.076283,0.020353,0.260661,0.989274,0.122401,-0.048780,0.063057,0.975360,-0.154843,-0.156328,-0.016076,0.989346,0.035697,0.127156,-0.061257,0.984604,-0.034682,0.116515,-0.125601,0.996967,-0.029687,-0.029674,-0.065539,0.982509,-0.052214,0.041905,-0.173766,0.978585,0.111991,-0.147540,0.089790,-0.012179,0.041874,0.032378,-0.998524,-0.169801,-0.071251,-0.098451,0.977956,0.939022,0.000830,0.057653,0.338989,
1407,0.980060,0.020776,0.029613,0.195381,0.957222,0.078110,0.020189,0.277882,0.989170,0.122267,-0.045867,0.067009,0.975864,-0.154549,-0.152988,-0.019980,0.989007,0.039257,0.126744,-0.065265,0.983236,-0.035533,0.120468,-0.132177,0.996679,-0.030858,-0.031747,-0.068350,0.981769,-0.052056,0.040928,-0.178173,0.978421,0.111515,-0.146790,0.093329,-0.220638,0.040806,0.052546,-0.973084,-0.376180,-0.058459,-0.126864,0.915957,0.934992,0.003789,0.067850,0.348097,
1408,0.976958,0.021513,0.028126,0.210474,0.952046,0.080049,0.020182,0.294607,0.988868,0.122712,-0.042860,0.072422,0.976448,-0.153741,-0.149233,-0.025360,0.988700,0.043118,0.126193,-0.068478,0.981841,-0.036520,0.124464,-0.138428,0.996384,-0.032124,-0.033778,-0.071039,0.981175,-0.051964,0.040520,-0.181533,0.978376,0.111166,-0.146251,0.095038,0.393672,-0.039940,-0.067831,0.915875,0.540169,0.048348,0.148362,-0.826964,0.931819,0.006008,0.073663,0.355319,
1409,0.973574,0.022232,0.026267,0.225764,0.946724,0.082185,0.020124,0.310733,0.988338,0.123802,-0.039855,0.079196,0.977119,-0.152417,-0.144901,-0.031788,0.988387,0.047164,0.125830,-0.070945,0.980469,-0.037543,0.128401,-0.144166,0.996081,-0.033404,-0.035695,-0.073705,0.980806,-0.051911,0.040768,-0.183475,0.978473,0.110914,-0.145983,0.094748,0.508785,-0.038928,-0.076243,0.856627,0.644883,0.042817,0.163225,-0.745420,0.930032,0.007078,0.073514,0.359981,
1410,0.969915,0.022928,0.024039,0.241166,0.941311,0.084529,0.019812,0.326185,0.987551,0.125536,-0.036974,0.087269,0.977886,-0.150517,-0.139881,-0.038943,0.988024,0.051354,0.125953,-0.072853,0.979183,-0.038505,0.132151,-0.149177,0.995767,-0.034657,-0.037376,-0.076484,0.980649,-0.051878,0.041572,-0.184143,0.978682,0.110698,-0.145898,0.092953,0.570061,-0.037178,-0.078513,0.816997,0.698463,0.042099,0.173595,-0.692995,0.929877,0.006689,0.066986,0.361658,
1411,0.965988,0.023618,0.021475,0.256611,0.935890,0.086972,0.019095,0.340854,0.986481,0.127844,-0.034332,0.096608,0.978744,-0.147930,-0.134168,-0.046653,0.987568,0.055767,0.126740,-0.074401,0.978039,-0.039345,0.135599,-0.153310,0.995439,-0.035909,-0.038662,-0.079479,0.980616,-0.051875,0.042695,-0.184058,0.978949,0.110456,-0.145798,0.090560,0.589395,-0.033930,-0.076094,0.803537,0.714177,0.045506,0.180587,-0.674736,0.931218,0.004810,0.055091,0.360243,
