"  ","// User name",,,,,,,,,,,,,,,,,
"21-5-2013","// Evaluation date",,,,,,,,,,,,,,,,,
"02Uprocessed.act","0-0-0","00:00:00:000","// Source file name and timestamp",,,,,,,,,,,,,,,
60,"// Measurement rate",,,,,,,,,,,,,,,,,
29.917,"// Data capture period",,,,,,,,,,,,,,,,,
"BUTTERWORTH FILTER","// Smoothing function",,,,,,,,,,,,,,,,,
"INTERPOLATE BAD DATA","// Data repair function",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Frame #","LshX","LshY","LshZ","LebX","LebY","LebZ","LwX","LwY","LwZ","RshX","RshY","RshZ","RebX","RebY","RebZ","RwX","RwY","RwZ"
1312,0.351569,0.218341,1.32761,0.397716,0.445502,1.254745,0.63131,0.515591,1.280065,0.389994,-0.163477,1.323573,0.533635,-0.338558,1.202677,0.722204,-0.348917,1.090572
1313,0.351446,0.217823,1.329836,0.399618,0.447255,1.265949,0.633304,0.511501,1.309555,0.388192,-0.162094,1.326858,0.5338,-0.342307,1.216298,0.728593,-0.351379,1.119661
1314,0.351706,0.217166,1.331968,0.401622,0.448361,1.276302,0.633871,0.506148,1.337385,0.386485,-0.160717,1.329828,0.533211,-0.345771,1.229187,0.733065,-0.352857,1.148241
1315,0.352404,0.216352,1.334022,0.403702,0.448898,1.285726,0.633045,0.499902,1.363479,0.38485,-0.159377,1.332495,0.531902,-0.348994,1.241262,0.735691,-0.3534,1.176151
1316,0.353469,0.2154,1.336001,0.405699,0.449,1.294238,0.630849,0.493159,1.387812,0.383276,-0.158094,1.334878,0.529944,-0.352,1.252472,0.73655,-0.353092,1.203233
1317,0.354707,0.214369,1.337879,0.40738,0.448832,1.301906,0.627322,0.486251,1.41037,0.381766,-0.156879,1.337004,0.527444,-0.354801,1.262795,0.735739,-0.352047,1.229309
1318,0.355889,0.213334,1.339598,0.408528,0.448538,1.308786,0.622544,0.479396,1.431145,0.380341,-0.155738,1.338894,0.524527,-0.357404,1.272236,0.733382,-0.350401,1.254185
1319,0.356837,0.212362,1.341089,0.409026,0.448226,1.314898,0.616624,0.472724,1.450136,0.379023,-0.154675,1.34057,0.521317,-0.359819,1.280817,0.729639,-0.348299,1.277675
1320,0.357478,0.211494,1.34231,0.408885,0.447949,1.320228,0.609683,0.466333,1.46737,0.377834,-0.153698,1.342051,0.517921,-0.362068,1.288574,0.724691,-0.345883,1.299631
1321,0.357844,0.210741,1.343259,0.408234,0.447721,1.324745,0.601842,0.460313,1.482899,0.376784,-0.152815,1.343354,0.514406,-0.364184,1.295552,0.71873,-0.343275,1.319974
1322,0.358059,0.210087,1.343982,0.407284,0.447522,1.328407,0.593233,0.454714,1.496773,0.375867,-0.152031,1.344489,0.510804,-0.366207,1.301794,0.711937,-0.340574,1.338682
1323,0.358287,0.209493,1.344553,0.406273,0.447317,1.331185,0.584031,0.449525,1.509003,0.375068,-0.151351,1.345464,0.507126,-0.368166,1.307333,0.704479,-0.337851,1.355772
1324,0.358678,0.208924,1.345056,0.4054,0.447074,1.333085,0.574482,0.444678,1.519542,0.374364,-0.15077,1.346285,0.503378,-0.370076,1.312194,0.696513,-0.335157,1.371276
1325,0.359299,0.208359,1.345567,0.404759,0.446781,1.334183,0.564904,0.440111,1.528316,0.373729,-0.15028,1.346959,0.499576,-0.371935,1.316402,0.688184,-0.332534,1.385238
1326,0.360118,0.207803,1.346135,0.40432,0.446456,1.334618,0.555648,0.435806,1.535283,0.373142,-0.149869,1.347501,0.495743,-0.37373,1.319988,0.679624,-0.33002,1.397713
1327,0.361032,0.207282,1.346762,0.403957,0.446133,1.334555,0.547028,0.431803,1.540503,0.372588,-0.149523,1.347928,0.491907,-0.375451,1.322993,0.670945,-0.327646,1.408782
1328,0.361917,0.206826,1.347411,0.40351,0.445856,1.334148,0.539242,0.428165,1.544157,0.372062,-0.149229,1.348267,0.488085,-0.377091,1.325471,0.662239,-0.325433,1.418538
1329,0.362684,0.206459,1.348025,0.402848,0.445661,1.333514,0.532334,0.424934,1.546531,0.371568,-0.148973,1.348541,0.48428,-0.378656,1.327479,0.653583,-0.323395,1.427083
1330,0.363289,0.206191,1.348556,0.401901,0.445566,1.33274,0.526207,0.422109,1.547959,0.371116,-0.148742,1.348778,0.480486,-0.380155,1.329072,0.645047,-0.321532,1.434509
1331,0.363726,0.206021,1.348978,0.400655,0.445574,1.331893,0.520682,0.419644,1.548754,0.370724,-0.148522,1.348998,0.476692,-0.381594,1.330291,0.636683,-0.319843,1.440901
1332,0.364006,0.205939,1.34929,0.399128,0.445676,1.331025,0.515582,0.417469,1.549168,0.370408,-0.148303,1.349219,0.472892,-0.38298,1.331163,0.628528,-0.318321,1.446344
1333,0.364152,0.205928,1.349509,0.39736,0.445855,1.330182,0.510766,0.415512,1.549371,0.370177,-0.148083,1.34945,0.469078,-0.384315,1.331705,0.620585,-0.316959,1.450925
1334,0.364192,0.205971,1.349666,0.395403,0.446088,1.329397,0.50614,0.413712,1.549471,0.370026,-0.147864,1.349688,0.465235,-0.385607,1.331926,0.61283,-0.315749,1.454744
1335,0.364157,0.206051,1.349793,0.393313,0.446355,1.328693,0.501641,0.412017,1.549529,0.369935,-0.147656,1.349921,0.46133,-0.386867,1.331836,0.605221,-0.314676,1.457895
1336,0.364073,0.206153,1.349919,0.391149,0.446633,1.328071,0.497235,0.410374,1.549562,0.36987,-0.147471,1.350124,0.457309,-0.388111,1.331444,0.597715,-0.313721,1.460466
1337,0.363963,0.206263,1.350062,0.38897,0.446902,1.327508,0.492922,0.408714,1.549552,0.369788,-0.147322,1.350269,0.453117,-0.38935,1.330757,0.590279,-0.312858,1.462527
1338,0.363846,0.20637,1.350227,0.386839,0.447142,1.32696,0.488736,0.406956,1.54944,0.369651,-0.147217,1.350325,0.44872,-0.390584,1.32977,0.58289,-0.312055,1.464141
1339,0.363739,0.206465,1.350414,0.384824,0.447335,1.326366,0.48473,0.405025,1.549151,0.369436,-0.147158,1.350269,0.444134,-0.391794,1.328461,0.575531,-0.311282,1.465366
1340,0.363653,0.206543,1.350614,0.382983,0.447469,1.325667,0.480934,0.40286,1.548624,0.369142,-0.147143,1.350089,0.439447,-0.392941,1.326797,0.56819,-0.310502,1.466263
1341,0.363595,0.206602,1.350814,0.381361,0.447538,1.324819,0.477333,0.400431,1.547843,0.36879,-0.147166,1.349787,0.434811,-0.393979,1.324754,0.560854,-0.30968,1.466895
1342,0.363569,0.206646,1.350997,0.379982,0.447545,1.323809,0.473861,0.397734,1.546845,0.368413,-0.147221,1.349381,0.430408,-0.394866,1.322346,0.553525,-0.30878,1.467322
1343,0.363579,0.206677,1.351156,0.378865,0.447499,1.322653,0.470435,0.394795,1.545702,0.36805,-0.147302,1.348897,0.426402,-0.395578,1.319637,0.546233,-0.307769,1.467599
1344,0.363634,0.206698,1.351289,0.378029,0.447406,1.321397,0.467002,0.391663,1.544494,0.367731,-0.147405,1.348363,0.422903,-0.396117,1.316736,0.539039,-0.30662,1.467766
1345,0.363745,0.20671,1.351408,0.377498,0.447276,1.320098,0.463566,0.388415,1.543291,0.367471,-0.147524,1.347804,0.419951,-0.396502,1.313777,0.53204,-0.305329,1.467853
1346,0.363913,0.206719,1.351522,0.377289,0.447121,1.31882,0.460196,0.38515,1.542155,0.367271,-0.147655,1.347237,0.417545,-0.39676,1.310891,0.525363,-0.303914,1.467891
1347,0.364121,0.206731,1.351626,0.377395,0.446958,1.317621,0.457016,0.381995,1.541143,0.367127,-0.147795,1.346677,0.415677,-0.396922,1.308194,0.519156,-0.302427,1.467919
1348,0.364333,0.206757,1.351696,0.377786,0.44681,1.316551,0.454197,0.379095,1.540316,0.367041,-0.147944,1.346133,0.414367,-0.397011,1.305786,0.513592,-0.300946,1.467983
1349,0.364502,0.206804,1.351693,0.378418,0.446696,1.315648,0.451959,0.376609,1.539727,0.367021,-0.148103,1.345623,0.413682,-0.397044,1.303751,0.508874,-0.299566,1.468133
1350,0.364578,0.206871,1.351574,0.379252,0.446627,1.314929,0.450573,0.374692,1.539405,0.367085,-0.148277,1.34517,0.41372,-0.397029,1.302161,0.505237,-0.298382,1.468405
1351,0.364526,0.20695,1.351318,0.380266,0.446597,1.314397,0.450335,0.373484,1.53933,0.367252,-0.148471,1.344804,0.414581,-0.396966,1.301076,0.502939,-0.297474,1.468807
1352,0.364332,0.207031,1.350939,0.381471,0.446584,1.314032,0.451525,0.373084,1.539428,0.367534,-0.148686,1.344553,0.416327,-0.396844,1.300523,0.50224,-0.296891,1.469304
1353,0.364017,0.207101,1.350494,0.382899,0.446555,1.313798,0.454365,0.373532,1.539552,0.367927,-0.148918,1.344438,0.418954,-0.396641,1.300492,0.503385,-0.296646,1.469802
1354,0.363631,0.207152,1.350059,0.384582,0.446475,1.313635,0.459007,0.374797,1.539473,0.368406,-0.149165,1.344465,0.422395,-0.396331,1.300921,0.506583,-0.296712,1.470134
1355,0.363232,0.207181,1.349687,0.386508,0.44632,1.313465,0.465543,0.376784,1.538885,0.368934,-0.149425,1.344622,0.426532,-0.395885,1.301706,0.511991,-0.297029,1.470061
1356,0.362836,0.207198,1.34938,0.388575,0.446092,1.313204,0.474032,0.379355,1.537409,0.369466,-0.149697,1.344884,0.431227,-0.395276,1.302711,0.519699,-0.297506,1.469269
1357,0.362384,0.207228,1.349069,0.390577,0.445828,1.312781,0.484499,0.382348,1.534622,0.369957,-0.149979,1.345213,0.436335,-0.394479,1.303786,0.529705,-0.298037,1.467394
1358,0.361729,0.207312,1.348632,0.392227,0.445599,1.312154,0.496892,0.38559,1.530085,0.370366,-0.150267,1.345567,0.441705,-0.393474,1.304785,0.541898,-0.298501,1.464043
1359,0.36068,0.207499,1.347939,0.393238,0.445494,1.311338,0.511021,0.388897,1.523398,0.370654,-0.150551,1.345906,0.447183,-0.392252,1.305584,0.556048,-0.298786,1.45883
1360,0.359069,0.20783,1.346922,0.393433,0.445587,1.310425,0.526522,0.392096,1.514261,0.370791,-0.150816,1.346193,0.452634,-0.39081,1.306114,0.571817,-0.298793,1.451402
1361,0.356838,0.208326,1.345634,0.392863,0.445905,1.309581,0.542884,0.395067,1.502516,0.370771,-0.151052,1.346409,0.457995,-0.389148,1.306355,0.588769,-0.298453,1.441473
1362,0.354145,0.208967,1.344267,0.391907,0.446388,1.308964,0.559539,0.39778,1.488157,0.370622,-0.151248,1.346552,0.463314,-0.387238,1.30632,0.606396,-0.297725,1.42885
1363,0.351478,0.209652,1.343093,0.391311,0.446846,1.308546,0.575944,0.400299,1.471283,0.370424,-0.151392,1.346633,0.468769,-0.385015,1.306006,0.624148,-0.296587,1.41345
1364,0.349703,0.210165,1.342347,0.392155,0.446927,1.307957,0.59162,0.402721,1.452053,0.370291,-0.151468,1.34666,0.474607,-0.382368,1.305361,0.641464,-0.295029,1.395323
1365,0.349953,0.210183,1.34224,0.395756,0.446138,1.306621,0.606133,0.405098,1.430655,0.370354,-0.151453,1.346629,0.481063,-0.379162,1.304271,0.657817,-0.293061,1.374651
1366,0.353213,0.20942,1.343321,0.403571,0.443939,1.304514,0.619075,0.40738,1.407332,0.370728,-0.151324,1.346516,0.488276,-0.375274,1.302573,0.672759,-0.290731,1.351736
1367,0.359375,0.207968,1.34689,0.416506,0.440093,1.303353,0.63007,0.409435,1.382447,0.371494,-0.151064,1.346277,0.496245,-0.37062,1.300077,0.685948,-0.288141,1.326963
1368,0.366104,0.206592,1.353847,0.432765,0.435328,1.306127,0.638831,0.41116,1.35653,0.372691,-0.150671,1.345855,0.50483,-0.365179,1.296586,0.697151,-0.285433,1.300753
1369,0.370366,0.206059,1.362174,0.447624,0.431092,1.312849,0.645236,0.41261,1.330214,0.374308,-0.15016,1.345192,0.513774,-0.358999,1.291923,0.70622,-0.282748,1.273532
1370,0.371975,0.20613,1.368383,0.458406,0.42786,1.319321,0.649339,0.414012,1.304079,0.376295,-0.149567,1.344242,0.522732,-0.352204,1.285967,0.713058,-0.280184,1.245723
1371,0.372687,0.20613,1.371171,0.466102,0.425025,1.322182,0.651291,0.415623,1.278524,0.378568,-0.148944,1.34298,0.531316,-0.344995,1.278685,0.717606,-0.27777,1.217759
1372,0.373563,0.20578,1.371155,0.47214,0.422108,1.320897,0.651243,0.417555,1.253789,0.381026,-0.148353,1.34141,0.539137,-0.337634,1.270165,0.719859,-0.275473,1.190102
1373,0.374697,0.205168,1.369322,0.476971,0.419115,1.316329,0.649332,0.419713,1.230071,0.383562,-0.147859,1.339559,0.545863,-0.330417,1.260609,0.719886,-0.27323,1.163231
1374,0.37586,0.204493,1.366467,0.480516,0.41629,1.30963,0.645742,0.421867,1.207649,0.386071,-0.147518,1.337474,0.551264,-0.323631,1.250311,0.717853,-0.270994,1.13761
1375,0.376863,0.20392,1.363144,0.482672,0.413879,1.301802,0.640777,0.423774,1.186903,0.388462,-0.147365,1.335217,0.555236,-0.317509,1.239617,0.714026,-0.268749,1.113651
1376,0.377628,0.203548,1.35972,0.483471,0.412029,1.293584,0.634863,0.425278,1.168235,0.39066,-0.147408,1.332855,0.557803,-0.312197,1.228885,0.708754,-0.266515,1.091688
1377,0.378151,0.203419,1.356446,0.483058,0.410786,1.285492,0.628476,0.426328,1.151953,0.392613,-0.147624,1.330463,0.559096,-0.307752,1.218461,0.702455,-0.264328,1.071984
1378,0.378464,0.203529,1.353518,0.481669,0.410107,1.277915,0.622064,0.426959,1.138209,0.394294,-0.147961,1.328123,0.559324,-0.304158,1.208668,0.695595,-0.262232,1.054738
1379,0.378612,0.20384,1.351089,0.479603,0.409884,1.271164,0.615986,0.427265,1.127005,0.395692,-0.148356,1.325921,0.55874,-0.301364,1.199801,0.688656,-0.26028,1.040089
1380,0.378629,0.204288,1.349258,0.477173,0.409982,1.265469,0.610508,0.427372,1.118241,0.396801,-0.148759,1.323944,0.557613,-0.299305,1.19212,0.682088,-0.258531,1.028111
1381,0.378533,0.204801,1.348046,0.474647,0.410278,1.260966,0.605804,0.427407,1.111757,0.397608,-0.149136,1.322279,0.556202,-0.297918,1.185846,0.67627,-0.257044,1.018805
1382,0.378319,0.205304,1.347384,0.472194,0.410694,1.257697,0.601969,0.427468,1.107367,0.398094,-0.149482,1.321001,0.554737,-0.297147,1.181143,0.67148,-0.255872,1.012105
1383,0.377971,0.205728,1.34714,0.469892,0.411192,1.255618,0.599037,0.42762,1.104884,0.39824,-0.149809,1.320166,0.553401,-0.29694,1.178111,0.667886,-0.255045,1.007896
1384,0.37748,0.206011,1.34716,0.467754,0.411753,1.254628,0.597006,0.427907,1.104139,0.398036,-0.150136,1.319802,0.552316,-0.297248,1.176772,0.665565,-0.254567,1.006038
1385,0.376851,0.206121,1.347314,0.465765,0.412375,1.254607,0.595852,0.42836,1.104997,0.397486,-0.150479,1.319906,0.551532,-0.29802,1.177064,0.664528,-0.25441,1.006381
1386,0.376102,0.206057,1.34753,0.4639,0.413065,1.25544,0.595547,0.429005,1.107362,0.396615,-0.150836,1.320439,0.551033,-0.2992,1.178859,0.664744,-0.254533,1.008792
1387,0.375255,0.205857,1.34779,0.462128,0.413843,1.257036,0.596055,0.42985,1.111189,0.395459,-0.151188,1.321337,0.55076,-0.300731,1.181979,0.666155,-0.254888,1.013154
1388,0.374335,0.20558,1.348129,0.460421,0.414736,1.259335,0.59733,0.43087,1.116479,0.394068,-0.151507,1.322524,0.550634,-0.302558,1.186242,0.668673,-0.255444,1.019378
1389,0.373374,0.205296,1.34863,0.458775,0.415767,1.262316,0.599314,0.432007,1.12328,0.392492,-0.151766,1.323924,0.550571,-0.30465,1.191487,0.672172,-0.256188,1.027395
1390,0.372414,0.205066,1.349418,0.457223,0.416941,1.266006,0.601919,0.433173,1.13168,0.390777,-0.151949,1.325474,0.55049,-0.306998,1.197592,0.676474,-0.257121,1.037154
1391,0.3715,0.204932,1.350639,0.455827,0.418247,1.27047,0.605013,0.434263,1.141773,0.388962,-0.152058,1.32713,0.550302,-0.309621,1.20447,0.681345,-0.258252,1.048604
1392,0.370654,0.204917,1.352415,0.454607,0.419676,1.275787,0.60841,0.43517,1.153636,0.387079,-0.152106,1.328866,0.549904,-0.312554,1.212047,0.686509,-0.259589,1.061688
1393,0.369842,0.205023,1.354786,0.453451,0.42124,1.281978,0.611879,0.435802,1.167312,0.385151,-0.152109,1.330667,0.54918,-0.315824,1.220241,0.691677,-0.261138,1.076334
1394,0.368977,0.205222,1.357628,0.452072,0.422969,1.288904,0.615172,0.436117,1.182809,0.3832,-0.152079,1.332523,0.548014,-0.319444,1.228952,0.696591,-0.262898,1.092469
1395,0.367974,0.205447,1.360613,0.450068,0.424869,1.296145,0.618071,0.436147,1.200111,0.381244,-0.152022,1.334428,0.546305,-0.323399,1.238061,0.701049,-0.264854,1.110041
1396,0.366841,0.20558,1.363217,0.447079,0.426878,1.302963,0.620403,0.435994,1.219171,0.3793,-0.151941,1.336365,0.54398,-0.327652,1.247438,0.704894,-0.26697,1.129015
1397,0.365688,0.205487,1.364795,0.442889,0.428876,1.308414,0.622021,0.435775,1.239868,0.377384,-0.151837,1.338313,0.540995,-0.332144,1.256933,0.707983,-0.269187,1.149344
1398,0.364578,0.205089,1.364661,0.437301,0.430786,1.311617,0.622777,0.435534,1.261954,0.375506,-0.151714,1.340237,0.537331,-0.336806,1.266377,0.710138,-0.271438,1.170894
1399,0.363201,0.204466,1.362232,0.42984,0.432712,1.312185,0.622499,0.435196,1.285033,0.373673,-0.15158,1.342093,0.532993,-0.341564,1.275571,0.711149,-0.273673,1.193397
1400,0.360659,0.203932,1.357485,0.419759,0.434959,1.31085,0.621014,0.434585,1.308588,0.371892,-0.151448,1.343831,0.528009,-0.346346,1.284296,0.710812,-0.275885,1.216446
1401,0.355989,0.203894,1.351635,0.407004,0.437739,1.309738,0.61819,0.433522,1.332065,0.370176,-0.151338,1.3454,0.522433,-0.351095,1.292324,0.708994,-0.278111,1.239577
1402,0.34954,0.20443,1.346805,0.393395,0.440717,1.310938,0.613969,0.431893,1.354964,0.368548,-0.151272,1.346753,0.516352,-0.355766,1.299442,0.705651,-0.280408,1.262365
1403,0.34317,0.205124,1.344205,0.381616,0.443188,1.314391,0.608368,0.429682,1.376911,0.36704,-0.151274,1.347853,0.509886,-0.360322,1.305472,0.70082,-0.282818,1.284489
1404,0.338574,0.205514,1.343402,0.373019,0.444736,1.318346,0.601446,0.426958,1.397657,0.36569,-0.151361,1.348677,0.503192,-0.364717,1.310282,0.694571,-0.285346,1.305732
1405,0.336248,0.205451,1.34346,0.367409,0.445411,1.321339,0.593283,0.423835,1.417054,0.36453,-0.151538,1.349217,0.496451,-0.368896,1.3138,0.68698,-0.287971,1.325941
1406,0.335845,0.205031,1.343827,0.364042,0.445464,1.322895,0.583959,0.420437,1.435005,0.363583,-0.151801,1.349482,0.489843,-0.372799,1.316017,0.678113,-0.290655,1.344974
1407,0.336714,0.20443,1.344333,0.362189,0.445147,1.323186,0.573563,0.416867,1.451425,0.362851,-0.152138,1.349494,0.483516,-0.37638,1.316982,0.668043,-0.293362,1.362669
1408,0.338201,0.203803,1.344933,0.361221,0.444658,1.32257,0.562201,0.413207,1.466226,0.36232,-0.152538,1.349283,0.477559,-0.379621,1.316796,0.65687,-0.29606,1.378844
1409,0.339801,0.203251,1.345549,0.360607,0.444129,1.321345,0.550008,0.409522,1.479324,0.361965,-0.152996,1.348886,0.471996,-0.382532,1.315592,0.644744,-0.298726,1.393328
1410,0.341222,0.202814,1.346075,0.359964,0.443631,1.319672,0.537152,0.405874,1.49066,0.361753,-0.153504,1.348336,0.466787,-0.385146,1.313527,0.631874,-0.301342,1.405988
1411,0.342394,0.202487,1.346446,0.359117,0.443176,1.317624,0.523834,0.402313,1.500203,0.361647,-0.154053,1.347668,0.461842,-0.387509,1.310772,0.618507,-0.303888,1.41675
1412,0.343404,0.20224,1.346671,0.358088,0.442736,1.315246,0.510306,0.398883,1.507945,0.361608,-0.154629,1.346911,0.457033,-0.389666,1.3075,0.604905,-0.306339,1.425617
1413,0.344398,0.20204,1.346833,0.357022,0.44227,1.3126,0.496866,0.395629,1.513918,0.361594,-0.155213,1.346093,0.45222,-0.391657,1.303864,0.591308,-0.308665,1.432662
1414,0.345486,0.201866,1.347032,0.356078,0.441743,1.309772,0.483844,0.392608,1.5182,0.361571,-0.155788,1.345235,0.447285,-0.393501,1.299983,0.577923,-0.310838,1.438017
1415,0.346695,0.201718,1.34736,0.355353,0.441148,1.306866,0.471573,0.389892,1.52093,0.361513,-0.156341,1.344358,0.442178,-0.395191,1.295925,0.56492,-0.312845,1.441857
1416,0.347971,0.201611,1.34787,0.354861,0.440502,1.303997,0.460359,0.387551,1.5223,0.361413,-0.156864,1.34348,0.436953,-0.39669,1.29172,0.552436,-0.314695,1.444388
1417,0.349214,0.201569,1.348571,0.354556,0.439843,1.301261,0.450445,0.385633,1.522535,0.361283,-0.157354,1.342619,0.431767,-0.397945,1.287391,0.540587,-0.316427,1.445835
1418,0.350317,0.201616,1.349429,0.354367,0.439217,1.298725,0.441991,0.384138,1.521876,0.361143,-0.157814,1.341792,0.426853,-0.398907,1.282981,0.529478,-0.318102,1.446434
1419,0.3512,0.201767,1.350373,0.354215,0.438667,1.296422,0.435051,0.38301,1.520563,0.361021,-0.158248,1.341017,0.422468,-0.399551,1.278576,0.51921,-0.319787,1.446423
1420,0.351821,0.202019,1.351301,0.354033,0.438226,1.294359,0.429576,0.382141,1.518828,0.360936,-0.158653,1.340313,0.418839,-0.399883,1.274305,0.509896,-0.321534,1.446027
1421,0.352184,0.202347,1.352104,0.353778,0.43791,1.292532,0.425439,0.381406,1.516898,0.360905,-0.15902,1.339701,0.416112,-0.399937,1.270327,0.501664,-0.32336,1.445454
1422,0.352328,0.202713,1.352691,0.353453,0.43772,1.290952,0.422493,0.380703,1.514986,0.360929,-0.159334,1.3392,0.414331,-0.399772,1.266813,0.494664,-0.325236,1.444878
1423,0.352311,0.203073,1.353015,0.353115,0.437648,1.28965,0.420626,0.379992,1.513277,0.360997,-0.15958,1.338822,0.413435,-0.39946,1.263923,0.489064,-0.327103,1.444436
1424,0.352193,0.203393,1.353083,0.352877,0.437685,1.288674,0.4198,0.379301,1.511908,0.361083,-0.159751,1.338571,0.413298,-0.399081,1.261784,0.485033,-0.328882,1.444219
1425,0.352024,0.203655,1.352943,0.35289,0.437817,1.288068,0.420053,0.378721,1.510952,0.361158,-0.15985,1.338443,0.413778,-0.398707,1.260467,0.482729,-0.330503,1.444266
1426,0.351836,0.20386,1.35266,0.353305,0.438034,1.28784,0.421452,0.378373,1.510424,0.361206,-0.159896,1.33843,0.414767,-0.398387,1.259974,0.482272,-0.331917,1.444553
1427,0.351644,0.204018,1.352282,0.354234,0.438318,1.287955,0.424039,0.37837,1.510287,0.361225,-0.159912,1.338516,0.416208,-0.398139,1.260242,0.483737,-0.333093,1.444998
1428,0.351453,0.204146,1.351828,0.355725,0.438649,1.288335,0.427796,0.378799,1.510476,0.361227,-0.159921,1.338683,0.418092,-0.397951,1.261157,0.487135,-0.334019,1.445473
1429,0.351255,0.204258,1.351292,0.357754,0.439,1.288881,0.432661,0.379714,1.510897,0.361226,-0.159941,1.338907,0.420431,-0.397787,1.262578,0.492418,-0.334698,1.445823
1430,0.351048,0.204367,1.35067,0.360262,0.439345,1.2895,0.438592,0.38115,1.511427,0.361232,-0.159983,1.339162,0.423243,-0.3976,1.264365,0.499485,-0.335147,1.445884
1431,0.350847,0.204481,1.349986,0.363202,0.43965,1.290116,0.445615,0.383132,1.511892,0.36125,-0.160052,1.339429,0.426544,-0.397337,1.266392,0.508197,-0.335392,1.445496
1432,0.350694,0.204607,1.349295,0.366564,0.439879,1.290674,0.453839,0.385662,1.512063,0.361285,-0.160149,1.339696,0.430347,-0.396942,1.268553,0.518401,-0.335464,1.444503
1433,0.35064,0.204743,1.348654,0.370359,0.439994,1.291124,0.463409,0.388706,1.511661,0.361342,-0.160264,1.33996,0.434655,-0.396355,1.270763,0.52994,-0.335391,1.442761
1434,0.350696,0.204885,1.348067,0.374542,0.439966,1.291415,0.474419,0.392172,1.510389,0.361423,-0.160384,1.340225,0.439453,-0.395517,1.272951,0.542658,-0.335185,1.440127
1435,0.350783,0.205031,1.347459,0.378943,0.439798,1.29149,0.486848,0.395909,1.507963,0.361524,-0.160488,1.340499,0.44469,-0.394376,1.275062,0.5564,-0.33484,1.436458
1436,0.350729,0.205194,1.346698,0.383262,0.439534,1.291308,0.500538,0.399734,1.50415,0.361631,-0.160553,1.340786,0.450265,-0.392899,1.277058,0.571002,-0.334327,1.431609
1437,0.350319,0.205409,1.345661,0.387156,0.439252,1.290872,0.515233,0.403483,1.498777,0.361718,-0.160555,1.341082,0.456033,-0.391086,1.278934,0.586287,-0.333595,1.425433
1438,0.349384,0.205725,1.34431,0.390375,0.439049,1.290263,0.53065,0.407044,1.491709,0.361762,-0.160481,1.341382,0.461842,-0.388965,1.280712,0.602054,-0.332579,1.417782
1439,0.347882,0.206191,1.342739,0.392865,0.438994,1.289628,0.546527,0.410367,1.482816,0.361749,-0.160324,1.341682,0.467582,-0.386579,1.282438,0.618069,-0.331222,1.408522
1440,0.34599,0.20682,1.341165,0.394855,0.439076,1.289098,0.562625,0.413424,1.471954,0.36169,-0.160081,1.341983,0.473225,-0.383949,1.284145,0.634059,-0.329486,1.397561
1441,0.34422,0.207524,1.339876,0.396936,0.439118,1.288629,0.57868,0.416147,1.458978,0.361626,-0.159753,1.342291,0.478838,-0.381058,1.28583,0.649724,-0.327371,1.384868
1442,0.34351,0.208037,1.339151,0.400115,0.438706,1.287876,0.59435,0.418387,1.443821,0.361623,-0.159333,1.342607,0.484556,-0.377839,1.287425,0.664751,-0.324912,1.370494
1443,0.345167,0.207939,1.339374,0.405917,0.437162,1.286387,0.609189,0.419933,1.426603,0.361764,-0.158811,1.342927,0.49054,-0.374192,1.288805,0.678839,-0.322173,1.354576
1444,0.350489,0.206919,1.341777,0.416569,0.433675,1.284713,0.622708,0.420654,1.407717,0.36213,-0.158173,1.343231,0.496917,-0.370019,1.289792,0.691729,-0.319236,1.337318
1445,0.358924,0.205692,1.349398,0.433762,0.428245,1.286862,0.634519,0.420668,1.387752,0.362789,-0.157413,1.343484,0.503727,-0.365254,1.290188,0.703221,-0.316187,1.318972
1446,0.364673,0.206709,1.363412,0.452497,0.423829,1.2987,0.644456,0.420347,1.367253,0.363774,-0.156535,1.343645,0.510902,-0.359898,1.289803,0.713186,-0.313114,1.299793
1447,0.363169,0.210376,1.376002,0.462852,0.423342,1.314767,0.652553,0.420112,1.346516,0.365085,-0.155559,1.343663,0.518278,-0.354026,1.288482,0.721555,-0.310104,1.280009
1448,0.359868,0.213482,1.381303,0.466657,0.424057,1.323893,0.658911,0.420193,1.325592,0.366691,-0.154523,1.343496,0.525626,-0.347785,1.286127,0.728302,-0.307236,1.259794
1449,0.359439,0.214506,1.381435,0.470266,0.423104,1.324465,0.663595,0.420568,1.304442,0.368543,-0.153474,1.343111,0.532702,-0.341367,1.282696,0.733418,-0.304571,1.239284
1450,0.361866,0.213793,1.378683,0.474991,0.420292,1.318664,0.666619,0.421065,1.283106,0.37059,-0.152465,1.342491,0.539279,-0.334987,1.278213,0.736895,-0.30214,1.218614
1451,0.365518,0.212128,1.373922,0.479251,0.416657,1.308545,0.668001,0.421522,1.261811,0.372785,-0.151541,1.341636,0.545168,-0.328862,1.272765,0.738743,-0.299936,1.197973
1452,0.368857,0.210341,1.367971,0.481559,0.413375,1.29644,0.667837,0.421889,1.240961,0.375083,-0.150733,1.340565,0.550238,-0.32318,1.266506,0.739012,-0.297926,1.177632
1453,0.371207,0.209027,1.361964,0.481838,0.411071,1.284631,0.666321,0.422249,1.221027,0.377443,-0.150052,1.339313,0.554416,-0.318087,1.259647,0.737818,-0.296067,1.157917
