  ,// User name
24-5-2013,// Evaluation date
05Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.617,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
31,0.996857,-0.020521,0.075230,-0.013987,0.999599,0.025821,-0.010479,0.005120,0.987472,0.037812,-0.143108,0.054682,0.951705,-0.087289,-0.001032,0.294342,0.995321,0.031303,0.028382,-0.086898,0.992827,-0.047940,0.037332,0.102973,0.990526,0.039255,0.017810,-0.130383,0.890911,0.013263,-0.179535,-0.416976,0.919290,0.037761,-0.005851,0.391721,0.997668,0.001739,0.023399,-0.064087,0.998711,0.039952,0.005674,0.030805,0.990260,-0.056157,0.051089,0.116713,
32,0.996847,-0.020539,0.075362,-0.013977,0.999600,0.025794,-0.010464,0.005023,0.987448,0.037779,-0.143248,0.054771,0.951733,-0.087288,-0.001029,0.294252,0.995322,0.031306,0.028406,-0.086877,0.992825,-0.047924,0.037363,0.102983,0.990535,0.039254,0.017748,-0.130326,0.889762,0.013681,-0.179794,-0.419297,0.918044,0.037994,-0.005711,0.394613,0.997670,0.001760,0.023369,-0.064069,0.998700,0.039864,0.005630,0.031278,0.990328,-0.055442,0.051173,0.116441,
33,0.996836,-0.020558,0.075500,-0.013962,0.999601,0.025777,-0.010445,0.004948,0.987433,0.037727,-0.143360,0.054785,0.951808,-0.087304,-0.001131,0.294002,0.995322,0.031299,0.028424,-0.086873,0.992821,-0.047906,0.037398,0.103018,0.990540,0.039243,0.017686,-0.130296,0.888739,0.014062,-0.180014,-0.421356,0.916886,0.038197,-0.005610,0.397277,0.997669,0.001773,0.023335,-0.064094,0.998694,0.039817,0.005667,0.031510,0.990354,-0.055155,0.051168,0.116352,
34,0.996825,-0.020580,0.075643,-0.013939,0.999602,0.025773,-0.010420,0.004898,0.987428,0.037661,-0.143444,0.054703,0.951970,-0.087306,-0.001369,0.293476,0.995320,0.031281,0.028437,-0.086891,0.992815,-0.047887,0.037432,0.103073,0.990543,0.039224,0.017624,-0.130291,0.888037,0.014355,-0.180156,-0.422762,0.916005,0.038342,-0.005595,0.399291,0.997666,0.001775,0.023297,-0.064158,0.998695,0.039826,0.005797,0.031443,0.990331,-0.055403,0.051062,0.116481,
35,0.996814,-0.020607,0.075786,-0.013903,0.999602,0.025781,-0.010388,0.004878,0.987432,0.037583,-0.143500,0.054528,0.952271,-0.087255,-0.001769,0.292513,0.995317,0.031254,0.028447,-0.086934,0.992808,-0.047871,0.037460,0.103137,0.990544,0.039202,0.017564,-0.130298,0.887754,0.014534,-0.180203,-0.423329,0.915500,0.038418,-0.005680,0.400438,0.997661,0.001765,0.023256,-0.064253,0.998700,0.039876,0.005981,0.031176,0.990275,-0.056006,0.050889,0.116748,
36,0.996804,-0.020640,0.075926,-0.013855,0.999602,0.025800,-0.010347,0.004887,0.987443,0.037491,-0.143536,0.054293,0.952727,-0.087126,-0.002320,0.291057,0.995312,0.031218,0.028452,-0.087010,0.992802,-0.047859,0.037477,0.103196,0.990545,0.039182,0.017506,-0.130302,0.887865,0.014602,-0.180158,-0.423115,0.915368,0.038430,-0.005845,0.400738,0.997655,0.001742,0.023214,-0.064367,0.998705,0.039931,0.006150,0.030920,0.990220,-0.056586,0.050724,0.117001,
37,0.996794,-0.020680,0.076055,-0.013794,0.999601,0.025830,-0.010292,0.004926,0.987457,0.037385,-0.143559,0.054047,0.953293,-0.086931,-0.002955,0.289252,0.995303,0.031176,0.028449,-0.087119,0.992797,-0.047851,0.037480,0.103242,0.990548,0.039168,0.017453,-0.130289,0.888233,0.014591,-0.180045,-0.422389,0.915506,0.038400,-0.006036,0.400423,0.997648,0.001707,0.023169,-0.064492,0.998705,0.039949,0.006233,0.030882,0.990203,-0.056769,0.050640,0.117092,
38,0.996785,-0.020728,0.076172,-0.013722,0.999601,0.025866,-0.010220,0.004990,0.987471,0.037265,-0.143579,0.053837,0.953865,-0.086716,-0.003566,0.287418,0.995293,0.031129,0.028438,-0.087259,0.992795,-0.047849,0.037467,0.103275,0.990554,0.039163,0.017407,-0.130257,0.888673,0.014544,-0.179899,-0.421527,0.915766,0.038354,-0.006190,0.399830,0.997641,0.001664,0.023122,-0.064618,0.998698,0.039910,0.006196,0.031155,0.990240,-0.056376,0.050673,0.116953,
39,0.996777,-0.020786,0.076273,-0.013645,0.999600,0.025907,-0.010131,0.005072,0.987481,0.037136,-0.143598,0.053691,0.954331,-0.086537,-0.004047,0.285913,0.995281,0.031082,0.028417,-0.087418,0.992793,-0.047850,0.037435,0.103297,0.990560,0.039165,0.017368,-0.130210,0.889011,0.014509,-0.179752,-0.420878,0.916000,0.038320,-0.006251,0.399295,0.997635,0.001616,0.023073,-0.064733,0.998686,0.039824,0.006060,0.031667,0.990320,-0.055524,0.050799,0.116634,
40,0.996770,-0.020855,0.076360,-0.013571,0.999600,0.025947,-0.010031,0.005160,0.987487,0.037006,-0.143617,0.053609,0.954616,-0.086437,-0.004338,0.284986,0.995269,0.031038,0.028390,-0.087579,0.992793,-0.047856,0.037389,0.103314,0.990567,0.039175,0.017339,-0.130157,0.889115,0.014522,-0.179633,-0.420709,0.916091,0.038316,-0.006180,0.399089,0.997629,0.001571,0.023025,-0.064833,0.998674,0.039724,0.005886,0.032209,0.990407,-0.054569,0.050950,0.116278,
41,0.996763,-0.020933,0.076433,-0.013507,0.999599,0.025984,-0.009926,0.005248,0.987491,0.036881,-0.143634,0.053574,0.954706,-0.086424,-0.004434,0.284690,0.995258,0.031000,0.028362,-0.087731,0.992793,-0.047867,0.037332,0.103327,0.990574,0.039193,0.017319,-0.130108,0.888902,0.014605,-0.179563,-0.421185,0.915953,0.038359,-0.005962,0.399403,0.997625,0.001532,0.022980,-0.064916,0.998667,0.039653,0.005756,0.032539,0.990463,-0.053943,0.051042,0.116056,
42,0.996758,-0.021016,0.076496,-0.013456,0.999599,0.026019,-0.009822,0.005336,0.987495,0.036766,-0.143643,0.053563,0.954642,-0.086480,-0.004384,0.284887,0.995247,0.030965,0.028334,-0.087870,0.992794,-0.047881,0.037270,0.103336,0.990578,0.039215,0.017305,-0.130067,0.888335,0.014762,-0.179558,-0.422376,0.915543,0.038459,-0.005600,0.400337,0.997621,0.001499,0.022937,-0.064989,0.998669,0.039639,0.005729,0.032499,0.990461,-0.053936,0.051018,0.116078,
43,0.996752,-0.021095,0.076556,-0.013417,0.999598,0.026058,-0.009724,0.005432,0.987499,0.036659,-0.143643,0.053558,0.954502,-0.086572,-0.004262,0.285328,0.995238,0.030931,0.028306,-0.088001,0.992795,-0.047900,0.037208,0.103339,0.990581,0.039238,0.017297,-0.130038,0.887434,0.014981,-0.179623,-0.424230,0.914867,0.038619,-0.005116,0.401871,0.997617,0.001466,0.022893,-0.065065,0.998680,0.039683,0.005813,0.032101,0.990404,-0.054551,0.050875,0.116340,
44,0.996746,-0.021160,0.076620,-0.013390,0.999597,0.026101,-0.009639,0.005541,0.987505,0.036559,-0.143630,0.053544,0.954361,-0.086664,-0.004141,0.285774,0.995228,0.030894,0.028284,-0.088128,0.992796,-0.047922,0.037151,0.103337,0.990583,0.039253,0.017293,-0.130023,0.886283,0.015235,-0.179748,-0.426568,0.913992,0.038830,-0.004555,0.403844,0.997613,0.001432,0.022850,-0.065148,0.998694,0.039759,0.005971,0.031518,0.990317,-0.055502,0.050663,0.116723,
45,0.996740,-0.021206,0.076693,-0.013370,0.999596,0.026140,-0.009575,0.005654,0.987515,0.036463,-0.143604,0.053504,0.954261,-0.086738,-0.004064,0.286088,0.995219,0.030861,0.028276,-0.088244,0.992798,-0.047944,0.037102,0.103333,0.990583,0.039256,0.017292,-0.130023,0.885031,0.015487,-0.179912,-0.429084,0.913042,0.039070,-0.003978,0.405971,0.997608,0.001402,0.022817,-0.065231,0.998707,0.039823,0.006134,0.031003,0.990240,-0.056357,0.050459,0.117055,
46,0.996732,-0.021231,0.076781,-0.013358,0.999596,0.026164,-0.009545,0.005754,0.987529,0.036377,-0.143565,0.053414,0.954209,-0.086787,-0.004049,0.286248,0.995211,0.030838,0.028293,-0.088335,0.992799,-0.047963,0.037059,0.103328,0.990581,0.039249,0.017295,-0.130039,0.883878,0.015694,-0.180078,-0.431376,0.912184,0.039299,-0.003457,0.407878,0.997604,0.001384,0.022804,-0.065296,0.998713,0.039837,0.006238,0.030757,0.990207,-0.056756,0.050335,0.117197,
47,0.996724,-0.021236,0.076888,-0.013352,0.999595,0.026167,-0.009550,0.005825,0.987547,0.036307,-0.143516,0.053249,0.954199,-0.086811,-0.004095,0.286272,0.995205,0.030831,0.028338,-0.088389,0.992800,-0.047978,0.037022,0.103325,0.990578,0.039234,0.017302,-0.130067,0.883051,0.015818,-0.180208,-0.433007,0.911602,0.039470,-0.003067,0.409164,0.997602,0.001386,0.022819,-0.065322,0.998712,0.039792,0.006257,0.030838,0.990228,-0.056584,0.050314,0.117110,
48,0.996715,-0.021226,0.077010,-0.013351,0.999595,0.026152,-0.009581,0.005860,0.987570,0.036258,-0.143461,0.052998,0.954235,-0.086804,-0.004202,0.286153,0.995202,0.030835,0.028402,-0.088408,0.992801,-0.047987,0.036988,0.103324,0.990574,0.039212,0.017310,-0.130100,0.882729,0.015828,-0.180267,-0.433639,0.911436,0.039541,-0.002859,0.409527,0.997603,0.001404,0.022853,-0.065300,0.998707,0.039708,0.006216,0.031134,0.990286,-0.056021,0.050371,0.116868,
49,0.996706,-0.021210,0.077136,-0.013350,0.999595,0.026130,-0.009615,0.005866,0.987598,0.036240,-0.143401,0.052666,0.954327,-0.086757,-0.004367,0.285856,0.995200,0.030844,0.028464,-0.088406,0.992801,-0.047992,0.036957,0.103327,0.990571,0.039183,0.017321,-0.130131,0.882956,0.015723,-0.180239,-0.433192,0.911716,0.039495,-0.002839,0.408909,0.997606,0.001428,0.022889,-0.065237,0.998701,0.039628,0.006167,0.031426,0.990344,-0.055443,0.050440,0.116620,
50,0.996697,-0.021194,0.077249,-0.013346,0.999595,0.026111,-0.009632,0.005858,0.987628,0.036257,-0.143333,0.052277,0.954474,-0.086672,-0.004571,0.285388,0.995199,0.030849,0.028503,-0.088404,0.992801,-0.047993,0.036927,0.103342,0.990569,0.039148,0.017334,-0.130157,0.883600,0.015530,-0.180135,-0.431928,0.912321,0.039354,-0.002956,0.407570,0.997611,0.001447,0.022906,-0.065152,0.998700,0.039592,0.006168,0.031506,0.990369,-0.055216,0.050460,0.116512,
51,0.996691,-0.021187,0.077327,-0.013334,0.999596,0.026100,-0.009623,0.005849,0.987658,0.036315,-0.143254,0.051872,0.954633,-0.086571,-0.004763,0.284883,0.995197,0.030847,0.028512,-0.088419,0.992799,-0.047992,0.036897,0.103372,0.990567,0.039111,0.017348,-0.130178,0.884399,0.015298,-0.179987,-0.430359,0.913019,0.039172,-0.003124,0.406019,0.997617,0.001458,0.022899,-0.065068,0.998705,0.039616,0.006238,0.031296,0.990346,-0.055485,0.050403,0.116603,
52,0.996689,-0.021194,0.077357,-0.013310,0.999596,0.026097,-0.009587,0.005845,0.987687,0.036415,-0.143165,0.051504,0.954723,-0.086500,-0.004862,0.284603,0.995195,0.030840,0.028493,-0.088456,0.992795,-0.047989,0.036866,0.103418,0.990566,0.039076,0.017364,-0.130194,0.885084,0.015078,-0.179835,-0.429021,0.913571,0.039009,-0.003264,0.404791,0.997622,0.001458,0.022871,-0.065004,0.998714,0.039685,0.006346,0.030892,0.990290,-0.056090,0.050299,0.116836,
53,0.996691,-0.021218,0.077335,-0.013272,0.999597,0.026097,-0.009532,0.005848,0.987710,0.036552,-0.143071,0.051225,0.954648,-0.086509,-0.004782,0.284852,0.995191,0.030832,0.028455,-0.088510,0.992791,-0.047985,0.036835,0.103477,0.990565,0.039046,0.017382,-0.130208,0.885492,0.014901,-0.179708,-0.428238,0.913826,0.038901,-0.003341,0.404224,0.997625,0.001448,0.022832,-0.064969,0.998723,0.039762,0.006429,0.030511,0.990234,-0.056656,0.050210,0.117068,
54,0.996696,-0.021259,0.077269,-0.013219,0.999597,0.026101,-0.009466,0.005856,0.987724,0.036724,-0.142982,0.051075,0.954352,-0.086632,-0.004472,0.285809,0.995187,0.030824,0.028409,-0.088574,0.992785,-0.047982,0.036801,0.103541,0.990564,0.039024,0.017401,-0.130218,0.885621,0.014770,-0.179612,-0.428015,0.913777,0.038853,-0.003372,0.404340,0.997626,0.001429,0.022795,-0.064963,0.998725,0.039806,0.006419,0.030375,0.990216,-0.056803,0.050203,0.117153,
55,0.996703,-0.021315,0.077172,-0.013150,0.999598,0.026108,-0.009399,0.005866,0.987728,0.036924,-0.142907,0.051061,0.953862,-0.086858,-0.003962,0.287381,0.995183,0.030816,0.028363,-0.088638,0.992780,-0.047982,0.036765,0.103600,0.990564,0.039009,0.017419,-0.130223,0.885587,0.014665,-0.179538,-0.428121,0.913526,0.038841,-0.003405,0.404908,0.997626,0.001401,0.022767,-0.064973,0.998720,0.039796,0.006288,0.030583,0.990252,-0.056359,0.050309,0.117016,
56,0.996712,-0.021384,0.077056,-0.013069,0.999598,0.026119,-0.009338,0.005873,0.987723,0.037148,-0.142846,0.051162,0.953295,-0.087130,-0.003362,0.289180,0.995180,0.030810,0.028324,-0.088692,0.992777,-0.047986,0.036727,0.103644,0.990565,0.038997,0.017436,-0.130219,0.885514,0.014565,-0.179472,-0.428303,0.913193,0.038836,-0.003478,0.405657,0.997626,0.001366,0.022756,-0.064981,0.998709,0.039741,0.006062,0.031057,0.990331,-0.055457,0.050498,0.116700,
57,0.996721,-0.021459,0.076927,-0.012980,0.999598,0.026131,-0.009288,0.005873,0.987713,0.037395,-0.142788,0.051333,0.952823,-0.087365,-0.002825,0.290667,0.995177,0.030807,0.028298,-0.088725,0.992776,-0.047996,0.036685,0.103665,0.990567,0.038981,0.017453,-0.130206,0.885427,0.014466,-0.179418,-0.428508,0.912827,0.038829,-0.003577,0.406480,0.997627,0.001332,0.022760,-0.064971,0.998697,0.039675,0.005815,0.031578,0.990417,-0.054477,0.050699,0.116345,
58,0.996732,-0.021536,0.076785,-0.012886,0.999598,0.026139,-0.009254,0.005861,0.987703,0.037661,-0.142724,0.051528,0.952586,-0.087498,-0.002479,0.291407,0.995177,0.030812,0.028285,-0.088730,0.992777,-0.048009,0.036642,0.103660,0.990570,0.038961,0.017469,-0.130187,0.885222,0.014387,-0.179398,-0.428943,0.912370,0.038839,-0.003635,0.407504,0.997629,0.001307,0.022776,-0.064933,0.998689,0.039639,0.005633,0.031884,0.990470,-0.053869,0.050827,0.116123,
59,0.996743,-0.021611,0.076629,-0.012789,0.999599,0.026137,-0.009233,0.005838,0.987694,0.037942,-0.142645,0.051711,0.952632,-0.087505,-0.002369,0.291254,0.995179,0.030828,0.028284,-0.088703,0.992781,-0.048021,0.036599,0.103633,0.990573,0.038936,0.017487,-0.130167,0.884749,0.014355,-0.179442,-0.429900,0.911732,0.038894,-0.003567,0.408925,0.997633,0.001300,0.022798,-0.064869,0.998691,0.039660,0.005579,0.031806,0.990463,-0.053925,0.050827,0.116152,
60,0.996756,-0.021681,0.076462,-0.012689,0.999599,0.026122,-0.009222,0.005812,0.987688,0.038235,-0.142553,0.051864,0.952908,-0.087408,-0.002454,0.290378,0.995183,0.030855,0.028291,-0.088648,0.992786,-0.048027,0.036562,0.103594,0.990575,0.038913,0.017504,-0.130157,0.883974,0.014374,-0.179555,-0.431443,0.910917,0.038999,-0.003335,0.410729,0.997637,0.001314,0.022817,-0.064794,0.998702,0.039737,0.005662,0.031355,0.990398,-0.054633,0.050698,0.116430,
61,0.996769,-0.021745,0.076285,-0.012583,0.999600,0.026094,-0.009218,0.005796,0.987683,0.038535,-0.142456,0.051987,0.953295,-0.087257,-0.002635,0.289150,0.995188,0.030891,0.028300,-0.088581,0.992792,-0.048025,0.036536,0.103552,0.990575,0.038896,0.017519,-0.130162,0.883079,0.014407,-0.179706,-0.433208,0.910102,0.039115,-0.002988,0.412523,0.997641,0.001346,0.022829,-0.064729,0.998717,0.039843,0.005833,0.030719,0.990304,-0.055672,0.050495,0.116832,
62,0.996784,-0.021803,0.076103,-0.012472,0.999601,0.026056,-0.009220,0.005803,0.987679,0.038838,-0.142368,0.052093,0.953666,-0.087105,-0.002800,0.287970,0.995192,0.030932,0.028307,-0.088518,0.992797,-0.048016,0.036525,0.103513,0.990572,0.038892,0.017528,-0.130183,0.882422,0.014386,-0.179828,-0.434496,0.909591,0.039169,-0.002651,0.413646,0.997643,0.001388,0.022836,-0.064692,0.998728,0.039935,0.006012,0.030179,0.990222,-0.056565,0.050306,0.117173,
63,0.996798,-0.021855,0.075916,-0.012354,0.999602,0.026010,-0.009234,0.005842,0.987671,0.039136,-0.142299,0.052202,0.953924,-0.086996,-0.002855,0.287147,0.995194,0.030977,0.028320,-0.088474,0.992801,-0.048001,0.036530,0.103477,0.990567,0.038901,0.017531,-0.130218,0.882355,0.014242,-0.179860,-0.434622,0.909657,0.039098,-0.002467,0.413509,0.997643,0.001433,0.022848,-0.064690,0.998732,0.039977,0.006123,0.029970,0.990194,-0.056904,0.050211,0.117288,
64,0.996813,-0.021901,0.075724,-0.012230,0.999603,0.025961,-0.009267,0.005909,0.987660,0.039426,-0.142251,0.052325,0.954026,-0.086951,-0.002753,0.286821,0.995194,0.031025,0.028346,-0.088452,0.992805,-0.047983,0.036546,0.103442,0.990561,0.038921,0.017531,-0.130259,0.883030,0.013942,-0.179773,-0.433296,0.910384,0.038887,-0.002515,0.411926,0.997640,0.001476,0.022877,-0.064719,0.998727,0.039954,0.006128,0.030179,0.990234,-0.056533,0.050242,0.117117,
65,0.996829,-0.021941,0.075525,-0.012096,0.999603,0.025910,-0.009324,0.006001,0.987646,0.039704,-0.142222,0.052463,0.953984,-0.086969,-0.002503,0.286959,0.995191,0.031073,0.028394,-0.088454,0.992809,-0.047968,0.036566,0.103407,0.990554,0.038943,0.017531,-0.130302,0.884294,0.013512,-0.179590,-0.430801,0.911603,0.038580,-0.002773,0.409247,0.997636,0.001515,0.022934,-0.064766,0.998714,0.039881,0.006039,0.030700,0.990325,-0.055618,0.050374,0.116727,
66,0.996846,-0.021975,0.075319,-0.011952,0.999603,0.025864,-0.009405,0.006112,0.987631,0.039971,-0.142203,0.052594,0.953844,-0.087033,-0.002159,0.287406,0.995185,0.031120,0.028466,-0.088481,0.992812,-0.047959,0.036583,0.103373,0.990548,0.038957,0.017534,-0.130342,0.885760,0.013028,-0.179376,-0.427882,0.912967,0.038266,-0.003126,0.406223,0.997630,0.001546,0.023024,-0.064823,0.998700,0.039799,0.005909,0.031287,0.990427,-0.054574,0.050535,0.116288,
67,0.996863,-0.022006,0.075106,-0.011799,0.999602,0.025823,-0.009503,0.006235,0.987619,0.040228,-0.142181,0.052685,0.953669,-0.087118,-0.001795,0.287962,0.995176,0.031163,0.028561,-0.088534,0.992815,-0.047956,0.036591,0.103347,0.990543,0.038960,0.017543,-0.130379,0.886971,0.012584,-0.179215,-0.425448,0.914088,0.038040,-0.003417,0.403713,0.997623,0.001572,0.023147,-0.064886,0.998691,0.039752,0.005806,0.031665,0.990494,-0.053875,0.050642,0.115992,
68,0.996881,-0.022032,0.074885,-0.011645,0.999601,0.025785,-0.009614,0.006365,0.987612,0.040478,-0.142146,0.052708,0.953516,-0.087198,-0.001482,0.288447,0.995164,0.031205,0.028673,-0.088613,0.992816,-0.047959,0.036587,0.103335,0.990539,0.038952,0.017557,-0.130410,0.887572,0.012264,-0.179172,-0.424220,0.914677,0.037965,-0.003515,0.402383,0.997615,0.001595,0.023299,-0.064954,0.998691,0.039772,0.005777,0.031652,0.990499,-0.053830,0.050641,0.115971,
69,0.996899,-0.022056,0.074656,-0.011499,0.999600,0.025745,-0.009726,0.006491,0.987613,0.040720,-0.142093,0.052653,0.953428,-0.087250,-0.001271,0.288721,0.995151,0.031250,0.028793,-0.088711,0.992816,-0.047966,0.036571,0.103340,0.990536,0.038940,0.017573,-0.130436,0.887405,0.012114,-0.179278,-0.424528,0.914603,0.038059,-0.003360,0.402544,0.997606,0.001621,0.023467,-0.065024,0.998700,0.039857,0.005827,0.031248,0.990441,-0.054444,0.050531,0.116227,
70,0.996918,-0.022078,0.074419,-0.011369,0.999600,0.025701,-0.009825,0.006606,0.987619,0.040951,-0.142027,0.052538,0.953436,-0.087255,-0.001183,0.288695,0.995136,0.031299,0.028905,-0.088817,0.992814,-0.047976,0.036544,0.103358,0.990533,0.038929,0.017592,-0.130456,0.886503,0.012141,-0.179528,-0.426303,0.913884,0.038295,-0.002969,0.404154,0.997598,0.001653,0.023631,-0.065089,0.998714,0.039976,0.005918,0.030626,0.990348,-0.055419,0.050361,0.116637,
71,0.996936,-0.022098,0.074180,-0.011256,0.999599,0.025654,-0.009894,0.006705,0.987628,0.041162,-0.141958,0.052394,0.953544,-0.087209,-0.001209,0.288351,0.995124,0.031350,0.028991,-0.088915,0.992812,-0.047987,0.036509,0.103384,0.990531,0.038921,0.017612,-0.130476,0.885029,0.012317,-0.179886,-0.429200,0.912644,0.038628,-0.002409,0.406918,0.997592,0.001691,0.023767,-0.065141,0.998727,0.040080,0.005990,0.030048,0.990261,-0.056306,0.050208,0.117015,
72,0.996955,-0.022116,0.073947,-0.011156,0.999600,0.025609,-0.009919,0.006786,0.987635,0.041347,-0.141902,0.052259,0.953733,-0.087127,-0.001314,0.287752,0.995114,0.031400,0.029034,-0.088991,0.992811,-0.047996,0.036471,0.103408,0.990527,0.038918,0.017632,-0.130501,0.883214,0.012594,-0.180308,-0.432740,0.911066,0.039012,-0.001775,0.410406,0.997587,0.001732,0.023855,-0.065171,0.998734,0.040131,0.005993,0.029732,0.990218,-0.056730,0.050137,0.117204,
73,0.996971,-0.022132,0.073728,-0.011062,0.999601,0.025570,-0.009898,0.006852,0.987639,0.041499,-0.141868,0.052155,0.953963,-0.087032,-0.001459,0.287015,0.995109,0.031448,0.029029,-0.089028,0.992810,-0.048003,0.036435,0.103420,0.990522,0.038916,0.017653,-0.130535,0.881320,0.012911,-0.180743,-0.436396,0.909371,0.039404,-0.001159,0.414115,0.997587,0.001772,0.023885,-0.065172,0.998734,0.040117,0.005916,0.029750,0.990232,-0.056566,0.050166,0.117149,
