  ,// User name
28-5-2013,// Evaluation date
03uprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
38.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2136,0.992957,0.035160,-0.112841,0.008237,0.999202,-0.022406,-0.033007,0.001941,0.739242,0.429255,-0.407317,0.321488,0.815305,-0.295460,-0.494172,0.061445,0.983965,0.097418,0.144631,0.037481,0.989407,-0.101432,-0.072525,-0.074329,0.998652,-0.004961,-0.018872,-0.048096,0.633606,-0.367211,-0.528006,-0.430011,0.800429,0.232932,-0.505982,0.221447,0.987329,-0.088410,0.131727,-0.003743,0.993727,0.089535,-0.065000,0.016302,0.997632,-0.029905,0.029326,0.054549,
2137,0.992932,0.035149,-0.113079,0.007968,0.999216,-0.022490,-0.032542,0.001657,0.737188,0.426326,-0.409447,0.327343,0.811725,-0.296281,-0.498286,0.070936,0.983998,0.097477,0.144315,0.037679,0.989410,-0.101473,-0.072477,-0.074290,0.998651,-0.004954,-0.019020,-0.048055,0.629312,-0.362798,-0.530883,-0.436472,0.799300,0.233198,-0.510062,0.215814,0.987384,-0.088339,0.131365,-0.003530,0.993730,0.089505,-0.064988,0.016332,0.997634,-0.029978,0.029185,0.054548,
2138,0.992910,0.035127,-0.113305,0.007647,0.999231,-0.022561,-0.032034,0.001374,0.735186,0.423587,-0.411321,0.333002,0.807965,-0.296859,-0.502662,0.079993,0.984035,0.097519,0.143972,0.037900,0.989411,-0.101512,-0.072447,-0.074241,0.998650,-0.004943,-0.019160,-0.048037,0.625118,-0.358461,-0.533577,-0.442751,0.798135,0.233567,-0.514016,0.210272,0.987444,-0.088275,0.130963,-0.003280,0.993734,0.089468,-0.064978,0.016337,0.997637,-0.030043,0.029042,0.054539,
2139,0.992888,0.035093,-0.113524,0.007297,0.999245,-0.022624,-0.031552,0.001082,0.733226,0.420978,-0.412992,0.338517,0.804066,-0.297033,-0.507376,0.088419,0.984068,0.097548,0.143670,0.038121,0.989415,-0.101547,-0.072430,-0.074166,0.998647,-0.004927,-0.019297,-0.048039,0.621034,-0.354158,-0.536054,-0.448927,0.796894,0.233989,-0.517941,0.204810,0.987499,-0.088217,0.130594,-0.003001,0.993737,0.089427,-0.064977,0.016329,0.997640,-0.030099,0.028901,0.054527,
2140,0.992868,0.035051,-0.113740,0.006947,0.999257,-0.022685,-0.031159,0.000771,0.731310,0.418426,-0.414504,0.343935,0.800071,-0.296765,-0.512421,0.096133,0.984088,0.097568,0.143466,0.038318,0.989422,-0.101574,-0.072420,-0.074048,0.998644,-0.004907,-0.019437,-0.048051,0.617023,-0.349848,-0.538307,-0.455099,0.795545,0.234519,-0.521855,0.199438,0.987541,-0.088161,0.130321,-0.002706,0.993740,0.089385,-0.064991,0.016326,0.997643,-0.030151,0.028763,0.054517,
2141,0.992847,0.035008,-0.113954,0.006625,0.999264,-0.022746,-0.030888,0.000446,0.729449,0.415873,-0.415876,0.349286,0.796011,-0.296159,-0.517691,0.103205,0.984092,0.097580,0.143391,0.038463,0.989433,-0.101594,-0.072412,-0.073879,0.998640,-0.004884,-0.019584,-0.048064,0.613020,-0.345508,-0.540352,-0.461358,0.794087,0.235285,-0.525704,0.194171,0.987565,-0.088110,0.130178,-0.002417,0.993742,0.089345,-0.065022,0.016342,0.997646,-0.030207,0.028632,0.054508,
2142,0.992826,0.034968,-0.114164,0.006346,0.999268,-0.022800,-0.030731,0.000132,0.727663,0.413287,-0.417101,0.354579,0.791908,-0.295423,-0.523019,0.109805,0.984084,0.097580,0.143433,0.038527,0.989448,-0.101607,-0.072406,-0.073659,0.998637,-0.004863,-0.019739,-0.048072,0.608968,-0.341143,-0.542211,-0.467747,0.792541,0.236423,-0.529398,0.189002,0.987572,-0.088069,0.130158,-0.002167,0.993741,0.089311,-0.065067,0.016389,0.997648,-0.030273,0.028507,0.054496,
2143,0.992805,0.034935,-0.114366,0.006115,0.999269,-0.022837,-0.030647,-0.000139,0.725976,0.410671,-0.418149,0.359805,0.787775,-0.294775,-0.528236,0.116125,0.984070,0.097563,0.143550,0.038491,0.989467,-0.101611,-0.072408,-0.073397,0.998634,-0.004855,-0.019898,-0.048074,0.604853,-0.336798,-0.543893,-0.474236,0.790946,0.237997,-0.532865,0.183893,0.987566,-0.088045,0.130218,-0.001983,0.993739,0.089284,-0.065121,0.016468,0.997650,-0.030347,0.028384,0.054473,
2144,0.992786,0.034910,-0.114555,0.005920,0.999271,-0.022858,-0.030584,-0.000348,0.724405,0.408054,-0.418979,0.364946,0.783615,-0.294365,-0.533231,0.122319,0.984058,0.097531,0.143689,0.038362,0.989488,-0.101609,-0.072421,-0.073112,0.998631,-0.004867,-0.020060,-0.048070,0.600713,-0.332560,-0.545389,-0.480727,0.789343,0.239954,-0.536089,0.178797,0.987556,-0.088034,0.130305,-0.001872,0.993735,0.089266,-0.065173,0.016576,0.997654,-0.030424,0.028260,0.054432,
2145,0.992768,0.034893,-0.114724,0.005745,0.999273,-0.022875,-0.030503,-0.000503,0.722964,0.405473,-0.419556,0.369983,0.779419,-0.294232,-0.537983,0.128485,0.984050,0.097498,0.143815,0.038179,0.989507,-0.101599,-0.072449,-0.072826,0.998628,-0.004901,-0.020219,-0.048063,0.596627,-0.328536,-0.546673,-0.487081,0.787754,0.242146,-0.539116,0.173675,0.987548,-0.088024,0.130374,-0.001807,0.993731,0.089253,-0.065216,0.016698,0.997658,-0.030493,0.028130,0.054374,
2146,0.992752,0.034884,-0.114873,0.005573,0.999276,-0.022909,-0.030385,-0.000634,0.721660,0.402953,-0.419864,0.374900,0.775168,-0.294300,-0.542554,0.134674,0.984044,0.097479,0.143911,0.037997,0.989525,-0.101586,-0.072493,-0.072562,0.998625,-0.004955,-0.020374,-0.048051,0.592678,-0.324834,-0.547713,-0.493179,0.786179,0.244386,-0.542029,0.168532,0.987547,-0.087997,0.130402,-0.001743,0.993728,0.089244,-0.065242,0.016817,0.997664,-0.030546,0.027991,0.054305,
2147,0.992738,0.034880,-0.115001,0.005399,0.999279,-0.022975,-0.030225,-0.000769,0.720505,0.400487,-0.419909,0.379684,0.770836,-0.294424,-0.547056,0.140911,0.984040,0.097486,0.143975,0.037865,0.989539,-0.101569,-0.072551,-0.072341,0.998622,-0.005016,-0.020523,-0.048032,0.588918,-0.321530,-0.548485,-0.498957,0.784594,0.246515,-0.544920,0.163417,0.987555,-0.087942,0.130381,-0.001642,0.993727,0.089235,-0.065246,0.016917,0.997672,-0.030578,0.027841,0.054233,
2148,0.992726,0.034882,-0.115112,0.005229,0.999283,-0.023070,-0.030021,-0.000916,0.719509,0.398033,-0.419719,0.384333,0.766397,-0.294442,-0.551605,0.147213,0.984035,0.097517,0.144003,0.037799,0.989548,-0.101551,-0.072619,-0.072176,0.998621,-0.005072,-0.020666,-0.048001,0.585357,-0.318650,-0.548973,-0.504429,0.782955,0.248439,-0.547875,0.158402,0.987572,-0.087862,0.130307,-0.001496,0.993728,0.089225,-0.065230,0.016988,0.997679,-0.030590,0.027683,0.054167,
2149,0.992715,0.034885,-0.115213,0.005076,0.999287,-0.023173,-0.029777,-0.001056,0.718681,0.395521,-0.419339,0.388865,0.761825,-0.294241,-0.556288,0.153587,0.984033,0.097559,0.143990,0.037788,0.989551,-0.101534,-0.072692,-0.072074,0.998620,-0.005114,-0.020803,-0.047958,0.581974,-0.316162,-0.549171,-0.509665,0.781215,0.250135,-0.550962,0.153542,0.987596,-0.087773,0.130186,-0.001329,0.993731,0.089212,-0.065197,0.017028,0.997687,-0.030586,0.027521,0.054109,
2150,0.992704,0.034888,-0.115310,0.004958,0.999293,-0.023257,-0.029505,-0.001160,0.718013,0.392858,-0.418823,0.393329,0.757103,-0.293801,-0.561130,0.160030,0.984036,0.097591,0.143943,0.037797,0.989550,-0.101524,-0.072764,-0.072030,0.998619,-0.005133,-0.020933,-0.047907,0.578756,-0.313990,-0.549069,-0.514757,0.779331,0.251618,-0.554240,0.148826,0.987623,-0.087698,0.130033,-0.001179,0.993735,0.089195,-0.065156,0.017038,0.997694,-0.030577,0.027360,0.054060,
2151,0.992693,0.034889,-0.115410,0.004879,0.999301,-0.023291,-0.029225,-0.001199,0.717475,0.389951,-0.418222,0.397817,0.752218,-0.293226,-0.566091,0.166518,0.984047,0.097592,0.143875,0.037783,0.989545,-0.101524,-0.072834,-0.072031,0.998619,-0.005127,-0.021055,-0.047854,0.575712,-0.312032,-0.548652,-0.519782,0.777272,0.252919,-0.557758,0.144172,0.987647,-0.087663,0.129877,-0.001084,0.993739,0.089173,-0.065118,0.017023,0.997701,-0.030573,0.027208,0.054016,
2152,0.992681,0.034888,-0.115516,0.004835,0.999309,-0.023256,-0.028959,-0.001160,0.717016,0.386719,-0.417576,0.402451,0.747160,-0.292714,-0.571085,0.173008,0.984064,0.097546,0.143808,0.037709,0.989536,-0.101539,-0.072905,-0.072058,0.998620,-0.005097,-0.021166,-0.047800,0.572867,-0.310163,-0.547917,-0.524795,0.775023,0.254080,-0.561544,0.139467,0.987662,-0.087683,0.129746,-0.001066,0.993744,0.089146,-0.065094,0.016987,0.997707,-0.030585,0.027069,0.053976,
2153,0.992668,0.034891,-0.115629,0.004811,0.999319,-0.023146,-0.028720,-0.001045,0.716574,0.383113,-0.416899,0.407359,0.741924,-0.292505,-0.576010,0.179449,0.984088,0.097447,0.143753,0.037556,0.989525,-0.101568,-0.072982,-0.072097,0.998620,-0.005046,-0.021262,-0.047747,0.570236,-0.308250,-0.546879,-0.529845,0.772576,0.255165,-0.565593,0.134614,0.987666,-0.087765,0.129658,-0.001127,0.993748,0.089115,-0.065095,0.016934,0.997711,-0.030617,0.026945,0.053936,
2154,0.992654,0.034899,-0.115747,0.004788,0.999329,-0.022974,-0.028508,-0.000870,0.716094,0.379131,-0.416173,0.412637,0.736505,-0.292800,-0.580787,0.185783,0.984116,0.097301,0.143714,0.037329,0.989511,-0.101612,-0.073070,-0.072134,0.998622,-0.004980,-0.021341,-0.047693,0.567799,-0.306159,-0.545579,-0.534990,0.769935,0.256281,-0.569852,0.129572,0.987660,-0.087897,0.129614,-0.001247,0.993750,0.089079,-0.065125,0.016870,0.997715,-0.030667,0.026837,0.053892,
2155,0.992640,0.034916,-0.115864,0.004754,0.999340,-0.022768,-0.028313,-0.000664,0.715532,0.374831,-0.415361,0.418320,0.730910,-0.293708,-0.585371,0.191956,0.984148,0.097130,0.143684,0.037057,0.989496,-0.101671,-0.073172,-0.072164,0.998623,-0.004905,-0.021402,-0.047636,0.565495,-0.303779,-0.544073,-0.540295,0.767113,0.257567,-0.574224,0.124354,0.987648,-0.088057,0.129600,-0.001389,0.993751,0.089039,-0.065185,0.016801,0.997718,-0.030731,0.026744,0.053838,
2156,0.992627,0.034936,-0.115971,0.004703,0.999350,-0.022563,-0.028122,-0.000457,0.714864,0.370333,-0.414419,0.424358,0.725163,-0.295229,-0.589753,0.197913,0.984179,0.096962,0.143655,0.036781,0.989478,-0.101740,-0.073289,-0.072192,0.998626,-0.004824,-0.021449,-0.047572,0.563245,-0.301047,-0.542413,-0.545815,0.764134,0.259176,-0.578591,0.118994,0.987634,-0.088214,0.129599,-0.001508,0.993751,0.088993,-0.065269,0.016730,0.997722,-0.030800,0.026663,0.053768,
2157,0.992617,0.034947,-0.116052,0.004638,0.999359,-0.022396,-0.027928,-0.000282,0.714083,0.365812,-0.413315,0.430624,0.719318,-0.297254,-0.593945,0.203595,0.984206,0.096827,0.143623,0.036546,0.989457,-0.101817,-0.073421,-0.072229,0.998629,-0.004740,-0.021486,-0.047495,0.560985,-0.297975,-0.540627,-0.551570,0.761038,0.261230,-0.582833,0.113515,0.987623,-0.088339,0.129595,-0.001558,0.993750,0.088944,-0.065369,0.016655,0.997727,-0.030869,0.026590,0.053679,
2158,0.992613,0.034931,-0.116093,0.004569,0.999367,-0.022297,-0.027726,-0.000169,0.713201,0.361480,-0.412036,0.436925,0.713462,-0.299579,-0.597973,0.208932,0.984225,0.096751,0.143584,0.036396,0.989434,-0.101898,-0.073564,-0.072286,0.998633,-0.004654,-0.021515,-0.047403,0.558696,-0.294651,-0.538715,-0.557518,0.757874,0.263778,-0.586857,0.107920,0.987619,-0.088404,0.129578,-0.001500,0.993749,0.088894,-0.065476,0.016571,0.997732,-0.030932,0.026519,0.053572,
2159,0.992617,0.034872,-0.116083,0.004503,0.999373,-0.022283,-0.027510,-0.000137,0.712240,0.357558,-0.410592,0.443036,0.707718,-0.301925,-0.601876,0.213827,0.984234,0.096746,0.143535,0.036358,0.989409,-0.101977,-0.073715,-0.072367,0.998638,-0.004568,-0.021539,-0.047301,0.556416,-0.291224,-0.536657,-0.563551,0.754696,0.266765,-0.590613,0.102215,0.987625,-0.088398,0.129537,-0.001319,0.993748,0.088844,-0.065583,0.016477,0.997739,-0.030986,0.026447,0.053453,
2160,0.992629,0.034759,-0.116019,0.004448,0.999378,-0.022347,-0.027269,-0.000185,0.711233,0.354250,-0.409012,0.448735,0.702241,-0.303991,-0.605690,0.218146,0.984235,0.096806,0.143467,0.036436,0.989383,-0.102050,-0.073867,-0.072468,0.998643,-0.004489,-0.021558,-0.047198,0.554224,-0.287881,-0.534435,-0.569509,0.751556,0.270029,-0.594091,0.096453,0.987642,-0.088327,0.129461,-0.001033,0.993747,0.088799,-0.065683,0.016378,0.997746,-0.031031,0.026372,0.053332,
2161,0.992647,0.034594,-0.115911,0.004409,0.999383,-0.022463,-0.026988,-0.000288,0.710213,0.351710,-0.407343,0.453839,0.697202,-0.305523,-0.609428,0.221727,0.984234,0.096905,0.143362,0.036605,0.989358,-0.102108,-0.074013,-0.072572,0.998647,-0.004428,-0.021572,-0.047113,0.552219,-0.284812,-0.532052,-0.575201,0.748509,0.273334,-0.597314,0.090768,0.987669,-0.088214,0.129334,-0.000698,0.993745,0.088764,-0.065771,0.016284,0.997753,-0.031069,0.026296,0.053221,
2162,0.992670,0.034387,-0.115779,0.004389,0.999389,-0.022595,-0.026656,-0.000404,0.709210,0.350028,-0.405641,0.458211,0.692770,-0.306385,-0.613055,0.224413,0.984239,0.097011,0.143201,0.036813,0.989338,-0.102145,-0.074144,-0.072656,0.998649,-0.004400,-0.021582,-0.047063,0.550495,-0.282177,-0.529549,-0.580439,0.745605,0.276445,-0.600303,0.085368,0.987705,-0.088092,0.129143,-0.000387,0.993744,0.088742,-0.065843,0.016207,0.997759,-0.031101,0.026220,0.053134,
2163,0.992693,0.034157,-0.115645,0.004394,0.999397,-0.022716,-0.026270,-0.000499,0.708258,0.349218,-0.403971,0.461762,0.689086,-0.306606,-0.616470,0.226092,0.984256,0.097100,0.142975,0.037006,0.989327,-0.102156,-0.074247,-0.072693,0.998649,-0.004412,-0.021590,-0.047061,0.549109,-0.280085,-0.526999,-0.585068,0.742895,0.279211,-0.603048,0.080503,0.987749,-0.087980,0.128889,-0.000165,0.993742,0.088735,-0.065896,0.016159,0.997763,-0.031130,0.026145,0.053078,
2164,0.992715,0.033929,-0.115529,0.004433,0.999405,-0.022816,-0.025850,-0.000548,0.707401,0.349225,-0.402401,0.464435,0.686246,-0.306356,-0.619523,0.226724,0.984286,0.097162,0.142695,0.037135,0.989326,-0.102136,-0.074314,-0.072663,0.998646,-0.004465,-0.021603,-0.047110,0.548061,-0.278571,-0.524512,-0.588994,0.740428,0.281630,-0.605482,0.076436,0.987796,-0.087885,0.128588,-0.000072,0.993739,0.088745,-0.065929,0.016153,0.997765,-0.031160,0.026071,0.053059,
2165,0.992732,0.033723,-0.115439,0.004515,0.999414,-0.022898,-0.025438,-0.000538,0.706690,0.349937,-0.400991,0.466196,0.684294,-0.305875,-0.622053,0.226346,0.984324,0.097201,0.142396,0.037165,0.989337,-0.102085,-0.074335,-0.072563,0.998641,-0.004549,-0.021629,-0.047194,0.547294,-0.277595,-0.522219,-0.592198,0.738238,0.283852,-0.607490,0.073414,0.987843,-0.087801,0.128285,-0.000122,0.993735,0.088770,-0.065942,0.016194,0.997765,-0.031195,0.026000,0.053070,
2166,0.992744,0.033556,-0.115376,0.004648,0.999421,-0.022969,-0.025094,-0.000464,0.706187,0.351199,-0.399792,0.467040,0.683223,-0.305380,-0.623947,0.225031,0.984363,0.097225,0.142130,0.037080,0.989359,-0.102000,-0.074304,-0.072407,0.998635,-0.004644,-0.021674,-0.047290,0.546714,-0.277057,-0.520244,-0.594718,0.736339,0.286108,-0.608945,0.071650,0.987882,-0.087721,0.128036,-0.000305,0.993731,0.088809,-0.065934,0.016285,0.997764,-0.031238,0.025930,0.053102,
2167,0.992752,0.033437,-0.115336,0.004833,0.999425,-0.023035,-0.024879,-0.000326,0.705941,0.352833,-0.398839,0.466995,0.682991,-0.304993,-0.625172,0.222850,0.984394,0.097243,0.141953,0.036887,0.989391,-0.101885,-0.074216,-0.072223,0.998629,-0.004732,-0.021743,-0.047376,0.546239,-0.276824,-0.518678,-0.596628,0.734721,0.288620,-0.609755,0.071294,0.987907,-0.087643,0.127901,-0.000590,0.993726,0.088862,-0.065900,0.016421,0.997762,-0.031292,0.025856,0.053135,
2168,0.992755,0.033365,-0.115316,0.005060,0.999425,-0.023098,-0.024840,-0.000136,0.705986,0.354662,-0.398147,0.466131,0.683526,-0.304724,-0.625784,0.219840,0.984409,0.097261,0.141908,0.036619,0.989429,-0.101746,-0.074073,-0.072044,0.998624,-0.004797,-0.021834,-0.047440,0.545837,-0.276763,-0.517557,-0.597996,0.733348,0.291518,-0.609895,0.072426,0.987911,-0.087565,0.127918,-0.000930,0.993722,0.088926,-0.065828,0.016589,0.997761,-0.031357,0.025772,0.053152,
2169,0.992755,0.033332,-0.115315,0.005310,0.999419,-0.023157,-0.024998,0.000084,0.706332,0.356532,-0.397704,0.464555,0.684743,-0.304511,-0.625894,0.216005,0.984402,0.097283,0.142014,0.036327,0.989469,-0.101598,-0.073878,-0.071903,0.998619,-0.004835,-0.021943,-0.047481,0.545535,-0.276756,-0.516861,-0.598876,0.732172,0.294814,-0.609407,0.075049,0.987894,-0.087494,0.128095,-0.001269,0.993721,0.088998,-0.065700,0.016766,0.997762,-0.031432,0.025667,0.053144,
2170,0.992752,0.033326,-0.115336,0.005557,0.999409,-0.023202,-0.025343,0.000309,0.706966,0.358337,-0.397472,0.462396,0.686540,-0.304294,-0.625627,0.211328,0.984373,0.097306,0.142267,0.036067,0.989507,-0.101455,-0.073646,-0.071827,0.998616,-0.004847,-0.022058,-0.047503,0.545398,-0.276715,-0.516535,-0.599300,0.731139,0.298437,-0.608368,0.079114,0.987858,-0.087439,0.128410,-0.001562,0.993725,0.089073,-0.065498,0.016927,0.997765,-0.031514,0.025536,0.053108,
2171,0.992745,0.033335,-0.115381,0.005775,0.999396,-0.023218,-0.025838,0.000521,0.707858,0.360023,-0.397389,0.459786,0.688812,-0.304074,-0.625080,0.205795,0.984325,0.097319,0.142637,0.035878,0.989538,-0.101332,-0.073393,-0.071835,0.998613,-0.004840,-0.022166,-0.047514,0.545499,-0.276581,-0.516514,-0.599289,0.730210,0.302276,-0.606858,0.084528,0.987807,-0.087414,0.128814,-0.001782,0.993735,0.089145,-0.065218,0.017058,0.997769,-0.031594,0.025381,0.053049,
2172,0.992736,0.033353,-0.115449,0.005942,0.999382,-0.023190,-0.026425,0.000712,0.708973,0.361588,-0.397381,0.456837,0.691455,-0.303928,-0.624300,0.199416,0.984267,0.097306,0.143075,0.035778,0.989559,-0.101237,-0.073144,-0.071933,0.998611,-0.004823,-0.022254,-0.047521,0.545903,-0.276333,-0.516733,-0.598847,0.729362,0.306221,-0.604938,0.091155,0.987748,-0.087434,0.129251,-0.001937,0.993750,0.089207,-0.064871,0.017153,0.997775,-0.031659,0.025213,0.052976,
2173,0.992724,0.033380,-0.115531,0.006043,0.999367,-0.023109,-0.027033,0.000885,0.710287,0.363075,-0.397370,0.453615,0.694371,-0.303959,-0.623298,0.192245,0.984207,0.097258,0.143524,0.035760,0.989569,-0.101175,-0.072919,-0.072108,0.998609,-0.004808,-0.022312,-0.047529,0.546672,-0.276004,-0.517135,-0.597949,0.728594,0.310172,-0.602646,0.098797,0.987687,-0.087504,0.129663,-0.002047,0.993770,0.089255,-0.064491,0.017220,0.997782,-0.031702,0.025052,0.052898,
2174,0.992713,0.033422,-0.115614,0.006073,0.999354,-0.022989,-0.027598,0.001032,0.711792,0.364548,-0.397287,0.450132,0.697476,-0.304223,-0.622075,0.184384,0.984153,0.097183,0.143930,0.035812,0.989570,-0.101143,-0.072735,-0.072332,0.998608,-0.004801,-0.022336,-0.047539,0.547881,-0.275677,-0.517664,-0.596535,0.727931,0.314033,-0.600007,0.107194,0.987632,-0.087613,0.130008,-0.002135,0.993789,0.089286,-0.064128,0.017270,0.997788,-0.031720,0.024924,0.052829,
2175,0.992703,0.033486,-0.115682,0.006037,0.999344,-0.022867,-0.028074,0.001126,0.713500,0.366075,-0.397086,0.446352,0.700711,-0.304674,-0.620657,0.175961,0.984109,0.097107,0.144256,0.035926,0.989562,-0.101139,-0.072598,-0.072570,0.998608,-0.004801,-0.022326,-0.047547,0.549622,-0.275484,-0.518254,-0.594506,0.727418,0.317697,-0.597048,0.116040,0.987588,-0.087730,0.130265,-0.002199,0.993807,0.089300,-0.063828,0.017305,0.997792,-0.031720,0.024848,0.052788,
2176,0.992696,0.033577,-0.115722,0.005947,0.999335,-0.022793,-0.028443,0.001130,0.715422,0.367703,-0.396752,0.442215,0.704044,-0.305170,-0.619091,0.167093,0.984072,0.097067,0.144493,0.036098,0.989551,-0.101161,-0.072507,-0.072781,0.998609,-0.004804,-0.022289,-0.047549,0.551995,-0.275590,-0.518831,-0.591748,0.727111,0.321046,-0.593804,0.125039,0.987557,-0.087813,0.130440,-0.002214,0.993819,0.089298,-0.063629,0.017322,0.997793,-0.031710,0.024836,0.052789,
