  ,// User name
24-5-2013,// Evaluation date
06Uprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.500,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1679,-0.158177,0.440336,1.485551,-0.145363,0.672843,1.428980,0.014084,0.642988,1.267286,-0.121079,0.320440,0.913199,-0.118606,0.379711,0.523472,-0.159280,0.394941,0.090839,-0.164806,0.046310,1.482020,-0.182704,-0.204441,1.417053,0.019348,-0.151312,1.293242,-0.110255,0.158291,0.916049,-0.105558,0.110977,0.509021,-0.158631,0.089349,0.088324,
1680,-0.158326,0.440588,1.485133,-0.145862,0.672940,1.427851,0.013852,0.642941,1.266388,-0.121092,0.320464,0.913183,-0.118456,0.379734,0.523457,-0.159303,0.394940,0.090844,-0.164828,0.046380,1.481939,-0.182970,-0.204198,1.416374,0.019646,-0.150529,1.293542,-0.109958,0.158223,0.916169,-0.105305,0.110981,0.509132,-0.158673,0.089354,0.088386,
1681,-0.158553,0.440817,1.484771,-0.146281,0.673043,1.426938,0.014132,0.643015,1.266141,-0.121109,0.320485,0.913170,-0.118390,0.379752,0.523444,-0.159333,0.394944,0.090846,-0.164986,0.046464,1.481853,-0.183233,-0.204004,1.415899,0.020445,-0.150025,1.294616,-0.109738,0.158173,0.916276,-0.105138,0.110987,0.509232,-0.158729,0.089355,0.088439,
1682,-0.158877,0.441026,1.484446,-0.146667,0.673157,1.426220,0.015027,0.643298,1.266649,-0.121129,0.320506,0.913163,-0.118418,0.379764,0.523436,-0.159369,0.394953,0.090844,-0.165278,0.046569,1.481770,-0.183481,-0.203851,1.415622,0.021746,-0.149806,1.296465,-0.109593,0.158144,0.916365,-0.105069,0.110999,0.509316,-0.158786,0.089353,0.088478,
1683,-0.159312,0.441218,1.484146,-0.147067,0.673286,1.425675,0.016616,0.643861,1.268019,-0.121152,0.320527,0.913163,-0.118533,0.379771,0.523434,-0.159407,0.394964,0.090838,-0.165694,0.046698,1.481699,-0.183711,-0.203729,1.415526,0.023584,-0.149870,1.299127,-0.109520,0.158140,0.916431,-0.105097,0.111018,0.509378,-0.158830,0.089347,0.088500,
1684,-0.159869,0.441399,1.483868,-0.147523,0.673433,1.425286,0.018894,0.644718,1.270315,-0.121179,0.320554,0.913171,-0.118716,0.379776,0.523437,-0.159447,0.394979,0.090829,-0.166222,0.046851,1.481640,-0.183924,-0.203625,1.415570,0.026019,-0.150198,1.302676,-0.109514,0.158161,0.916474,-0.105211,0.111048,0.509418,-0.158855,0.089339,0.088503,
1685,-0.160552,0.441576,1.483617,-0.148070,0.673601,1.425028,0.021753,0.645804,1.273538,-0.121213,0.320590,0.913185,-0.118939,0.379784,0.523446,-0.159490,0.394996,0.090818,-0.166849,0.047026,1.481585,-0.184128,-0.203528,1.415696,0.029095,-0.150756,1.307189,-0.109567,0.158206,0.916496,-0.105386,0.111090,0.509439,-0.158860,0.089331,0.088491,
1686,-0.161360,0.441755,1.483404,-0.148729,0.673786,1.424870,0.025024,0.647001,1.277629,-0.121255,0.320639,0.913204,-0.119171,0.379801,0.523459,-0.159535,0.395016,0.090807,-0.167561,0.047211,1.481520,-0.184327,-0.203429,1.415829,0.032773,-0.151491,1.312684,-0.109667,0.158271,0.916501,-0.105593,0.111143,0.509444,-0.158848,0.089324,0.088469,
1687,-0.162291,0.441945,1.483232,-0.149514,0.673983,1.424759,0.028545,0.648200,1.282504,-0.121302,0.320702,0.913224,-0.119383,0.379828,0.523473,-0.159582,0.395039,0.090797,-0.168345,0.047395,1.481423,-0.184523,-0.203324,1.415884,0.036908,-0.152340,1.319078,-0.109795,0.158349,0.916497,-0.105800,0.111204,0.509441,-0.158825,0.089318,0.088443,
1688,-0.163343,0.442153,1.483097,-0.150427,0.674183,1.424624,0.032225,0.649343,1.288089,-0.121347,0.320777,0.913245,-0.119552,0.379867,0.523488,-0.159631,0.395063,0.090790,-0.169191,0.047559,1.481270,-0.184710,-0.203213,1.415772,0.041288,-0.153247,1.326193,-0.109938,0.158433,0.916488,-0.105983,0.111269,0.509435,-0.158795,0.089314,0.088416,
1689,-0.164513,0.442385,1.482978,-0.151458,0.674376,1.424381,0.036044,0.650449,1.294347,-0.121381,0.320860,0.913265,-0.119667,0.379913,0.523502,-0.159677,0.395085,0.090787,-0.170093,0.047685,1.481038,-0.184861,-0.203099,1.415414,0.045704,-0.154175,1.333813,-0.110088,0.158517,0.916479,-0.106132,0.111333,0.509428,-0.158763,0.089309,0.088392,
1690,-0.165793,0.442648,1.482842,-0.152583,0.674555,1.423945,0.040012,0.651585,1.301272,-0.121395,0.320947,0.913285,-0.119730,0.379962,0.523516,-0.159719,0.395104,0.090788,-0.171041,0.047757,1.480703,-0.184940,-0.202990,1.414749,0.050016,-0.155110,1.341751,-0.110249,0.158599,0.916468,-0.106252,0.111392,0.509420,-0.158730,0.089306,0.088371,
1691,-0.167161,0.442947,1.482648,-0.153760,0.674712,1.423241,0.044105,0.652823,1.308855,-0.121382,0.321032,0.913304,-0.119749,0.380009,0.523528,-0.159754,0.395119,0.090792,-0.172021,0.047763,1.480249,-0.184894,-0.202892,1.413741,0.054154,-0.156046,1.349890,-0.110433,0.158679,0.916453,-0.106360,0.111445,0.509408,-0.158699,0.089305,0.088350,
1692,-0.168582,0.443286,1.482361,-0.154934,0.674846,1.422216,0.048241,0.654184,1.317057,-0.121339,0.321112,0.913321,-0.119738,0.380050,0.523540,-0.159780,0.395130,0.090798,-0.173010,0.047695,1.479665,-0.184671,-0.202814,1.412389,0.058091,-0.156976,1.358180,-0.110652,0.158762,0.916428,-0.106474,0.111491,0.509389,-0.158667,0.089306,0.088327,
1693,-0.170011,0.443666,1.481953,-0.156039,0.674954,1.420845,0.052291,0.655616,1.325789,-0.121268,0.321185,0.913337,-0.119711,0.380081,0.523550,-0.159799,0.395137,0.090805,-0.173972,0.047548,1.478950,-0.184226,-0.202766,1.410726,0.061802,-0.157895,1.366621,-0.110910,0.158851,0.916389,-0.106608,0.111528,0.509358,-0.158633,0.089309,0.088299,
1694,-0.171405,0.444085,1.481412,-0.157008,0.675035,1.419132,0.056117,0.657017,1.334923,-0.121172,0.321251,0.913352,-0.119675,0.380103,0.523557,-0.159810,0.395140,0.090812,-0.174865,0.047324,1.478114,-0.183529,-0.202755,1.408817,0.065239,-0.158788,1.375233,-0.111196,0.158946,0.916337,-0.106762,0.111556,0.509315,-0.158597,0.089314,0.088266,
1695,-0.172729,0.444540,1.480738,-0.157777,0.675086,1.417108,0.059618,0.658299,1.344329,-0.121056,0.321311,0.913364,-0.119633,0.380117,0.523562,-0.159813,0.395141,0.090818,-0.175649,0.047029,1.477182,-0.182575,-0.202787,1.406746,0.068339,-0.159629,1.384038,-0.111492,0.159050,0.916272,-0.106927,0.111573,0.509261,-0.158563,0.089319,0.088230,
1696,-0.173960,0.445025,1.479944,-0.158295,0.675108,1.414824,0.062744,0.659435,1.353916,-0.120922,0.321368,0.913373,-0.119579,0.380127,0.523564,-0.159807,0.395141,0.090823,-0.176299,0.046672,1.476194,-0.181377,-0.202860,1.404605,0.071032,-0.160374,1.393042,-0.111775,0.159159,0.916198,-0.107083,0.111580,0.509200,-0.158532,0.089324,0.088193,
1697,-0.175087,0.445537,1.479048,-0.158530,0.675104,1.412350,0.065472,0.660458,1.363661,-0.120774,0.321424,0.913380,-0.119507,0.380136,0.523564,-0.159791,0.395141,0.090827,-0.176804,0.046268,1.475195,-0.179957,-0.202970,1.402482,0.073274,-0.160968,1.402218,-0.112024,0.159271,0.916120,-0.107210,0.111583,0.509137,-0.158508,0.089328,0.088159,
1698,-0.176100,0.446073,1.478076,-0.158478,0.675086,1.409764,0.067780,0.661422,1.373591,-0.120614,0.321478,0.913386,-0.119411,0.380148,0.523563,-0.159767,0.395141,0.090831,-0.177169,0.045829,1.474229,-0.178343,-0.203113,1.400447,0.075057,-0.161369,1.411511,-0.112227,0.159383,0.916046,-0.107292,0.111585,0.509077,-0.158490,0.089333,0.088130,
1699,-0.176992,0.446635,1.477049,-0.158156,0.675072,1.407149,0.069623,0.662366,1.383755,-0.120445,0.321530,0.913390,-0.119289,0.380165,0.523561,-0.159739,0.395141,0.090835,-0.177408,0.045365,1.473324,-0.176551,-0.203281,1.398547,0.076418,-0.161570,1.420863,-0.112377,0.159488,0.915980,-0.107318,0.111593,0.509024,-0.158479,0.089338,0.088110,
1700,-0.177752,0.447222,1.475982,-0.157598,0.675080,1.404578,0.070938,0.663300,1.394192,-0.120268,0.321579,0.913394,-0.119145,0.380186,0.523561,-0.159708,0.395138,0.090840,-0.177537,0.044883,1.472493,-0.174592,-0.203473,1.396811,0.077417,-0.161612,1.430252,-0.112473,0.159582,0.915927,-0.107287,0.111610,0.508982,-0.158472,0.089344,0.088099,
1701,-0.178378,0.447829,1.474885,-0.156842,0.675125,1.402106,0.071658,0.664215,1.404919,-0.120090,0.321622,0.913397,-0.118988,0.380209,0.523561,-0.159679,0.395131,0.090846,-0.177567,0.044392,1.471726,-0.172481,-0.203685,1.395248,0.078105,-0.161571,1.439701,-0.112510,0.159660,0.915892,-0.107204,0.111639,0.508954,-0.158472,0.089349,0.088097,
1702,-0.178869,0.448448,1.473759,-0.155922,0.675213,1.399763,0.071738,0.665100,1.415906,-0.119914,0.321658,0.913399,-0.118829,0.380233,0.523561,-0.159652,0.395121,0.090852,-0.177509,0.043898,1.471005,-0.170245,-0.203917,1.393854,0.078493,-0.161527,1.449249,-0.112482,0.159718,0.915875,-0.107080,0.111678,0.508940,-0.158482,0.089353,0.088105,
1703,-0.179235,0.449073,1.472606,-0.154860,0.675342,1.397558,0.071170,0.665944,1.427069,-0.119748,0.321688,0.913401,-0.118681,0.380256,0.523562,-0.159628,0.395110,0.090857,-0.177373,0.043406,1.470308,-0.167938,-0.204164,1.392611,0.078549,-0.161545,1.458889,-0.112381,0.159757,0.915874,-0.106924,0.111726,0.508939,-0.158503,0.089358,0.088122,
1704,-0.179491,0.449694,1.471433,-0.153671,0.675503,1.395487,0.069992,0.666748,1.438262,-0.119600,0.321710,0.913402,-0.118554,0.380278,0.523563,-0.159605,0.395099,0.090861,-0.177173,0.042920,1.469613,-0.165621,-0.204425,1.391485,0.078222,-0.161667,1.468556,-0.112201,0.159778,0.915886,-0.106746,0.111780,0.508947,-0.158537,0.089363,0.088146,
1705,-0.179656,0.450310,1.470254,-0.152362,0.675689,1.393550,0.068280,0.667518,1.449308,-0.119475,0.321725,0.913403,-0.118454,0.380297,0.523565,-0.159582,0.395089,0.090864,-0.176923,0.042438,1.468905,-0.163349,-0.204695,1.390433,0.077467,-0.161919,1.478147,-0.111947,0.159783,0.915906,-0.106552,0.111833,0.508961,-0.158581,0.089366,0.088175,
1706,-0.179746,0.450918,1.469089,-0.150943,0.675891,1.391750,0.066121,0.668273,1.460045,-0.119375,0.321732,0.913404,-0.118382,0.380313,0.523567,-0.159556,0.395082,0.090864,-0.176636,0.041958,1.468176,-0.161148,-0.204968,1.389404,0.076266,-0.162320,1.487570,-0.111630,0.159772,0.915931,-0.106348,0.111883,0.508977,-0.158632,0.089366,0.088206,
1707,-0.179776,0.451520,1.467965,-0.149427,0.676108,1.390096,0.063592,0.669038,1.470368,-0.119295,0.321731,0.913404,-0.118334,0.380327,0.523569,-0.159527,0.395075,0.090863,-0.176318,0.041478,1.467423,-0.159016,-0.205232,1.388355,0.074615,-0.162885,1.496775,-0.111275,0.159747,0.915957,-0.106139,0.111927,0.508993,-0.158686,0.089363,0.088238,
1708,-0.179752,0.452118,1.466902,-0.147837,0.676337,1.388600,0.060738,0.669842,1.480240,-0.119228,0.321722,0.913404,-0.118303,0.380339,0.523572,-0.159497,0.395071,0.090861,-0.175968,0.041000,1.466647,-0.156931,-0.205477,1.387252,0.072519,-0.163623,1.505749,-0.110907,0.159707,0.915984,-0.105930,0.111965,0.509009,-0.158740,0.089357,0.088268,
1709,-0.179677,0.452710,1.465914,-0.146200,0.676581,1.387267,0.057584,0.670706,1.489667,-0.119162,0.321706,0.913402,-0.118281,0.380349,0.523574,-0.159464,0.395068,0.090857,-0.175575,0.040529,1.465857,-0.154869,-0.205692,1.386083,0.069984,-0.164529,1.514486,-0.110544,0.159653,0.916012,-0.105727,0.111999,0.509025,-0.158790,0.089349,0.088297,
1710,-0.179553,0.453290,1.465004,-0.144543,0.676833,1.386093,0.054153,0.671632,1.498663,-0.119090,0.321686,0.913399,-0.118261,0.380358,0.523575,-0.159429,0.395065,0.090851,-0.175127,0.040069,1.465067,-0.152809,-0.205866,1.384850,0.067016,-0.165583,1.522963,-0.110192,0.159588,0.916042,-0.105533,0.112029,0.509042,-0.158834,0.089339,0.088324,
1711,-0.179381,0.453848,1.464166,-0.142892,0.677087,1.385067,0.050484,0.672601,1.507213,-0.119007,0.321661,0.913394,-0.118238,0.380365,0.523575,-0.159394,0.395062,0.090845,-0.174613,0.039626,1.464296,-0.150740,-0.205996,1.383568,0.063630,-0.166757,1.531127,-0.109846,0.159515,0.916075,-0.105348,0.112057,0.509061,-0.158870,0.089330,0.088348,
1712,-0.179162,0.454370,1.463390,-0.141265,0.677331,1.384169,0.046641,0.673573,1.515277,-0.118911,0.321633,0.913386,-0.118208,0.380370,0.523572,-0.159360,0.395056,0.090839,-0.174027,0.039199,1.463562,-0.148660,-0.206083,1.382259,0.059852,-0.168018,1.538908,-0.109502,0.159441,0.916108,-0.105173,0.112081,0.509081,-0.158896,0.089321,0.088368,
1713,-0.178899,0.454846,1.462659,-0.139678,0.677553,1.383366,0.042700,0.674510,1.522799,-0.118799,0.321605,0.913377,-0.118172,0.380374,0.523567,-0.159329,0.395050,0.090833,-0.173374,0.038787,1.462878,-0.146571,-0.206132,1.380946,0.055714,-0.169345,1.546242,-0.109161,0.159375,0.916139,-0.105008,0.112103,0.509100,-0.158913,0.089313,0.088385,
1714,-0.178596,0.455273,1.461954,-0.138139,0.677744,1.382619,0.038724,0.675390,1.529746,-0.118672,0.321581,0.913367,-0.118128,0.380376,0.523561,-0.159301,0.395042,0.090829,-0.172661,0.038382,1.462247,-0.144479,-0.206159,1.379649,0.051251,-0.170729,1.553093,-0.108838,0.159323,0.916166,-0.104856,0.112121,0.509117,-0.158920,0.089308,0.088399,
1715,-0.178254,0.455657,1.461256,-0.136647,0.677899,1.381876,0.034737,0.676223,1.536121,-0.118524,0.321564,0.913358,-0.118073,0.380378,0.523555,-0.159277,0.395035,0.090826,-0.171897,0.037969,1.461663,-0.142378,-0.206182,1.378382,0.046483,-0.172180,1.559463,-0.108548,0.159291,0.916187,-0.104719,0.112140,0.509131,-0.158921,0.089306,0.088412,
1716,-0.177876,0.456007,1.460547,-0.135195,0.678016,1.381084,0.030716,0.677046,1.541967,-0.118354,0.321557,0.913352,-0.118005,0.380380,0.523551,-0.159258,0.395031,0.090825,-0.171089,0.037534,1.461111,-0.140255,-0.206219,1.377143,0.041416,-0.173710,1.565384,-0.108296,0.159283,0.916203,-0.104597,0.112162,0.509143,-0.158918,0.089307,0.088425,
1717,-0.177462,0.456340,1.459813,-0.133764,0.678093,1.380188,0.026603,0.677908,1.547340,-0.118159,0.321562,0.913350,-0.117922,0.380386,0.523548,-0.159243,0.395028,0.090827,-0.170243,0.037060,1.460576,-0.138087,-0.206283,1.375917,0.036051,-0.175331,1.570896,-0.108080,0.159297,0.916216,-0.104484,0.112189,0.509153,-0.158912,0.089312,0.088439,
1718,-0.177010,0.456668,1.459042,-0.132329,0.678123,1.379133,0.022332,0.678852,1.552291,-0.117940,0.321580,0.913351,-0.117822,0.380395,0.523548,-0.159234,0.395027,0.090832,-0.169366,0.036534,1.460040,-0.135847,-0.206375,1.374665,0.030388,-0.177044,1.576023,-0.107884,0.159330,0.916226,-0.104377,0.112222,0.509162,-0.158902,0.089321,0.088455,
1719,-0.176517,0.457003,1.458228,-0.130861,0.678098,1.377876,0.017850,0.679900,1.556838,-0.117704,0.321611,0.913355,-0.117705,0.380409,0.523549,-0.159232,0.395028,0.090839,-0.168474,0.035950,1.459486,-0.133518,-0.206482,1.373336,0.024445,-0.178838,1.580763,-0.107694,0.159376,0.916235,-0.104269,0.112259,0.509172,-0.158887,0.089333,0.088470,
1720,-0.175978,0.457352,1.457367,-0.129336,0.678010,1.376384,0.013139,0.681048,1.560971,-0.117455,0.321656,0.913362,-0.117574,0.380431,0.523553,-0.159238,0.395031,0.090849,-0.167589,0.035311,1.458896,-0.131097,-0.206579,1.371864,0.018252,-0.180698,1.585086,-0.107504,0.159435,0.916241,-0.104160,0.112301,0.509179,-0.158864,0.089349,0.088483,
1721,-0.175393,0.457718,1.456459,-0.127734,0.677850,1.374639,0.008207,0.682269,1.564661,-0.117199,0.321718,0.913370,-0.117431,0.380460,0.523556,-0.159253,0.395036,0.090862,-0.166728,0.034626,1.458253,-0.128589,-0.206636,1.370190,0.011853,-0.182612,1.588952,-0.107321,0.159504,0.916242,-0.104057,0.112345,0.509182,-0.158832,0.089367,0.088490,
1722,-0.174765,0.458103,1.455506,-0.126051,0.677614,1.372645,0.003086,0.683529,1.567878,-0.116942,0.321797,0.913380,-0.117276,0.380496,0.523559,-0.159277,0.395043,0.090876,-0.165900,0.033911,1.457546,-0.126004,-0.206624,1.368278,0.005292,-0.184572,1.592327,-0.107156,0.159581,0.916235,-0.103967,0.112389,0.509178,-0.158790,0.089387,0.088490,
1723,-0.174099,0.458502,1.454509,-0.124293,0.677299,1.370418,-0.002182,0.684794,1.570601,-0.116687,0.321893,0.913390,-0.117112,0.380537,0.523561,-0.159306,0.395049,0.090890,-0.165099,0.033181,1.456777,-0.123350,-0.206521,1.366130,-0.001384,-0.186582,1.595186,-0.107022,0.159664,0.916222,-0.103899,0.112432,0.509169,-0.158741,0.089407,0.088482,
1724,-0.173400,0.458908,1.453471,-0.122477,0.676907,1.367988,-0.007552,0.686043,1.572823,-0.116435,0.322004,0.913400,-0.116940,0.380583,0.523562,-0.159340,0.395055,0.090904,-0.164303,0.032452,1.455966,-0.120633,-0.206324,1.363793,-0.008129,-0.188644,1.597522,-0.106923,0.159752,0.916203,-0.103861,0.112472,0.509156,-0.158688,0.089424,0.088470,
1725,-0.172671,0.459313,1.452396,-0.120629,0.676444,1.365390,-0.012983,0.687268,1.574554,-0.116191,0.322125,0.913410,-0.116767,0.380632,0.523561,-0.159377,0.395059,0.090917,-0.163486,0.031735,1.455150,-0.117854,-0.206042,1.361358,-0.014893,-0.190756,1.599340,-0.106855,0.159845,0.916181,-0.103855,0.112510,0.509139,-0.158637,0.089439,0.088456,
1726,-0.171912,0.459708,1.451292,-0.118783,0.675916,1.362662,-0.018435,0.688473,1.575813,-0.115958,0.322254,0.913421,-0.116600,0.380684,0.523560,-0.159412,0.395063,0.090927,-0.162625,0.031036,1.454379,-0.115016,-0.205694,1.358935,-0.021626,-0.192915,1.600659,-0.106809,0.159944,0.916157,-0.103879,0.112548,0.509122,-0.158589,0.089452,0.088440,
1727,-0.171127,0.460083,1.450175,-0.116979,0.675333,1.359846,-0.023869,0.689671,1.576628,-0.115736,0.322383,0.913431,-0.116450,0.380737,0.523560,-0.159444,0.395067,0.090936,-0.161703,0.030357,1.453708,-0.112125,-0.205302,1.356631,-0.028291,-0.195111,1.601508,-0.106774,0.160051,0.916132,-0.103929,0.112589,0.509104,-0.158545,0.089464,0.088423,
1728,-0.170320,0.460428,1.449062,-0.115263,0.674705,1.356984,-0.029248,0.690874,1.577032,-0.115527,0.322506,0.913444,-0.116325,0.380789,0.523561,-0.159471,0.395074,0.090944,-0.160720,0.029698,1.453184,-0.109198,-0.204882,1.354521,-0.034873,-0.197342,1.601927,-0.106742,0.160167,0.916106,-0.104001,0.112634,0.509085,-0.158503,0.089474,0.088404,
1729,-0.169501,0.460734,1.447976,-0.113687,0.674041,1.354119,-0.034537,0.692093,1.577062,-0.115328,0.322620,0.913458,-0.116231,0.380837,0.523567,-0.159492,0.395084,0.090951,-0.159688,0.029063,1.452830,-0.106260,-0.204438,1.352630,-0.041392,-0.199608,1.601955,-0.106712,0.160291,0.916076,-0.104092,0.112685,0.509064,-0.158462,0.089484,0.088383,
1730,-0.168685,0.460991,1.446936,-0.112296,0.673350,1.351291,-0.039708,0.693330,1.576758,-0.115138,0.322718,0.913475,-0.116172,0.380879,0.523575,-0.159508,0.395095,0.090957,-0.158623,0.028454,1.452648,-0.103348,-0.203960,1.350934,-0.047902,-0.201914,1.601633,-0.106685,0.160420,0.916043,-0.104198,0.112739,0.509038,-0.158425,0.089493,0.088359,
1731,-0.167884,0.461194,1.445956,-0.111125,0.672642,1.348529,-0.044744,0.694588,1.576163,-0.114960,0.322799,0.913494,-0.116145,0.380913,0.523588,-0.159520,0.395108,0.090962,-0.157543,0.027874,1.452619,-0.100488,-0.203437,1.349386,-0.054476,-0.204267,1.600989,-0.106662,0.160552,0.916004,-0.104316,0.112794,0.509008,-0.158390,0.089500,0.088333,
1732,-0.167108,0.461340,1.445041,-0.110192,0.671926,1.345854,-0.049639,0.695868,1.575324,-0.114799,0.322859,0.913514,-0.116147,0.380935,0.523603,-0.159528,0.395121,0.090967,-0.156462,0.027326,1.452714,-0.097693,-0.202862,1.347943,-0.061189,-0.206672,1.600038,-0.106647,0.160681,0.915960,-0.104442,0.112846,0.508972,-0.158357,0.089507,0.088306,
1733,-0.166363,0.461430,1.444187,-0.109495,0.671208,1.343275,-0.054405,0.697179,1.574291,-0.114662,0.322897,0.913534,-0.116176,0.380945,0.523619,-0.159533,0.395132,0.090970,-0.155398,0.026805,1.452902,-0.094960,-0.202238,1.346583,-0.068096,-0.209128,1.598782,-0.106641,0.160800,0.915911,-0.104571,0.112887,0.508931,-0.158326,0.089514,0.088277,
1734,-0.165655,0.461465,1.443387,-0.109015,0.670490,1.340798,-0.059062,0.698532,1.573111,-0.114557,0.322913,0.913552,-0.116230,0.380940,0.523635,-0.159534,0.395141,0.090973,-0.154373,0.026304,1.453160,-0.092281,-0.201579,1.345315,-0.075213,-0.211629,1.597213,-0.106642,0.160904,0.915859,-0.104697,0.112914,0.508888,-0.158297,0.089519,0.088249,
1735,-0.164989,0.461445,1.442626,-0.108723,0.669771,1.338424,-0.063635,0.699942,1.571827,-0.114486,0.322905,0.913569,-0.116309,0.380921,0.523650,-0.159532,0.395146,0.090974,-0.153412,0.025814,1.453477,-0.089649,-0.200906,1.344164,-0.082517,-0.214157,1.595317,-0.106649,0.160985,0.915809,-0.104814,0.112919,0.508846,-0.158271,0.089523,0.088226,
1736,-0.164376,0.461370,1.441892,-0.108582,0.669049,1.336155,-0.068139,0.701419,1.570472,-0.114445,0.322874,0.913584,-0.116410,0.380887,0.523665,-0.159524,0.395147,0.090974,-0.152541,0.025327,1.453843,-0.087076,-0.200237,1.343153,-0.089951,-0.216683,1.593079,-0.106658,0.161041,0.915764,-0.104918,0.112902,0.508809,-0.158246,0.089525,0.088207,
1737,-0.163827,0.461239,1.441172,-0.108561,0.668320,1.333995,-0.072575,0.702958,1.569068,-0.114422,0.322823,0.913596,-0.116534,0.380840,0.523679,-0.159510,0.395143,0.090973,-0.151783,0.024835,1.454244,-0.084592,-0.199589,1.342280,-0.097429,-0.219160,1.590500,-0.106666,0.161069,0.915727,-0.105004,0.112863,0.508780,-0.158217,0.089524,0.088196,
1738,-0.163348,0.461054,1.440458,-0.108632,0.667584,1.331943,-0.076923,0.704540,1.567628,-0.114402,0.322753,0.913608,-0.116676,0.380783,0.523694,-0.159489,0.395135,0.090971,-0.151147,0.024338,1.454655,-0.082243,-0.198970,1.341507,-0.104850,-0.221527,1.587596,-0.106676,0.161071,0.915700,-0.105073,0.112808,0.508760,-0.158178,0.089522,0.088190,
1739,-0.162945,0.460819,1.439747,-0.108774,0.666840,1.329999,-0.081138,0.706129,1.566157,-0.114368,0.322670,0.913619,-0.116832,0.380718,0.523709,-0.159461,0.395125,0.090969,-0.150629,0.023838,1.455037,-0.080082,-0.198387,1.340773,-0.112100,-0.223712,1.584415,-0.106691,0.161054,0.915683,-0.105125,0.112742,0.508748,-0.158128,0.089519,0.088188,
1740,-0.162612,0.460538,1.439043,-0.108974,0.666090,1.328157,-0.085166,0.707680,1.564663,-0.114306,0.322579,0.913630,-0.116993,0.380652,0.523725,-0.159423,0.395116,0.090966,-0.150212,0.023339,1.455345,-0.078163,-0.197846,1.340006,-0.119057,-0.225659,1.581032,-0.106712,0.161021,0.915675,-0.105162,0.112673,0.508744,-0.158071,0.089518,0.088191,
1741,-0.162336,0.460220,1.438356,-0.109219,0.665332,1.326412,-0.088944,0.709146,1.563153,-0.114208,0.322485,0.913641,-0.117153,0.380586,0.523742,-0.159378,0.395107,0.090963,-0.149872,0.022845,1.455545,-0.076535,-0.197362,1.339150,-0.125593,-0.227341,1.577551,-0.106737,0.160981,0.915672,-0.105187,0.112605,0.508744,-0.158018,0.089518,0.088198,
1742,-0.162104,0.459869,1.437701,-0.109506,0.664569,1.324762,-0.092413,0.710485,1.561645,-0.114073,0.322397,0.913651,-0.117303,0.380525,0.523758,-0.159328,0.395100,0.090961,-0.149583,0.022362,1.455615,-0.075244,-0.196954,1.338179,-0.131566,-0.228750,1.574095,-0.106754,0.160938,0.915672,-0.105200,0.112542,0.508747,-0.157978,0.089521,0.088208,
1743,-0.161903,0.459494,1.437094,-0.109835,0.663808,1.323213,-0.095513,0.711663,1.560162,-0.113904,0.322323,0.913661,-0.117436,0.380470,0.523774,-0.159275,0.395095,0.090960,-0.149324,0.021893,1.455557,-0.074325,-0.196647,1.337098,-0.136820,-0.229888,1.570810,-0.106743,0.160902,0.915674,-0.105200,0.112486,0.508752,-0.157953,0.089525,0.088222,
1744,-0.161723,0.459106,1.436550,-0.110215,0.663068,1.321787,-0.098185,0.712656,1.558742,-0.113702,0.322270,0.913671,-0.117540,0.380425,0.523788,-0.159222,0.395092,0.090962,-0.149081,0.021441,1.455387,-0.073795,-0.196462,1.335941,-0.141190,-0.230754,1.567852,-0.106685,0.160878,0.915676,-0.105183,0.112438,0.508756,-0.157944,0.089532,0.088239,
1745,-0.161565,0.458717,1.436084,-0.110668,0.662381,1.320521,-0.100363,0.713439,1.557432,-0.113467,0.322246,0.913682,-0.117608,0.380392,0.523800,-0.159174,0.395090,0.090966,-0.148846,0.021011,1.455129,-0.073650,-0.196411,1.334754,-0.144526,-0.231348,1.565374,-0.106563,0.160873,0.915675,-0.105146,0.112399,0.508759,-0.157942,0.089542,0.088254,
1746,-0.161433,0.458344,1.435709,-0.111222,0.661791,1.319467,-0.101972,0.713991,1.556293,-0.113199,0.322254,0.913693,-0.117627,0.380372,0.523811,-0.159132,0.395087,0.090973,-0.148617,0.020608,1.454812,-0.073858,-0.196493,1.333589,-0.146709,-0.231676,1.563510,-0.106373,0.160889,0.915671,-0.105085,0.112368,0.508760,-0.157940,0.089556,0.088267,
1747,-0.161338,0.458002,1.435439,-0.111906,0.661349,1.318688,-0.102925,0.714287,1.555396,-0.112894,0.322291,0.913707,-0.117588,0.380366,0.523822,-0.159097,0.395082,0.090984,-0.148391,0.020245,1.454463,-0.074365,-0.196691,1.332497,-0.147674,-0.231754,1.562356,-0.106126,0.160924,0.915662,-0.104995,0.112344,0.508757,-0.157931,0.089573,0.088276,
