  ,// User name
28-5-2013,// Evaluation date
01R,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
85.800,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
3285,0.205207,0.215253,1.402346,0.119834,0.273500,1.148880,0.166480,0.353967,0.916915,0.223229,0.160904,0.902368,0.128305,0.194665,0.491524,0.066070,0.212607,0.056581,0.498167,-0.055992,1.357658,0.552913,-0.057367,1.088698,0.691197,0.087472,0.997882,0.381617,0.008210,0.852779,0.373963,-0.028661,0.439855,0.157806,-0.096029,0.057486,
3286,0.201627,0.220952,1.404076,0.117248,0.281046,1.150709,0.167527,0.363130,0.920731,0.219755,0.164575,0.903106,0.126064,0.196131,0.491804,0.065576,0.212694,0.056593,0.497019,-0.047096,1.359624,0.554758,-0.044326,1.091302,0.700353,0.099835,1.014011,0.378916,0.014926,0.855113,0.384472,-0.019438,0.441939,0.162441,-0.093216,0.063493,
3287,0.198136,0.226399,1.405696,0.114663,0.288367,1.152480,0.168243,0.372000,0.924495,0.216322,0.167812,0.903781,0.123908,0.197327,0.492039,0.065159,0.212760,0.056595,0.496006,-0.038640,1.361717,0.556905,-0.031704,1.094170,0.708508,0.111437,1.030294,0.376723,0.021312,0.857637,0.394806,-0.008963,0.444502,0.167297,-0.089542,0.069923,
3288,0.194758,0.231563,1.407234,0.112095,0.295395,1.154215,0.168611,0.380528,0.928189,0.212985,0.170622,0.904401,0.121905,0.198299,0.492235,0.064844,0.212804,0.056588,0.495131,-0.030684,1.363987,0.559416,-0.019608,1.097372,0.715837,0.122342,1.046905,0.376504,0.027056,0.860572,0.405515,0.002396,0.447686,0.172385,-0.084859,0.076714,
3289,0.191525,0.236413,1.408713,0.109557,0.302043,1.155929,0.168627,0.388662,0.931789,0.209811,0.173033,0.904969,0.120116,0.199106,0.492394,0.064643,0.212830,0.056576,0.494377,-0.023264,1.366455,0.562273,-0.008155,1.100936,0.722460,0.132518,1.063890,0.379115,0.032109,0.864092,0.417029,0.014275,0.451577,0.177722,-0.079040,0.083785,
3290,0.188478,0.240934,1.410145,0.107059,0.308224,1.157620,0.168288,0.396354,0.935261,0.206860,0.175091,0.905485,0.118580,0.199811,0.492522,0.064557,0.212839,0.056563,0.493720,-0.016394,1.369110,0.565397,0.002548,1.104834,0.728431,0.141879,1.081116,0.384190,0.036532,0.868202,0.429273,0.026487,0.456145,0.183317,-0.071991,0.091052,
3291,0.185653,0.245121,1.411528,0.104623,0.313877,1.159272,0.167595,0.403563,0.938556,0.204175,0.176851,0.905954,0.117317,0.200469,0.492625,0.064572,0.212834,0.056553,0.493136,-0.010069,1.371911,0.568694,0.012412,1.108996,0.733749,0.150362,1.098287,0.390437,0.040458,0.872716,0.441688,0.039110,0.461261,0.189165,-0.063653,0.098418,
3292,0.183078,0.248979,1.412846,0.102282,0.318981,1.160858,0.166551,0.410267,0.941608,0.201783,0.178374,0.906375,0.116318,0.201113,0.492707,0.064673,0.212817,0.056547,0.492611,-0.004274,1.374791,0.572082,0.021368,1.113324,0.738367,0.157990,1.115014,0.396435,0.044160,0.877358,0.453571,0.052423,0.466759,0.195252,-0.053996,0.105781,
3293,0.180765,0.252522,1.414082,0.100085,0.323559,1.162347,0.165156,0.416459,0.944344,0.199695,0.179716,0.906751,0.115563,0.201754,0.492771,0.064848,0.212788,0.056546,0.492135,0.001010,1.377679,0.575504,0.029376,1.117711,0.742197,0.164898,1.130893,0.401225,0.047974,0.881894,0.464391,0.066734,0.472526,0.201566,-0.043018,0.113025,
3294,0.178709,0.255763,1.415212,0.098075,0.327657,1.163706,0.163416,0.422142,0.946687,0.197908,0.180921,0.907081,0.115021,0.202386,0.492820,0.065090,0.212747,0.056545,0.491705,0.005799,1.380504,0.578927,0.036409,1.122059,0.745128,0.171318,1.145559,0.404409,0.052128,0.886195,0.473870,0.082215,0.478526,0.208108,-0.030735,0.120026,
3295,0.176886,0.258711,1.416211,0.096287,0.331328,1.164901,0.161344,0.427320,0.948570,0.196405,0.182014,0.907365,0.114661,0.202993,0.492852,0.065401,0.212692,0.056543,0.491320,0.010114,1.383207,0.582320,0.042458,1.126280,0.747034,0.177523,1.158708,0.406024,0.056645,0.890233,0.481936,0.098835,0.484793,0.214892,-0.017189,0.126659,
3296,0.175264,0.261381,1.417053,0.094734,0.334623,1.165903,0.158964,0.431993,0.949941,0.195154,0.182999,0.907601,0.114453,0.203556,0.492863,0.065784,0.212623,0.056534,0.490973,0.013976,1.385734,0.585635,0.047521,1.130289,0.747796,0.183772,1.170074,0.406391,0.061349,0.894041,0.488655,0.116371,0.491388,0.221929,-0.002437,0.132823,
3297,0.173810,0.263789,1.417711,0.093409,0.337581,1.166681,0.156311,0.436152,0.950768,0.194118,0.183862,0.907791,0.114371,0.204065,0.492852,0.066235,0.212543,0.056516,0.490660,0.017414,1.388039,0.588791,0.051610,1.133994,0.747324,0.190248,1.179407,0.406028,0.065951,0.897677,0.494207,0.134455,0.498358,0.229205,0.013444,0.138452,
3298,0.172498,0.265964,1.418162,0.092286,0.340232,1.167211,0.153433,0.439777,0.951040,0.193258,0.184585,0.907937,0.114393,0.204521,0.492816,0.066745,0.212458,0.056486,0.490374,0.020458,1.390082,0.591688,0.054743,1.137301,0.745569,0.197033,1.186457,0.405567,0.070163,0.901197,0.498863,0.152661,0.505704,0.236670,0.030362,0.143531,
3299,0.171310,0.267939,1.418388,0.091330,0.342591,1.167477,0.150384,0.442834,0.950765,0.192544,0.185155,0.908044,0.114503,0.204937,0.492759,0.067295,0.212375,0.056445,0.490117,0.023140,1.391828,0.594227,0.056947,1.140121,0.742532,0.204082,1.190987,0.405638,0.073786,0.904641,0.502933,0.170574,0.513374,0.244234,0.048209,0.148086,
3300,0.170235,0.269750,1.418386,0.090506,0.344665,1.167474,0.147223,0.445282,0.949967,0.191957,0.185573,0.908118,0.114694,0.205336,0.492687,0.067863,0.212302,0.056394,0.489900,0.025490,1.393252,0.596328,0.058262,1.142379,0.738269,0.211236,1.192804,0.406751,0.076728,0.908024,0.506707,0.187853,0.521262,0.251789,0.066867,0.152174,
3301,0.169272,0.271423,1.418164,0.089785,0.346445,1.167207,0.144003,0.447077,0.948681,0.191487,0.185851,0.908167,0.114965,0.205743,0.492605,0.068431,0.212238,0.056333,0.489742,0.027544,1.394338,0.597926,0.058745,1.144016,0.732886,0.218243,1.191790,0.409195,0.078963,0.911315,0.510378,0.204245,0.529228,0.259222,0.086213,0.155867,
3302,0.168422,0.272971,1.417745,0.089154,0.347914,1.166695,0.140769,0.448179,0.946951,0.191130,0.186013,0.908195,0.115317,0.206184,0.492517,0.068982,0.212182,0.056267,0.489671,0.029340,1.395073,0.598950,0.058485,1.144979,0.726531,0.224796,1.187927,0.412994,0.080482,0.914428,0.514011,0.219595,0.537112,0.266423,0.106132,0.159245,
3303,0.167691,0.274386,1.417164,0.088612,0.349042,1.165969,0.137554,0.448562,0.944831,0.190885,0.186090,0.908206,0.115750,0.206679,0.492424,0.069503,0.212127,0.056199,0.489708,0.030921,1.395451,0.599324,0.057588,1.145228,0.719380,0.230581,1.181306,0.417892,0.081307,0.917232,0.517526,0.233865,0.544775,0.273295,0.126518,0.162391,
3304,0.167083,0.275649,1.416466,0.088170,0.349797,1.165068,0.134381,0.448211,0.942386,0.190752,0.186115,0.908197,0.116262,0.207239,0.492327,0.069981,0.212069,0.056135,0.489866,0.032326,1.395471,0.598980,0.056168,1.144744,0.711614,0.235316,1.172120,0.423372,0.081558,0.919600,0.520724,0.247156,0.552143,0.279745,0.147276,0.165392,
3305,0.166607,0.276734,1.415699,0.087843,0.350142,1.164037,0.131268,0.447128,0.939684,0.190737,0.186123,0.908169,0.116846,0.207870,0.492224,0.070410,0.212003,0.056078,0.490140,0.033580,1.395140,0.597884,0.054324,1.143547,0.703389,0.238782,1.160642,0.428765,0.081509,0.921499,0.523357,0.259707,0.559252,0.285690,0.168304,0.168341,
3306,0.166267,0.277624,1.414905,0.087637,0.350045,1.162915,0.128238,0.445327,0.936801,0.190846,0.186142,0.908120,0.117490,0.208565,0.492116,0.070794,0.211928,0.056030,0.490511,0.034693,1.394481,0.596044,0.052131,1.141702,0.694817,0.240833,1.147197,0.433445,0.081564,0.923039,0.525214,0.271833,0.566247,0.291059,0.189476,0.171332,
3307,0.166067,0.278319,1.414114,0.087547,0.349486,1.161734,0.125319,0.442837,0.933805,0.191083,0.186191,0.908050,0.118183,0.209308,0.492004,0.071151,0.211846,0.055987,0.490950,0.035660,1.393519,0.593503,0.049637,1.139302,0.685952,0.241394,1.132124,0.437016,0.082093,0.924441,0.526195,0.283792,0.573315,0.295801,0.210631,0.174461,
3308,0.166006,0.278840,1.413339,0.087549,0.348466,1.160510,0.122545,0.439701,0.930756,0.191450,0.186276,0.907962,0.118908,0.210069,0.491892,0.071514,0.211757,0.055942,0.491419,0.036468,1.392285,0.590311,0.046876,1.136452,0.676793,0.240446,1.115756,0.439409,0.083266,0.925916,0.526333,0.295678,0.580590,0.299890,0.231565,0.177810,
3309,0.166078,0.279232,1.412580,0.087613,0.347012,1.159252,0.119948,0.435979,0.927697,0.191937,0.186389,0.907861,0.119648,0.210808,0.491783,0.071914,0.211665,0.055886,0.491878,0.037098,1.390808,0.586500,0.043873,1.133244,0.667296,0.238009,1.098406,0.440857,0.084975,0.927560,0.525767,0.307387,0.588079,0.303323,0.252042,0.181450,
3310,0.166277,0.279551,1.411824,0.087714,0.345185,1.157962,0.117546,0.431745,0.924653,0.192526,0.186514,0.907754,0.120380,0.211481,0.491683,0.072374,0.211571,0.055812,0.492284,0.037538,1.389114,0.582072,0.040646,1.129755,0.657397,0.234128,1.080374,0.441805,0.086901,0.929331,0.524722,0.318664,0.595661,0.306112,0.271813,0.185434,
3311,0.166603,0.279860,1.411061,0.087839,0.343071,1.156646,0.115340,0.427090,0.921640,0.193185,0.186624,0.907649,0.121081,0.212043,0.491598,0.072888,0.211474,0.055721,0.492598,0.037783,1.387229,0.577008,0.037211,1.126053,0.647027,0.228861,1.061950,0.442804,0.088648,0.931087,0.523478,0.329193,0.603132,0.308278,0.290633,0.189791,
3312,0.167059,0.280211,1.410282,0.087995,0.340766,1.155316,0.113313,0.422110,0.918669,0.193878,0.186693,0.907553,0.121728,0.212461,0.491532,0.073425,0.211377,0.055620,0.492791,0.037831,1.385183,0.571293,0.033574,1.122205,0.636131,0.222278,1.043417,0.444390,0.089854,0.932652,0.522327,0.338680,0.610262,0.309844,0.308284,0.194524,
3313,0.167658,0.280635,1.409490,0.088203,0.338358,1.153988,0.111437,0.416902,0.915753,0.194569,0.186700,0.907471,0.122303,0.212723,0.491486,0.073934,0.211279,0.055524,0.492846,0.037682,1.383012,0.564938,0.029730,1.118290,0.624669,0.214454,1.025056,0.446948,0.090251,0.933845,0.521515,0.346901,0.616836,0.310838,0.324577,0.199608,
3314,0.168420,0.281145,1.408690,0.088495,0.335910,1.152685,0.109694,0.411552,0.912913,0.195228,0.186633,0.907399,0.122797,0.212839,0.491455,0.074360,0.211185,0.055446,0.492757,0.037337,1.380756,0.557990,0.025667,1.114398,0.612623,0.205472,1.007140,0.450615,0.089684,0.934493,0.521177,0.353724,0.622679,0.311288,0.339366,0.204988,
3315,0.169364,0.281730,1.407896,0.088897,0.333463,1.151430,0.108078,0.406138,0.910179,0.195837,0.186497,0.907335,0.123207,0.212838,0.491434,0.074663,0.211098,0.055401,0.492533,0.036793,1.378459,0.550526,0.021367,1.110621,0.600012,0.195427,0.989927,0.455210,0.088129,0.934465,0.521308,0.359127,0.627683,0.311231,0.352540,0.210586,
3316,0.170507,0.282369,1.407124,0.089429,0.331042,1.150252,0.106603,0.400728,0.907589,0.196386,0.186311,0.907274,0.123538,0.212761,0.491417,0.074822,0.211026,0.055396,0.492186,0.036048,1.376161,0.542643,0.016812,1.107047,0.586927,0.184432,0.973655,0.460258,0.085721,0.933744,0.521781,0.363201,0.631844,0.310712,0.364028,0.216302,
3317,0.171855,0.283035,1.406391,0.090099,0.328670,1.149177,0.105292,0.395387,0.905180,0.196872,0.186109,0.907216,0.123799,0.212644,0.491404,0.074845,0.210974,0.055431,0.491731,0.035096,1.373904,0.534446,0.011986,1.103757,0.573567,0.172624,0.958521,0.465100,0.082779,0.932508,0.522408,0.366150,0.635286,0.309783,0.373789,0.222024,
3318,0.173405,0.283707,1.405720,0.090905,0.326376,1.148234,0.104167,0.390177,0.902988,0.197293,0.185925,0.907165,0.123998,0.212519,0.491396,0.074763,0.210941,0.055498,0.491176,0.033931,1.371720,0.526037,0.006889,1.100810,0.560234,0.160164,0.944657,0.469083,0.079784,0.931162,0.523035,0.368255,0.638249,0.308507,0.381801,0.227625,
3319,0.175140,0.284369,1.405131,0.091838,0.324202,1.147449,0.103240,0.385157,0.901040,0.197649,0.185795,0.907127,0.124145,0.212408,0.491397,0.074626,0.210923,0.055584,0.490527,0.032544,1.369634,0.517514,0.001534,1.098252,0.547271,0.147231,0.932112,0.471741,0.077276,0.930254,0.523618,0.369819,0.641028,0.306954,0.388047,0.232965,
3320,0.177035,0.285010,1.404645,0.092882,0.322196,1.146843,0.102510,0.380382,0.899355,0.197941,0.185746,0.907106,0.124246,0.212324,0.491407,0.074486,0.210914,0.055673,0.489779,0.030927,1.367666,0.508979,-0.004034,1.096101,0.534979,0.134031,0.920870,0.472894,0.075685,0.930279,0.524231,0.371076,0.643865,0.305203,0.392506,0.237899,
3321,0.179061,0.285626,1.404274,0.094019,0.320410,1.146429,0.101970,0.375911,0.897944,0.198170,0.185798,0.907100,0.124305,0.212278,0.491425,0.074384,0.210907,0.055748,0.488929,0.029075,1.365829,0.500552,-0.009731,1.094357,0.523557,0.120787,0.910883,0.472625,0.075132,0.931408,0.524994,0.372089,0.646806,0.303346,0.395152,0.242277,
3322,0.181182,0.286213,1.404027,0.095230,0.318887,1.146207,0.101616,0.371802,0.896808,0.198341,0.185964,0.907107,0.124325,0.212274,0.491448,0.074341,0.210900,0.055799,0.487982,0.026995,1.364136,0.492382,-0.015437,1.092993,0.513102,0.107729,0.902094,0.471201,0.075329,0.933341,0.525990,0.372682,0.649608,0.301473,0.395960,0.245956,
3323,0.183364,0.286764,1.403904,0.096498,0.317661,1.146172,0.101451,0.368122,0.895944,0.198461,0.186252,0.907121,0.124306,0.212318,0.491472,0.074364,0.210894,0.055821,0.486953,0.024706,1.362597,0.484645,-0.021011,1.091963,0.503636,0.095044,0.894432,0.468997,0.075726,0.935475,0.527261,0.372502,0.651832,0.299670,0.394910,0.248806,
3324,0.185573,0.287274,1.403897,0.097805,0.316758,1.146305,0.101486,0.364938,0.895338,0.198540,0.186665,0.907136,0.124247,0.212410,0.491491,0.074450,0.210888,0.055810,0.485867,0.022240,1.361216,0.477511,-0.026326,1.091198,0.495142,0.082833,0.887801,0.466377,0.075835,0.937278,0.528832,0.371206,0.653060,0.298008,0.392003,0.250723,
3325,0.187773,0.287739,1.403993,0.099139,0.316195,1.146583,0.101738,0.362312,0.894972,0.198589,0.187204,0.907146,0.124148,0.212548,0.491503,0.074594,0.210884,0.055765,0.484751,0.019639,1.359991,0.471107,-0.031296,1.090625,0.487591,0.071096,0.882077,0.463585,0.075434,0.938501,0.530704,0.368586,0.653052,0.296529,0.387258,0.251628,
3326,0.189935,0.288163,1.404173,0.100486,0.315984,1.146975,0.102221,0.360291,0.894821,0.198621,0.187867,0.907145,0.124011,0.212730,0.491504,0.074782,0.210879,0.055687,0.483627,0.016953,1.358913,0.465493,-0.035888,1.090180,0.480947,0.059772,0.877122,0.460754,0.074513,0.939108,0.532847,0.364570,0.651716,0.295248,0.380721,0.251471,
3327,0.192034,0.288558,1.404413,0.101841,0.316137,1.147449,0.102945,0.358899,0.894857,0.198650,0.188648,0.907133,0.123841,0.212948,0.491494,0.074983,0.210876,0.055584,0.482501,0.014226,1.357971,0.460654,-0.040117,1.089815,0.475185,0.048807,0.872817,0.457974,0.073156,0.939148,0.535201,0.359146,0.649027,0.294143,0.372461,0.250229,
3328,0.194060,0.288941,1.404693,0.103202,0.316654,1.147978,0.103912,0.358138,0.895053,0.198693,0.189539,0.907113,0.123651,0.213196,0.491479,0.075154,0.210879,0.055471,0.481367,0.011489,1.357155,0.456522,-0.044023,1.089500,0.470285,0.038211,0.869070,0.455300,0.071484,0.938715,0.537679,0.352333,0.645011,0.293160,0.362566,0.247909,
3329,0.196014,0.289324,1.404994,0.104572,0.317526,1.148539,0.105115,0.357991,0.895383,0.198765,0.190533,0.907091,0.123455,0.213469,0.491464,0.075245,0.210896,0.055368,0.480206,0.008749,1.356460,0.453002,-0.047655,1.089221,0.466224,0.028057,0.865821,0.452684,0.069670,0.937953,0.540151,0.344194,0.639775,0.292218,0.351148,0.244547,
3330,0.197912,0.289712,1.405300,0.105959,0.318725,1.149119,0.106545,0.358429,0.895828,0.198883,0.191617,0.907075,0.123272,0.213767,0.491461,0.075215,0.210936,0.055296,0.478999,0.005996,1.355878,0.449993,-0.051058,1.088967,0.462957,0.018433,0.863013,0.449963,0.067920,0.937025,0.542468,0.334845,0.633515,0.291220,0.338339,0.240202,
3331,0.199782,0.290100,1.405604,0.107382,0.320213,1.149710,0.108190,0.359417,0.896373,0.199064,0.192781,0.907074,0.123123,0.214093,0.491476,0.075050,0.211006,0.055271,0.477727,0.003200,1.355401,0.447414,-0.054267,1.088723,0.460411,0.009388,0.860573,0.446927,0.066411,0.936045,0.544496,0.324413,0.626465,0.290076,0.324298,0.234952,
3332,0.201657,0.290472,1.405902,0.108867,0.321947,1.150313,0.110048,0.360920,0.897010,0.199322,0.194014,0.907091,0.123025,0.214454,0.491515,0.074765,0.211110,0.055300,0.476378,0.000321,1.355014,0.445203,-0.057309,1.088471,0.458510,0.000916,0.858424,0.443413,0.065222,0.935026,0.546135,0.312989,0.618824,0.288717,0.309200,0.228885,
3333,0.203572,0.290809,1.406194,0.110452,0.323886,1.150929,0.112122,0.362906,0.897732,0.199678,0.195305,0.907124,0.122990,0.214852,0.491576,0.074400,0.211249,0.055375,0.474949,-0.002680,1.354695,0.443312,-0.060213,1.088186,0.457211,-0.007021,0.856498,0.439332,0.064335,0.933896,0.547284,0.300625,0.610727,0.287111,0.293228,0.222086,
3334,0.205563,0.291092,1.406486,0.112181,0.326000,1.151560,0.114423,0.365344,0.898539,0.200158,0.196640,0.907163,0.123026,0.215287,0.491656,0.074012,0.211414,0.055481,0.473443,-0.005838,1.354416,0.441695,-0.063014,1.087843,0.456523,-0.014449,0.854756,0.434662,0.063677,0.932550,0.547819,0.287351,0.602262,0.285258,0.276555,0.214631,
3335,0.207658,0.291302,1.406783,0.114103,0.328269,1.152211,0.116963,0.368207,0.899428,0.200799,0.198002,0.907193,0.123136,0.215746,0.491746,0.073652,0.211595,0.055594,0.471869,-0.009178,1.354146,0.440290,-0.065758,1.087425,0.456491,-0.021362,0.853194,0.429437,0.063158,0.930892,0.547600,0.273195,0.593481,0.283171,0.259345,0.206596,
3336,0.209883,0.291420,1.407089,0.116255,0.330672,1.152886,0.119755,0.371470,0.900403,0.201643,0.199372,0.907198,0.123319,0.216214,0.491838,0.073355,0.211775,0.055696,0.470237,-0.012712,1.353852,0.439028,-0.068501,1.086921,0.457140,-0.027729,0.851830,0.423787,0.062648,0.928844,0.546537,0.258150,0.584408,0.280862,0.241743,0.198058,
3337,0.212251,0.291423,1.407407,0.118660,0.333186,1.153591,0.122806,0.375097,0.901467,0.202735,0.200723,0.907160,0.123578,0.216678,0.491922,0.073129,0.211939,0.055779,0.468557,-0.016449,1.353510,0.437835,-0.071296,1.086328,0.458439,-0.033522,0.850688,0.418012,0.061942,0.926368,0.544648,0.242130,0.575056,0.278336,0.223867,0.189107,
3338,0.214764,0.291286,1.407739,0.121321,0.335776,1.154332,0.126125,0.379049,0.902627,0.204108,0.202031,0.907069,0.123919,0.217130,0.491997,0.072959,0.212082,0.055842,0.466835,-0.020393,1.353107,0.436658,-0.074183,1.085648,0.460300,-0.038742,0.849780,0.412607,0.060759,0.923500,0.542101,0.224954,0.565455,0.275595,0.205800,0.179845,
3339,0.217412,0.290979,1.408082,0.124216,0.338392,1.155114,0.129714,0.383274,0.903893,0.205777,0.203275,0.906923,0.124352,0.217574,0.492064,0.072821,0.212207,0.055893,0.465079,-0.024551,1.352641,0.435473,-0.077192,1.084890,0.462610,-0.043438,0.849104,0.408207,0.058769,0.920362,0.539172,0.206392,0.555698,0.272645,0.187600,0.170385,
3340,0.220175,0.290476,1.408428,0.127305,0.340977,1.155939,0.133572,0.387713,0.905274,0.207731,0.204431,0.906732,0.124891,0.218016,0.492128,0.072685,0.212322,0.055945,0.463294,-0.028926,1.352125,0.434283,-0.080338,1.084070,0.465278,-0.047703,0.848650,0.405432,0.055607,0.917120,0.536140,0.186225,0.545934,0.269502,0.169308,0.160842,
3341,0.223034,0.289760,1.408768,0.130538,0.343475,1.156805,0.137699,0.392298,0.906780,0.209931,0.205470,0.906506,0.125547,0.218455,0.492195,0.072525,0.212434,0.056007,0.461487,-0.033520,1.351580,0.433104,-0.083636,1.083212,0.468239,-0.051660,0.848407,0.404717,0.050833,0.913898,0.533155,0.164275,0.536328,0.266190,0.150972,0.151319,
3342,0.225971,0.288827,1.409088,0.133869,0.345838,1.157706,0.142091,0.396959,0.908416,0.212332,0.206350,0.906253,0.126329,0.218881,0.492261,0.072319,0.212546,0.056091,0.459669,-0.038330,1.351023,0.431947,-0.087111,1.082340,0.471441,-0.055413,0.848381,0.406161,0.043858,0.910707,0.530109,0.140402,0.526987,0.262752,0.132645,0.141891,
3343,0.228979,0.287686,1.409372,0.137256,0.348035,1.158631,0.146751,0.401621,0.910186,0.214899,0.207017,0.905972,0.127238,0.219267,0.492319,0.072048,0.212651,0.056203,0.457850,-0.043348,1.350466,0.430798,-0.090805,1.081478,0.474793,-0.059007,0.848591,0.409378,0.033953,0.907417,0.526521,0.114537,0.517919,0.259249,0.114385,0.132606,
3344,0.232058,0.286356,1.409604,0.140665,0.350045,1.159570,0.151686,0.406208,0.912093,0.217618,0.207418,0.905654,0.128278,0.219578,0.492358,0.071707,0.212739,0.056344,0.456040,-0.048567,1.349910,0.429622,-0.094781,1.080643,0.478141,-0.062392,0.849076,0.413297,0.020551,0.903809,0.521503,0.086902,0.509077,0.255756,0.096237,0.123493,
3345,0.235212,0.284853,1.409774,0.144068,0.351849,1.160515,0.156917,0.410640,0.914139,0.220497,0.207505,0.905286,0.129453,0.219778,0.492366,0.071310,0.212801,0.056513,0.454244,-0.053986,1.349348,0.428365,-0.099116,1.079845,0.481269,-0.065432,0.849882,0.416241,0.003908,0.899736,0.514060,0.058359,0.500498,0.252355,0.078225,0.114573,
3346,0.238452,0.283187,1.409877,0.147436,0.353421,1.161463,0.162481,0.414826,0.916338,0.223550,0.207248,0.904862,0.130769,0.219836,0.492338,0.070894,0.212831,0.056701,0.452461,-0.059610,1.348775,0.426964,-0.103890,1.079095,0.483940,-0.067947,0.851068,0.416713,-0.014417,0.895347,0.503776,0.030415,0.492439,0.249119,0.060351,0.105883,
3347,0.241785,0.281357,1.409921,0.150749,0.354728,1.162423,0.168423,0.418664,0.918705,0.226780,0.206627,0.904382,0.132235,0.219735,0.492275,0.070510,0.212831,0.056896,0.450683,-0.065446,1.348191,0.425353,-0.109176,1.078405,0.485968,-0.069775,0.852713,0.414438,-0.032115,0.891103,0.491263,0.004569,0.485299,0.246098,0.042607,0.097477,
3348,0.245217,0.279342,1.409923,0.153995,0.355726,1.163407,0.174792,0.422042,0.921263,0.230181,0.205630,0.903851,0.133859,0.219471,0.492179,0.070205,0.212806,0.057085,0.448903,-0.071500,1.347602,0.423471,-0.115024,1.077793,0.487266,-0.070833,0.854938,0.410488,-0.047263,0.887528,0.477806,-0.018328,0.479416,0.243319,0.025006,0.089426,
3349,0.248750,0.277113,1.409907,0.157187,0.356374,1.164428,0.181619,0.424850,0.924024,0.233736,0.204247,0.903277,0.135648,0.219045,0.492056,0.070008,0.212767,0.057257,0.447119,-0.077771,1.347017,0.421259,-0.121459,1.077275,0.487874,-0.071143,0.857904,0.406484,-0.058825,0.884953,0.464709,-0.038075,0.474948,0.240789,0.007608,0.081804,
3350,0.252390,0.274634,1.409894,0.160360,0.356635,1.165492,0.188910,0.426994,0.926987,0.237422,0.202472,0.902668,0.137603,0.218457,0.491908,0.069918,0.212723,0.057409,0.445338,-0.084248,1.346444,0.418674,-0.128474,1.076867,0.487950,-0.070851,0.861801,0.403706,-0.066446,0.883407,0.452916,-0.054797,0.471864,0.238505,-0.009468,0.074669,
3351,0.256147,0.271868,1.409897,0.163578,0.356489,1.166595,0.196637,0.428412,0.930125,0.241215,0.200302,0.902024,0.139716,0.217696,0.491734,0.069916,0.212676,0.057546,0.443575,-0.090916,1.345888,0.415697,-0.136027,1.076582,0.487735,-0.070208,0.866810,0.402492,-0.070342,0.882599,0.442783,-0.068806,0.469927,0.236465,-0.026069,0.068054,
3352,0.260041,0.268789,1.409910,0.166919,0.355934,1.167711,0.204751,0.429075,0.933381,0.245088,0.197732,0.901348,0.141965,0.216741,0.491535,0.069976,0.212625,0.057669,0.441848,-0.097757,1.345355,0.412342,-0.144050,1.076422,0.487501,-0.069528,0.873057,0.402120,-0.071659,0.882014,0.433936,-0.080712,0.468698,0.234674,-0.042042,0.061961,
3353,0.264103,0.265381,1.409907,0.170468,0.354980,1.168804,0.213189,0.428984,0.936675,0.249009,0.194763,0.900637,0.144309,0.215567,0.491310,0.070077,0.212568,0.057782,0.440178,-0.104756,1.344844,0.408650,-0.152447,1.076386,0.487491,-0.069121,0.880588,0.401508,-0.072732,0.881181,0.425480,-0.091567,0.467666,0.233133,-0.057273,0.056373,
3354,0.268367,0.261639,1.409849,0.174309,0.353646,1.169820,0.221885,0.428163,0.939905,0.252947,0.191392,0.899885,0.146690,0.214148,0.491064,0.070204,0.212498,0.057883,0.438587,-0.111895,1.344352,0.404675,-0.161108,1.076459,0.487875,-0.069219,0.889372,0.400097,-0.076328,0.879905,0.416515,-0.102573,0.466425,0.231842,-0.071697,0.051259,
3355,0.272861,0.257562,1.409690,0.178513,0.351952,1.170703,0.230781,0.426643,0.942959,0.256870,0.187623,0.899086,0.149047,0.212464,0.490797,0.070347,0.212414,0.057970,0.437099,-0.119158,1.343864,0.400460,-0.169917,1.076620,0.488729,-0.069938,0.899326,0.397777,-0.084122,0.878217,0.406487,-0.114356,0.464775,0.230777,-0.085279,0.046585,
3356,0.277601,0.253151,1.409389,0.183135,0.349915,1.171400,0.239826,0.424453,0.945726,0.260756,0.183459,0.898235,0.151327,0.210504,0.490513,0.070499,0.212313,0.058039,0.435742,-0.126530,1.343356,0.396032,-0.178769,1.076837,0.490032,-0.071285,0.910343,0.394394,-0.095726,0.876189,0.395347,-0.126480,0.462694,0.229893,-0.097988,0.042317,
3357,0.282581,0.248407,1.408919,0.188216,0.347541,1.171867,0.248970,0.421625,0.948102,0.264586,0.178903,0.897324,0.153496,0.208259,0.490212,0.070654,0.212194,0.058089,0.434543,-0.133996,1.342799,0.391424,-0.187584,1.077079,0.491689,-0.073208,0.922290,0.390099,-0.108999,0.873890,0.383779,-0.137826,0.460304,0.229117,-0.109767,0.038418,
