  ,// User name
24-5-2013,// Evaluation date
06Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
47.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
22,0.996112,-0.065371,0.010514,-0.058118,0.999624,-0.008482,0.025411,0.005860,0.990001,0.123367,-0.038143,-0.056777,0.964184,-0.123735,-0.232210,0.033437,0.997895,0.064634,0.005221,0.000451,0.995935,-0.055973,0.053039,-0.046555,0.995498,0.002710,0.086261,-0.039193,0.829503,-0.440820,-0.277383,-0.201646,0.339004,-0.127524,-0.931945,-0.017071,0.998907,-0.045582,-0.004707,0.009189,0.996742,0.032043,0.073480,-0.008904,0.996923,0.006002,0.058985,0.051283,
23,0.996094,-0.065412,0.010588,-0.058364,0.999618,-0.008461,0.025728,0.005565,0.989972,0.123434,-0.038208,-0.057092,0.964160,-0.123655,-0.232313,0.033702,0.997899,0.064595,0.004985,0.000690,0.995929,-0.055993,0.053044,-0.046662,0.995511,0.002683,0.086183,-0.039020,0.829656,-0.441320,-0.276727,-0.200822,0.335831,-0.126400,-0.933275,-0.015424,0.998902,-0.045624,-0.005039,0.009349,0.996743,0.032016,0.073479,-0.008957,0.996914,0.005977,0.058993,0.051440,
24,0.996073,-0.065467,0.010675,-0.058647,0.999611,-0.008426,0.026081,0.005252,0.989933,0.123522,-0.038240,-0.057547,0.964132,-0.123527,-0.232437,0.034126,0.997904,0.064539,0.004721,0.000915,0.995925,-0.056011,0.053033,-0.046739,0.995524,0.002645,0.086114,-0.038843,0.829915,-0.441962,-0.275843,-0.199552,0.333131,-0.125845,-0.934338,-0.014097,0.998896,-0.045681,-0.005410,0.009522,0.996742,0.031975,0.073486,-0.009151,0.996898,0.005943,0.059001,0.051742,
25,0.996048,-0.065538,0.010775,-0.058958,0.999605,-0.008396,0.026376,0.004932,0.989890,0.123624,-0.038257,-0.058056,0.964103,-0.123376,-0.232562,0.034619,0.997908,0.064484,0.004521,0.001076,0.995923,-0.056030,0.053010,-0.046773,0.995538,0.002609,0.086050,-0.038636,0.830171,-0.442570,-0.275014,-0.198282,0.330964,-0.125293,-0.935199,-0.012938,0.998890,-0.045735,-0.005722,0.009676,0.996739,0.031920,0.073499,-0.009489,0.996873,0.005905,0.059010,0.052219,
26,0.996023,-0.065623,0.010885,-0.059279,0.999602,-0.008390,0.026531,0.004611,0.989850,0.123730,-0.038284,-0.058505,0.964080,-0.123237,-0.232665,0.035072,0.997910,0.064451,0.004465,0.001134,0.995924,-0.056055,0.052980,-0.046761,0.995553,0.002580,0.085988,-0.038378,0.830350,-0.443022,-0.274429,-0.197331,0.329323,-0.124447,-0.935906,-0.011832,0.998887,-0.045770,-0.005891,0.009784,0.996736,0.031857,0.073511,-0.009916,0.996840,0.005865,0.059020,0.052843,
27,0.995996,-0.065717,0.011004,-0.059595,0.999604,-0.008425,0.026502,0.004292,0.989818,0.123830,-0.038342,-0.058794,0.964065,-0.123143,-0.232726,0.035389,0.997910,0.064453,0.004596,0.001080,0.995926,-0.056087,0.052945,-0.046712,0.995571,0.002564,0.085928,-0.038057,0.830432,-0.443281,-0.274129,-0.196821,0.328140,-0.123326,-0.936483,-0.010731,0.998886,-0.045772,-0.005874,0.009828,0.996733,0.031793,0.073519,-0.010330,0.996803,0.005826,0.059030,0.053529,
28,0.995971,-0.065815,0.011132,-0.059890,0.999610,-0.008504,0.026294,0.003976,0.989799,0.123912,-0.038442,-0.058879,0.964062,-0.123108,-0.232740,0.035517,0.997905,0.064496,0.004906,0.000923,0.995929,-0.056127,0.052911,-0.046638,0.995591,0.002556,0.085868,-0.037673,0.830442,-0.443376,-0.274037,-0.196692,0.327311,-0.122149,-0.936939,-0.009657,0.998889,-0.045735,-0.005679,0.009808,0.996732,0.031740,0.073518,-0.010626,0.996768,0.005791,0.059042,0.054166,
29,0.995947,-0.065907,0.011270,-0.060151,0.999619,-0.008624,0.025961,0.003663,0.989792,0.123971,-0.038582,-0.058777,0.964068,-0.123120,-0.232720,0.035448,0.997898,0.064573,0.005342,0.000686,0.995933,-0.056170,0.052881,-0.046548,0.995612,0.002552,0.085808,-0.037240,0.830427,-0.443378,-0.274011,-0.196786,0.326724,-0.121178,-0.937279,-0.008674,0.998895,-0.045663,-0.005361,0.009744,0.996733,0.031703,0.073507,-0.010737,0.996740,0.005762,0.059056,0.054664,
30,0.995927,-0.065986,0.011422,-0.060374,0.999629,-0.008771,0.025581,0.003353,0.989794,0.124004,-0.038750,-0.058552,0.964080,-0.123147,-0.232690,0.035203,0.997890,0.064670,0.005822,0.000398,0.995937,-0.056214,0.052858,-0.046438,0.995635,0.002548,0.085746,-0.036781,0.830433,-0.443363,-0.273917,-0.196926,0.326284,-0.120600,-0.937514,-0.007849,0.998902,-0.045569,-0.005000,0.009664,0.996736,0.031684,0.073489,-0.010664,0.996721,0.005742,0.059074,0.054989,
31,0.995910,-0.066045,0.011587,-0.060560,0.999637,-0.008921,0.025237,0.003050,0.989803,0.124011,-0.038928,-0.058280,0.964097,-0.123153,-0.232679,0.034811,0.997881,0.064766,0.006262,0.000083,0.995942,-0.056255,0.052841,-0.046299,0.995656,0.002541,0.085686,-0.036329,0.830490,-0.443386,-0.273667,-0.196982,0.325918,-0.120485,-0.937661,-0.007220,0.998909,-0.045472,-0.004677,0.009593,0.996740,0.031678,0.073465,-0.010450,0.996711,0.005731,0.059097,0.055152,
32,0.995896,-0.066079,0.011764,-0.060714,0.999643,-0.009050,0.024994,0.002764,0.989814,0.123992,-0.039097,-0.058018,0.964114,-0.123109,-0.232706,0.034295,0.997874,0.064839,0.006596,-0.000237,0.995948,-0.056295,0.052829,-0.046120,0.995676,0.002533,0.085629,-0.035921,0.830602,-0.443473,-0.273243,-0.196901,0.325582,-0.120778,-0.937743,-0.006786,0.998914,-0.045395,-0.004452,0.009542,0.996745,0.031681,0.073433,-0.010150,0.996707,0.005729,0.059127,0.055187,
33,0.995885,-0.066087,0.011948,-0.060844,0.999645,-0.009137,0.024893,0.002509,0.989826,0.123951,-0.039243,-0.057804,0.964131,-0.123003,-0.232781,0.033684,0.997871,0.064870,0.006783,-0.000543,0.995957,-0.056331,0.052817,-0.045897,0.995692,0.002528,0.085579,-0.035587,0.830753,-0.443617,-0.272689,-0.196709,0.325264,-0.121335,-0.937784,-0.006513,0.998916,-0.045359,-0.004360,0.009506,0.996752,0.031690,0.073390,-0.009793,0.996709,0.005736,0.059165,0.055114,
34,0.995877,-0.066071,0.012134,-0.060955,0.999644,-0.009169,0.024944,0.002301,0.989837,0.123896,-0.039352,-0.057656,0.964146,-0.122845,-0.232898,0.033033,0.997871,0.064849,0.006814,-0.000817,0.995968,-0.056364,0.052799,-0.045634,0.995704,0.002534,0.085541,-0.035355,0.830918,-0.443789,-0.272073,-0.196474,0.324969,-0.121985,-0.937803,-0.006350,0.998915,-0.045376,-0.004404,0.009472,0.996760,0.031702,0.073330,-0.009380,0.996716,0.005749,0.059214,0.054936,
35,0.995871,-0.066038,0.012313,-0.061052,0.999640,-0.009147,0.025128,0.002151,0.989846,0.123835,-0.039416,-0.057584,0.964155,-0.122666,-0.233035,0.032440,0.997877,0.064779,0.006709,-0.001052,0.995982,-0.056394,0.052771,-0.045340,0.995710,0.002555,0.085519,-0.035237,0.831082,-0.443960,-0.271450,-0.196257,0.324719,-0.122607,-0.937809,-0.006268,0.998912,-0.045448,-0.004561,0.009432,0.996769,0.031719,0.073250,-0.008912,0.996728,0.005764,0.059276,0.054657,
36,0.995867,-0.065997,0.012480,-0.061135,0.999634,-0.009083,0.025405,0.002067,0.989853,0.123777,-0.039433,-0.057586,0.964159,-0.122511,-0.233161,0.032020,0.997885,0.064672,0.006509,-0.001245,0.995997,-0.056420,0.052728,-0.045026,0.995711,0.002592,0.085513,-0.035233,0.831251,-0.444118,-0.270815,-0.196060,0.324535,-0.123200,-0.937795,-0.006277,0.998906,-0.045561,-0.004794,0.009396,0.996780,0.031741,0.073154,-0.008408,0.996743,0.005779,0.059352,0.054293,
37,0.995864,-0.065954,0.012633,-0.061203,0.999626,-0.008994,0.025732,0.002045,0.989857,0.123728,-0.039410,-0.057637,0.964156,-0.122424,-0.233240,0.031865,0.997894,0.064546,0.006258,-0.001401,0.996013,-0.056444,0.052668,-0.044705,0.995706,0.002641,0.085523,-0.035329,0.831459,-0.444281,-0.270096,-0.195801,0.324447,-0.123906,-0.937732,-0.006438,0.998898,-0.045698,-0.005060,0.009382,0.996791,0.031768,0.073045,-0.007912,0.996760,0.005795,0.059446,0.053878,
38,0.995861,-0.065916,0.012772,-0.061255,0.999618,-0.008897,0.026074,0.002078,0.989861,0.123685,-0.039367,-0.057688,0.964149,-0.122436,-0.233245,0.031995,0.997904,0.064418,0.005993,-0.001531,0.996030,-0.056466,0.052590,-0.044391,0.995698,0.002694,0.085549,-0.035497,0.831755,-0.444493,-0.269176,-0.195331,0.324491,-0.124967,-0.937572,-0.006858,0.998890,-0.045842,-0.005329,0.009413,0.996802,0.031800,0.072931,-0.007476,0.996776,0.005813,0.059555,0.053452,
39,0.995860,-0.065883,0.012904,-0.061289,0.999610,-0.008804,0.026410,0.002157,0.989868,0.123646,-0.039330,-0.057679,0.964141,-0.122551,-0.233165,0.032349,0.997913,0.064298,0.005733,-0.001644,0.996047,-0.056485,0.052498,-0.044097,0.995687,0.002744,0.085586,-0.035707,0.832185,-0.444803,-0.267939,-0.194492,0.324729,-0.126642,-0.937259,-0.007661,0.998881,-0.045982,-0.005585,0.009498,0.996811,0.031838,0.072818,-0.007140,0.996791,0.005831,0.059674,0.053042,
40,0.995859,-0.065855,0.013031,-0.061309,0.999602,-0.008720,0.026735,0.002270,0.989880,0.123604,-0.039315,-0.057568,0.964138,-0.122744,-0.233014,0.032805,0.997921,0.064193,0.005482,-0.001753,0.996063,-0.056501,0.052395,-0.043830,0.995675,0.002790,0.085632,-0.035932,0.832766,-0.445245,-0.266334,-0.193195,0.325245,-0.129103,-0.936733,-0.008942,0.998873,-0.046111,-0.005824,0.009636,0.996819,0.031883,0.072709,-0.006921,0.996804,0.005845,0.059789,0.052655,
41,0.995858,-0.065828,0.013155,-0.061320,0.999594,-0.008650,0.027041,0.002408,0.989897,0.123557,-0.039324,-0.057362,0.964140,-0.122966,-0.232829,0.033232,0.997928,0.064105,0.005245,-0.001867,0.996078,-0.056516,0.052290,-0.043585,0.995662,0.002832,0.085682,-0.036157,0.833470,-0.445811,-0.264416,-0.191478,0.326144,-0.132367,-0.935945,-0.010731,0.998865,-0.046224,-0.006041,0.009805,0.996826,0.031935,0.072608,-0.006808,0.996819,0.005849,0.059881,0.052277,
42,0.995858,-0.065797,0.013268,-0.061329,0.999587,-0.008598,0.027315,0.002563,0.989917,0.123507,-0.039337,-0.057115,0.964146,-0.123160,-0.232658,0.033543,0.997933,0.064038,0.005031,-0.001995,0.996093,-0.056529,0.052192,-0.043355,0.995650,0.002873,0.085729,-0.036377,0.834231,-0.446448,-0.262343,-0.189521,0.327536,-0.136295,-0.934866,-0.012981,0.998858,-0.046317,-0.006223,0.009977,0.996831,0.031991,0.072515,-0.006775,0.996836,0.005842,0.059930,0.051894,
43,0.995859,-0.065760,0.013361,-0.061341,0.999580,-0.008566,0.027542,0.002728,0.989935,0.123460,-0.039326,-0.056919,0.964151,-0.123279,-0.232545,0.033724,0.997936,0.063993,0.004854,-0.002141,0.996106,-0.056540,0.052111,-0.043133,0.995639,0.002918,0.085768,-0.036588,0.834963,-0.447080,-0.260324,-0.187583,0.329516,-0.140663,-0.933483,-0.015588,0.998852,-0.046388,-0.006358,0.010117,0.996835,0.032049,0.072431,-0.006786,0.996857,0.005828,0.059921,0.051502,
44,0.995859,-0.065719,0.013425,-0.061360,0.999575,-0.008550,0.027716,0.002893,0.989945,0.123427,-0.039264,-0.056858,0.964153,-0.123300,-0.232513,0.033824,0.997938,0.063964,0.004718,-0.002307,0.996118,-0.056550,0.052054,-0.042912,0.995629,0.002967,0.085795,-0.036785,0.835600,-0.447640,-0.258531,-0.185883,0.332144,-0.145260,-0.931794,-0.018452,0.998848,-0.046441,-0.006445,0.010196,0.996839,0.032103,0.072360,-0.006807,0.996881,0.005811,0.059852,0.051119,
45,0.995860,-0.065680,0.013456,-0.061380,0.999571,-0.008542,0.027851,0.003044,0.989945,0.123416,-0.039142,-0.056967,0.964147,-0.123232,-0.232560,0.033907,0.997940,0.063943,0.004610,-0.002490,0.996128,-0.056559,0.052024,-0.042691,0.995621,0.003020,0.085808,-0.036956,0.836119,-0.448103,-0.257027,-0.184512,0.335442,-0.149980,-0.929796,-0.021527,0.998846,-0.046485,-0.006500,0.010202,0.996841,0.032148,0.072308,-0.006816,0.996905,0.005796,0.059741,0.050777,
46,0.995861,-0.065654,0.013453,-0.061397,0.999567,-0.008533,0.027973,0.003168,0.989935,0.123436,-0.038972,-0.057206,0.964135,-0.123105,-0.232663,0.034007,0.997941,0.063919,0.004506,-0.002690,0.996138,-0.056570,0.052020,-0.042463,0.995616,0.003074,0.085810,-0.037092,0.836543,-0.448494,-0.255756,-0.183406,0.339396,-0.154832,-0.927481,-0.024832,0.998844,-0.046528,-0.006557,0.010143,0.996842,0.032183,0.072276,-0.006798,0.996926,0.005785,0.059613,0.050509,
47,0.995861,-0.065652,0.013423,-0.061403,0.999563,-0.008516,0.028113,0.003253,0.989920,0.123492,-0.038786,-0.057477,0.964121,-0.122960,-0.232786,0.034103,0.997944,0.063881,0.004380,-0.002905,0.996147,-0.056582,0.052035,-0.042216,0.995613,0.003126,0.085802,-0.037191,0.836918,-0.448865,-0.254589,-0.182408,0.343965,-0.159908,-0.924830,-0.028419,0.998842,-0.046582,-0.006645,0.010039,0.996843,0.032206,0.072263,-0.006748,0.996942,0.005779,0.059496,0.050330,
48,0.995860,-0.065687,0.013371,-0.061390,0.999558,-0.008484,0.028285,0.003299,0.989904,0.123586,-0.038622,-0.057653,0.964109,-0.122830,-0.232896,0.034131,0.997947,0.063826,0.004222,-0.003140,0.996156,-0.056597,0.052061,-0.041941,0.995611,0.003172,0.085789,-0.037257,0.837288,-0.449274,-0.253398,-0.181357,0.349103,-0.165305,-0.921822,-0.032323,0.998839,-0.046649,-0.006773,0.009911,0.996843,0.032217,0.072257,-0.006660,0.996952,0.005780,0.059410,0.050231,
49,0.995858,-0.065767,0.013302,-0.061356,0.999553,-0.008439,0.028483,0.003313,0.989893,0.123722,-0.038509,-0.057640,0.964107,-0.122730,-0.232975,0.034023,0.997952,0.063754,0.004045,-0.003396,0.996167,-0.056616,0.052087,-0.041637,0.995611,0.003211,0.085772,-0.037297,0.837675,-0.449764,-0.252103,-0.180158,0.354774,-0.171061,-0.918443,-0.036543,0.998836,-0.046727,-0.006925,0.009764,0.996845,0.032216,0.072245,-0.006526,0.996958,0.005791,0.059360,0.050184,
50,0.995854,-0.065895,0.013219,-0.061302,0.999548,-0.008387,0.028684,0.003310,0.989886,0.123899,-0.038459,-0.057411,0.964116,-0.122657,-0.233017,0.033751,0.997956,0.063674,0.003871,-0.003676,0.996178,-0.056641,0.052103,-0.041311,0.995612,0.003241,0.085756,-0.037320,0.838073,-0.450353,-0.250695,-0.178797,0.360962,-0.177104,-0.914689,-0.041043,0.998833,-0.046811,-0.007069,0.009592,0.996849,0.032203,0.072210,-0.006333,0.996960,0.005815,0.059343,0.050156,
51,0.995848,-0.066069,0.013122,-0.061231,0.999543,-0.008337,0.028865,0.003307,0.989882,0.124117,-0.038461,-0.057010,0.964133,-0.122601,-0.233031,0.033353,0.997961,0.063597,0.003727,-0.003976,0.996190,-0.056674,0.052103,-0.040976,0.995612,0.003266,0.085743,-0.037333,0.838456,-0.451026,-0.249228,-0.177350,0.367682,-0.183224,-0.910573,-0.045773,0.998830,-0.046889,-0.007168,0.009380,0.996857,0.032180,0.072142,-0.006078,0.996961,0.005853,0.059348,0.050122,
52,0.995840,-0.066281,0.013009,-0.061150,0.999539,-0.008299,0.029012,0.003317,0.989876,0.124369,-0.038494,-0.056527,0.964154,-0.122557,-0.233029,0.032925,0.997964,0.063536,0.003622,-0.004293,0.996202,-0.056716,0.052087,-0.040645,0.995612,0.003289,0.085736,-0.037340,0.838782,-0.451740,-0.247813,-0.175967,0.374967,-0.189083,-0.906134,-0.050677,0.998829,-0.046953,-0.007204,0.009126,0.996867,0.032148,0.072041,-0.005773,0.996962,0.005901,0.059361,0.050074,
53,0.995831,-0.066518,0.012881,-0.061069,0.999536,-0.008277,0.029127,0.003348,0.989867,0.124644,-0.038528,-0.056059,0.964171,-0.122532,-0.233019,0.032594,0.997965,0.063497,0.003551,-0.004617,0.996213,-0.056768,0.052058,-0.040328,0.995612,0.003315,0.085735,-0.037346,0.839001,-0.452422,-0.246608,-0.174858,0.382865,-0.194258,-0.901431,-0.055687,0.998830,-0.046999,-0.007182,0.008845,0.996879,0.032114,0.071917,-0.005453,0.996965,0.005950,0.059368,0.050014,
54,0.995821,-0.066768,0.012741,-0.060995,0.999533,-0.008272,0.029223,0.003407,0.989853,0.124925,-0.038545,-0.055675,0.964179,-0.122541,-0.233000,0.032466,0.997965,0.063481,0.003496,-0.004930,0.996224,-0.056824,0.052023,-0.040039,0.995611,0.003349,0.085740,-0.037357,0.839061,-0.452985,-0.245790,-0.174263,0.391420,-0.198342,-0.896529,-0.060712,0.998831,-0.047029,-0.007123,0.008569,0.996890,0.032082,0.071787,-0.005166,0.996968,0.005993,0.059359,0.049948,
55,0.995810,-0.067016,0.012590,-0.060933,0.999530,-0.008278,0.029308,0.003497,0.989835,0.125191,-0.038536,-0.055400,0.964175,-0.122595,-0.232969,0.032595,0.997963,0.063483,0.003445,-0.005209,0.996232,-0.056880,0.051991,-0.039791,0.995610,0.003393,0.085745,-0.037384,0.838915,-0.453344,-0.245530,-0.174401,0.400662,-0.201022,-0.891489,-0.065639,0.998833,-0.047047,-0.007050,0.008340,0.996900,0.032058,0.071675,-0.004960,0.996973,0.006024,0.059327,0.049879,
56,0.995799,-0.067251,0.012433,-0.060887,0.999528,-0.008292,0.029373,0.003622,0.989817,0.125421,-0.038503,-0.055222,0.964161,-0.122699,-0.232919,0.032968,0.997962,0.063494,0.003404,-0.005436,0.996238,-0.056928,0.051968,-0.039595,0.995607,0.003448,0.085748,-0.037439,0.838526,-0.453436,-0.245954,-0.175430,0.410601,-0.202130,-0.886341,-0.070351,0.998834,-0.047056,-0.006969,0.008193,0.996907,0.032046,0.071597,-0.004863,0.996981,0.006043,0.059271,0.049800,
57,0.995788,-0.067468,0.012272,-0.060857,0.999526,-0.008311,0.029391,0.003786,0.989803,0.125601,-0.038453,-0.055105,0.964141,-0.122846,-0.232846,0.033516,0.997959,0.063513,0.003402,-0.005605,0.996243,-0.056963,0.051956,-0.039453,0.995604,0.003514,0.085743,-0.037533,0.837877,-0.453223,-0.247127,-0.177422,0.421233,-0.201620,-0.881093,-0.074753,0.998835,-0.047057,-0.006864,0.008139,0.996909,0.032045,0.071565,-0.004877,0.996990,0.006056,0.059193,0.049695,
58,0.995777,-0.067666,0.012107,-0.060845,0.999527,-0.008336,0.029328,0.003989,0.989795,0.125724,-0.038394,-0.055005,0.964120,-0.123018,-0.232754,0.034132,0.997957,0.063537,0.003472,-0.005721,0.996245,-0.056983,0.051956,-0.039362,0.995600,0.003584,0.085728,-0.037668,0.836965,-0.452695,-0.249052,-0.180361,0.432535,-0.199538,-0.875722,-0.078793,0.998837,-0.047047,-0.006709,0.008170,0.996907,0.032057,0.071579,-0.004981,0.997003,0.006067,0.059100,0.049557,
59,0.995767,-0.067850,0.011941,-0.060850,0.999530,-0.008371,0.029170,0.004226,0.989795,0.125793,-0.038332,-0.054886,0.964102,-0.123193,-0.232653,0.034702,0.997954,0.063568,0.003632,-0.005798,0.996246,-0.056988,0.051965,-0.039309,0.995595,0.003654,0.085700,-0.037843,0.835801,-0.451862,-0.251676,-0.184164,0.444469,-0.196001,-0.870190,-0.082467,0.998838,-0.047025,-0.006485,0.008259,0.996902,0.032078,0.071634,-0.005144,0.997017,0.006080,0.058997,0.049391,
60,0.995755,-0.068024,0.011775,-0.060871,0.999536,-0.008415,0.028931,0.004481,0.989804,0.125815,-0.038273,-0.054724,0.964090,-0.123347,-0.232557,0.035126,0.997950,0.063606,0.003871,-0.005846,0.996247,-0.056982,0.051985,-0.039281,0.995591,0.003719,0.085660,-0.038047,0.834408,-0.450748,-0.254910,-0.188709,0.456976,-0.191192,-0.864440,-0.085801,0.998841,-0.046991,-0.006205,0.008376,0.996894,0.032104,0.071717,-0.005342,0.997031,0.006091,0.058893,0.049224,
61,0.995743,-0.068194,0.011615,-0.060907,0.999542,-0.008466,0.028652,0.004733,0.989819,0.125802,-0.038219,-0.054514,0.964086,-0.123457,-0.232484,0.035336,0.997947,0.063647,0.004148,-0.005876,0.996247,-0.056968,0.052013,-0.039259,0.995587,0.003776,0.085609,-0.038266,0.832808,-0.449385,-0.258652,-0.193862,0.469988,-0.185337,-0.858412,-0.088834,0.998844,-0.046949,-0.005902,0.008506,0.996884,0.032132,0.071819,-0.005565,0.997044,0.006094,0.058795,0.049093,
62,0.995731,-0.068363,0.011466,-0.060953,0.999548,-0.008517,0.028386,0.004953,0.989839,0.125767,-0.038172,-0.054268,0.964089,-0.123504,-0.232448,0.035305,0.997943,0.063683,0.004411,-0.005888,0.996247,-0.056950,0.052052,-0.039236,0.995583,0.003821,0.085550,-0.038478,0.831023,-0.447803,-0.262811,-0.199508,0.483428,-0.178668,-0.852048,-0.091590,0.998846,-0.046909,-0.005626,0.008656,0.996874,0.032160,0.071929,-0.005818,0.997051,0.006087,0.058711,0.049035,
63,0.995717,-0.068534,0.011331,-0.061008,0.999553,-0.008559,0.028175,0.005118,0.989861,0.125718,-0.038130,-0.054010,0.964100,-0.123474,-0.232460,0.035034,0.997941,0.063705,0.004622,-0.005883,0.996246,-0.056932,0.052099,-0.039213,0.995582,0.003855,0.085485,-0.038654,0.829054,-0.446017,-0.267340,-0.205590,0.497232,-0.171355,-0.845312,-0.094054,0.998847,-0.046881,-0.005415,0.008848,0.996863,0.032189,0.072044,-0.006110,0.997053,0.006074,0.058648,0.049075,
