  ,// User name
24-5-2013,// Evaluation date
05Wprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.600,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
32,0.995856,-0.005065,0.085369,-0.030936,0.998651,0.042499,0.001945,-0.029783,0.986510,0.034899,-0.152155,0.049278,0.966493,-0.086823,0.002452,0.241551,0.998423,0.019590,0.051868,0.008755,0.998476,-0.046066,0.013752,0.027099,0.990801,0.037603,0.006028,-0.129854,0.759726,0.048655,-0.206360,-0.614707,0.789567,0.069907,0.038293,0.608466,0.999425,-0.013100,0.027225,0.015384,0.998368,0.052585,-0.020574,-0.008563,0.990865,-0.039107,0.058276,0.115154,
33,0.995869,-0.005220,0.085161,-0.031068,0.998653,0.042464,0.001964,-0.029735,0.986463,0.035013,-0.152273,0.049785,0.965934,-0.086919,0.003215,0.243736,0.998440,0.019611,0.051571,0.008619,0.998463,-0.046137,0.013893,0.027371,0.990775,0.037685,0.006150,-0.130028,0.758815,0.048707,-0.206554,-0.615762,0.788735,0.070455,0.038154,0.609489,0.999431,-0.013158,0.027084,0.015231,0.998362,0.052643,-0.020669,-0.008648,0.990845,-0.038934,0.058438,0.115301,
34,0.995886,-0.005349,0.084969,-0.031036,0.998660,0.042377,0.001951,-0.029639,0.986413,0.035058,-0.152474,0.050114,0.965630,-0.086823,0.003658,0.244965,0.998453,0.019666,0.051311,0.008478,0.998452,-0.046190,0.014033,0.027638,0.990745,0.037764,0.006270,-0.130228,0.757817,0.048733,-0.206774,-0.616914,0.787826,0.070955,0.038076,0.610611,0.999435,-0.013150,0.026969,0.015124,0.998358,0.052681,-0.020712,-0.008740,0.990836,-0.038758,0.058564,0.115380,
35,0.995906,-0.005420,0.084797,-0.030827,0.998670,0.042252,0.001893,-0.029490,0.986372,0.035010,-0.152740,0.050148,0.965531,-0.086585,0.003781,0.245436,0.998464,0.019741,0.051095,0.008337,0.998442,-0.046220,0.014173,0.027853,0.990716,0.037836,0.006386,-0.130422,0.756848,0.048694,-0.207034,-0.618018,0.786995,0.071376,0.038038,0.611635,0.999439,-0.013090,0.026895,0.015042,0.998357,0.052694,-0.020713,-0.008828,0.990835,-0.038590,0.058659,0.115394,
36,0.995931,-0.005429,0.084650,-0.030451,0.998682,0.042111,0.001788,-0.029270,0.986343,0.034869,-0.153048,0.049882,0.965552,-0.086289,0.003645,0.245458,0.998473,0.019816,0.050919,0.008194,0.998437,-0.046227,0.014321,0.027965,0.990692,0.037905,0.006497,-0.130577,0.756010,0.048578,-0.207330,-0.618954,0.786371,0.071697,0.038019,0.612401,0.999442,-0.012996,0.026880,0.014951,0.998357,0.052679,-0.020690,-0.008915,0.990841,-0.038442,0.058730,0.115357,
37,0.995956,-0.005398,0.084528,-0.029942,0.998697,0.041978,0.001641,-0.028958,0.986323,0.034660,-0.153371,0.049431,0.965624,-0.086027,0.003326,0.245273,0.998480,0.019874,0.050772,0.008045,0.998436,-0.046211,0.014483,0.027924,0.990677,0.037978,0.006603,-0.130666,0.755359,0.048404,-0.207640,-0.619658,0.786005,0.071907,0.038008,0.612847,0.999444,-0.012889,0.026937,0.014819,0.998359,0.052633,-0.020672,-0.009020,0.990850,-0.038325,0.058783,0.115292,
38,0.995982,-0.005365,0.084431,-0.029360,0.998714,0.041871,0.001467,-0.028531,0.986305,0.034421,-0.153685,0.048984,0.965712,-0.085865,0.002888,0.244987,0.998488,0.019904,0.050634,0.007889,0.998442,-0.046176,0.014665,0.027689,0.990672,0.038058,0.006707,-0.130672,0.754898,0.048218,-0.207933,-0.620135,0.785861,0.072008,0.038003,0.613020,0.999445,-0.012782,0.027070,0.014622,0.998362,0.052553,-0.020679,-0.009178,0.990858,-0.038242,0.058820,0.115230,
39,0.996006,-0.005372,0.084353,-0.028762,0.998733,0.041804,0.001287,-0.027975,0.986281,0.034197,-0.153975,0.048713,0.965812,-0.085840,0.002380,0.244607,0.998497,0.019897,0.050483,0.007733,0.998454,-0.046126,0.014870,0.027234,0.990679,0.038141,0.006814,-0.130590,0.754590,0.048073,-0.208175,-0.620440,0.785847,0.072012,0.038006,0.613036,0.999445,-0.012683,0.027265,0.014355,0.998365,0.052437,-0.020725,-0.009434,0.990862,-0.038190,0.058844,0.115198,
40,0.996028,-0.005446,0.084289,-0.028181,0.998754,0.041782,0.001123,-0.027284,0.986247,0.034020,-0.154229,0.048708,0.965922,-0.085962,0.001835,0.244135,0.998508,0.019849,0.050305,0.007585,0.998471,-0.046066,0.015090,0.026560,0.990695,0.038221,0.006931,-0.130437,0.754378,0.048001,-0.208341,-0.620648,0.785869,0.071939,0.038028,0.613016,0.999444,-0.012596,0.027502,0.014022,0.998367,0.052287,-0.020807,-0.009822,0.990860,-0.038166,0.058852,0.115223,
41,0.996048,-0.005599,0.084229,-0.027615,0.998775,0.041804,0.000984,-0.026469,0.986205,0.033905,-0.154446,0.048960,0.966023,-0.086226,0.001287,0.243647,0.998521,0.019766,0.050102,0.007449,0.998493,-0.046001,0.015309,0.025707,0.990718,0.038292,0.007062,-0.130239,0.754209,0.048010,-0.208419,-0.620826,0.785868,0.071815,0.038078,0.613028,0.999443,-0.012521,0.027761,0.013641,0.998369,0.052110,-0.020911,-0.010355,0.990850,-0.038170,0.058842,0.115308,
42,0.996068,-0.005819,0.084167,-0.027028,0.998797,0.041856,0.000864,-0.025548,0.986158,0.033841,-0.154629,0.049375,0.966066,-0.086618,0.000788,0.243338,0.998534,0.019659,0.049892,0.007306,0.998517,-0.045939,0.015508,0.024754,0.990740,0.038356,0.007212,-0.130041,0.754041,0.048076,-0.208412,-0.621028,0.785836,0.071669,0.038168,0.613082,0.999442,-0.012451,0.028031,0.013230,0.998369,0.051922,-0.021017,-0.011010,0.990836,-0.038210,0.058814,0.115433,
43,0.996090,-0.006078,0.084099,-0.026369,0.998819,0.041924,0.000756,-0.024528,0.986112,0.033794,-0.154786,0.049817,0.965972,-0.087128,0.000413,0.243529,0.998548,0.019544,0.049695,0.007113,0.998540,-0.045888,0.015669,0.023809,0.990756,0.038420,0.007386,-0.129896,0.753838,0.048155,-0.208336,-0.621293,0.785788,0.071529,0.038306,0.613151,0.999441,-0.012382,0.028304,0.012794,0.998369,0.051735,-0.021106,-0.011737,0.990821,-0.038295,0.058767,0.115557,
44,0.996116,-0.006339,0.084015,-0.025588,0.998843,0.042004,0.000675,-0.023393,0.986076,0.033718,-0.154924,0.050162,0.965645,-0.087750,0.000261,0.244602,0.998562,0.019427,0.049502,0.006798,0.998559,-0.045852,0.015778,0.022977,0.990756,0.038491,0.007584,-0.129858,0.753573,0.048198,-0.208216,-0.621652,0.785744,0.071413,0.038496,0.613209,0.999441,-0.012321,0.028552,0.012306,0.998367,0.051564,-0.021163,-0.012477,0.990811,-0.038436,0.058702,0.115629,
45,0.996147,-0.006574,0.083901,-0.024659,0.998868,0.042117,0.000673,-0.022089,0.986054,0.033572,-0.155035,0.050348,0.965001,-0.088480,0.000426,0.246869,0.998580,0.019296,0.049265,0.006281,0.998574,-0.045837,0.015831,0.022322,0.990737,0.038577,0.007804,-0.129967,0.753232,0.048165,-0.208066,-0.622118,0.785710,0.071330,0.038733,0.613247,0.999443,-0.012293,0.028718,0.011708,0.998366,0.051415,-0.021186,-0.013178,0.990811,-0.038634,0.058622,0.115605,
46,0.996186,-0.006774,0.083732,-0.023580,0.998893,0.042294,0.000825,-0.020553,0.986049,0.033340,-0.155099,0.050399,0.964014,-0.089304,0.000961,0.250400,0.998605,0.019123,0.048906,0.005501,0.998584,-0.045839,0.015833,0.021846,0.990696,0.038675,0.008044,-0.130233,0.752831,0.048037,-0.207881,-0.622674,0.785684,0.071273,0.039001,0.613270,0.999451,-0.012336,0.028729,0.010939,0.998364,0.051290,-0.021176,-0.013809,0.990825,-0.038878,0.058528,0.115454,
47,0.996234,-0.006953,0.083481,-0.022375,0.998917,0.042557,0.001190,-0.018750,0.986061,0.033035,-0.155085,0.050408,0.962753,-0.090180,0.001829,0.254894,0.998641,0.018890,0.048361,0.004456,0.998592,-0.045855,0.015790,0.021494,0.990638,0.038783,0.008298,-0.130629,0.752422,0.047814,-0.207642,-0.623265,0.785667,0.071224,0.039272,0.613280,0.999465,-0.012474,0.028533,0.009976,0.998362,0.051189,-0.021146,-0.014361,0.990855,-0.039144,0.058424,0.115157,
48,0.996290,-0.007136,0.083134,-0.021079,0.998938,0.042893,0.001761,-0.016720,0.986087,0.032691,-0.154968,0.050478,0.961401,-0.091024,0.002877,0.259643,0.998687,0.018599,0.047629,0.003223,0.998599,-0.045875,0.015715,0.021178,0.990568,0.038895,0.008563,-0.131107,0.752087,0.047516,-0.207329,-0.623796,0.785671,0.071164,0.039505,0.613266,0.999484,-0.012700,0.028141,0.008872,0.998360,0.051110,-0.021105,-0.014849,0.990902,-0.039406,0.058309,0.114718,
49,0.996352,-0.007344,0.082697,-0.019729,0.998955,0.043249,0.002452,-0.014579,0.986123,0.032350,-0.154746,0.050672,0.960250,-0.091708,0.003841,0.263619,0.998735,0.018288,0.046791,0.001948,0.998608,-0.045889,0.015615,0.020814,0.990495,0.039008,0.008836,-0.131605,0.751913,0.047171,-0.206936,-0.624163,0.785718,0.071074,0.039658,0.613207,0.999504,-0.012970,0.027641,0.007752,0.998357,0.051053,-0.021062,-0.015298,0.990965,-0.039637,0.058185,0.114158,
50,0.996418,-0.007590,0.082202,-0.018351,0.998968,0.043557,0.003129,-0.012485,0.986165,0.032044,-0.154442,0.050987,0.959641,-0.092078,0.004402,0.265690,0.998780,0.018008,0.045974,0.000795,0.998619,-0.045889,0.015501,0.020344,0.990427,0.039115,0.009115,-0.132064,0.751948,0.046811,-0.206476,-0.624301,0.785811,0.070949,0.039700,0.613100,0.999521,-0.013218,0.027159,0.006768,0.998353,0.051014,-0.021016,-0.015735,0.991040,-0.039819,0.058051,0.113513,
51,0.996482,-0.007877,0.081693,-0.016957,0.998979,0.043765,0.003666,-0.010579,0.986206,0.031795,-0.154099,0.051383,0.959840,-0.092010,0.004301,0.264994,0.998815,0.017796,0.045300,-0.000119,0.998634,-0.045872,0.015379,0.019747,0.990371,0.039210,0.009398,-0.132439,0.752166,0.046474,-0.205974,-0.624228,0.785920,0.070799,0.039634,0.612982,0.999533,-0.013394,0.026805,0.006035,0.998348,0.050987,-0.020962,-0.016167,0.991122,-0.039944,0.057907,0.112817,
52,0.996542,-0.008205,0.081206,-0.015543,0.998990,0.043857,0.003996,-0.008938,0.986241,0.031607,-0.153762,0.051827,0.960894,-0.091469,0.003469,0.261350,0.998838,0.017667,0.044832,-0.000765,0.998651,-0.045839,0.015260,0.019045,0.990330,0.039288,0.009681,-0.132702,0.752469,0.046193,-0.205458,-0.624054,0.785987,0.070640,0.039503,0.612922,0.999539,-0.013475,0.026634,0.005590,0.998344,0.050967,-0.020893,-0.016583,0.991209,-0.040014,0.057760,0.112100,
53,0.996597,-0.008582,0.080762,-0.014104,0.999001,0.043852,0.004118,-0.007575,0.986264,0.031479,-0.153473,0.052332,0.962548,-0.090557,0.002108,0.255533,0.998851,0.017607,0.044566,-0.001189,0.998668,-0.045798,0.015155,0.018294,0.990305,0.039348,0.009954,-0.132850,0.752723,0.045998,-0.204945,-0.623931,0.785958,0.070491,0.039384,0.612984,0.999540,-0.013474,0.026635,0.005395,0.998341,0.050945,-0.020805,-0.016961,0.991297,-0.040038,0.057615,0.111391,
54,0.996645,-0.009021,0.080366,-0.012631,0.999012,0.043781,0.004078,-0.006456,0.986266,0.031404,-0.153256,0.052964,0.964309,-0.089512,0.000668,0.249188,0.998855,0.017596,0.044452,-0.001485,0.998684,-0.045758,0.015079,0.017562,0.990294,0.039395,0.010210,-0.132899,0.752841,0.045908,-0.204442,-0.623961,0.785830,0.070354,0.039357,0.613166,0.999537,-0.013416,0.026761,0.005367,0.998339,0.050919,-0.020703,-0.017288,0.991380,-0.040031,0.057480,0.110718,
55,0.996686,-0.009547,0.080012,-0.011127,0.999023,0.043675,0.003943,-0.005531,0.986241,0.031388,-0.153124,0.053815,0.965637,-0.088634,-0.000315,0.244312,0.998856,0.017611,0.044419,-0.001745,0.998698,-0.045726,0.015044,0.016909,0.990294,0.039440,0.010438,-0.132869,0.752865,0.045925,-0.203942,-0.624093,0.785691,0.070218,0.039459,0.613353,0.999533,-0.013330,0.026949,0.005421,0.998337,0.050888,-0.020596,-0.017565,0.991456,-0.040008,0.057362,0.110110,
56,0.996721,-0.010198,0.079692,-0.009601,0.999033,0.043555,0.003770,-0.004751,0.986184,0.031453,-0.153074,0.054964,0.966156,-0.088161,-0.000437,0.242425,0.998856,0.017639,0.044404,-0.002028,0.998707,-0.045708,0.015058,0.016366,0.990301,0.039489,0.010633,-0.132780,0.753016,0.046037,-0.203425,-0.624071,0.785736,0.070054,0.039653,0.613302,0.999529,-0.013235,0.027150,0.005489,0.998337,0.050852,-0.020495,-0.017807,0.991520,-0.039978,0.057265,0.109591,
57,0.996749,-0.011022,0.079398,-0.008075,0.999041,0.043435,0.003599,-0.004083,0.986091,0.031646,-0.153090,0.056456,0.965801,-0.088161,0.000370,0.243837,0.998856,0.017670,0.044371,-0.002353,0.998713,-0.045706,0.015119,0.015931,0.990315,0.039548,0.010793,-0.132649,0.753653,0.046225,-0.202865,-0.623471,0.786227,0.069830,0.039838,0.612686,0.999525,-0.013145,0.027328,0.005540,0.998337,0.050813,-0.020404,-0.018030,0.991572,-0.039952,0.057190,0.109169,
58,0.996770,-0.012075,0.079123,-0.006583,0.999049,0.043324,0.003445,-0.003505,0.985963,0.032026,-0.153142,0.058293,0.964842,-0.088501,0.001805,0.247477,0.998857,0.017698,0.044312,-0.002698,0.998717,-0.045716,0.015217,0.015579,0.990332,0.039616,0.010920,-0.132491,0.755159,0.046473,-0.202232,-0.621834,0.787414,0.069518,0.039883,0.611191,0.999522,-0.013068,0.027470,0.005571,0.998337,0.050769,-0.020318,-0.018245,0.991613,-0.039931,0.057131,0.108836,
59,0.996781,-0.013403,0.078870,-0.005170,0.999055,0.043225,0.003300,-0.003007,0.985805,0.032655,-0.153195,0.060445,0.963753,-0.088943,0.003361,0.251511,0.998859,0.017719,0.044245,-0.003029,0.998719,-0.045736,0.015334,0.015280,0.990351,0.039692,0.011018,-0.132320,0.757789,0.046790,-0.201513,-0.618836,0.789441,0.069108,0.039692,0.608631,0.999519,-0.013004,0.027577,0.005597,0.998338,0.050714,-0.020223,-0.018457,0.991646,-0.039919,0.057082,0.108570,
60,0.996781,-0.015042,0.078651,-0.003897,0.999061,0.043134,0.003141,-0.002582,0.985618,0.033582,-0.153222,0.062865,0.962959,-0.089294,0.004605,0.254392,0.998860,0.017736,0.044203,-0.003313,0.998720,-0.045761,0.015454,0.015013,0.990369,0.039775,0.011093,-0.132153,0.761569,0.047213,-0.200723,-0.614406,0.792283,0.068605,0.039236,0.605014,0.999518,-0.012944,0.027663,0.005642,0.998340,0.050644,-0.020102,-0.018666,0.991673,-0.039911,0.057035,0.108344,
61,0.996765,-0.017003,0.078496,-0.002837,0.999066,0.043042,0.002947,-0.002226,0.985405,0.034837,-0.153210,0.065504,0.962617,-0.089500,0.005377,0.255597,0.998858,0.017756,0.044216,-0.003534,0.998721,-0.045784,0.015562,0.014773,0.990384,0.039863,0.011152,-0.132006,0.766294,0.047811,-0.199909,-0.608723,0.795769,0.068031,0.038564,0.600530,0.999516,-0.012876,0.027741,0.005715,0.998344,0.050558,-0.019940,-0.018867,0.991699,-0.039907,0.056987,0.108138,
62,0.996729,-0.019284,0.078451,-0.002064,0.999072,0.042940,0.002709,-0.001932,0.985162,0.036427,-0.153166,0.068328,0.962606,-0.089633,0.005785,0.255582,0.998853,0.017786,0.044298,-0.003692,0.998722,-0.045802,0.015649,0.014567,0.990395,0.039955,0.011200,-0.131891,0.771657,0.048655,-0.199143,-0.602097,0.799673,0.067420,0.037757,0.595442,0.999514,-0.012790,0.027820,0.005815,0.998350,0.050459,-0.019734,-0.019045,0.991724,-0.039904,0.056937,0.107936,
63,0.996668,-0.021871,0.078564,-0.001651,0.999078,0.042822,0.002433,-0.001695,0.984887,0.038345,-0.153103,0.071320,0.962717,-0.089788,0.006022,0.255102,0.998846,0.017828,0.044439,-0.003801,0.998723,-0.045811,0.015714,0.014407,0.990401,0.040047,0.011242,-0.131816,0.777383,0.049800,-0.198501,-0.594805,0.803819,0.066813,0.036878,0.589959,0.999513,-0.012684,0.027896,0.005922,0.998357,0.050354,-0.019494,-0.019177,0.991749,-0.039900,0.056889,0.107733,
64,0.996576,-0.024741,0.078873,-0.001659,0.999085,0.042687,0.002142,-0.001512,0.984576,0.040571,-0.153022,0.074493,0.962849,-0.090002,0.006190,0.254526,0.998837,0.017883,0.044614,-0.003874,0.998724,-0.045809,0.015754,0.014305,0.990401,0.040132,0.011286,-0.131784,0.783308,0.051264,-0.198040,-0.587009,0.808119,0.066256,0.035939,0.584176,0.999512,-0.012561,0.027956,0.006009,0.998366,0.050255,-0.019235,-0.019235,0.991773,-0.039899,0.056852,0.107530,
65,0.996452,-0.027855,0.079389,-0.002130,0.999092,0.042538,0.001867,-0.001383,0.984226,0.043075,-0.152899,0.077882,0.963051,-0.090238,0.006256,0.253675,0.998827,0.017952,0.044790,-0.003923,0.998724,-0.045797,0.015770,0.014268,0.990397,0.040204,0.011336,-0.131790,0.789337,0.053026,-0.197791,-0.578804,0.812534,0.065799,0.034912,0.578135,0.999513,-0.012432,0.027983,0.006045,0.998376,0.050172,-0.018978,-0.019198,0.991795,-0.039904,0.056834,0.107336,
66,0.996295,-0.031151,0.080098,-0.003088,0.999100,0.042375,0.001635,-0.001315,0.983840,0.045807,-0.152688,0.081525,0.963415,-0.090453,0.006149,0.252215,0.998819,0.018036,0.044937,-0.003958,0.998725,-0.045779,0.015760,0.014298,0.990390,0.040261,0.011396,-0.131821,0.795346,0.055036,-0.197767,-0.570336,0.816980,0.065499,0.033757,0.571938,0.999515,-0.012300,0.027958,0.006014,0.998386,0.050109,-0.018737,-0.019060,0.991812,-0.039919,0.056841,0.107170,
67,0.996108,-0.034532,0.080968,-0.004530,0.999107,0.042200,0.001468,-0.001320,0.983429,0.048693,-0.152330,0.085395,0.963902,-0.090666,0.005911,0.250275,0.998813,0.018137,0.045032,-0.003993,0.998725,-0.045762,0.015721,0.014399,0.990382,0.040303,0.011466,-0.131859,0.801115,0.057227,-0.197974,-0.561913,0.821268,0.065418,0.032462,0.565850,0.999520,-0.012169,0.027861,0.005912,0.998397,0.050064,-0.018517,-0.018835,0.991821,-0.039941,0.056878,0.107051,
68,0.995895,-0.037875,0.081953,-0.006432,0.999115,0.042016,0.001383,-0.001413,0.983017,0.051640,-0.151761,0.089332,0.964261,-0.090987,0.005773,0.248775,0.998809,0.018253,0.045060,-0.004039,0.998724,-0.045751,0.015654,0.014581,0.990377,0.040337,0.011545,-0.131883,0.806338,0.059523,-0.198421,-0.553990,0.825108,0.065612,0.031045,0.560292,0.999528,-0.012038,0.027675,0.005759,0.998408,0.050030,-0.018317,-0.018544,0.991823,-0.039962,0.056945,0.106994,
69,0.995665,-0.041044,0.083008,-0.008741,0.999123,0.041828,0.001387,-0.001613,0.982649,0.054554,-0.150920,0.092998,0.964098,-0.091569,0.006068,0.249185,0.998809,0.018383,0.045014,-0.004102,0.998721,-0.045751,0.015562,0.014852,0.990375,0.040369,0.011630,-0.131880,0.810727,0.061850,-0.199113,-0.547038,0.828212,0.066110,0.029547,0.555717,0.999538,-0.011905,0.027385,0.005588,0.998419,0.049993,-0.018127,-0.018212,0.991815,-0.039973,0.057042,0.107008,
70,0.995425,-0.043917,0.084088,-0.011392,0.999130,0.041642,0.001475,-0.001936,0.982385,0.057356,-0.149757,0.095932,0.963077,-0.092499,0.007044,0.252739,0.998811,0.018517,0.044901,-0.004173,0.998717,-0.045765,0.015450,0.015220,0.990377,0.040403,0.011714,-0.131849,0.814128,0.064133,-0.200047,-0.541353,0.830411,0.066904,0.027997,0.552410,0.999552,-0.011773,0.026989,0.005433,0.998431,0.049943,-0.017941,-0.017857,0.991799,-0.039968,0.057164,0.107096,
71,0.995183,-0.046404,0.085156,-0.014319,0.999136,0.041463,0.001625,-0.002397,0.982285,0.059994,-0.148244,0.097672,0.961127,-0.093706,0.008661,0.259576,0.998816,0.018650,0.044738,-0.004237,0.998710,-0.045794,0.015328,0.015687,0.990382,0.040436,0.011790,-0.131793,0.816585,0.066302,-0.201197,-0.536948,0.831730,0.067941,0.026403,0.550375,0.999567,-0.011644,0.026505,0.005321,0.998445,0.049876,-0.017755,-0.017487,0.991774,-0.039949,0.057308,0.107254,
72,0.994947,-0.048464,0.086181,-0.017461,0.999141,0.041290,0.001808,-0.003002,0.982386,0.062440,-0.146394,0.097921,0.958561,-0.094935,0.010545,0.268398,0.998821,0.018775,0.044554,-0.004279,0.998701,-0.045836,0.015208,0.016246,0.990391,0.040459,0.011852,-0.131714,0.818278,0.068301,-0.202521,-0.533611,0.832347,0.069151,0.024764,0.549367,0.999583,-0.011523,0.025964,0.005264,0.998459,0.049790,-0.017569,-0.017098,0.991742,-0.039923,0.057469,0.107479,
73,0.994719,-0.050093,0.087139,-0.020765,0.999145,0.041124,0.001989,-0.003755,0.982680,0.064678,-0.144272,0.096656,0.956022,-0.095829,0.012142,0.276932,0.998827,0.018886,0.044380,-0.004288,0.998690,-0.045884,0.015100,0.016881,0.990404,0.040463,0.011892,-0.131609,0.819395,0.070104,-0.203966,-0.531108,0.832476,0.070469,0.023099,0.549075,0.999598,-0.011413,0.025406,0.005263,0.998474,0.049690,-0.017391,-0.016680,0.991702,-0.039901,0.057645,0.107761,
74,0.994503,-0.051320,0.088013,-0.024178,0.999148,0.040961,0.002145,-0.004653,0.983119,0.066698,-0.141999,0.094158,0.954228,-0.096064,0.012985,0.282934,0.998832,0.018982,0.044235,-0.004248,0.998677,-0.045937,0.015009,0.017570,0.990423,0.040443,0.011906,-0.131473,0.820006,0.071712,-0.205471,-0.529367,0.832240,0.071863,0.021480,0.549318,0.999613,-0.011316,0.024856,0.005315,0.998490,0.049586,-0.017225,-0.016213,0.991657,-0.039888,0.057835,0.108081,
