  ,// User name
24-5-2013,// Evaluation date
05Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
39.517,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2084,0.992433,-0.015740,0.121036,0.013381,0.998869,0.046549,0.009722,-0.000602,0.817664,0.553731,-0.092818,-0.127249,0.737551,-0.069032,-0.469482,-0.480458,0.998395,0.042263,0.037680,0.001542,0.998888,-0.045811,-0.004964,0.009927,0.992406,0.012965,0.031470,-0.118205,0.788604,-0.496298,-0.314317,-0.181650,0.684334,0.315136,-0.274048,0.597724,0.998965,-0.035189,0.025412,-0.013622,0.998044,0.048964,-0.031987,-0.022068,0.992607,-0.018147,0.065994,0.100237,
2085,0.992025,-0.015673,0.124256,0.014203,0.998854,0.046674,0.010545,-0.000422,0.821661,0.546320,-0.073080,-0.145143,0.746247,-0.070013,-0.466542,-0.469631,0.998433,0.042183,0.036756,0.001280,0.998885,-0.045879,-0.004910,0.009999,0.992405,0.013014,0.031500,-0.118196,0.800155,-0.498751,-0.288156,-0.167228,0.692965,0.312277,-0.275503,0.588541,0.998975,-0.035315,0.024701,-0.013840,0.998030,0.048986,-0.032163,-0.022401,0.992574,-0.018120,0.066042,0.100537,
2086,0.991629,-0.015554,0.127305,0.014958,0.998842,0.046749,0.011355,-0.000295,0.824808,0.539139,-0.054298,-0.161469,0.754698,-0.070603,-0.464534,-0.457881,0.998467,0.042153,0.035865,0.001161,0.998883,-0.045931,-0.004855,0.009967,0.992407,0.013052,0.031514,-0.118173,0.809369,-0.500116,-0.265336,-0.156215,0.699340,0.310839,-0.276416,0.581289,0.998988,-0.035385,0.023974,-0.013998,0.998022,0.049004,-0.032289,-0.022558,0.992559,-0.018087,0.066074,0.100661,
2087,0.991259,-0.015395,0.130111,0.015517,0.998832,0.046776,0.012132,-0.000251,0.827318,0.532316,-0.036984,-0.175549,0.762640,-0.071142,-0.463365,-0.445659,0.998495,0.042170,0.035051,0.001201,0.998883,-0.045972,-0.004827,0.009846,0.992411,0.013070,0.031520,-0.118139,0.816737,-0.500923,-0.245402,-0.147634,0.704214,0.310148,-0.277286,0.575329,0.999003,-0.035408,0.023248,-0.014100,0.998017,0.049028,-0.032364,-0.022612,0.992554,-0.018059,0.066091,0.100713,
2088,0.990927,-0.015232,0.132601,0.015799,0.998823,0.046773,0.012847,-0.000311,0.829383,0.526021,-0.021528,-0.186983,0.769623,-0.071693,-0.462990,-0.433798,0.998517,0.042216,0.034356,0.001368,0.998882,-0.046008,-0.004838,0.009689,0.992416,0.013061,0.031514,-0.118097,0.822661,-0.501527,-0.227905,-0.140567,0.708217,0.309662,-0.278451,0.570090,0.999018,-0.035405,0.022559,-0.014166,0.998014,0.049062,-0.032400,-0.022618,0.992546,-0.018048,0.066098,0.100788,
2089,0.990643,-0.015118,0.134718,0.015794,0.998815,0.046764,0.013465,-0.000481,0.831122,0.520437,-0.008129,-0.195741,0.775225,-0.072089,-0.463390,-0.423200,0.998533,0.042269,0.033810,0.001582,0.998882,-0.046042,-0.004877,0.009580,0.992423,0.013032,0.031490,-0.118045,0.827416,-0.502102,-0.212604,-0.134451,0.711727,0.309096,-0.279976,0.565259,0.999031,-0.035402,0.021948,-0.014224,0.998012,0.049108,-0.032413,-0.022594,0.992530,-0.018060,0.066100,0.100935,
2090,0.990414,-0.015101,0.136419,0.015556,0.998808,0.046769,0.013967,-0.000753,0.832578,0.515714,0.003185,-0.202097,0.779162,-0.072061,-0.464541,-0.414626,0.998544,0.042307,0.033412,0.001746,0.998880,-0.046073,-0.004910,0.009605,0.992433,0.012988,0.031433,-0.117982,0.831166,-0.502674,-0.199509,-0.129142,0.714846,0.308425,-0.281685,0.560823,0.999040,-0.035418,0.021442,-0.014293,0.998011,0.049162,-0.032413,-0.022518,0.992509,-0.018106,0.066097,0.101143,
2091,0.990243,-0.015204,0.137686,0.015166,0.998800,0.046798,0.014368,-0.001111,0.833746,0.511928,0.012495,-0.206498,0.781349,-0.071378,-0.466358,-0.408545,0.998554,0.042319,0.033117,0.001777,0.998877,-0.046097,-0.004898,0.009827,0.992446,0.012938,0.031333,-0.117903,0.834013,-0.503202,-0.188791,-0.124770,0.717492,0.307777,-0.283275,0.556987,0.999047,-0.035458,0.021025,-0.014377,0.998012,0.049218,-0.032399,-0.022347,0.992487,-0.018188,0.066083,0.101352,
2092,0.990131,-0.015420,0.138517,0.014700,0.998792,0.046847,0.014715,-0.001536,0.834619,0.509072,0.019931,-0.209426,0.781936,-0.069980,-0.468651,-0.405025,0.998563,0.042309,0.032851,0.001645,0.998872,-0.046111,-0.004809,0.010253,0.992464,0.012888,0.031182,-0.117803,0.836046,-0.503634,-0.180608,-0.121491,0.719534,0.307291,-0.284472,0.554003,0.999051,-0.035517,0.020643,-0.014467,0.998018,0.049273,-0.032358,-0.022035,0.992473,-0.018306,0.066050,0.101484,
2093,0.990074,-0.015713,0.138939,0.014203,0.998784,0.046902,0.015056,-0.002009,0.835221,0.507058,0.025629,-0.211285,0.781328,-0.068066,-0.471100,-0.403682,0.998574,0.042290,0.032550,0.001389,0.998867,-0.046116,-0.004630,0.010823,0.992485,0.012836,0.030985,-0.117679,0.837381,-0.503936,-0.174966,-0.119281,0.720927,0.307007,-0.285138,0.552003,0.999056,-0.035582,0.020236,-0.014548,0.998029,0.049326,-0.032271,-0.021544,0.992476,-0.018453,0.065989,0.101469,
2094,0.990069,-0.016031,0.138997,0.013679,0.998775,0.046943,0.015412,-0.002511,0.835610,0.505753,0.029694,-0.212339,0.780131,-0.066095,-0.473292,-0.403760,0.998586,0.042285,0.032198,0.001106,0.998861,-0.046112,-0.004378,0.011428,0.992511,0.012780,0.030755,-0.117529,0.838163,-0.504100,-0.171670,-0.117880,0.721764,0.306839,-0.285300,0.550918,0.999062,-0.035635,0.019778,-0.014600,0.998045,0.049379,-0.032125,-0.020865,0.992500,-0.018615,0.065899,0.101263,
2095,0.990105,-0.016329,0.138757,0.013110,0.998768,0.046956,0.015760,-0.003028,0.835865,0.505024,0.032186,-0.212709,0.779010,-0.064654,-0.474816,-0.404367,0.998597,0.042311,0.031832,0.000908,0.998857,-0.046106,-0.004092,0.011947,0.992539,0.012718,0.030512,-0.117362,0.838543,-0.504134,-0.170388,-0.116889,0.722256,0.306624,-0.285102,0.550495,0.999071,-0.035660,0.019288,-0.014609,0.998066,0.049432,-0.031926,-0.020021,0.992544,-0.018780,0.065787,0.100872,
2096,0.990174,-0.016575,0.138291,0.012470,0.998763,0.046935,0.016047,-0.003549,0.836057,0.504767,0.033136,-0.212417,0.778504,-0.064244,-0.475375,-0.404749,0.998604,0.042373,0.031536,0.000878,0.998854,-0.046100,-0.003823,0.012301,0.992567,0.012652,0.030275,-0.117189,0.838652,-0.504050,-0.170753,-0.115933,0.722638,0.306210,-0.284742,0.550410,0.999081,-0.035653,0.018832,-0.014565,0.998089,0.049485,-0.031695,-0.019087,0.992601,-0.018937,0.065667,0.100357,
2097,0.990267,-0.016756,0.137667,0.011753,0.998760,0.046887,0.016205,-0.004068,0.836232,0.504920,0.032575,-0.211448,0.778881,-0.065098,-0.474862,-0.404491,0.998604,0.042463,0.031405,0.001038,0.998853,-0.046095,-0.003618,0.012481,0.992594,0.012588,0.030059,-0.117028,0.838572,-0.503858,-0.172461,-0.114808,0.723071,0.305514,-0.284410,0.550400,0.999090,-0.035614,0.018499,-0.014462,0.998111,0.049536,-0.031467,-0.018197,0.992658,-0.019078,0.065554,0.099844,
2098,0.990374,-0.016878,0.136941,0.010987,0.998761,0.046826,0.016181,-0.004585,0.836400,0.505462,0.030554,-0.209784,0.780091,-0.067095,-0.473375,-0.403574,0.998596,0.042562,0.031508,0.001342,0.998852,-0.046088,-0.003509,0.012545,0.992616,0.012531,0.029874,-0.116895,0.838330,-0.503558,-0.175323,-0.113553,0.723582,0.304558,-0.284236,0.550349,0.999097,-0.035555,0.018363,-0.014298,0.998127,0.049580,-0.031276,-0.017509,0.992697,-0.019203,0.065465,0.099490,
2099,0.990491,-0.016967,0.136142,0.010227,0.998765,0.046768,0.015959,-0.005104,0.836542,0.506400,0.027153,-0.207411,0.781825,-0.069826,-0.471185,-0.402317,0.998580,0.042653,0.031866,0.001702,0.998852,-0.046080,-0.003499,0.012592,0.992632,0.012485,0.029723,-0.116799,0.837903,-0.503119,-0.179285,-0.112459,0.724053,0.303465,-0.284264,0.550319,0.999101,-0.035486,0.018462,-0.014074,0.998135,0.049614,-0.031149,-0.017151,0.992705,-0.019317,0.065408,0.099421,
2100,0.990615,-0.017065,0.135275,0.009545,0.998771,0.046724,0.015562,-0.005628,0.836626,0.507751,0.022478,-0.204304,0.783640,-0.072741,-0.468652,-0.401227,0.998558,0.042722,0.032434,0.002025,0.998851,-0.046067,-0.003561,0.012716,0.992644,0.012445,0.029601,-0.116737,0.837241,-0.502476,-0.184401,-0.111994,0.724272,0.302426,-0.284436,0.550512,0.999101,-0.035420,0.018774,-0.013797,0.998136,0.049638,-0.031094,-0.017151,0.992679,-0.019422,0.065391,0.099672,
2101,0.990747,-0.017213,0.134322,0.009004,0.998777,0.046700,0.015050,-0.006158,0.836622,0.509524,0.016636,-0.200429,0.785109,-0.075335,-0.466127,-0.400816,0.998534,0.042763,0.033121,0.002248,0.998848,-0.046048,-0.003647,0.012970,0.992651,0.012407,0.029498,-0.116702,0.836288,-0.501530,-0.190779,-0.112666,0.724014,0.301632,-0.284629,0.551187,0.999098,-0.035365,0.019232,-0.013479,0.998130,0.049654,-0.031103,-0.017417,0.992627,-0.019520,0.065413,0.100161,
2102,0.990891,-0.017439,0.133253,0.008640,0.998782,0.046697,0.014492,-0.006686,0.836518,0.511697,0.009714,-0.195729,0.785950,-0.077308,-0.463858,-0.401425,0.998509,0.042779,0.033817,0.002363,0.998845,-0.046019,-0.003700,0.013349,0.992657,0.012362,0.029402,-0.116684,0.835004,-0.500177,-0.198494,-0.114857,0.723119,0.301188,-0.284713,0.552561,0.999094,-0.035324,0.019745,-0.013145,0.998122,0.049666,-0.031150,-0.017767,0.992565,-0.019609,0.065468,0.100717,
2103,0.991049,-0.017744,0.132045,0.008450,0.998785,0.046708,0.013950,-0.007193,0.836331,0.514205,0.001740,-0.190107,0.786088,-0.078653,-0.461920,-0.403125,0.998488,0.042778,0.034428,0.002410,0.998841,-0.045974,-0.003676,0.013789,0.992661,0.012304,0.029304,-0.116680,0.833373,-0.498341,-0.207507,-0.118686,0.721556,0.301055,-0.284625,0.554718,0.999090,-0.035292,0.020230,-0.012826,0.998116,0.049674,-0.031206,-0.018001,0.992514,-0.019684,0.065546,0.101151,
2104,0.991223,-0.018101,0.130687,0.008400,0.998788,0.046723,0.013468,-0.007653,0.836113,0.516943,-0.007352,-0.183386,0.785653,-0.079673,-0.460204,-0.405727,0.998472,0.042773,0.034895,0.002462,0.998838,-0.045909,-0.003557,0.014196,0.992663,0.012234,0.029204,-0.116696,0.831413,-0.495999,-0.217638,-0.123983,0.719450,0.301054,-0.284384,0.557570,0.999086,-0.035258,0.020627,-0.012554,0.998115,0.049678,-0.031244,-0.017970,0.992491,-0.019731,0.065634,0.101316,
2105,0.991412,-0.018466,0.129192,0.008441,0.998790,0.046730,0.013071,-0.008035,0.835939,0.519776,-0.017729,-0.175285,0.784898,-0.080883,-0.458476,-0.408892,0.998461,0.042783,0.035202,0.002590,0.998839,-0.045826,-0.003361,0.014484,0.992661,0.012157,0.029110,-0.116744,0.829163,-0.493176,-0.228610,-0.130395,0.717045,0.300938,-0.284067,0.560882,0.999085,-0.035205,0.020908,-0.012348,0.998121,0.049676,-0.031252,-0.017622,0.992501,-0.019740,0.065723,0.101154,
2106,0.991612,-0.018801,0.127588,0.008534,0.998792,0.046715,0.012768,-0.008308,0.835872,0.522559,-0.029616,-0.165449,0.784068,-0.082786,-0.456488,-0.412314,0.998453,0.042824,0.035362,0.002831,0.998842,-0.045731,-0.003131,0.014601,0.992653,0.012085,0.029037,-0.116838,0.826661,-0.489918,-0.240163,-0.137600,0.714628,0.300508,-0.283732,0.564356,0.999086,-0.035118,0.021074,-0.012217,0.998133,0.049666,-0.031229,-0.017007,0.992543,-0.019706,0.065805,0.100697,
2107,0.991820,-0.019090,0.125912,0.008660,0.998795,0.046675,0.012560,-0.008449,0.835934,0.525141,-0.043194,-0.153547,0.783215,-0.085559,-0.454129,-0.415958,0.998446,0.042906,0.035407,0.003173,0.998848,-0.045636,-0.002920,0.014545,0.992637,0.012027,0.029003,-0.116983,0.823889,-0.486226,-0.252199,-0.145556,0.712404,0.299723,-0.283333,0.567776,0.999090,-0.034988,0.021143,-0.012158,0.998147,0.049644,-0.031189,-0.016257,0.992604,-0.019633,0.065881,0.100053,
2108,0.992030,-0.019340,0.124195,0.008829,0.998800,0.046616,0.012447,-0.008447,0.836091,0.527354,-0.058490,-0.139386,0.782044,-0.088776,-0.451557,-0.420264,0.998441,0.043025,0.035366,0.003555,0.998855,-0.045549,-0.002775,0.014356,0.992615,0.011987,0.029023,-0.117173,0.820722,-0.481982,-0.264906,-0.154702,0.710362,0.298759,-0.282666,0.571165,0.999096,-0.034821,0.021138,-0.012163,0.998161,0.049616,-0.031154,-0.015537,0.992671,-0.019534,0.065951,0.099367,
2109,0.992240,-0.019574,0.122451,0.009066,0.998804,0.046555,0.012428,-0.008305,0.836274,0.529005,-0.075339,-0.122977,0.779867,-0.091372,-0.449254,-0.426180,0.998438,0.043164,0.035258,0.003898,0.998862,-0.045480,-0.002723,0.014103,0.992587,0.011966,0.029104,-0.117391,0.816867,-0.476887,-0.278814,-0.166041,0.708140,0.297992,-0.281384,0.574945,0.999103,-0.034638,0.021080,-0.012218,0.998172,0.049587,-0.031143,-0.014995,0.992728,-0.019428,0.066022,0.098770,
2110,0.992449,-0.019803,0.120681,0.009396,0.998807,0.046513,0.012497,-0.008039,0.836413,0.529871,-0.093441,-0.104493,0.775748,-0.091949,-0.447907,-0.434902,0.998437,0.043296,0.035096,0.004121,0.998868,-0.045429,-0.002770,0.013855,0.992557,0.011960,0.029242,-0.117612,0.811831,-0.470441,-0.294715,-0.180993,0.704978,0.297895,-0.279083,0.579980,0.999110,-0.034465,0.020983,-0.012311,0.998176,0.049566,-0.031170,-0.014716,0.992766,-0.019334,0.066100,0.098347,
2111,0.992659,-0.020019,0.118877,0.009832,0.998809,0.046507,0.012638,-0.007677,0.836463,0.529711,-0.112486,-0.084164,0.768824,-0.089350,-0.448125,-0.447335,0.998440,0.043396,0.034898,0.004172,0.998871,-0.045393,-0.002903,0.013674,0.992527,0.011960,0.029425,-0.117822,0.804936,-0.462004,-0.313423,-0.200989,0.699834,0.298890,-0.275445,0.587391,0.999116,-0.034327,0.020860,-0.012425,0.998174,0.049556,-0.031235,-0.014712,0.992784,-0.019264,0.066186,0.098120,
2112,0.992869,-0.020186,0.117035,0.010358,0.998808,0.046545,0.012826,-0.007248,0.836390,0.528292,-0.132270,-0.062165,0.758677,-0.083197,-0.450122,-0.463548,0.998445,0.043447,0.034693,0.004026,0.998873,-0.045365,-0.003107,0.013606,0.992498,0.011954,0.029635,-0.118013,0.795387,-0.450935,-0.335430,-0.226944,0.691654,0.301222,-0.270364,0.598150,0.999120,-0.034239,0.020726,-0.012543,0.998168,0.049560,-0.031327,-0.014934,0.992785,-0.019224,0.066277,0.098056,
2113,0.993081,-0.020257,0.115152,0.010936,0.998805,0.046624,0.013023,-0.006782,0.836130,0.525425,-0.152730,-0.038573,0.745597,-0.074113,-0.453573,-0.482559,0.998453,0.043439,0.034521,0.003694,0.998873,-0.045336,-0.003360,0.013673,0.992470,0.011941,0.029851,-0.118191,0.782404,-0.436759,-0.360664,-0.258860,0.679677,0.304949,-0.263984,0.612664,0.999122,-0.034202,0.020602,-0.012656,0.998159,0.049573,-0.031429,-0.015294,0.992776,-0.019212,0.066366,0.098090,
2114,0.993298,-0.020197,0.113222,0.011514,0.998801,0.046730,0.013186,-0.006301,0.835550,0.520997,-0.173893,-0.013387,0.730589,-0.063505,-0.457781,-0.502637,0.998460,0.043377,0.034420,0.003217,0.998871,-0.045298,-0.003639,0.013864,0.992444,0.011923,0.030055,-0.118364,0.765367,-0.419266,-0.388497,-0.295803,0.663592,0.310040,-0.256591,0.630620,0.999122,-0.034209,0.020521,-0.012761,0.998148,0.049591,-0.031527,-0.015697,0.992765,-0.019219,0.066445,0.098152,
2115,0.993521,-0.019996,0.111229,0.012041,0.998797,0.046845,0.013263,-0.005820,0.834430,0.514982,-0.195803,0.013437,0.715046,-0.053047,-0.462009,-0.521961,0.998467,0.043272,0.034423,0.002661,0.998868,-0.045246,-0.003911,0.014130,0.992418,0.011904,0.030233,-0.118537,0.743907,-0.398520,-0.417989,-0.336259,0.643500,0.316492,-0.248438,0.651167,0.999120,-0.034247,0.020529,-0.012868,0.998139,0.049608,-0.031617,-0.016065,0.992757,-0.019234,0.066508,0.098184,
2116,0.993751,-0.019681,0.109156,0.012488,0.998796,0.046954,0.013198,-0.005343,0.832484,0.507418,-0.218484,0.041981,0.700162,-0.044099,-0.465788,-0.539324,0.998469,0.043144,0.034547,0.002108,0.998866,-0.045185,-0.004131,0.014389,0.992394,0.011890,0.030377,-0.118703,0.717872,-0.374755,-0.448176,-0.378626,0.619730,0.324395,-0.239617,0.673265,0.999113,-0.034300,0.020685,-0.012985,0.998131,0.049620,-0.031704,-0.016353,0.992757,-0.019245,0.066550,0.098154,
2117,0.993989,-0.019299,0.106997,0.012859,0.998797,0.047050,0.012948,-0.004867,0.829373,0.498377,-0.241925,0.072343,0.686377,-0.037344,-0.469051,-0.554512,0.998467,0.043012,0.034792,0.001638,0.998866,-0.045123,-0.004258,0.014544,0.992373,0.011882,0.030486,-0.118850,0.687231,-0.348260,-0.478227,-0.421577,0.592679,0.333883,-0.230043,0.695941,0.999102,-0.034358,0.021040,-0.013121,0.998124,0.049625,-0.031803,-0.016554,0.992765,-0.019240,0.066573,0.098057,
2118,0.994230,-0.018910,0.104767,0.013181,0.998801,0.047134,0.012506,-0.004385,0.824740,0.487954,-0.266043,0.104529,0.673214,-0.032745,-0.472096,-0.568186,0.998461,0.042888,0.035141,0.001299,0.998869,-0.045075,-0.004270,0.014523,0.992357,0.011880,0.030565,-0.118965,0.652025,-0.319331,-0.507431,-0.464117,0.562781,0.345027,-0.219557,0.718352,0.999085,-0.034423,0.021612,-0.013274,0.998118,0.049621,-0.031932,-0.016688,0.992780,-0.019208,0.066581,0.097909,
2119,0.994469,-0.018565,0.102492,0.013492,0.998806,0.047214,0.011930,-0.003892,0.818271,0.476323,-0.290589,0.138230,0.659703,-0.029795,-0.475424,-0.581271,0.998451,0.042776,0.035548,0.001096,0.998873,-0.045054,-0.004187,0.014307,0.992346,0.011889,0.030623,-0.119035,0.612485,-0.288350,-0.535081,-0.505375,0.530624,0.357692,-0.208087,0.739726,0.999064,-0.034498,0.022351,-0.013433,0.998112,0.049608,-0.032099,-0.016794,0.992799,-0.019147,0.066580,0.097731,
2120,0.994702,-0.018306,0.100205,0.013818,0.998811,0.047298,0.011336,-0.003395,0.809817,0.463816,-0.315072,0.172628,0.645160,-0.027907,-0.479477,-0.594215,0.998442,0.042673,0.035940,0.001001,0.998879,-0.045065,-0.004058,0.013923,0.992343,0.011911,0.030671,-0.119053,0.569317,-0.255950,-0.560405,-0.544348,0.497143,0.371427,-0.195826,0.759304,0.999041,-0.034588,0.023141,-0.013580,0.998104,0.049587,-0.032298,-0.016910,0.992819,-0.019061,0.066571,0.097550,
2121,0.994928,-0.018163,0.097921,0.014165,0.998814,0.047383,0.010859,-0.002909,0.799522,0.450969,-0.338806,0.206403,0.629871,-0.026756,-0.484386,-0.606561,0.998436,0.042577,0.036232,0.000976,0.998884,-0.045104,-0.003933,0.013425,0.992345,0.011949,0.030713,-0.119014,0.523965,-0.223148,-0.582647,-0.579817,0.463730,0.385454,-0.183307,0.776388,0.999020,-0.034690,0.023838,-0.013692,0.998096,0.049559,-0.032505,-0.017072,0.992838,-0.018968,0.066548,0.097386,
2122,0.995144,-0.018148,0.095644,0.014529,0.998814,0.047457,0.010583,-0.002445,0.787852,0.438454,-0.361094,0.238029,0.615243,-0.026416,-0.489825,-0.617130,0.998434,0.042491,0.036371,0.000997,0.998890,-0.045159,-0.003841,0.012859,0.992354,0.012005,0.030750,-0.118926,0.478561,-0.191288,-0.601305,-0.610591,0.432105,0.398833,-0.171291,0.790491,0.999003,-0.034788,0.024348,-0.013754,0.998088,0.049525,-0.032683,-0.017313,0.992856,-0.018887,0.066493,0.097260,
2123,0.995352,-0.018251,0.093374,0.014906,0.998814,0.047505,0.010484,-0.001996,0.775488,0.426916,-0.381446,0.266196,0.603246,-0.027218,-0.495099,-0.624684,0.998436,0.042424,0.036383,0.001052,0.998895,-0.045217,-0.003769,0.012249,0.992367,0.012075,0.030773,-0.118806,0.435427,-0.161731,-0.616350,-0.635892,0.403910,0.410721,-0.160468,0.801508,0.998992,-0.034864,0.024684,-0.013767,0.998080,0.049486,-0.032800,-0.017669,0.992870,-0.018840,0.066384,0.097202,
2124,0.995551,-0.018428,0.091124,0.015298,0.998815,0.047519,0.010439,-0.001531,0.763115,0.416798,-0.399684,0.290150,0.595457,-0.029437,-0.499435,-0.628593,0.998439,0.042384,0.036367,0.001133,0.998901,-0.045265,-0.003685,0.011600,0.992381,0.012151,0.030771,-0.118682,0.396361,-0.135444,-0.628274,-0.655611,0.380183,0.420605,-0.151145,0.809758,0.998984,-0.034905,0.024966,-0.013754,0.998072,0.049441,-0.032831,-0.018183,0.992877,-0.018839,0.066200,0.097254,
2125,0.995741,-0.018609,0.088925,0.015706,0.998817,0.047507,0.010297,-0.001003,0.751244,0.408271,-0.415913,0.309780,0.592312,-0.033037,-0.502293,-0.629108,0.998436,0.042366,0.036448,0.001221,0.998908,-0.045294,-0.003554,0.010908,0.992393,0.012226,0.030735,-0.118584,0.362178,-0.112768,-0.637887,-0.670232,0.361068,0.428383,-0.143157,0.815858,0.998974,-0.034909,0.025349,-0.013761,0.998063,0.049394,-0.032768,-0.018901,0.992873,-0.018889,0.065930,0.097469,
