  ,// User name
24-5-2013,// Evaluation date
05Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2174,0.901145,-0.008378,0.432173,-0.033063,0.992934,0.048937,0.104335,-0.028310,0.867479,-0.034413,-0.496238,0.006654,0.995462,0.034027,-0.028909,-0.084030,0.647545,0.361546,-0.668767,0.052166,0.339205,-0.215779,0.910435,0.097403,0.954626,0.006511,-0.218585,-0.202156,0.449694,0.446336,-0.290160,-0.717194,0.499097,-0.006400,0.035456,0.865797,0.635908,-0.243322,-0.726978,-0.088985,0.377092,0.141484,0.912956,-0.065539,0.969278,-0.040331,-0.210757,0.120233,
2175,0.902523,-0.008664,0.429342,-0.032297,0.993422,0.049298,0.099604,-0.027579,0.866273,-0.037114,-0.498135,0.007434,0.995211,0.036500,-0.023921,-0.087468,0.646504,0.361242,-0.670136,0.049548,0.335114,-0.213008,0.912705,0.096412,0.954686,0.005692,-0.218581,-0.201903,0.448405,0.447446,-0.286527,-0.718768,0.493598,-0.008409,0.034482,0.868966,0.635024,-0.243331,-0.728027,-0.086673,0.372078,0.140323,0.915250,-0.064696,0.969480,-0.040066,-0.210739,0.118708,
2176,0.903940,-0.009018,0.426405,-0.031456,0.993848,0.049798,0.095253,-0.026711,0.864730,-0.039152,-0.500653,0.007498,0.995150,0.038802,-0.017794,-0.088620,0.645558,0.360839,-0.671450,0.046957,0.331455,-0.210190,0.914753,0.095836,0.954639,0.004731,-0.218643,-0.202080,0.446147,0.449361,-0.283041,-0.720358,0.486614,-0.011450,0.033869,0.872885,0.633970,-0.243522,-0.729140,-0.084460,0.367382,0.139197,0.917364,-0.064015,0.969646,-0.039730,-0.210756,0.117431,
2177,0.905339,-0.009493,0.423486,-0.030490,0.994212,0.050507,0.091317,-0.025565,0.862848,-0.040251,-0.503820,0.006271,0.995180,0.041262,-0.010819,-0.088300,0.644828,0.360206,-0.672670,0.044309,0.328287,-0.207389,0.916541,0.095764,0.954476,0.003823,-0.218895,-0.202600,0.443425,0.452001,-0.280198,-0.721497,0.479155,-0.015693,0.033673,0.876944,0.632842,-0.243982,-0.730192,-0.082484,0.363105,0.138140,0.919259,-0.063518,0.969736,-0.039291,-0.211088,0.116229,
2178,0.906640,-0.010124,0.420758,-0.029405,0.994517,0.051481,0.087794,-0.024037,0.860664,-0.040272,-0.507566,0.003521,0.995171,0.044081,-0.003498,-0.087636,0.644449,0.359227,-0.673735,0.041501,0.325679,-0.204647,0.918031,0.096290,0.954199,0.003153,-0.219420,-0.203345,0.441149,0.455106,-0.278607,-0.721557,0.472768,-0.021029,0.033886,0.880284,0.631800,-0.244742,-0.731031,-0.080776,0.359387,0.137150,0.920884,-0.063276,0.969720,-0.038732,-0.211964,0.114957,
2179,0.907749,-0.010896,0.418419,-0.028257,0.994763,0.052746,0.084702,-0.022116,0.858254,-0.039286,-0.511719,-0.000486,0.995012,0.047232,0.003535,-0.087799,0.644505,0.357867,-0.674587,0.038431,0.323698,-0.201999,0.919188,0.097513,0.953827,0.002813,-0.220236,-0.204209,0.440377,0.458294,-0.278849,-0.719915,0.469052,-0.027075,0.034452,0.882083,0.631002,-0.245774,-0.731544,-0.079216,0.356384,0.136180,0.922183,-0.063441,0.969583,-0.038075,-0.213439,0.113589,
2180,0.908580,-0.011739,0.416664,-0.027132,0.994945,0.054279,0.082107,-0.019891,0.855715,-0.037587,-0.516056,-0.005017,0.994644,0.050463,0.009679,-0.089685,0.644989,0.356197,-0.675195,0.035004,0.322399,-0.199466,0.919981,0.099532,0.953390,0.002771,-0.221277,-0.205126,0.441882,0.461179,-0.281259,-0.716203,0.469020,-0.033252,0.035279,0.881856,0.630559,-0.246976,-0.731699,-0.077556,0.354257,0.135147,0.923099,-0.064223,0.969343,-0.037367,-0.215370,0.112221,
2181,0.909062,-0.012541,0.415652,-0.026115,0.995057,0.055992,0.080116,-0.017527,0.853141,-0.035602,-0.520384,-0.009144,0.994061,0.053417,0.014542,-0.093686,0.645789,0.354387,-0.675572,0.031125,0.321823,-0.197048,0.920384,0.102443,0.952919,0.002901,-0.222414,-0.206078,0.445754,0.463500,-0.285741,-0.710509,0.472617,-0.038940,0.036252,0.879660,0.630521,-0.248175,-0.731540,-0.075508,0.353177,0.133966,0.923573,-0.065814,0.969040,-0.036638,-0.217473,0.111013,
2182,0.909155,-0.013179,0.415482,-0.025268,0.995096,0.057726,0.078861,-0.015219,0.850599,-0.033730,-0.524591,-0.012165,0.993300,0.055791,0.018031,-0.099582,0.646727,0.352640,-0.675778,0.026712,0.322016,-0.194697,0.920378,0.106319,0.952448,0.003044,-0.223496,-0.207084,0.451356,0.465192,-0.291772,-0.703380,0.478747,-0.043656,0.037233,0.876076,0.630899,-0.249146,-0.731154,-0.072851,0.353312,0.132596,0.923538,-0.068310,0.968732,-0.035867,-0.219431,0.110095,
2183,0.908844,-0.013553,0.416189,-0.024612,0.995065,0.059286,0.078470,-0.013140,0.848121,-0.032169,-0.528641,-0.013959,0.992434,0.057452,0.020314,-0.106593,0.647613,0.351133,-0.675892,0.021741,0.323033,-0.192313,0.919946,0.111199,0.951999,0.003068,-0.224378,-0.208189,0.457690,0.466378,-0.298621,-0.695584,0.485806,-0.047202,0.038074,0.871960,0.631671,-0.249666,-0.730634,-0.069514,0.354822,0.131075,0.922922,-0.071657,0.968480,-0.034980,-0.220985,0.109494,
2184,0.908144,-0.013609,0.417739,-0.024135,0.994968,0.060498,0.079045,-0.011404,0.845715,-0.030843,-0.532529,-0.015061,0.991566,0.058462,0.021690,-0.113617,0.648313,0.349970,-0.675978,0.016275,0.324947,-0.189804,0.919064,0.117070,0.951587,0.002903,-0.224932,-0.209472,0.463859,0.467291,-0.305617,-0.687803,0.492335,-0.049699,0.038639,0.868126,0.632792,-0.249585,-0.730052,-0.065613,0.357828,0.129520,0.921662,-0.075656,0.968337,-0.033899,-0.221958,0.109126,
2185,0.907094,-0.013353,0.420043,-0.023803,0.994808,0.061267,0.080636,-0.010042,0.843389,-0.029489,-0.536244,-0.016357,0.990804,0.059029,0.022437,-0.119663,0.648791,0.349183,-0.676041,0.010474,0.327831,-0.187154,0.917692,0.123860,0.951222,0.002560,-0.225025,-0.211033,0.469330,0.468166,-0.312296,-0.680457,0.497420,-0.051471,0.038820,0.865111,0.634188,-0.248882,-0.729444,-0.061431,0.362382,0.128095,0.919711,-0.080016,0.968348,-0.032586,-0.222243,0.108849,
2186,0.905753,-0.012847,0.422956,-0.023568,0.994584,0.061605,0.083224,-0.009013,0.841151,-0.027868,-0.539762,-0.018579,0.990195,0.059422,0.022718,-0.124368,0.649131,0.348735,-0.676012,0.004604,0.331746,-0.184462,0.915773,0.131445,0.950914,0.002145,-0.224492,-0.212982,0.473940,0.469156,-0.318411,-0.673712,0.500768,-0.052862,0.038559,0.863105,0.635778,-0.247681,-0.728801,-0.057354,0.368455,0.126945,0.917058,-0.084445,0.968542,-0.031068,-0.221762,0.108551,
2187,0.904201,-0.012197,0.426293,-0.023384,0.994293,0.061621,0.086697,-0.008236,0.839003,-0.025961,-0.543065,-0.021908,0.989669,0.059898,0.022586,-0.128288,0.649508,0.348533,-0.675768,-0.000967,0.336715,-0.181876,0.913261,0.139634,0.950683,0.001847,-0.223144,-0.215418,0.477774,0.470300,-0.323879,-0.667572,0.502573,-0.054085,0.037867,0.862010,0.637501,-0.246204,-0.728068,-0.053779,0.375933,0.126152,0.913722,-0.088726,0.968929,-0.029441,-0.220442,0.108235,
2188,0.902529,-0.011524,0.429849,-0.023220,0.993935,0.061474,0.090867,-0.007633,0.836935,-0.024020,-0.546161,-0.025915,0.989051,0.060647,0.022045,-0.132716,0.650150,0.348423,-0.675183,-0.005787,0.342730,-0.179500,0.910141,0.148185,0.950547,0.001873,-0.220807,-0.218406,0.481008,0.471538,-0.328707,-0.661993,0.503294,-0.055182,0.036823,0.861565,0.639352,-0.244684,-0.727154,-0.051040,0.384651,0.125704,0.909745,-0.092768,0.969500,-0.027851,-0.218228,0.108032,
2189,0.900827,-0.010937,0.433426,-0.023077,0.993514,0.061312,0.095494,-0.007155,0.834935,-0.022434,-0.549081,-0.029822,0.988137,0.061747,0.021133,-0.139018,0.651274,0.348205,-0.674171,-0.009416,0.349746,-0.177322,0.906444,0.156823,0.950507,0.002350,-0.217402,-0.221962,0.483784,0.472773,-0.332933,-0.656959,0.503435,-0.056068,0.035573,0.861478,0.641391,-0.243280,-0.725945,-0.049364,0.394422,0.125508,0.905180,-0.096584,0.970217,-0.026466,-0.215131,0.108151,
2190,0.899176,-0.010514,0.436856,-0.022995,0.993044,0.061235,0.100343,-0.006783,0.833010,-0.021529,-0.551861,-0.032872,0.986792,0.063122,0.019968,-0.147849,0.653043,0.347660,-0.672707,-0.011538,0.357701,-0.175242,0.902231,0.165286,0.950542,0.003236,-0.213005,-0.226027,0.486142,0.473940,-0.336571,-0.652508,0.503369,-0.056620,0.034286,0.861532,0.643719,-0.242024,-0.724335,-0.048873,0.405071,0.125429,0.900078,-0.100226,0.971023,-0.025439,-0.211270,0.108772,
2191,0.897634,-0.010292,0.440018,-0.023049,0.992536,0.061284,0.105230,-0.006515,0.831183,-0.021410,-0.554507,-0.034606,0.985028,0.064554,0.018737,-0.158751,0.655539,0.346594,-0.670818,-0.012067,0.366531,-0.173172,0.897560,0.173355,0.950618,0.004316,-0.207862,-0.230435,0.488030,0.475043,-0.339595,-0.648719,0.503261,-0.056754,0.033107,0.861633,0.646445,-0.240836,-0.722252,-0.049586,0.416448,0.125345,0.894485,-0.103715,0.971847,-0.024874,-0.206896,0.109949,
2192,0.896234,-0.010281,0.442850,-0.023317,0.992005,0.061451,0.110040,-0.006352,0.829488,-0.021940,-0.556997,-0.034958,0.983025,0.065786,0.017640,-0.170358,0.658767,0.344868,-0.668556,-0.011168,0.376186,-0.171139,0.892460,0.180862,0.950712,0.005280,-0.202334,-0.234904,0.489357,0.476155,-0.341957,-0.645656,0.503089,-0.056463,0.032114,0.861790,0.649649,-0.239563,-0.719666,-0.051439,0.428421,0.125189,0.888443,-0.107016,0.972619,-0.024808,-0.202351,0.111581,
2193,0.894982,-0.010475,0.445341,-0.023846,0.991459,0.061702,0.114725,-0.006294,0.827949,-0.022828,-0.559295,-0.034191,0.981072,0.066659,0.016831,-0.181025,0.662680,0.342426,-0.665970,-0.009188,0.386642,-0.169324,0.886913,0.187677,0.950832,0.005842,-0.196803,-0.239066,0.490046,0.477380,-0.343628,-0.643337,0.502736,-0.055814,0.031301,0.862068,0.653361,-0.238034,-0.716597,-0.054293,0.440877,0.124922,0.881991,-0.110064,0.973288,-0.025230,-0.197987,0.113468,
2194,0.893867,-0.010851,0.447523,-0.024631,0.990903,0.061989,0.119283,-0.006342,0.826569,-0.023764,-0.561380,-0.032742,0.979460,0.067181,0.016392,-0.189410,0.667188,0.339302,-0.663093,-0.006534,0.397884,-0.168005,0.880878,0.193694,0.951016,0.005849,-0.191581,-0.242552,0.490082,0.478802,-0.344646,-0.641707,0.502103,-0.054919,0.030606,0.862519,0.657559,-0.236092,-0.713103,-0.057984,0.453709,0.124477,0.875171,-0.112819,0.973823,-0.026103,-0.194076,0.115423,
2195,0.892870,-0.011378,0.449441,-0.025610,0.990339,0.062259,0.123736,-0.006502,0.825336,-0.024529,-0.563253,-0.031049,0.978392,0.067501,0.016344,-0.194743,0.672170,0.335607,-0.659957,-0.003543,0.409869,-0.167431,0.874324,0.198826,0.951308,0.005322,-0.186854,-0.245093,0.489535,0.480434,-0.345141,-0.640637,0.501171,-0.053897,0.029946,0.863149,0.662167,-0.233611,-0.709276,-0.062357,0.466806,0.123726,0.868038,-0.115301,0.974215,-0.027387,-0.190738,0.117363,
2196,0.891980,-0.012010,0.451126,-0.026689,0.989767,0.062462,0.128114,-0.006788,0.824232,-0.025032,-0.564932,-0.029434,0.977939,0.067805,0.016651,-0.196879,0.677476,0.331503,-0.656606,-0.000408,0.422499,-0.167703,0.867267,0.203023,0.951739,0.004439,-0.182689,-0.246574,0.488528,0.482224,-0.345301,-0.639975,0.499964,-0.052861,0.029239,0.863937,0.667068,-0.230520,-0.705231,-0.067298,0.480053,0.122490,0.860650,-0.117585,0.974475,-0.029038,-0.187928,0.119327,
2197,0.891197,-0.012697,0.452587,-0.027768,0.989189,0.062555,0.132438,-0.007209,0.823238,-0.025288,-0.566437,-0.028074,0.978006,0.068233,0.017187,-0.196351,0.682948,0.327155,-0.653102,0.002834,0.435610,-0.168722,0.859774,0.206314,0.952308,0.003464,-0.179065,-0.247050,0.487158,0.484088,-0.345283,-0.639621,0.498440,-0.051894,0.028423,0.864903,0.672122,-0.226818,-0.701084,-0.072710,0.493330,0.120626,0.853069,-0.119784,0.974624,-0.031009,-0.185471,0.121442,
2198,0.890531,-0.013388,0.453815,-0.028766,0.988607,0.062512,0.136707,-0.007759,0.822337,-0.025364,-0.567792,-0.027052,0.978338,0.068836,0.017691,-0.194429,0.688450,0.322702,-0.649508,0.006241,0.448991,-0.170199,0.851956,0.208831,0.952981,0.002667,-0.175924,-0.246719,0.485416,0.485973,-0.345134,-0.639596,0.496417,-0.051048,0.027451,0.866147,0.677197,-0.222586,-0.696922,-0.078482,0.506528,0.118106,0.845337,-0.122005,0.974688,-0.033233,-0.183143,0.123845,
2199,0.889991,-0.014039,0.454799,-0.029631,0.988025,0.062325,0.140895,-0.008405,0.821504,-0.025333,-0.569027,-0.026413,0.978575,0.069589,0.017780,-0.192957,0.693903,0.318230,-0.645856,0.009890,0.462422,-0.171741,0.843935,0.210818,0.953696,0.002242,-0.173203,-0.245884,0.483205,0.487874,-0.344801,-0.640003,0.493655,-0.050328,0.026316,0.867801,0.682202,-0.217978,-0.692785,-0.084468,0.519562,0.115054,0.837474,-0.124321,0.974688,-0.035614,-0.180775,0.126631,
2200,0.889579,-0.014621,0.455539,-0.030336,0.987452,0.062008,0.144950,-0.009089,0.820712,-0.025252,-0.570183,-0.026176,0.978356,0.070414,0.017074,-0.193829,0.699294,0.313777,-0.642138,0.013806,0.475715,-0.172968,0.835814,0.212583,0.954374,0.002257,-0.170841,-0.244907,0.480457,0.489794,-0.344225,-0.640915,0.490051,-0.049700,0.025060,0.869915,0.687113,-0.213171,-0.688653,-0.090505,0.532387,0.111709,0.829472,-0.126728,0.974629,-0.038014,-0.178329,0.129818,
2201,0.889291,-0.015120,0.456047,-0.030882,0.986897,0.061599,0.148812,-0.009742,0.819937,-0.025176,-0.571294,-0.026300,0.977443,0.071208,0.015371,-0.198240,0.704660,0.309351,-0.638306,0.017924,0.488745,-0.173641,0.827649,0.214415,0.954940,0.002646,-0.168768,-0.244131,0.477269,0.491699,-0.343438,-0.642260,0.485799,-0.049101,0.023775,0.872366,0.691958,-0.208317,-0.684467,-0.096453,0.545004,0.108338,0.821314,-0.129135,0.974503,-0.040261,-0.175906,0.133345,
2202,0.889121,-0.015540,0.456337,-0.031286,0.986368,0.061152,0.152422,-0.010300,0.819173,-0.025163,-0.572375,-0.026640,0.975801,0.071859,0.012787,-0.206121,0.710055,0.304960,-0.634296,0.022103,0.501451,-0.173739,0.819444,0.216504,0.955356,0.003244,-0.166886,-0.243790,0.473926,0.493486,-0.342583,-0.643819,0.481364,-0.048461,0.022569,0.874889,0.696797,-0.203497,-0.680152,-0.102251,0.557442,0.105136,0.812987,-0.131366,0.974300,-0.042176,-0.173686,0.137091,
2203,0.889060,-0.015903,0.456424,-0.031581,0.985874,0.060727,0.155725,-0.010727,0.818434,-0.025281,-0.573410,-0.026983,0.973644,0.072284,0.009757,-0.216097,0.715526,0.300639,-0.630043,0.026162,0.513828,-0.173459,0.811155,0.218906,0.955627,0.003868,-0.165071,-0.243954,0.470791,0.495037,-0.341833,-0.645325,0.477263,-0.047731,0.021527,0.877199,0.701688,-0.198715,-0.675647,-0.107923,0.569736,0.102172,0.804495,-0.133225,0.974025,-0.043627,-0.171813,0.140897,
2204,0.889100,-0.016232,0.456319,-0.031807,0.985421,0.060366,0.158680,-0.011014,0.817749,-0.025581,-0.574366,-0.027130,0.971397,0.072455,0.006888,-0.226035,0.721100,0.296437,-0.625495,0.029940,0.525912,-0.173107,0.802720,0.221563,0.955799,0.004386,-0.163201,-0.244531,0.468118,0.496280,-0.341269,-0.646612,0.473778,-0.046901,0.020675,0.879151,0.706665,-0.193925,-0.670912,-0.113555,0.581908,0.099408,0.795861,-0.134558,0.973703,-0.044595,-0.170315,0.144592,
2205,0.889227,-0.016548,0.456046,-0.032000,0.985018,0.060078,0.161261,-0.011175,0.817148,-0.026077,-0.575204,-0.026996,0.969536,0.072424,0.004732,-0.233947,0.726785,0.292398,-0.620625,0.033340,0.537761,-0.172951,0.794082,0.224353,0.955932,0.004762,-0.161195,-0.245333,0.465929,0.497250,-0.340820,-0.647684,0.470809,-0.045998,0.019980,0.880809,0.711747,-0.189078,-0.665918,-0.119240,0.593961,0.096765,0.787108,-0.135309,0.973375,-0.045193,-0.169094,0.148009,
2206,0.889419,-0.016856,0.455646,-0.032197,0.984669,0.059830,0.163465,-0.011226,0.816651,-0.026730,-0.575896,-0.026650,0.968370,0.072319,0.003584,-0.238782,0.732578,0.288517,-0.615439,0.036365,0.549449,-0.173097,0.785209,0.227133,0.956075,0.005047,-0.159050,-0.246167,0.464057,0.498056,-0.340311,-0.648675,0.467978,-0.045068,0.019383,0.882377,0.716946,-0.184134,-0.660642,-0.125036,0.605894,0.094193,0.778239,-0.135515,0.973083,-0.045637,-0.168003,0.151002,
2207,0.889649,-0.017148,0.455170,-0.032425,0.984378,0.059561,0.165313,-0.011172,0.816265,-0.027448,-0.576426,-0.026283,0.967892,0.072294,0.003397,-0.240723,0.738469,0.284718,-0.609975,0.039111,0.561064,-0.173435,0.776100,0.229774,0.956250,0.005347,-0.156840,-0.246898,0.462303,0.498808,-0.339592,-0.649726,0.464911,-0.044163,0.018832,0.884055,0.722283,-0.179062,-0.655053,-0.130957,0.617718,0.091680,0.769237,-0.135256,0.972858,-0.046160,-0.166935,0.153459,
2208,0.889887,-0.017403,0.454676,-0.032693,0.984143,0.059208,0.166842,-0.010998,0.815992,-0.028113,-0.576788,-0.026125,0.967829,0.072476,0.003843,-0.240914,0.744446,0.280862,-0.604297,0.041732,0.572693,-0.173698,0.766780,0.232166,0.956451,0.005766,-0.154680,-0.247472,0.460574,0.499541,-0.338631,-0.650891,0.461453,-0.043339,0.018290,0.885917,0.727779,-0.173817,-0.649121,-0.136995,0.629467,0.089227,0.760063,-0.134587,0.972708,-0.046919,-0.165877,0.155318,
2209,0.890111,-0.017608,0.454208,-0.032977,0.983962,0.058731,0.168095,-0.010674,0.815832,-0.028618,-0.576979,-0.026350,0.967820,0.072910,0.004489,-0.240806,0.750490,0.276797,-0.598480,0.044385,0.584401,-0.173559,0.757288,0.234237,0.956655,0.006365,-0.152671,-0.247916,0.458894,0.500211,-0.337503,-0.652148,0.457678,-0.042653,0.017736,0.887917,0.733450,-0.168338,-0.642827,-0.143133,0.641188,0.086797,0.750680,-0.133511,0.972627,-0.047956,-0.164875,0.156566,
2210,0.890312,-0.017762,0.453792,-0.033211,0.983829,0.058130,0.169108,-0.010176,0.815789,-0.028897,-0.576994,-0.027040,0.967596,0.073557,0.004988,-0.241501,0.756578,0.272411,-0.592584,0.047175,0.596216,-0.172757,0.747663,0.235969,0.956838,0.007135,-0.150837,-0.248312,0.457310,0.500742,-0.336298,-0.653474,0.453734,-0.042165,0.017147,0.889974,0.739285,-0.162576,-0.636178,-0.149344,0.652924,0.084316,0.741052,-0.131992,0.972608,-0.049191,-0.163975,0.157246,
2211,0.890489,-0.017881,0.453432,-0.033303,0.983739,0.057439,0.169905,-0.009481,0.815861,-0.028943,-0.576835,-0.028191,0.967058,0.074331,0.005195,-0.243408,0.762684,0.267671,-0.586646,0.050117,0.608120,-0.171166,0.737925,0.237402,0.956985,0.008010,-0.149103,-0.248764,0.455813,0.501081,-0.335059,-0.654895,0.449712,-0.041928,0.016510,0.892036,0.745253,-0.156534,-0.629199,-0.155573,0.664696,0.081702,0.731162,-0.130019,0.972647,-0.050468,-0.163155,0.157452,
2212,0.890648,-0.017997,0.453125,-0.033159,0.983688,0.056704,0.170495,-0.008572,0.816043,-0.028790,-0.576506,-0.029762,0.966262,0.075149,0.005167,-0.246302,0.768787,0.262617,-0.580668,0.053135,0.620071,-0.168825,0.728060,0.238619,0.957100,0.008903,-0.147311,-0.249361,0.454362,0.501207,-0.333786,-0.656456,0.445669,-0.041976,0.015825,0.894073,0.751313,-0.150295,-0.621919,-0.161734,0.676490,0.078903,0.721000,-0.127649,0.972749,-0.051611,-0.162323,0.157315,
2213,0.890795,-0.018140,0.452863,-0.032719,0.983674,0.055961,0.170878,-0.007428,0.816321,-0.028488,-0.576022,-0.031721,0.965340,0.075964,0.005064,-0.249646,0.774881,0.257341,-0.574620,0.056093,0.632036,-0.165896,0.718017,0.239711,0.957196,0.009745,-0.145296,-0.250141,0.452962,0.501103,-0.332497,-0.658154,0.441723,-0.042310,0.015116,0.896026,0.757430,-0.144009,-0.614355,-0.167717,0.688267,0.075930,0.710559,-0.125015,0.972921,-0.052483,-0.161342,0.156970,
2214,0.890926,-0.018330,0.452650,-0.031974,0.983695,0.055213,0.171056,-0.006026,0.816684,-0.028084,-0.575396,-0.034036,0.964415,0.076766,0.005034,-0.252952,0.780982,0.251939,-0.568447,0.058843,0.644014,-0.162598,0.707703,0.240757,0.957291,0.010519,-0.142961,-0.251087,0.451689,0.500740,-0.331247,-0.659933,0.438090,-0.042884,0.014428,0.897792,0.763591,-0.137834,-0.606513,-0.173415,0.699988,0.072856,0.699825,-0.122283,0.973173,-0.053014,-0.160085,0.156512,
2215,0.891039,-0.018570,0.452489,-0.030963,0.983749,0.054435,0.171045,-0.004356,0.817123,-0.027621,-0.574634,-0.036641,0.963548,0.077564,0.005145,-0.255993,0.787122,0.246489,-0.562074,0.061280,0.656044,-0.159131,0.696997,0.241824,0.957395,0.011258,-0.140318,-0.252149,0.450620,0.500090,-0.330075,-0.661742,0.434980,-0.043595,0.013812,0.899278,0.769801,-0.131871,-0.598384,-0.178752,0.711639,0.069789,0.688764,-0.119594,0.973518,-0.053190,-0.158456,0.155967,
