  ,// User name
24-5-2013,// Evaluation date
06Uprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
36.500,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
1913,0.999099,-0.012318,0.030983,0.026261,0.999787,-0.005022,0.019170,0.005826,0.524984,0.417021,-0.575974,0.467696,0.662851,-0.545486,-0.421034,-0.292922,0.997244,0.071228,0.013436,-0.015818,0.996577,-0.055870,0.052553,0.030852,0.992527,0.006465,0.091193,-0.080826,0.749297,-0.644145,-0.124117,-0.090695,0.644195,-0.092262,-0.755629,-0.074334,0.998023,-0.062145,0.003223,-0.008769,0.996509,0.031281,0.074784,-0.019945,0.996705,0.011419,0.057844,0.055697,
1914,0.999235,-0.011013,0.027125,0.025933,0.999789,-0.005047,0.019171,0.005289,0.534317,0.426245,-0.571396,0.454232,0.662138,-0.552029,-0.407453,-0.301364,0.997243,0.071362,0.013247,-0.015444,0.996591,-0.055858,0.052536,0.030426,0.992554,0.006285,0.091406,-0.080260,0.749035,-0.648398,-0.114117,-0.074186,0.645929,-0.089887,-0.755240,-0.065643,0.998024,-0.062048,0.002675,-0.009494,0.996524,0.031288,0.075010,-0.018292,0.996705,0.011535,0.058168,0.055345,
1915,0.999356,-0.009520,0.023222,0.025643,0.999790,-0.005067,0.019282,0.004772,0.543912,0.434242,-0.566316,0.441452,0.661149,-0.558201,-0.393707,-0.310304,0.997244,0.071499,0.012992,-0.014967,0.996612,-0.055820,0.052433,0.029977,0.992572,0.006117,0.091643,-0.079786,0.749009,-0.651785,-0.103944,-0.057941,0.647411,-0.086167,-0.754986,-0.058572,0.998020,-0.061957,0.002049,-0.010604,0.996545,0.031284,0.075186,-0.016355,0.996699,0.011663,0.058508,0.055069,
1916,0.999459,-0.007855,0.019387,0.025382,0.999789,-0.005102,0.019430,0.004280,0.553694,0.440734,-0.560862,0.429662,0.660031,-0.564008,-0.379591,-0.319632,0.997244,0.071650,0.012728,-0.014411,0.996638,-0.055751,0.052267,0.029554,0.992577,0.005956,0.091898,-0.079439,0.749225,-0.654411,-0.093143,-0.041627,0.648600,-0.081227,-0.754873,-0.053736,0.998012,-0.061853,0.001438,-0.011976,0.996569,0.031275,0.075286,-0.014291,0.996684,0.011813,0.058875,0.054905,
1917,0.999542,-0.006059,0.015737,0.025125,0.999788,-0.005171,0.019544,0.003840,0.563721,0.445761,-0.554999,0.418917,0.659146,-0.569464,-0.364883,-0.328782,0.997243,0.071827,0.012508,-0.013821,0.996664,-0.055651,0.052072,0.029205,0.992568,0.005800,0.092165,-0.079253,0.749629,-0.656336,-0.081539,-0.025123,0.649490,-0.075442,-0.754888,-0.051138,0.998003,-0.061719,0.000933,-0.013447,0.996595,0.031271,0.075294,-0.012288,0.996660,0.012001,0.059282,0.054865,
1918,0.999606,-0.004204,0.012392,0.024833,0.999788,-0.005280,0.019580,0.003498,0.574108,0.449627,-0.548561,0.409044,0.658949,-0.574554,-0.349477,-0.336956,0.997238,0.072034,0.012350,-0.013252,0.996688,-0.055526,0.051881,0.028963,0.992543,0.005654,0.092436,-0.079253,0.750152,-0.657569,-0.069300,-0.008566,0.650131,-0.069059,-0.755001,-0.050327,0.997993,-0.061550,0.000589,-0.014865,0.996622,0.031283,0.075199,-0.010520,0.996627,0.012228,0.059732,0.054931,
1919,0.999653,-0.002375,0.009454,0.024476,0.999789,-0.005417,0.019544,0.003301,0.584932,0.452759,-0.541354,0.399749,0.659790,-0.579216,-0.333493,-0.343467,0.997229,0.072262,0.012232,-0.012757,0.996707,-0.055390,0.051719,0.028837,0.992504,0.005524,0.092709,-0.079442,0.750748,-0.658090,-0.056879,0.007687,0.650623,-0.062011,-0.755170,-0.050624,0.997986,-0.061356,0.000409,-0.016122,0.996650,0.031316,0.075004,-0.009111,0.996588,0.012472,0.060209,0.055060,
1920,0.999686,-0.000660,0.006996,0.024046,0.999789,-0.005563,0.019477,0.003280,0.596160,0.455548,-0.533271,0.390757,0.661749,-0.583337,-0.317320,-0.348015,0.997219,0.072497,0.012101,-0.012366,0.996722,-0.055261,0.051596,0.028806,0.992450,0.005414,0.092984,-0.079797,0.751426,-0.657883,-0.044857,0.023171,0.651085,-0.054036,-0.755341,-0.051266,0.997981,-0.061156,0.000347,-0.017155,0.996678,0.031371,0.074722,-0.008114,0.996549,0.012689,0.060680,0.055196,
1921,0.999709,0.000867,0.005055,0.023558,0.999789,-0.005694,0.019433,0.003434,0.607632,0.458245,-0.524351,0.381904,0.664577,-0.586786,-0.301580,-0.350811,0.997208,0.072723,0.011909,-0.012079,0.996732,-0.055154,0.051505,0.028829,0.992386,0.005325,0.093265,-0.080272,0.752241,-0.656956,-0.033751,0.037447,0.651616,-0.044990,-0.755462,-0.051474,0.997978,-0.060969,0.000336,-0.017941,0.996706,0.031441,0.074381,-0.007517,0.996516,0.012840,0.061106,0.055283,
1922,0.999725,0.002155,0.003633,0.023049,0.999787,-0.005794,0.019456,0.003736,0.619106,0.460937,-0.514767,0.373175,0.667760,-0.589444,-0.287038,-0.352508,0.997199,0.072927,0.011626,-0.011864,0.996739,-0.055077,0.051430,0.028856,0.992315,0.005262,0.093554,-0.080816,0.753273,-0.655354,-0.023855,0.050220,0.652259,-0.035085,-0.755495,-0.050534,0.997978,-0.060806,0.000317,-0.018485,0.996733,0.031517,0.074014,-0.007259,0.996494,0.012902,0.061457,0.055280,
1923,0.999737,0.003179,0.002704,0.022557,0.999783,-0.005858,0.019560,0.004143,0.630334,0.463605,-0.504749,0.364661,0.670668,-0.591220,-0.274512,-0.353988,0.997193,0.073103,0.011260,-0.011671,0.996746,-0.055030,0.051347,0.028848,0.992240,0.005228,0.093849,-0.081393,0.754580,-0.653153,-0.015182,0.061401,0.652998,-0.024874,-0.755432,-0.047931,0.997980,-0.060672,0.000254,-0.018818,0.996757,0.031591,0.073656,-0.007258,0.996484,0.012877,0.061716,0.055179,
1924,0.999745,0.003942,0.002225,0.022114,0.999777,-0.005892,0.019726,0.004613,0.641146,0.466204,-0.494484,0.356470,0.672725,-0.592068,-0.264763,-0.356087,0.997189,0.073251,0.010853,-0.011454,0.996755,-0.055003,0.051236,0.028785,0.992162,0.005224,0.094150,-0.081990,0.756180,-0.650448,-0.007513,0.071082,0.653772,-0.014999,-0.755294,-0.043462,0.997984,-0.060563,0.000154,-0.018997,0.996777,0.031655,0.073332,-0.007427,0.996485,0.012786,0.061883,0.055000,
1925,0.999752,0.004463,0.002140,0.021729,0.999771,-0.005912,0.019903,0.005114,0.651473,0.468734,-0.484049,0.348666,0.673548,-0.592015,-0.258335,-0.359326,0.997186,0.073382,0.010474,-0.011191,0.996767,-0.054986,0.051082,0.028668,0.992083,0.005241,0.094451,-0.082604,0.758054,-0.647332,-0.000524,0.079463,0.654512,-0.005897,-0.755110,-0.037267,0.997987,-0.060469,0.000062,-0.019099,0.996794,0.031705,0.073056,-0.007681,0.996494,0.012660,0.061965,0.054778,
1926,0.999757,0.004769,0.002386,0.021393,0.999766,-0.005939,0.020024,0.005630,0.661329,0.471256,-0.473411,0.341238,0.673026,-0.591202,-0.255353,-0.363746,0.997183,0.073509,0.010201,-0.010893,0.996783,-0.054969,0.050879,0.028511,0.992002,0.005265,0.094751,-0.083229,0.760160,-0.643889,0.006072,0.086753,0.655189,0.002390,-0.754875,-0.029772,0.997991,-0.060376,0.000046,-0.019211,0.996808,0.031741,0.072827,-0.007942,0.996507,0.012526,0.061975,0.054550,
1927,0.999762,0.004881,0.002892,0.021077,0.999762,-0.005987,0.020038,0.006154,0.670750,0.473862,-0.462492,0.334141,0.671340,-0.589921,-0.255379,-0.368887,0.997177,0.073643,0.010089,-0.010597,0.996802,-0.054950,0.050629,0.028329,0.991922,0.005284,0.095047,-0.083840,0.762453,-0.640187,0.012440,0.093115,0.655857,0.010292,-0.754505,-0.021619,0.997993,-0.060274,0.000160,-0.019405,0.996819,0.031764,0.072641,-0.008144,0.996523,0.012404,0.061929,0.054343,
1928,0.999767,0.004812,0.003587,0.020746,0.999760,-0.006056,0.019951,0.006683,0.679728,0.476630,-0.451250,0.327365,0.668895,-0.588606,-0.257453,-0.373952,0.997169,0.073785,0.010132,-0.010345,0.996824,-0.054931,0.050338,0.028135,0.991846,0.005295,0.095335,-0.084404,0.764896,-0.636282,0.018619,0.098654,0.656661,0.018617,-0.753834,-0.013588,0.997994,-0.060166,0.000401,-0.019718,0.996829,0.031778,0.072490,-0.008244,0.996539,0.012303,0.061845,0.054162,
1929,0.999772,0.004564,0.004406,0.020369,0.999758,-0.006129,0.019836,0.007213,0.688187,0.479583,-0.439743,0.320976,0.666171,-0.587744,-0.260390,-0.378114,0.997160,0.073918,0.010254,-0.010153,0.996846,-0.054917,0.050018,0.027931,0.991778,0.005303,0.095607,-0.084897,0.767455,-0.632223,0.024575,0.103451,0.657777,0.028254,-0.752655,-0.006454,0.997991,-0.060070,0.000694,-0.020140,0.996837,0.031789,0.072370,-0.008231,0.996556,0.012222,0.061733,0.053992,
1930,0.999779,0.004135,0.005299,0.019928,0.999755,-0.006173,0.019814,0.007731,0.696004,0.482686,-0.428131,0.315114,0.663544,-0.587708,-0.263204,-0.380831,0.997153,0.074015,0.010331,-0.010000,0.996869,-0.054911,0.049682,0.027719,0.991718,0.005317,0.095855,-0.085319,0.770101,-0.628056,0.030274,0.107585,0.659322,0.039776,-0.750808,-0.000750,0.997984,-0.060012,0.000916,-0.020612,0.996845,0.031802,0.072274,-0.008129,0.996575,0.012152,0.061603,0.053806,
1931,0.999786,0.003529,0.006235,0.019431,0.999747,-0.006159,0.019990,0.008223,0.703061,0.485861,-0.416629,0.309943,0.661169,-0.588617,-0.265423,-0.382016,0.997153,0.074053,0.010256,-0.009845,0.996892,-0.054913,0.049346,0.027508,0.991665,0.005344,0.096065,-0.085700,0.772806,-0.623818,0.035712,0.111119,0.661266,0.053168,-0.748257,0.003435,0.997975,-0.060015,0.000957,-0.021043,0.996851,0.031820,0.072198,-0.008002,0.996597,0.012080,0.061456,0.053581,
1932,0.999792,0.002762,0.007198,0.018908,0.999736,-0.006072,0.020392,0.008673,0.709294,0.489012,-0.405439,0.305596,0.659006,-0.590312,-0.267091,-0.381976,0.997160,0.074019,0.009994,-0.009659,0.996912,-0.054920,0.049031,0.027317,0.991616,0.005389,0.096226,-0.086075,0.775558,-0.619540,0.040890,0.114051,0.663422,0.067803,-0.745138,0.006530,0.997965,-0.060086,0.000786,-0.021332,0.996855,0.031844,0.072137,-0.007934,0.996623,0.012006,0.061299,0.053308,
1933,0.999795,0.001865,0.008190,0.018402,0.999722,-0.005922,0.020946,0.009069,0.714706,0.492042,-0.394712,0.302147,0.656942,-0.592478,-0.268515,-0.381179,0.997173,0.073924,0.009611,-0.009446,0.996929,-0.054930,0.048759,0.027178,0.991572,0.005455,0.096328,-0.086467,0.778371,-0.615242,0.045778,0.116277,0.665503,0.082660,-0.741745,0.009338,0.997956,-0.060210,0.000471,-0.021396,0.996857,0.031873,0.072091,-0.008004,0.996649,0.011942,0.061141,0.053006,
1934,0.999796,0.000881,0.009233,0.017959,0.999708,-0.005738,0.021513,0.009404,0.719358,0.494854,-0.384538,0.299624,0.654935,-0.594811,-0.269928,-0.379998,0.997188,0.073799,0.009233,-0.009248,0.996939,-0.054942,0.048553,0.027129,0.991532,0.005538,0.096364,-0.086876,0.781276,-0.610940,0.050294,0.117605,0.667230,0.096676,-0.738442,0.012711,0.997952,-0.060354,0.000146,-0.021191,0.996855,0.031905,0.072063,-0.008273,0.996674,0.011902,0.060994,0.052709,
1935,0.999791,-0.000139,0.010367,0.017614,0.999697,-0.005559,0.021951,0.009672,0.723324,0.497353,-0.374983,0.298044,0.653075,-0.597150,-0.271278,-0.378567,0.997200,0.073680,0.008987,-0.009129,0.996942,-0.054957,0.048434,0.027206,0.991499,0.005623,0.096330,-0.087280,0.784306,-0.606655,0.054325,0.117826,0.668406,0.109069,-0.735555,0.017215,0.997954,-0.060479,-0.000059,-0.020723,0.996850,0.031938,0.072063,-0.008773,0.996696,0.011880,0.060852,0.052467,
1936,0.999780,-0.001147,0.011648,0.017384,0.999691,-0.005422,0.022180,0.009872,0.726660,0.499444,-0.366128,0.297440,0.651560,-0.599491,-0.272216,-0.376801,0.997205,0.073604,0.008942,-0.009150,0.996936,-0.054973,0.048414,0.027428,0.991477,0.005689,0.096228,-0.087647,0.787475,-0.602416,0.057768,0.116798,0.668955,0.119493,-0.733277,0.022944,0.997964,-0.060551,-0.000071,-0.020041,0.996839,0.031972,0.072099,-0.009516,0.996713,0.011840,0.060695,0.052329,
1937,0.999763,-0.002107,0.013124,0.017266,0.999689,-0.005352,0.022186,0.010006,0.729387,0.501044,-0.358098,0.297850,0.650608,-0.601930,-0.272251,-0.374524,0.997203,0.073594,0.009105,-0.009347,0.996921,-0.054991,0.048493,0.027787,0.991467,0.005713,0.096062,-0.087935,0.790758,-0.598264,0.060575,0.114511,0.668900,0.127982,-0.731656,0.029551,0.997980,-0.060548,0.000114,-0.019214,0.996823,0.032006,0.072179,-0.010492,0.996727,0.011735,0.060494,0.052331,
1938,0.999737,-0.002997,0.014810,0.017248,0.999693,-0.005362,0.021996,0.010077,0.731495,0.502108,-0.351044,0.299282,0.650366,-0.604558,-0.270980,-0.371624,0.997191,0.073662,0.009452,-0.009731,0.996899,-0.055012,0.048656,0.028247,0.991474,0.005683,0.095842,-0.088102,0.794094,-0.594246,0.062769,0.111111,0.668338,0.134782,-0.730637,0.036432,0.998002,-0.060463,0.000470,-0.018314,0.996800,0.032042,0.072304,-0.011659,0.996737,0.011542,0.060229,0.052486,
1939,0.999704,-0.003815,0.016672,0.017309,0.999700,-0.005452,0.021638,0.010087,0.732971,0.502651,-0.345100,0.301664,0.650832,-0.607365,-0.268288,-0.368167,0.997170,0.073807,0.009960,-0.010281,0.996873,-0.055037,0.048877,0.028753,0.991499,0.005608,0.095575,-0.088113,0.797393,-0.590415,0.064434,0.106876,0.667408,0.140191,-0.730116,0.042949,0.998028,-0.060298,0.000970,-0.017387,0.996770,0.032078,0.072470,-0.012954,0.996744,0.011276,0.059905,0.052778,
1940,0.999664,-0.004569,0.018621,0.017423,0.999710,-0.005608,0.021138,0.010036,0.733816,0.502749,-0.340347,0.304831,0.651849,-0.610208,-0.264447,-0.364428,0.997140,0.074016,0.010615,-0.010952,0.996844,-0.055069,0.049128,0.029251,0.991543,0.005517,0.095267,-0.087953,0.800549,-0.586832,0.065681,0.102156,0.666258,0.144458,-0.729981,0.048583,0.998058,-0.060067,0.001596,-0.016447,0.996737,0.032116,0.072667,-0.014296,0.996748,0.010991,0.059552,0.053165,
1941,0.999621,-0.005267,0.020531,0.017564,0.999723,-0.005808,0.020528,0.009921,0.734059,0.502516,-0.336796,0.308550,0.653150,-0.612847,-0.260039,-0.360822,0.997105,0.074266,0.011392,-0.011678,0.996816,-0.055106,0.049383,0.029692,0.991605,0.005447,0.094923,-0.087632,0.803453,-0.583572,0.066604,0.097315,0.665029,0.147755,-0.730133,0.053015,0.998088,-0.059791,0.002323,-0.015481,0.996700,0.032155,0.072883,-0.015615,0.996748,0.010755,0.059210,0.053590,
1942,0.999578,-0.005918,0.022265,0.017704,0.999737,-0.006025,0.019853,0.009740,0.733754,0.502065,-0.334412,0.312577,0.654467,-0.615045,-0.255744,-0.357753,0.997066,0.074533,0.012251,-0.012387,0.996791,-0.055148,0.049626,0.030049,0.991680,0.005423,0.094550,-0.087189,0.806010,-0.580724,0.067245,0.092662,0.663840,0.150179,-0.730489,0.056120,0.998119,-0.059495,0.003108,-0.014459,0.996662,0.032197,0.073107,-0.016855,0.996745,0.010623,0.058915,0.053994,
1943,0.999539,-0.006521,0.023706,0.017824,0.999752,-0.006237,0.019157,0.009492,0.732959,0.501478,-0.333138,0.316718,0.655614,-0.616652,-0.252113,-0.355456,0.997027,0.074795,0.013146,-0.013011,0.996770,-0.055191,0.049848,0.030307,0.991763,0.005450,0.094157,-0.086670,0.808147,-0.578374,0.067578,0.088410,0.662776,0.151766,-0.730985,0.057933,0.998149,-0.059199,0.003903,-0.013358,0.996624,0.032240,0.073336,-0.017989,0.996740,0.010619,0.058694,0.054336,
1944,0.999507,-0.007078,0.024785,0.017910,0.999767,-0.006429,0.018472,0.009179,0.731723,0.500783,-0.332927,0.320868,0.656527,-0.617631,-0.249466,-0.353937,0.996990,0.075036,0.014039,-0.013509,0.996753,-0.055231,0.050051,0.030470,0.991848,0.005512,0.093759,-0.086121,0.809827,-0.576589,0.067514,0.084660,0.661890,0.152501,-0.731584,0.058574,0.998178,-0.058918,0.004665,-0.012172,0.996586,0.032282,0.073567,-0.019019,0.996732,0.010734,0.058551,0.054605,
1945,0.999485,-0.007593,0.025492,0.017963,0.999781,-0.006592,0.017824,0.008807,0.730065,0.499949,-0.333773,0.325042,0.657219,-0.618023,-0.247935,-0.353043,0.996957,0.075246,0.014897,-0.013878,0.996738,-0.055267,0.050240,0.030562,0.991932,0.005584,0.093370,-0.085570,0.811052,-0.575400,0.066937,0.081415,0.661201,0.152344,-0.732271,0.058182,0.998204,-0.058662,0.005357,-0.010918,0.996549,0.032320,0.073800,-0.019976,0.996722,0.010927,0.058473,0.054826,
1946,0.999471,-0.008077,0.025869,0.017993,0.999794,-0.006717,0.017244,0.008383,0.727955,0.498882,-0.335723,0.329374,0.657722,-0.617872,-0.247589,-0.352613,0.996929,0.075415,0.015679,-0.014148,0.996725,-0.055301,0.050421,0.030626,0.992013,0.005644,0.092998,-0.085031,0.811854,-0.574798,0.065733,0.078602,0.660708,0.151260,-0.733043,0.056859,0.998226,-0.058444,0.005941,-0.009640,0.996512,0.032349,0.074030,-0.020906,0.996710,0.011133,0.058427,0.055053,
1947,0.999463,-0.008550,0.025994,0.018025,0.999805,-0.006794,0.016778,0.007911,0.725311,0.497428,-0.338899,0.334121,0.658030,-0.617179,-0.248505,-0.352608,0.996906,0.075530,0.016331,-0.014369,0.996711,-0.055336,0.050603,0.030720,0.992089,0.005679,0.092650,-0.084513,0.812283,-0.574745,0.063818,0.076101,0.660402,0.149259,-0.733896,0.054651,0.998245,-0.058279,0.006370,-0.008399,0.996475,0.032364,0.074248,-0.021849,0.996695,0.011286,0.058381,0.055350,
1948,0.999458,-0.009032,0.025961,0.018092,0.999814,-0.006814,0.016475,0.007395,0.721989,0.495373,-0.343491,0.339633,0.658101,-0.615897,-0.250734,-0.353139,0.996892,0.075580,0.016800,-0.014586,0.996694,-0.055374,0.050791,0.030888,0.992162,0.005684,0.092329,-0.084012,0.812394,-0.575183,0.061147,0.073765,0.660268,0.146399,-0.734815,0.051572,0.998258,-0.058182,0.006605,-0.007266,0.996439,0.032363,0.074440,-0.022815,0.996675,0.011342,0.058312,0.055775,
1949,0.999454,-0.009539,0.025851,0.018233,0.999820,-0.006774,0.016356,0.006835,0.717804,0.492460,-0.349723,0.346316,0.657898,-0.613986,-0.254184,-0.354375,0.996885,0.075563,0.017059,-0.014821,0.996674,-0.055420,0.050985,0.031139,0.992231,0.005657,0.092035,-0.083520,0.812235,-0.576056,0.057719,0.071432,0.660286,0.142751,-0.735781,0.047650,0.998265,-0.058160,0.006633,-0.006312,0.996406,0.032346,0.074594,-0.023775,0.996648,0.011293,0.058219,0.056359,
1950,0.999447,-0.010083,0.025726,0.018484,0.999824,-0.006687,0.016402,0.006237,0.712560,0.488416,-0.357788,0.354536,0.657456,-0.611493,-0.258503,-0.356376,0.996885,0.075492,0.017129,-0.015071,0.996652,-0.055473,0.051181,0.031444,0.992298,0.005596,0.091771,-0.083019,0.811841,-0.577312,0.053577,0.068956,0.660419,0.138323,-0.736795,0.042974,0.998268,-0.058205,0.006488,-0.005597,0.996377,0.032312,0.074697,-0.024661,0.996612,0.011170,0.058122,0.057104,
1951,0.999436,-0.010666,0.025624,0.018880,0.999826,-0.006574,0.016551,0.005617,0.706101,0.483006,-0.367771,0.364515,0.656924,-0.608603,-0.263062,-0.358960,0.996891,0.075387,0.017072,-0.015316,0.996629,-0.055532,0.051371,0.031753,0.992363,0.005506,0.091539,-0.082495,0.811233,-0.578907,0.048808,0.066217,0.660601,0.132986,-0.737900,0.037739,0.998266,-0.058297,0.006244,-0.005163,0.996358,0.032262,0.074739,-0.025393,0.996568,0.011023,0.058051,0.057979,
1952,0.999420,-0.011289,0.025568,0.019441,0.999827,-0.006460,0.016729,0.005005,0.698372,0.476101,-0.379563,0.376213,0.656558,-0.605614,-0.267097,-0.361693,0.996897,0.075274,0.016967,-0.015539,0.996608,-0.055591,0.051545,0.032023,0.992427,0.005399,0.091339,-0.081957,0.810422,-0.580808,0.043518,0.063121,0.660735,0.126455,-0.739187,0.032265,0.998262,-0.058408,0.005989,-0.005024,0.996348,0.032199,0.074713,-0.025905,0.996514,0.010901,0.058033,0.058931,
1953,0.999398,-0.011952,0.025572,0.020177,0.999827,-0.006362,0.016879,0.004441,0.689469,0.467742,-0.392824,0.389280,0.656652,-0.602826,-0.270004,-0.364015,0.996904,0.075170,0.016871,-0.015730,0.996590,-0.055647,0.051697,0.032235,0.992486,0.005293,0.091169,-0.081438,0.809415,-0.582982,0.037803,0.059594,0.660704,0.118399,-0.740759,0.026961,0.998256,-0.058517,0.005792,-0.005154,0.996351,0.032125,0.074617,-0.026168,0.996455,0.010847,0.058085,0.059885,
1954,0.999369,-0.012660,0.025649,0.021081,0.999828,-0.006287,0.016982,0.003969,0.679650,0.458160,-0.407020,0.403112,0.657395,-0.600386,-0.271650,-0.365478,0.996909,0.075081,0.016804,-0.015880,0.996576,-0.055695,0.051822,0.032391,0.992535,0.005208,0.091031,-0.080992,0.808223,-0.585390,0.031721,0.055566,0.660411,0.108654,-0.742671,0.022183,0.998249,-0.058616,0.005679,-0.005479,0.996365,0.032049,0.074458,-0.026205,0.996394,0.010898,0.058216,0.060758,
