  ,// User name
21-5-2013,// Evaluation date
04Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
48.367,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2164,0.868164,-0.011051,0.494924,0.034939,0.998548,0.030552,0.031735,0.031006,0.877938,-0.062060,-0.386335,0.275895,0.839886,-0.214816,-0.339601,-0.364851,0.958766,-0.024573,-0.276937,0.058909,0.925414,0.031594,0.377637,0.000157,0.997175,-0.007951,-0.070172,-0.025601,0.929376,-0.025691,-0.368226,0.003069,0.947024,0.054329,-0.312475,0.050535,0.945681,-0.059183,-0.288120,-0.138461,0.927671,0.041167,0.371102,0.003825,0.998311,0.000847,-0.010377,0.057154,
2165,0.861493,-0.011200,0.506407,0.035437,0.998308,0.029993,0.038938,0.031080,0.870010,-0.067894,-0.402278,0.276849,0.838966,-0.214673,-0.333364,-0.372720,0.953919,-0.026865,-0.293566,0.055999,0.919436,0.033730,0.391781,-0.002686,0.996694,-0.009640,-0.076265,-0.026300,0.923378,-0.026039,-0.382938,0.007317,0.948289,0.052880,-0.309745,0.044822,0.940144,-0.059429,-0.303555,-0.143012,0.922451,0.043134,0.383636,0.006844,0.998091,0.002183,-0.014030,0.060110,
2166,0.854991,-0.011432,0.517288,0.035676,0.998051,0.029315,0.045418,0.031183,0.862241,-0.072952,-0.417827,0.276838,0.838432,-0.213636,-0.327187,-0.379922,0.948974,-0.028666,-0.309373,0.053993,0.913143,0.035546,0.406051,-0.005382,0.996220,-0.011199,-0.081695,-0.027309,0.917281,-0.026072,-0.397234,0.010978,0.949656,0.051478,-0.306491,0.039592,0.934505,-0.059356,-0.318050,-0.148398,0.916920,0.044871,0.396413,0.010098,0.997840,0.003633,-0.018049,0.063057,
2167,0.848678,-0.011750,0.527573,0.035692,0.997794,0.028631,0.051150,0.031162,0.854891,-0.076919,-0.432809,0.275538,0.838282,-0.211694,-0.321587,-0.386070,0.944008,-0.030081,-0.324156,0.053539,0.906626,0.037227,0.420215,-0.007886,0.995785,-0.012597,-0.086286,-0.028425,0.911070,-0.025350,-0.411247,0.013581,0.951112,0.050104,-0.302714,0.035208,0.928830,-0.058934,-0.331511,-0.154601,0.911160,0.046266,0.409212,0.013865,0.997561,0.005168,-0.022359,0.065920,
2168,0.842579,-0.012160,0.537261,0.035540,0.997541,0.028033,0.056293,0.030938,0.848178,-0.079507,-0.447078,0.272751,0.838480,-0.208886,-0.316978,-0.390951,0.939042,-0.031250,-0.337940,0.054957,0.899971,0.038921,0.434090,-0.010208,0.995401,-0.013827,-0.090104,-0.029443,0.904806,-0.023610,-0.424906,0.014963,0.952594,0.048707,-0.298647,0.031646,0.923132,-0.058267,-0.344095,-0.161342,0.905210,0.047392,0.421923,0.018133,0.997256,0.006732,-0.026880,0.068654,
2169,0.836725,-0.012671,0.546339,0.035281,0.997282,0.027587,0.061115,0.030529,0.842229,-0.080534,-0.460522,0.268485,0.838964,-0.205328,-0.313568,-0.394531,0.934041,-0.032293,-0.350942,0.058010,0.893221,0.040642,0.447609,-0.012276,0.995056,-0.014898,-0.093436,-0.030193,0.898625,-0.020843,-0.437954,0.015301,0.953999,0.047215,-0.294690,0.028533,0.917377,-0.057566,-0.356099,-0.168225,0.899076,0.048436,0.434519,0.022571,0.996922,0.008259,-0.031548,0.071292,
2170,0.831153,-0.013286,0.554784,0.034980,0.997003,0.027328,0.065859,0.030022,0.837047,-0.080011,-0.473062,0.262988,0.839669,-0.201250,-0.311302,-0.396919,0.928955,-0.033281,-0.363452,0.061953,0.886376,0.042277,0.460822,-0.013881,0.994720,-0.015828,-0.096675,-0.030573,0.892707,-0.017281,-0.450056,0.014997,0.955222,0.045558,-0.291259,0.025369,0.911531,-0.057077,-0.367801,-0.174857,0.892755,0.049608,0.447007,0.026695,0.996556,0.009703,-0.036323,0.073906,
2171,0.825902,-0.013998,0.562570,0.034710,0.996695,0.027243,0.070618,0.029496,0.832520,-0.078205,-0.484646,0.256735,0.840538,-0.196990,-0.309868,-0.398338,0.923777,-0.034226,-0.375672,0.065836,0.879409,0.043705,0.473827,-0.014744,0.994361,-0.016639,-0.100178,-0.030566,0.887219,-0.013318,-0.460928,0.014498,0.956194,0.043701,-0.288635,0.021774,0.905606,-0.056980,-0.379338,-0.180926,0.886250,0.051076,0.459396,0.030114,0.996156,0.011066,-0.041177,0.076523,
2172,0.820999,-0.014764,0.569692,0.034555,0.996370,0.027255,0.075282,0.028931,0.828440,-0.075646,-0.495258,0.250367,0.841497,-0.192961,-0.308772,-0.399135,0.918575,-0.035082,-0.387608,0.068922,0.872301,0.044911,0.486681,-0.014663,0.993950,-0.017339,-0.104164,-0.030221,0.882272,-0.009400,-0.470433,0.014150,0.956894,0.041672,-0.286892,0.017632,0.899684,-0.057282,-0.390664,-0.186196,0.879575,0.052913,0.471677,0.032688,0.995727,0.012405,-0.046084,0.079059,
2173,0.816441,-0.015517,0.576182,0.034597,0.996057,0.027215,0.079596,0.028168,0.824551,-0.073038,-0.504940,0.244574,0.842441,-0.189571,-0.307473,-0.399771,0.913469,-0.035747,-0.399071,0.070978,0.865073,0.046042,0.499343,-0.013644,0.993473,-0.017916,-0.108683,-0.029639,0.877894,-0.005927,-0.478609,0.014121,0.957348,0.039560,-0.285918,0.013070,0.893918,-0.057780,-0.401608,-0.190481,0.872753,0.055073,0.483815,0.034532,0.995284,0.013807,-0.051020,0.081343,
2174,0.812190,-0.016168,0.582124,0.034897,0.995796,0.026945,0.083301,0.026943,0.820607,-0.071077,-0.513797,0.239927,0.843216,-0.187118,-0.305565,-0.400755,0.908590,-0.036104,-0.409799,0.072288,0.857789,0.047351,0.511678,-0.011922,0.992930,-0.018352,-0.113648,-0.028952,0.874028,-0.003173,-0.485652,0.014414,0.957619,0.037499,-0.285465,0.008326,0.888481,-0.058115,-0.411982,-0.193637,0.865823,0.057413,0.495747,0.035906,0.994844,0.015340,-0.055951,0.083180,
2175,0.808174,-0.016640,0.587639,0.035479,0.995607,0.026327,0.086300,0.025032,0.816440,-0.070239,-0.521976,0.236713,0.843654,-0.185690,-0.302911,-0.402508,0.904005,-0.036090,-0.419629,0.073383,0.850541,0.049083,0.523521,-0.009852,0.992326,-0.018661,-0.118906,-0.028309,0.870546,-0.001246,-0.491860,0.014913,0.957789,0.035635,-0.285232,0.003603,0.883483,-0.057935,-0.421704,-0.195620,0.858845,0.059751,0.507384,0.037097,0.994427,0.017003,-0.060823,0.084418,
2176,0.804302,-0.016883,0.592870,0.036308,0.995478,0.025394,0.088747,0.022407,0.812008,-0.070635,-0.529633,0.234825,0.843639,-0.185128,-0.299691,-0.405199,0.899683,-0.035787,-0.428622,0.074649,0.843409,0.051353,0.534756,-0.007745,0.991674,-0.018920,-0.124292,-0.027850,0.867291,-0.000093,-0.497562,0.015463,0.957942,0.034090,-0.284929,-0.001005,0.878894,-0.057085,-0.430880,-0.196543,0.851890,0.061943,0.518630,0.038322,0.994047,0.018706,-0.065563,0.084989,
2177,0.800489,-0.016894,0.597947,0.037301,0.995364,0.024363,0.091012,0.019333,0.807406,-0.071991,-0.536895,0.233790,0.843186,-0.185083,-0.296299,-0.408642,0.895499,-0.035451,-0.437080,0.076061,0.836429,0.054105,0.545368,-0.005733,0.990985,-0.019268,-0.129660,-0.027676,0.864114,0.000456,-0.503044,0.015930,0.958142,0.032917,-0.284343,-0.005471,0.874525,-0.055725,-0.439784,-0.196698,0.845016,0.063930,0.529420,0.039688,0.993713,0.020289,-0.070076,0.084922,
2178,0.796675,-0.016714,0.602960,0.038338,0.995205,0.023567,0.093527,0.016289,0.802831,-0.073751,-0.543849,0.232920,0.842461,-0.185124,-0.293181,-0.412350,0.891288,-0.035434,-0.445415,0.077173,0.829584,0.057133,0.555439,-0.003734,0.990271,-0.019844,-0.134888,-0.027818,0.860917,0.000631,-0.508486,0.016239,0.958420,0.032078,-0.283384,-0.009733,0.870096,-0.054282,-0.448757,-0.196478,0.838256,0.065750,0.539730,0.041177,0.993429,0.021597,-0.074270,0.084357,
2179,0.792841,-0.016423,0.607939,0.039294,0.994954,0.023308,0.096612,0.013780,0.798510,-0.075284,-0.550552,0.231532,0.841709,-0.184858,-0.290690,-0.415755,0.886916,-0.036022,-0.453977,0.077376,0.822824,0.060143,0.565102,-0.001540,0.989550,-0.020702,-0.139880,-0.028210,0.857673,0.000664,-0.513934,0.016382,0.958775,0.031443,-0.282094,-0.013609,0.865357,-0.053260,-0.458040,-0.196265,0.831622,0.067502,0.549569,0.042689,0.993187,0.022537,-0.078071,0.083527,
2180,0.789012,-0.016120,0.612858,0.040070,0.994594,0.023726,0.100358,0.012139,0.794617,-0.076078,-0.557032,0.229155,0.841131,-0.184001,-0.289018,-0.418463,0.882335,-0.037309,-0.462904,0.076245,0.816116,0.062836,0.574461,0.001009,0.988840,-0.021772,-0.144561,-0.028691,0.854426,0.000745,-0.519314,0.016394,0.959179,0.030846,-0.280611,-0.016799,0.860190,-0.053022,-0.467671,-0.196331,0.825118,0.069291,0.558958,0.044099,0.992972,0.023120,-0.081441,0.082701,
2181,0.785241,-0.015896,0.617653,0.040613,0.994138,0.024757,0.104622,0.011428,0.791223,-0.075900,-0.563284,0.225646,0.840787,-0.182417,-0.288191,-0.420412,0.877581,-0.039178,-0.472094,0.073785,0.809471,0.064986,0.583539,0.003859,0.988162,-0.022900,-0.148888,-0.029046,0.851266,0.001002,-0.524480,0.016320,0.959600,0.030142,-0.279104,-0.018991,0.854638,-0.053658,-0.477480,-0.196794,0.818753,0.071185,0.567910,0.045325,0.992770,0.023435,-0.084383,0.082082,
2182,0.781592,-0.015822,0.622245,0.040924,0.993618,0.026187,0.109117,0.011476,0.788289,-0.074851,-0.569267,0.221210,0.840594,-0.180121,-0.288086,-0.421859,0.872757,-0.041400,-0.481270,0.070431,0.802954,0.066508,0.592280,0.006722,0.987530,-0.023940,-0.152857,-0.029079,0.848294,0.001494,-0.529276,0.016193,0.960011,0.029264,-0.277709,-0.020019,0.848870,-0.054998,-0.487172,-0.197629,0.812544,0.073182,0.576427,0.046350,0.992575,0.023589,-0.086935,0.081733,
2183,0.778118,-0.015936,0.626573,0.041052,0.993074,0.027756,0.113529,0.011995,0.785693,-0.073324,-0.574908,0.216311,0.840390,-0.177263,-0.288453,-0.423222,0.867991,-0.043733,-0.490113,0.066843,0.796647,0.067457,0.600599,0.009214,0.986948,-0.024826,-0.156509,-0.028693,0.845591,0.002212,-0.533585,0.016038,0.960391,0.028236,-0.276502,-0.019970,0.843112,-0.056720,-0.496447,-0.198711,0.806524,0.075216,0.584494,0.047201,0.992391,0.023652,-0.089160,0.081557,
2184,0.774847,-0.016245,0.630604,0.041070,0.992547,0.029253,0.117616,0.012693,0.783283,-0.071871,-0.580136,0.211528,0.840034,-0.174089,-0.288971,-0.424891,0.863397,-0.045985,-0.498379,0.063634,0.790612,0.067985,0.608431,0.011046,0.986402,-0.025579,-0.159927,-0.027928,0.843199,0.003099,-0.537359,0.015887,0.960725,0.027129,-0.275506,-0.019188,0.837570,-0.058486,-0.505088,-0.199854,0.800735,0.077172,0.592093,0.047892,0.992227,0.023641,-0.091131,0.081380,
2185,0.771777,-0.016739,0.634345,0.041060,0.992060,0.030564,0.121266,0.013358,0.780918,-0.071029,-0.584902,0.207392,0.839465,-0.170889,-0.289309,-0.427077,0.859041,-0.048025,-0.505965,0.061175,0.784876,0.068253,0.615762,0.012163,0.985874,-0.026259,-0.163205,-0.026954,0.841116,0.004071,-0.540608,0.015789,0.960999,0.026009,-0.274725,-0.018159,0.832386,-0.060041,-0.513016,-0.200859,0.795220,0.078915,0.599213,0.048378,0.992088,0.023545,-0.092924,0.081066,
2186,0.768881,-0.017397,0.637832,0.041096,0.991616,0.031671,0.124504,0.013889,0.778504,-0.071158,-0.589199,0.204234,0.838725,-0.167927,-0.289221,-0.429759,0.854925,-0.049775,-0.512914,0.059544,0.779435,0.068373,0.622611,0.012736,0.985347,-0.026918,-0.166402,-0.026001,0.839315,0.005043,-0.543393,0.015779,0.961205,0.024892,-0.274162,-0.017319,0.827605,-0.061258,-0.520279,-0.201561,0.790019,0.080315,0.605857,0.048549,0.991971,0.023373,-0.094601,0.080606,
2187,0.766121,-0.018191,0.641114,0.041241,0.991205,0.032628,0.127448,0.014292,0.776017,-0.072330,-0.593061,0.202099,0.837925,-0.165370,-0.288620,-0.432705,0.851007,-0.051211,-0.519356,0.058603,0.774282,0.068378,0.629000,0.013050,0.984820,-0.027563,-0.169504,-0.025277,0.837744,0.005974,-0.545801,0.015824,0.961346,0.023747,-0.273798,-0.016853,0.823196,-0.062132,-0.527011,-0.201858,0.785153,0.081284,0.612043,0.048274,0.991863,0.023160,-0.096205,0.080098,
2188,0.763459,-0.019090,0.644236,0.041546,0.990808,0.033521,0.130238,0.014645,0.773504,-0.074327,-0.596550,0.200735,0.837208,-0.163239,-0.287621,-0.435557,0.847233,-0.052358,-0.525429,0.058127,0.769440,0.068222,0.634924,0.013363,0.984306,-0.028147,-0.172422,-0.024892,0.836339,0.006886,-0.547943,0.015759,0.961449,0.022542,-0.273554,-0.016589,0.819076,-0.062746,-0.533372,-0.201722,0.780620,0.081805,0.617806,0.047494,0.991753,0.022950,-0.097760,0.079633,
2189,0.760867,-0.020057,0.647233,0.042045,0.990406,0.034439,0.132981,0.015054,0.771073,-0.076715,-0.599744,0.199673,0.836705,-0.161401,-0.286509,-0.437935,0.843577,-0.053274,-0.531211,0.057922,0.764968,0.067803,0.640341,0.013806,0.983835,-0.028586,-0.175029,-0.024841,0.835021,0.007868,-0.549948,0.015306,0.961566,0.021295,-0.273274,-0.016081,0.815154,-0.063209,-0.539496,-0.201179,0.776389,0.081949,0.623186,0.046300,0.991645,0.022762,-0.099278,0.079162,
2190,0.758333,-0.021047,0.650124,0.042753,0.989990,0.035450,0.135721,0.015610,0.768859,-0.078989,-0.602719,0.198360,0.836515,-0.159605,-0.285634,-0.439524,0.840049,-0.054032,-0.536701,0.057879,0.760945,0.067000,0.645188,0.014366,0.983432,-0.028797,-0.177214,-0.025030,0.833717,0.009021,-0.551936,0.014176,0.961752,0.020107,-0.272774,-0.014901,0.811354,-0.063619,-0.545477,-0.200280,0.772406,0.081863,0.628226,0.044941,0.991553,0.022580,-0.100776,0.078463,
2191,0.755852,-0.022008,0.652914,0.043661,0.989557,0.036594,0.138457,0.016366,0.766979,-0.080725,-0.605547,0.196317,0.836708,-0.157549,-0.285272,-0.440135,0.836684,-0.054696,-0.541856,0.057958,0.757442,0.065713,0.649416,0.014936,0.983117,-0.028733,-0.178925,-0.025321,0.832386,0.010370,-0.553963,0.012256,0.962030,0.019138,-0.271959,-0.013027,0.807630,-0.064040,-0.551366,-0.199070,0.768614,0.081709,0.632963,0.043736,0.991500,0.022371,-0.102276,0.077245,
2192,0.753431,-0.022890,0.655603,0.044741,0.989107,0.037885,0.141183,0.017323,0.765488,-0.081686,-0.608283,0.193256,0.837321,-0.154970,-0.285508,-0.439730,0.833505,-0.055318,-0.546652,0.058146,0.754480,0.063911,0.653023,0.015386,0.982890,-0.028415,-0.180180,-0.025589,0.831048,0.011799,-0.555990,0.009738,0.962363,0.018540,-0.270909,-0.011079,0.803951,-0.064496,-0.557197,-0.197571,0.764975,0.081571,0.637431,0.042899,0.991494,0.022109,-0.103787,0.075357,
2193,0.751076,-0.023648,0.658190,0.045948,0.988638,0.039313,0.143910,0.018446,0.764364,-0.081851,-0.610965,0.189129,0.838372,-0.151735,-0.286199,-0.438406,0.830495,-0.055941,-0.551123,0.058420,0.752011,0.061657,0.656074,0.015627,0.982739,-0.027930,-0.181056,-0.025758,0.829782,0.013064,-0.557890,0.007101,0.962663,0.018370,-0.269887,-0.010158,0.800301,-0.064997,-0.562995,-0.195779,0.761486,0.081388,0.641653,0.042373,0.991522,0.021804,-0.105292,0.072953,
2194,0.748795,-0.024253,0.660672,0.047232,0.988147,0.040844,0.146661,0.019672,0.763516,-0.081368,-0.613618,0.184104,0.839850,-0.147899,-0.287028,-0.436340,0.827599,-0.056610,-0.555359,0.058753,0.749925,0.059133,0.658689,0.015637,0.982640,-0.027407,-0.181657,-0.025830,0.828680,0.013911,-0.559528,0.004891,0.962839,0.018546,-0.269202,-0.011294,0.796682,-0.065544,-0.568765,-0.193671,0.758181,0.080952,0.645647,0.041810,0.991549,0.021500,-0.106748,0.070517,
2195,0.746593,-0.024691,0.663049,0.048536,0.987639,0.042423,0.149436,0.020933,0.762823,-0.080460,-0.616254,0.178487,0.841728,-0.143697,-0.287607,-0.433736,0.824750,-0.057384,-0.559462,0.059134,0.748069,0.056622,0.661020,0.015456,0.982572,-0.026978,-0.182083,-0.025880,0.827787,0.014227,-0.560851,0.003427,0.962833,0.018876,-0.269032,-0.014785,0.793116,-0.066146,-0.574473,-0.191237,0.755105,0.080014,0.649428,0.040723,0.991538,0.021257,-0.108098,0.068671,
2196,0.744475,-0.024969,0.665323,0.049798,0.987126,0.043978,0.152176,0.022166,0.762170,-0.079344,-0.618875,0.172615,0.843954,-0.139467,-0.287602,-0.430786,0.821904,-0.058331,-0.563488,0.059596,0.746291,0.054469,0.663214,0.015144,0.982514,-0.026744,-0.182414,-0.026022,0.827050,0.014121,-0.561945,0.002626,0.962661,0.019149,-0.269296,-0.019908,0.789654,-0.066825,-0.580037,-0.188516,0.752278,0.078446,0.653010,0.038748,0.991463,0.021117,-0.109300,0.067887,
2197,0.742449,-0.025107,0.667490,0.050945,0.986631,0.045432,0.154759,0.023324,0.761487,-0.078159,-0.621466,0.166758,0.846444,-0.135533,-0.286835,-0.427656,0.819064,-0.059526,-0.567419,0.060213,0.744461,0.053005,0.665396,0.014737,0.982449,-0.026752,-0.182712,-0.026361,0.826345,0.013844,-0.562990,0.002128,0.962420,0.019212,-0.269700,-0.025294,0.786355,-0.067618,-0.585333,-0.185633,0.749666,0.076363,0.656417,0.035864,0.991324,0.021086,-0.110333,0.068260,
2198,0.740531,-0.025145,0.669542,0.051906,0.986187,0.046722,0.157027,0.024386,0.760777,-0.076945,-0.623985,0.161060,0.849077,-0.132113,-0.285358,-0.424482,0.816277,-0.061035,-0.571172,0.061061,0.742488,0.052467,0.667649,0.014237,0.982366,-0.027004,-0.183033,-0.026946,0.825555,0.013605,-0.564156,0.001631,0.962234,0.018991,-0.269926,-0.029746,0.783264,-0.068570,-0.590232,-0.182817,0.747184,0.074112,0.659675,0.032432,0.991140,0.021131,-0.111201,0.069490,
2199,0.738746,-0.025132,0.671455,0.052630,0.985822,0.047823,0.158824,0.025353,0.760114,-0.075651,-0.626345,0.155548,0.851695,-0.129314,-0.283461,-0.421359,0.813621,-0.062887,-0.574630,0.062180,0.740329,0.052939,0.670018,0.013626,0.982258,-0.027466,-0.183425,-0.027758,0.824652,0.013418,-0.565480,0.001207,0.962162,0.018426,-0.269851,-0.032945,0.780404,-0.069722,-0.594619,-0.180380,0.744732,0.072149,0.662816,0.029041,0.990947,0.021195,-0.111917,0.071062,
2200,0.737135,-0.025130,0.673187,0.053106,0.985558,0.048747,0.160031,0.026235,0.759621,-0.074200,-0.628411,0.150233,0.854114,-0.127210,-0.281613,-0.418332,0.811186,-0.065063,-0.577672,0.063555,0.737992,0.054334,0.672495,0.012909,0.982119,-0.028092,-0.183925,-0.028729,0.823735,0.013108,-0.566821,0.001329,0.962139,0.017410,-0.269668,-0.035550,0.777769,-0.071093,-0.598418,-0.178655,0.742240,0.070854,0.665859,0.026279,0.990778,0.021225,-0.112485,0.072498,
2201,0.735751,-0.025200,0.674676,0.053363,0.985407,0.049547,0.160586,0.027035,0.759422,-0.072599,-0.630005,0.145264,0.856142,-0.125954,-0.280339,-0.415412,0.809060,-0.067497,-0.580192,0.065140,0.735542,0.056433,0.675016,0.012126,0.981951,-0.028832,-0.184534,-0.029791,0.823009,0.012494,-0.567885,0.002573,0.961990,0.015837,-0.269861,-0.038716,0.775343,-0.072669,-0.601590,-0.177910,0.739695,0.070430,0.668796,0.024548,0.990657,0.021186,-0.112890,0.073521,
2202,0.734663,-0.025396,0.675845,0.053461,0.985365,0.050290,0.160488,0.027738,0.759588,-0.071038,-0.630934,0.141074,0.857599,-0.125858,-0.280053,-0.412618,0.807317,-0.070092,-0.582109,0.066902,0.733107,0.058972,0.677457,0.011354,0.981765,-0.029642,-0.185209,-0.030915,0.822718,0.011613,-0.568308,0.005191,0.961486,0.013759,-0.271056,-0.043399,0.773108,-0.074410,-0.604139,-0.178279,0.737132,0.070889,0.671591,0.023995,0.990592,0.021077,-0.113118,0.074074,
2203,0.733940,-0.025755,0.676617,0.053460,0.985422,0.051039,0.159804,0.028305,0.760093,-0.069922,-0.631042,0.138404,0.858331,-0.127380,-0.280912,-0.410038,0.806003,-0.072743,-0.583378,0.068835,0.730853,0.061719,0.679655,0.010681,0.981577,-0.030480,-0.185861,-0.032131,0.823070,0.010835,-0.567767,0.008832,0.960418,0.011552,-0.273814,-0.049898,0.771047,-0.076268,-0.606113,-0.179711,0.734611,0.072142,0.674195,0.024544,0.990577,0.020933,-0.113178,0.074231,
2204,0.733636,-0.026291,0.676931,0.053390,0.985555,0.051827,0.158656,0.028695,0.760794,-0.069773,-0.630271,0.138141,0.858230,-0.130989,-0.282720,-0.407864,0.805124,-0.075351,-0.584007,0.070945,0.728946,0.064499,0.681450,0.010183,0.981406,-0.031301,-0.186388,-0.033501,0.824182,0.010756,-0.566082,0.012630,0.958667,0.009918,-0.278412,-0.057839,0.769145,-0.078220,-0.607604,-0.181974,0.732186,0.074084,0.676566,0.025962,0.990596,0.020821,-0.113124,0.074090,
2205,0.733781,-0.026985,0.676759,0.053238,0.985740,0.052652,0.157198,0.028872,0.761458,-0.071021,-0.628700,0.140975,0.857275,-0.136944,-0.284950,-0.406361,0.804642,-0.077817,-0.584069,0.073200,0.727499,0.067167,0.682741,0.009898,0.981267,-0.032044,-0.186708,-0.035042,0.826030,0.011911,-0.563285,0.015585,0.956258,0.009664,-0.284701,-0.066498,0.767389,-0.080269,-0.608733,-0.184702,0.729879,0.076638,0.678692,0.027940,0.990632,0.020823,-0.113054,0.073714,
