  ,// User name
21-5-2013,// Evaluation date
04Uprocessed.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
44.633,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
1561,-0.105743,0.469478,1.357080,-0.173140,0.519296,1.072593,-0.062845,0.601055,0.867191,-0.251994,0.346946,0.907210,-0.009011,0.397718,0.480599,-0.154107,0.438106,0.055552,-0.095925,0.050639,1.362389,-0.172583,0.007877,1.092136,-0.095948,-0.050646,0.846471,-0.247459,0.159009,0.886554,-0.026730,0.077168,0.493413,-0.189510,0.038994,0.059639,
1562,-0.105762,0.469982,1.358692,-0.171016,0.523818,1.074437,-0.062269,0.617362,0.873215,-0.251463,0.347019,0.907073,-0.008550,0.397893,0.480434,-0.154062,0.438131,0.055542,-0.096107,0.049662,1.363563,-0.172957,0.004097,1.093822,-0.099287,-0.066168,0.850079,-0.246945,0.159078,0.886342,-0.026294,0.077010,0.493204,-0.189455,0.039022,0.059635,
1563,-0.105483,0.470855,1.360479,-0.167914,0.529612,1.076565,-0.062266,0.634597,0.880304,-0.250917,0.347127,0.906952,-0.008085,0.397973,0.480264,-0.154031,0.438139,0.055536,-0.096208,0.048364,1.364925,-0.172957,-0.000737,1.095777,-0.103046,-0.082953,0.854673,-0.246483,0.159178,0.886125,-0.025888,0.076870,0.493006,-0.189406,0.039045,0.059628,
1564,-0.104948,0.472116,1.362501,-0.164032,0.536915,1.079187,-0.062837,0.652578,0.888524,-0.250330,0.347258,0.906856,-0.007601,0.397959,0.480092,-0.154016,0.438130,0.055535,-0.096224,0.046720,1.366470,-0.172542,-0.006721,1.098027,-0.107149,-0.100882,0.860335,-0.246069,0.159297,0.885912,-0.025505,0.076759,0.492824,-0.189363,0.039065,0.059617,
1565,-0.104249,0.473751,1.364842,-0.159643,0.545872,1.082553,-0.063973,0.671129,0.897949,-0.249687,0.347402,0.906782,-0.007088,0.397860,0.479914,-0.154012,0.438107,0.055536,-0.096186,0.044727,1.368212,-0.171745,-0.013899,1.100638,-0.111513,-0.119796,0.867148,-0.245699,0.159427,0.885710,-0.025141,0.076682,0.492662,-0.189325,0.039083,0.059600,
1566,-0.103515,0.475706,1.367596,-0.155098,0.556498,1.086939,-0.065652,0.690092,0.908662,-0.248986,0.347553,0.906715,-0.006540,0.397696,0.479724,-0.154013,0.438073,0.055538,-0.096149,0.042423,1.370188,-0.170688,-0.022254,1.103724,-0.116059,-0.139485,0.875183,-0.245364,0.159558,0.885519,-0.024790,0.076630,0.492519,-0.189288,0.039100,0.059577,
1567,-0.102895,0.477866,1.370841,-0.150836,0.568610,1.092589,-0.067842,0.709312,0.920741,-0.248241,0.347706,0.906636,-0.005958,0.397490,0.479510,-0.154014,0.438029,0.055538,-0.096176,0.039889,1.372445,-0.169563,-0.031684,1.107429,-0.120712,-0.159700,0.884500,-0.245057,0.159685,0.885335,-0.024452,0.076584,0.492388,-0.189252,0.039115,0.059548,
1568,-0.102523,0.480055,1.374601,-0.147318,0.581782,1.099643,-0.070490,0.728628,0.934245,-0.247479,0.347861,0.906524,-0.005348,0.397265,0.479268,-0.154009,0.437977,0.055536,-0.096319,0.037245,1.375021,-0.168587,-0.041992,1.111884,-0.125410,-0.180186,0.895140,-0.244765,0.159806,0.885151,-0.024124,0.076520,0.492264,-0.189217,0.039126,0.059516,
1569,-0.102469,0.482070,1.378836,-0.144873,0.595410,1.108073,-0.073518,0.747860,0.949187,-0.246728,0.348016,0.906369,-0.004722,0.397040,0.478998,-0.153997,0.437919,0.055530,-0.096603,0.034627,1.377931,-0.167945,-0.052903,1.117181,-0.130094,-0.200719,0.907131,-0.244475,0.159923,0.884959,-0.023799,0.076417,0.492138,-0.189184,0.039128,0.059482,
1570,-0.102727,0.483741,1.383447,-0.143578,0.608887,1.117690,-0.076827,0.766817,0.965534,-0.246018,0.348173,0.906171,-0.004094,0.396831,0.478712,-0.153979,0.437858,0.055521,-0.097025,0.032162,1.381161,-0.167752,-0.064109,1.123340,-0.134709,-0.221127,0.920489,-0.244176,0.160043,0.884755,-0.023472,0.076263,0.492008,-0.189153,0.039121,0.059448,
1571,-0.103237,0.484987,1.388321,-0.143282,0.621783,1.128244,-0.080317,0.785311,0.983206,-0.245363,0.348331,0.905939,-0.003474,0.396650,0.478422,-0.153958,0.437796,0.055511,-0.097561,0.029947,1.384676,-0.168030,-0.075319,1.130323,-0.139198,-0.241276,0.935218,-0.243861,0.160171,0.884537,-0.023137,0.076062,0.491872,-0.189123,0.039106,0.059416,
1572,-0.103929,0.485812,1.393361,-0.143731,0.633917,1.139516,-0.083904,0.803170,1.002098,-0.244765,0.348495,0.905690,-0.002870,0.396501,0.478141,-0.153938,0.437737,0.055501,-0.098177,0.028043,1.388437,-0.168716,-0.086300,1.138053,-0.143509,-0.261056,0.951306,-0.243531,0.160311,0.884308,-0.022795,0.075832,0.491729,-0.189095,0.039088,0.059387,
1573,-0.104755,0.486276,1.398506,-0.144697,0.645293,1.151372,-0.087535,0.820251,1.022100,-0.244210,0.348663,0.905440,-0.002284,0.396385,0.477876,-0.153925,0.437680,0.055493,-0.098847,0.026475,1.392413,-0.169686,-0.096907,1.146444,-0.147591,-0.280359,0.968726,-0.243193,0.160459,0.884072,-0.022447,0.075599,0.491581,-0.189068,0.039070,0.059362,
1574,-0.105690,0.486452,1.403724,-0.146031,0.655985,1.163749,-0.091190,0.836441,1.043109,-0.243675,0.348836,0.905201,-0.001713,0.396296,0.477629,-0.153918,0.437627,0.055485,-0.099553,0.025239,1.396592,-0.170783,-0.107081,1.155428,-0.151405,-0.299069,0.987427,-0.242856,0.160611,0.883836,-0.022100,0.075393,0.491428,-0.189042,0.039056,0.059342,
1575,-0.106725,0.486391,1.408996,-0.147657,0.666052,1.176610,-0.094864,0.851651,1.065027,-0.243138,0.349011,0.904983,-0.001151,0.396225,0.477397,-0.153917,0.437577,0.055480,-0.100294,0.024313,1.400974,-0.171856,-0.116834,1.164969,-0.154920,-0.317067,1.007335,-0.242532,0.160759,0.883604,-0.021757,0.075240,0.491273,-0.189015,0.039051,0.059326,
1576,-0.107842,0.486116,1.414301,-0.149520,0.675498,1.189904,-0.098559,0.865823,1.087753,-0.242583,0.349184,0.904790,-0.000595,0.396160,0.477179,-0.153917,0.437528,0.055476,-0.101077,0.023665,1.405566,-0.172789,-0.126214,1.175054,-0.158103,-0.334234,1.028348,-0.242232,0.160900,0.883379,-0.021422,0.075156,0.491117,-0.188988,0.039055,0.059313,
1577,-0.109009,0.485620,1.419606,-0.151537,0.684271,1.203537,-0.102270,0.878926,1.111178,-0.242006,0.349350,0.904620,-0.000043,0.396092,0.476969,-0.153914,0.437481,0.055474,-0.101914,0.023274,1.410358,-0.173519,-0.135264,1.185680,-0.160912,-0.350462,1.050338,-0.241964,0.161030,0.883161,-0.021091,0.075148,0.490963,-0.188960,0.039069,0.059303,
1578,-0.110168,0.484879,1.424865,-0.153563,0.692288,1.217367,-0.105980,0.890955,1.135194,-0.241416,0.349500,0.904466,0.000504,0.396012,0.476766,-0.153905,0.437434,0.055475,-0.102814,0.023136,1.415319,-0.174041,-0.143985,1.196825,-0.163295,-0.365665,1.073167,-0.241730,0.161147,0.882946,-0.020763,0.075206,0.490815,-0.188931,0.039092,0.059296,
1579,-0.111255,0.483871,1.430024,-0.155401,0.699479,1.231225,-0.109656,0.901918,1.159700,-0.240827,0.349625,0.904316,0.001044,0.395917,0.476565,-0.153887,0.437385,0.055477,-0.103772,0.023263,1.420386,-0.174395,-0.152324,1.208435,-0.165200,-0.379785,1.096706,-0.241533,0.161248,0.882729,-0.020432,0.075313,0.490672,-0.188901,0.039119,0.059289,
1580,-0.112226,0.482591,1.435039,-0.156851,0.705835,1.244965,-0.113248,0.911829,1.184619,-0.240251,0.349719,0.904160,0.001580,0.395805,0.476364,-0.153861,0.437333,0.055479,-0.104773,0.023677,1.425478,-0.174629,-0.160200,1.220413,-0.166590,-0.392794,1.120845,-0.241372,0.161330,0.882504,-0.020101,0.075441,0.490533,-0.188871,0.039148,0.059282,
1581,-0.113082,0.481066,1.439882,-0.157799,0.711421,1.258516,-0.116699,0.920688,1.209888,-0.239692,0.349776,0.903988,0.002117,0.395678,0.476159,-0.153833,0.437276,0.055479,-0.105794,0.024380,1.430510,-0.174771,-0.167544,1.232648,-0.167454,-0.404681,1.145501,-0.241247,0.161386,0.882268,-0.019772,0.075566,0.490396,-0.188840,0.039174,0.059273,
1582,-0.113870,0.479344,1.444552,-0.158266,0.716363,1.271902,-0.119949,0.928474,1.235454,-0.239146,0.349799,0.903794,0.002664,0.395537,0.475949,-0.153809,0.437216,0.055475,-0.106806,0.025350,1.435421,-0.174819,-0.174343,1.245056,-0.167804,-0.415441,1.170599,-0.241157,0.161414,0.882016,-0.019454,0.075664,0.490258,-0.188808,0.039198,0.059258,
1583,-0.114668,0.477488,1.449063,-0.158397,0.720801,1.285223,-0.122938,0.935147,1.261253,-0.238609,0.349793,0.903577,0.003228,0.395381,0.475731,-0.153794,0.437153,0.055464,-0.107787,0.026542,1.440189,-0.174744,-0.180638,1.257610,-0.167666,-0.425055,1.196066,-0.241103,0.161415,0.881747,-0.019152,0.075718,0.490118,-0.188776,0.039218,0.059236,
1584,-0.115543,0.475551,1.453438,-0.158387,0.724845,1.298603,-0.125618,0.940653,1.287207,-0.238076,0.349766,0.903339,0.003812,0.395208,0.475506,-0.153792,0.437086,0.055446,-0.108719,0.027904,1.444833,-0.174515,-0.186496,1.270345,-0.167069,-0.433490,1.221816,-0.241083,0.161394,0.881459,-0.018869,0.075719,0.489975,-0.188743,0.039235,0.059208,
1585,-0.116534,0.473566,1.457694,-0.158409,0.728545,1.312129,-0.127954,0.944940,1.313223,-0.237549,0.349728,0.903083,0.004414,0.395014,0.475276,-0.153803,0.437016,0.055423,-0.109592,0.029404,1.449393,-0.174110,-0.191959,1.283327,-0.166039,-0.440710,1.247753,-0.241095,0.161358,0.881154,-0.018602,0.075665,0.489832,-0.188713,0.039247,0.059176,
1586,-0.117647,0.471543,1.461839,-0.158555,0.731894,1.325821,-0.129923,0.947974,1.339200,-0.237040,0.349683,0.902812,0.005020,0.394796,0.475041,-0.153821,0.436938,0.055396,-0.110404,0.031042,1.453912,-0.173528,-0.197021,1.296608,-0.164602,-0.446689,1.273783,-0.241130,0.161315,0.880832,-0.018343,0.075563,0.489691,-0.188686,0.039253,0.059144,
1587,-0.118869,0.469477,1.465868,-0.158833,0.734854,1.339634,-0.131509,0.949753,1.365037,-0.236563,0.349635,0.902527,0.005616,0.394558,0.474804,-0.153839,0.436853,0.055369,-0.111158,0.032837,1.458410,-0.172778,-0.201633,1.310192,-0.162790,-0.451431,1.299821,-0.241177,0.161273,0.880498,-0.018081,0.075425,0.489554,-0.188664,0.039253,0.059115,
1588,-0.120179,0.467361,1.469774,-0.159185,0.737389,1.353496,-0.132698,0.950308,1.390637,-0.236141,0.349584,0.902229,0.006183,0.394308,0.474566,-0.153850,0.436763,0.055346,-0.111864,0.034815,1.462877,-0.171871,-0.205729,1.324026,-0.160640,-0.454970,1.325789,-0.241221,0.161237,0.880158,-0.017808,0.075272,0.489420,-0.188646,0.039250,0.059091,
1589,-0.121562,0.465193,1.473551,-0.159522,0.739486,1.367347,-0.133476,0.949700,1.415900,-0.235790,0.349529,0.901916,0.006702,0.394059,0.474329,-0.153848,0.436671,0.055328,-0.112538,0.036983,1.467281,-0.170802,-0.209265,1.338017,-0.158195,-0.457369,1.351617,-0.241248,0.161209,0.879821,-0.017522,0.075123,0.489289,-0.188632,0.039246,0.059070,
1590,-0.123006,0.462971,1.477197,-0.159762,0.741150,1.381165,-0.133825,0.948005,1.440729,-0.235518,0.349473,0.901594,0.007166,0.393827,0.474098,-0.153834,0.436582,0.055317,-0.113194,0.039324,1.471589,-0.169557,-0.212231,1.352070,-0.155493,-0.458696,1.377229,-0.241247,0.161189,0.879495,-0.017223,0.074997,0.489157,-0.188617,0.039245,0.059049,
1591,-0.124502,0.460695,1.480720,-0.159847,0.742390,1.394953,-0.133735,0.945309,1.465031,-0.235319,0.349415,0.901273,0.007571,0.393630,0.473879,-0.153813,0.436502,0.055311,-0.113852,0.041811,1.475781,-0.168125,-0.214643,1.366110,-0.152566,-0.459014,1.402549,-0.241216,0.161175,0.879188,-0.016918,0.074910,0.489024,-0.188602,0.039249,0.059026,
1592,-0.126041,0.458363,1.484128,-0.159740,0.743204,1.408717,-0.133209,0.941700,1.488727,-0.235173,0.349358,0.900970,0.007922,0.393486,0.473684,-0.153788,0.436434,0.055308,-0.114534,0.044413,1.479856,-0.166504,-0.216524,1.380090,-0.149438,-0.458374,1.427492,-0.241153,0.161162,0.878905,-0.016612,0.074867,0.488888,-0.188585,0.039259,0.059002,
1593,-0.127612,0.455972,1.487426,-0.159420,0.743586,1.422441,-0.132269,0.937270,1.511755,-0.235055,0.349302,0.900701,0.008229,0.393413,0.473521,-0.153766,0.436383,0.055305,-0.115267,0.047104,1.483823,-0.164707,-0.217897,1.393979,-0.146128,-0.456822,1.451976,-0.241058,0.161144,0.878651,-0.016310,0.074871,0.488748,-0.188566,0.039274,0.058974,
1594,-0.129200,0.453528,1.490614,-0.158871,0.743532,1.436074,-0.130956,0.932113,1.534071,-0.234948,0.349246,0.900479,0.008497,0.393421,0.473397,-0.153749,0.436351,0.055301,-0.116076,0.049866,1.487691,-0.162759,-0.218780,1.407742,-0.142647,-0.454405,1.475919,-0.240933,0.161115,0.878427,-0.016017,0.074916,0.488604,-0.188544,0.039295,0.058945,
1595,-0.130791,0.451048,1.493683,-0.158082,0.743047,1.449538,-0.129319,0.926318,1.555640,-0.234844,0.349186,0.900305,0.008726,0.393515,0.473310,-0.153738,0.436339,0.055294,-0.116985,0.052680,1.491457,-0.160695,-0.219191,1.421332,-0.139001,-0.451173,1.499249,-0.240774,0.161069,0.878234,-0.015731,0.074992,0.488457,-0.188520,0.039320,0.058915,
1596,-0.132374,0.448553,1.496622,-0.157043,0.742151,1.462730,-0.127413,0.919959,1.576431,-0.234747,0.349120,0.900175,0.008915,0.393683,0.473258,-0.153734,0.436344,0.055285,-0.118013,0.055523,1.495108,-0.158551,-0.219154,1.434683,-0.135193,-0.447182,1.521900,-0.240584,0.161002,0.878068,-0.015452,0.075085,0.488308,-0.188494,0.039348,0.058887,
1597,-0.133941,0.446065,1.499421,-0.155755,0.740871,1.475542,-0.125282,0.913091,1.596409,-0.234671,0.349041,0.900075,0.009064,0.393908,0.473231,-0.153736,0.436363,0.055276,-0.119171,0.058374,1.498624,-0.156365,-0.218694,1.447715,-0.131239,-0.442485,1.543824,-0.240365,0.160913,0.877927,-0.015176,0.075183,0.488159,-0.188469,0.039375,0.058863,
1598,-0.135494,0.443604,1.502073,-0.154229,0.739247,1.487877,-0.122962,0.905754,1.615544,-0.234627,0.348950,0.899990,0.009175,0.394160,0.473220,-0.153740,0.436390,0.055267,-0.120467,0.061212,1.501989,-0.154165,-0.217844,1.460345,-0.127178,-0.437129,1.564994,-0.240124,0.160806,0.877806,-0.014904,0.075273,0.488012,-0.188444,0.039398,0.058844,
1599,-0.137042,0.441186,1.504580,-0.152495,0.737318,1.499678,-0.120474,0.897982,1.633810,-0.234618,0.348850,0.899905,0.009259,0.394414,0.473215,-0.153745,0.436417,0.055261,-0.121904,0.064018,1.505187,-0.151975,-0.216641,1.472503,-0.123073,-0.431162,1.585402,-0.239872,0.160687,0.877702,-0.014638,0.075351,0.487873,-0.188421,0.039416,0.058831,
1600,-0.138591,0.438820,1.506947,-0.150598,0.735126,1.510932,-0.117836,0.889808,1.651201,-0.234636,0.348748,0.899809,0.009333,0.394645,0.473208,-0.153748,0.436442,0.055257,-0.123481,0.066778,1.508211,-0.149806,-0.215127,1.484150,-0.119002,-0.424631,1.605060,-0.239618,0.160564,0.877608,-0.014378,0.075413,0.487742,-0.188400,0.039433,0.058821,
1601,-0.140147,0.436505,1.509188,-0.148592,0.732697,1.521671,-0.115074,0.881266,1.667735,-0.234665,0.348651,0.899697,0.009416,0.394831,0.473190,-0.153749,0.436460,0.055254,-0.125192,0.069485,1.511063,-0.147663,-0.213337,1.495296,-0.115031,-0.417590,1.623983,-0.239370,0.160444,0.877521,-0.014129,0.075458,0.487620,-0.188381,0.039450,0.058814,
1602,-0.141708,0.434228,1.511315,-0.146527,0.730045,1.531956,-0.112230,0.872390,1.683454,-0.234685,0.348566,0.899565,0.009528,0.394957,0.473158,-0.153747,0.436469,0.055250,-0.127025,0.072144,1.513751,-0.145546,-0.211298,1.505997,-0.111193,-0.410097,1.642190,-0.239138,0.160332,0.877430,-0.013890,0.075482,0.487503,-0.188362,0.039468,0.058807,
1603,-0.143269,0.431967,1.513343,-0.144441,0.727165,1.541863,-0.109363,0.863208,1.698428,-0.234680,0.348495,0.899414,0.009685,0.395014,0.473107,-0.153743,0.436466,0.055245,-0.128956,0.074767,1.516283,-0.143452,-0.209014,1.516342,-0.107484,-0.402211,1.659704,-0.238929,0.160232,0.877320,-0.013659,0.075480,0.487385,-0.188345,0.039487,0.058798,
1604,-0.144826,0.429697,1.515282,-0.142355,0.724045,1.551474,-0.106543,0.853741,1.712741,-0.234639,0.348439,0.899239,0.009897,0.394996,0.473034,-0.153738,0.436449,0.055235,-0.130954,0.077377,1.518666,-0.141372,-0.206477,1.526428,-0.103867,-0.393987,1.676550,-0.238750,0.160146,0.877178,-0.013429,0.075446,0.487260,-0.188328,0.039505,0.058785,
1605,-0.146373,0.427397,1.517133,-0.140283,0.720667,1.560868,-0.103837,0.844011,1.726483,-0.234561,0.348397,0.899036,0.010169,0.394908,0.472937,-0.153735,0.436420,0.055221,-0.132980,0.079992,1.520903,-0.139297,-0.203669,1.536339,-0.100300,-0.385463,1.692767,-0.238610,0.160075,0.876989,-0.013196,0.075375,0.487125,-0.188310,0.039520,0.058767,
1606,-0.147908,0.425062,1.518888,-0.138235,0.717020,1.570114,-0.101294,0.834038,1.739737,-0.234450,0.348365,0.898797,0.010497,0.394763,0.472811,-0.153733,0.436381,0.055203,-0.134994,0.082625,1.522988,-0.137219,-0.200575,1.546115,-0.096748,-0.376658,1.708401,-0.238515,0.160021,0.876747,-0.012956,0.075266,0.486979,-0.188291,0.039534,0.058742,
1607,-0.149423,0.422701,1.520532,-0.136227,0.713103,1.579263,-0.098939,0.823844,1.752567,-0.234317,0.348342,0.898519,0.010872,0.394577,0.472654,-0.153734,0.436337,0.055182,-0.136958,0.085275,1.524915,-0.135140,-0.197193,1.555745,-0.093200,-0.367563,1.723495,-0.238470,0.159984,0.876450,-0.012706,0.075122,0.486825,-0.188268,0.039546,0.058713,
1608,-0.150908,0.420336,1.522049,-0.134276,0.708929,1.588339,-0.096767,0.813464,1.765006,-0.234176,0.348325,0.898199,0.011276,0.394372,0.472467,-0.153735,0.436292,0.055161,-0.138846,0.087930,1.526678,-0.133080,-0.193544,1.565162,-0.089671,-0.358154,1.738077,-0.238478,0.159964,0.876106,-0.012447,0.074945,0.486669,-0.188243,0.039555,0.058681,
1609,-0.152347,0.417998,1.523425,-0.132392,0.704522,1.597338,-0.094742,0.802941,1.777063,-0.234044,0.348313,0.897845,0.011691,0.394161,0.472253,-0.153736,0.436246,0.055142,-0.140644,0.090569,1.528278,-0.131071,-0.189673,1.574266,-0.086208,-0.348404,1.752147,-0.238534,0.159956,0.875727,-0.012184,0.074745,0.486517,-0.188214,0.039561,0.058648,
1610,-0.153722,0.415722,1.524652,-0.130574,0.699914,1.606237,-0.092803,0.792329,1.788725,-0.233933,0.348307,0.897467,0.012096,0.393956,0.472024,-0.153735,0.436199,0.055129,-0.142361,0.093168,1.529718,-0.129153,-0.185640,1.582947,-0.082883,-0.338302,1.765685,-0.238628,0.159954,0.875328,-0.011923,0.074528,0.486372,-0.188184,0.039560,0.058616,
1611,-0.155014,0.413540,1.525732,-0.128805,0.695144,1.615001,-0.090876,0.781682,1.799973,-0.233849,0.348304,0.897085,0.012478,0.393758,0.471794,-0.153732,0.436152,0.055121,-0.144024,0.095704,1.531005,-0.127357,-0.181517,1.591109,-0.079785,-0.327856,1.778652,-0.238746,0.159954,0.874929,-0.011671,0.074306,0.486237,-0.188152,0.039552,0.058584,
1612,-0.156210,0.411478,1.526671,-0.127052,0.690252,1.623582,-0.088896,0.771047,1.810788,-0.233791,0.348304,0.896717,0.012830,0.393567,0.471575,-0.153726,0.436102,0.055119,-0.145675,0.098155,1.532147,-0.125696,-0.177373,1.598687,-0.076996,-0.317097,1.791011,-0.238871,0.159950,0.874544,-0.011435,0.074090,0.486112,-0.188119,0.039537,0.058552,
1613,-0.157305,0.409555,1.527484,-0.125274,0.685277,1.631928,-0.086820,0.760449,1.821153,-0.233749,0.348301,0.896377,0.013155,0.393374,0.471380,-0.153718,0.436053,0.055122,-0.147352,0.100498,1.533148,-0.124159,-0.173267,1.605654,-0.074572,-0.306078,1.802722,-0.238988,0.159941,0.874190,-0.011217,0.073890,0.485996,-0.188085,0.039517,0.058518,
1614,-0.158311,0.407777,1.528194,-0.123426,0.680252,1.639988,-0.084647,0.749885,1.831063,-0.233713,0.348294,0.896075,0.013459,0.393174,0.471213,-0.153707,0.436004,0.055127,-0.149086,0.102713,1.534011,-0.122721,-0.169246,1.612020,-0.072523,-0.294877,1.813746,-0.239086,0.159927,0.873874,-0.011021,0.073712,0.485889,-0.188052,0.039495,0.058483,
1615,-0.159255,0.406136,1.528830,-0.121480,0.675201,1.647717,-0.082425,0.739318,1.840522,-0.233673,0.348283,0.895811,0.013748,0.392961,0.471073,-0.153692,0.435957,0.055131,-0.150893,0.104782,1.534742,-0.121346,-0.165339,1.617832,-0.070817,-0.283595,1.824041,-0.239159,0.159915,0.873597,-0.010843,0.073558,0.485791,-0.188023,0.039471,0.058448,
1616,-0.160176,0.404609,1.529423,-0.119433,0.670138,1.655087,-0.080238,0.728682,1.849544,-0.233627,0.348274,0.895583,0.014025,0.392737,0.470957,-0.153673,0.435913,0.055131,-0.152770,0.106692,1.535348,-0.119993,-0.161552,1.623170,-0.069381,-0.272354,1.833576,-0.239205,0.159912,0.873356,-0.010681,0.073430,0.485700,-0.187998,0.039447,0.058417,
1617,-0.161110,0.403166,1.530001,-0.117309,0.665065,1.662090,-0.078179,0.717908,1.858139,-0.233574,0.348281,0.895384,0.014291,0.392508,0.470857,-0.153650,0.435871,0.055127,-0.154694,0.108442,1.535840,-0.118621,-0.157870,1.628138,-0.068117,-0.261270,1.842348,-0.239222,0.159930,0.873143,-0.010530,0.073327,0.485614,-0.187978,0.039426,0.058389,
1618,-0.162079,0.401775,1.530580,-0.115154,0.659980,1.668729,-0.076301,0.706950,1.866304,-0.233516,0.348319,0.895208,0.014541,0.392289,0.470766,-0.153624,0.435835,0.055118,-0.156628,0.110042,1.536232,-0.117190,-0.154254,1.632846,-0.066901,-0.250417,1.850398,-0.239210,0.159982,0.872951,-0.010384,0.073250,0.485530,-0.187962,0.039409,0.058368,
1619,-0.163082,0.400415,1.531159,-0.113017,0.654888,1.675014,-0.074579,0.695809,1.874004,-0.233452,0.348405,0.895050,0.014775,0.392096,0.470679,-0.153597,0.435804,0.055107,-0.158529,0.111515,1.536546,-0.115661,-0.150657,1.637395,-0.065592,-0.239805,1.857815,-0.239175,0.160078,0.872771,-0.010241,0.073203,0.485445,-0.187947,0.039400,0.058352,
1620,-0.164105,0.399075,1.531726,-0.110946,0.649803,1.680947,-0.072913,0.684548,1.881183,-0.233380,0.348548,0.894909,0.014992,0.391944,0.470593,-0.153573,0.435780,0.055095,-0.160356,0.112883,1.536804,-0.114003,-0.147037,1.641851,-0.064052,-0.229369,1.864711,-0.239124,0.160225,0.872598,-0.010104,0.073193,0.485359,-0.187935,0.039400,0.058340,
1621,-0.165130,0.397760,1.532265,-0.108970,0.644755,1.686527,-0.071171,0.673269,1.887776,-0.233296,0.348750,0.894785,0.015193,0.391842,0.470507,-0.153552,0.435764,0.055083,-0.162081,0.114166,1.537028,-0.112197,-0.143374,1.646238,-0.062178,-0.219006,1.871192,-0.239074,0.160426,0.872428,-0.009977,0.073228,0.485272,-0.187924,0.039408,0.058332,
1622,-0.166146,0.396485,1.532759,-0.107099,0.639782,1.691746,-0.069268,0.662079,1.893748,-0.233198,0.349004,0.894679,0.015376,0.391796,0.470420,-0.153535,0.435755,0.055072,-0.163694,0.115373,1.537233,-0.110240,-0.139672,1.650533,-0.059946,-0.208622,1.877326,-0.239041,0.160681,0.872262,-0.009868,0.073314,0.485188,-0.187917,0.039426,0.058326,
1623,-0.167156,0.395271,1.533199,-0.105331,0.634921,1.696609,-0.067199,0.651055,1.899103,-0.233092,0.349302,0.894591,0.015536,0.391805,0.470335,-0.153522,0.435754,0.055062,-0.165206,0.116504,1.537426,-0.108145,-0.135958,1.654681,-0.057419,-0.198171,1.883136,-0.239038,0.160983,0.872102,-0.009784,0.073456,0.485113,-0.187913,0.039455,0.058321,
1624,-0.168166,0.394134,1.533587,-0.103655,0.630191,1.701136,-0.065028,0.640241,1.903891,-0.232989,0.349633,0.894522,0.015664,0.391862,0.470253,-0.153515,0.435761,0.055053,-0.166639,0.117556,1.537598,-0.105941,-0.132266,1.658621,-0.054735,-0.187667,1.888608,-0.239071,0.161326,0.871953,-0.009730,0.073652,0.485048,-0.187912,0.039494,0.058318,
1625,-0.169190,0.393079,1.533934,-0.102062,0.625585,1.705375,-0.062843,0.629660,1.908193,-0.232906,0.349986,0.894470,0.015755,0.391959,0.470181,-0.153514,0.435774,0.055043,-0.168027,0.118525,1.537736,-0.103663,-0.128619,1.662311,-0.052058,-0.177168,1.893720,-0.239136,0.161695,0.871819,-0.009705,0.073893,0.484997,-0.187911,0.039544,0.058315,
1626,-0.170233,0.392096,1.534253,-0.100548,0.621062,1.709397,-0.060702,0.619341,1.912104,-0.232855,0.350352,0.894435,0.015808,0.392084,0.470122,-0.153520,0.435793,0.055034,-0.169398,0.119415,1.537819,-0.101344,-0.125014,1.665745,-0.049524,-0.166749,1.898463,-0.239222,0.162074,0.871702,-0.009704,0.074162,0.484956,-0.187910,0.039600,0.058313,
1627,-0.171296,0.391160,1.534559,-0.099110,0.616555,1.713285,-0.058615,0.609319,1.915717,-0.232838,0.350722,0.894413,0.015832,0.392225,0.470082,-0.153532,0.435814,0.055023,-0.170769,0.120235,1.537832,-0.099009,-0.121426,1.668952,-0.047214,-0.156468,1.902855,-0.239316,0.162446,0.871599,-0.009717,0.074442,0.484922,-0.187908,0.039658,0.058311,
1628,-0.172369,0.390235,1.534866,-0.097740,0.611982,1.717118,-0.056545,0.599634,1.919119,-0.232843,0.351089,0.894401,0.015847,0.392372,0.470061,-0.153548,0.435836,0.055011,-0.172139,0.121003,1.537764,-0.096666,-0.117809,1.671983,-0.045153,-0.146362,1.906940,-0.239401,0.162798,0.871504,-0.009729,0.074715,0.484889,-0.187904,0.039713,0.058310,
1629,-0.173434,0.389283,1.535185,-0.096424,0.607264,1.720956,-0.054442,0.590313,1.922377,-0.232848,0.351446,0.894395,0.015877,0.392518,0.470054,-0.153564,0.435854,0.054999,-0.173492,0.121737,1.537613,-0.094305,-0.114110,1.674899,-0.043324,-0.136432,1.910777,-0.239466,0.163125,0.871408,-0.009728,0.074970,0.484849,-0.187899,0.039765,0.058308,
