  ,// User name
24-5-2013,// Evaluation date
06Rprocessed_troubleshooting.act,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
78.750,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,LshX,LshY,LshZ,LebX,LebY,LebZ,LwX,LwY,LwZ,LhipX,LhipY,LhipZ,LkneeX,LkneeY,LkneeZ,LankX,LankY,LankZ,RshX,RshY,RshZ,RebX,RebY,RebZ,RwX,RwY,RwZ,RhipX,RhipY,RhipZ,RkneeX,RkneeY,RkneeZ,RankX,RankY,RankZ,
2963,0.122388,0.324933,1.304737,0.108606,0.359313,1.067983,0.156265,0.546074,0.878707,0.353153,0.395926,0.869194,0.328362,0.526693,0.498126,0.324596,0.343938,0.099471,0.532784,0.272975,1.363289,0.621308,0.219278,1.125178,0.722388,0.334840,0.922757,0.483766,0.364044,1.078346,0.582975,0.713548,1.267917,0.691566,1.136214,1.226052,
2964,0.121924,0.323645,1.302175,0.109408,0.356679,1.065160,0.156742,0.543432,0.875603,0.354250,0.394930,0.867660,0.328820,0.527909,0.497423,0.324439,0.343765,0.099582,0.532279,0.274796,1.362901,0.622571,0.222096,1.125232,0.723351,0.337522,0.922966,0.485244,0.362240,1.079179,0.582837,0.711387,1.270241,0.695242,1.134431,1.250525,
2965,0.121382,0.322365,1.299945,0.109939,0.353923,1.062675,0.156944,0.540210,0.872355,0.355044,0.393390,0.866391,0.329208,0.528432,0.496929,0.324324,0.343535,0.099609,0.531711,0.276206,1.362717,0.623848,0.224462,1.125545,0.724414,0.340515,0.923809,0.485934,0.361406,1.079293,0.583474,0.710660,1.270186,0.699696,1.132391,1.266332,
2966,0.120746,0.321080,1.298076,0.110217,0.351127,1.060568,0.156883,0.536417,0.868987,0.355520,0.391287,0.865409,0.329614,0.528251,0.496661,0.324230,0.343219,0.099571,0.531063,0.277184,1.362759,0.625083,0.226288,1.126143,0.725571,0.343687,0.925291,0.486143,0.361048,1.079314,0.585071,0.711043,1.268125,0.704870,1.130899,1.273793,
2967,0.119999,0.319793,1.296611,0.110261,0.348334,1.058883,0.156550,0.532057,0.865545,0.355671,0.388579,0.864726,0.330136,0.527345,0.496626,0.324139,0.342804,0.099481,0.530309,0.277709,1.363054,0.626218,0.227527,1.127045,0.726780,0.346917,0.927417,0.486288,0.360666,1.079801,0.587678,0.712262,1.264280,0.710688,1.130476,1.273529,
2968,0.119129,0.318512,1.295597,0.110082,0.345536,1.057664,0.155924,0.527134,0.862098,0.355507,0.385236,0.864350,0.330857,0.525691,0.496831,0.324042,0.342298,0.099337,0.529427,0.277761,1.363622,0.627192,0.228151,1.128255,0.727963,0.350109,0.930188,0.486770,0.359920,1.081079,0.591197,0.714154,1.258690,0.717031,1.131351,1.266227,
2969,0.118127,0.317250,1.295073,0.109676,0.342685,1.056943,0.154988,0.521651,0.858730,0.355041,0.381296,0.864306,0.331799,0.523288,0.497285,0.323949,0.341734,0.099128,0.528405,0.277317,1.364471,0.627951,0.228132,1.129762,0.729019,0.353192,0.933596,0.487863,0.358747,1.083116,0.595433,0.716657,1.251227,0.723754,1.133475,1.252418,
2970,0.116995,0.316013,1.295061,0.109026,0.339710,1.056735,0.153743,0.515620,0.855534,0.354288,0.376913,0.864644,0.332908,0.520182,0.498007,0.323893,0.341157,0.098839,0.527248,0.276363,1.365595,0.628451,0.227446,1.131539,0.729844,0.356110,0.937620,0.489612,0.357358,1.085529,0.600178,0.719745,1.241683,0.730729,1.136538,1.232361,
2971,0.115752,0.314801,1.295560,0.108113,0.336549,1.057038,0.152221,0.509065,0.852602,0.353275,0.372352,0.865437,0.334062,0.516487,0.499020,0.323914,0.340605,0.098470,0.525981,0.274902,1.366979,0.628666,0.226076,1.133550,0.730353,0.358806,0.942217,0.491781,0.356127,1.087722,0.605270,0.723347,1.229858,0.737841,1.139978,1.206037,
2972,0.114432,0.313611,1.296549,0.106928,0.333168,1.057834,0.150473,0.502032,0.850019,0.352046,0.367928,0.866742,0.335107,0.512370,0.500334,0.324054,0.340097,0.098032,0.524646,0.272959,1.368608,0.628592,0.224027,1.135761,0.730489,0.361207,0.947332,0.493894,0.355431,1.089041,0.610614,0.727304,1.215611,0.744942,1.143009,1.173257,
2973,0.113086,0.312437,1.297992,0.105482,0.329576,1.059093,0.148566,0.494590,0.847861,0.350668,0.363901,0.868560,0.335897,0.508002,0.501924,0.324337,0.339629,0.097553,0.523297,0.270592,1.370470,0.628247,0.221334,1.138142,0.730226,0.363227,0.952890,0.495389,0.355540,1.088877,0.616147,0.731384,1.198840,0.751811,1.144652,1.133832,
2974,0.111782,0.311279,1.299841,0.103818,0.325825,1.060782,0.146560,0.486832,0.846184,0.349211,0.360399,0.870808,0.336336,0.503517,0.503716,0.324768,0.339186,0.097065,0.522000,0.267882,1.372549,0.627663,0.218061,1.140665,0.729565,0.364772,0.958802,0.495789,0.356577,1.086657,0.621780,0.735329,1.179423,0.758167,1.143788,1.087782,
2975,0.110595,0.310148,1.302048,0.102014,0.321996,1.062862,0.144506,0.478875,0.845022,0.347726,0.357381,0.873331,0.336389,0.498973,0.505596,0.325324,0.338757,0.096596,0.520818,0.264933,1.374823,0.626889,0.214299,1.143301,0.728529,0.365761,0.964958,0.494837,0.358514,1.081802,0.627349,0.738899,1.157167,0.763730,1.139249,1.035489,
2976,0.109607,0.309077,1.304568,0.100175,0.318193,1.065294,0.142439,0.470845,0.844391,0.346241,0.354665,0.875937,0.336085,0.494350,0.507439,0.325957,0.338343,0.096159,0.519816,0.261853,1.377260,0.625983,0.210160,1.146017,0.727168,0.366145,0.971222,0.492589,0.361148,1.073723,0.632658,0.741858,1.131797,0.768292,1.129933,0.977773,
2977,0.108893,0.308120,1.307362,0.098421,0.314530,1.068044,0.140374,0.462872,0.844282,0.344757,0.352003,0.878457,0.335498,0.489576,0.509142,0.326606,0.337964,0.095753,0.519050,0.258745,1.379817,0.625006,0.205766,1.148768,0.725553,0.365911,0.977441,0.489488,0.364024,1.061933,0.637585,0.743907,1.103033,0.771743,1.114957,0.915865,
2978,0.108515,0.307358,1.310399,0.096872,0.311125,1.071079,0.138319,0.455081,0.844667,0.343254,0.349202,0.880800,0.334723,0.484589,0.510661,0.327208,0.337649,0.095364,0.518565,0.255697,1.382444,0.624012,0.201241,1.151506,0.723773,0.365092,0.983455,0.486372,0.366365,1.046345,0.642184,0.744596,1.070764,0.774021,1.093797,0.851286,
2979,0.108515,0.306888,1.313655,0.095626,0.308088,1.074372,0.136276,0.447585,0.845505,0.341691,0.346209,0.882975,0.333852,0.479384,0.512019,0.327725,0.337424,0.094971,0.518390,0.252772,1.385090,0.623048,0.196701,1.154179,0.721929,0.363745,0.989113,0.484260,0.367153,1.027650,0.646657,0.743320,1.035282,0.775014,1.066361,0.785663,
2980,0.108908,0.306809,1.317109,0.094742,0.305506,1.077899,0.134254,0.440477,0.846746,0.340039,0.343114,0.885065,0.332962,0.474017,0.513286,0.328154,0.337300,0.094562,0.518535,0.250010,1.387706,0.622141,0.192241,1.156739,0.720118,0.361946,0.994282,0.483926,0.365464,1.007450,0.651144,0.739455,0.997393,0.774495,1.032957,0.720526,
2981,0.109688,0.307198,1.320738,0.094235,0.303433,1.081633,0.132271,0.433834,0.848341,0.338323,0.340077,0.887161,0.332121,0.468583,0.514531,0.328529,0.337273,0.094132,0.518990,0.247422,1.390249,0.621302,0.187933,1.159142,0.718414,0.359772,0.998864,0.485502,0.360881,0.987836,0.655487,0.732582,0.958233,0.772168,0.994161,0.657162,
2982,0.110826,0.308096,1.324518,0.094082,0.301880,1.085551,0.130364,0.427716,0.850241,0.336640,0.337260,0.889310,0.331373,0.463185,0.515785,0.328905,0.337327,0.093690,0.519727,0.244994,1.392684,0.620521,0.183806,1.161354,0.716856,0.357293,1.002803,0.488487,0.353665,0.970600,0.659230,0.722590,0.918889,0.767823,0.950675,0.596574,
2983,0.112293,0.309491,1.328418,0.094233,0.300814,1.089624,0.128585,0.422172,0.852407,0.335149,0.334820,0.891510,0.330747,0.457922,0.517034,0.329335,0.337446,0.093249,0.520713,0.242689,1.394980,0.619777,0.179850,1.163346,0.715435,0.354563,1.006088,0.492123,0.344549,0.956714,0.661845,0.709602,0.880141,0.761485,0.903242,0.539517,
2984,0.114064,0.311326,1.332404,0.094630,0.300175,1.093821,0.126997,0.417243,0.854805,0.334028,0.332937,0.893736,0.330253,0.452906,0.518238,0.329848,0.337620,0.092830,0.521916,0.240463,1.397108,0.619041,0.176011,1.165096,0.714097,0.351632,1.008754,0.495754,0.334419,0.946343,0.662942,0.693850,0.842469,0.753450,0.852635,0.486538,
2985,0.116128,0.313510,1.336435,0.095224,0.299893,1.098104,0.125674,0.412971,0.857406,0.333409,0.331805,0.895965,0.329896,0.448243,0.519354,0.330439,0.337848,0.092448,0.523317,0.238265,1.399039,0.618289,0.172203,1.166589,0.712766,0.348547,1.010886,0.498941,0.324108,0.939153,0.662334,0.675620,0.806206,0.744186,0.799665,0.438000,
2986,0.118484,0.315945,1.340463,0.095970,0.299918,1.102428,0.124690,0.409397,0.860177,0.333325,0.331561,0.898181,0.329686,0.444015,0.520363,0.331075,0.338135,0.092116,0.524900,0.236042,1.400738,0.617512,0.168333,1.167810,0.711370,0.345369,1.012609,0.501425,0.314313,0.934596,0.659970,0.655255,0.771641,0.734151,0.745176,0.394083,
2987,0.121136,0.318551,1.344430,0.096838,0.300235,1.106736,0.124122,0.406558,0.863077,0.333696,0.332214,0.900367,0.329628,0.440255,0.521268,0.331708,0.338482,0.091838,0.526653,0.233737,1.402172,0.616721,0.164332,1.168746,0.709891,0.342177,1.014084,0.503070,0.305553,0.932057,0.655893,0.633152,0.739037,0.723658,0.689990,0.354814,
2988,0.124082,0.321279,1.348269,0.097810,0.300876,1.110955,0.124043,0.404483,0.866049,0.334366,0.333617,0.902489,0.329726,0.436950,0.522086,0.332287,0.338884,0.091614,0.528552,0.231279,1.403307,0.615955,0.160173,1.169380,0.708392,0.339059,1.015492,0.503857,0.298126,0.930928,0.650259,0.609697,0.708617,0.712836,0.634844,0.320102,
2989,0.127316,0.324119,1.351905,0.098885,0.301902,1.115004,0.124513,0.403189,0.869019,0.335175,0.335527,0.904497,0.329972,0.434072,0.522832,0.332770,0.339323,0.091438,0.530566,0.228593,1.404121,0.615277,0.155882,1.169698,0.707032,0.336098,1.017012,0.503860,0.292106,0.930672,0.643385,0.585206,0.680556,0.701688,0.580315,0.289778,
2990,0.130835,0.327084,1.355266,0.100089,0.303389,1.118797,0.125578,0.402684,0.871906,0.336021,0.337697,0.906339,0.330358,0.431599,0.523513,0.333121,0.339767,0.091305,0.532657,0.225603,1.404608,0.614764,0.151516,1.169690,0.706051,0.333352,1.018807,0.503209,0.287393,0.930867,0.635752,0.559889,0.654985,0.690176,0.526819,0.263642,
2991,0.134634,0.330209,1.358292,0.101476,0.305418,1.122263,0.127255,0.402973,0.874626,0.336880,0.339955,0.907981,0.330898,0.429520,0.524122,0.333320,0.340175,0.091212,0.534791,0.222249,1.404786,0.614494,0.147141,1.169365,0.705726,0.330840,1.021014,0.502051,0.283786,0.931231,0.627929,0.533886,0.632003,0.678271,0.474653,0.241477,
2992,0.138716,0.333546,1.360956,0.103127,0.308072,1.125354,0.129546,0.404063,0.877113,0.337787,0.342230,0.909420,0.331637,0.427813,0.524655,0.333364,0.340504,0.091159,0.536936,0.218494,1.404691,0.614546,0.142803,1.168757,0.706329,0.328542,1.023745,0.500523,0.281046,0.931602,0.620458,0.507314,0.611678,0.665953,0.424092,0.223044,
2993,0.143089,0.337154,1.363267,0.105145,0.311440,1.128059,0.132441,0.405960,0.879334,0.338803,0.344528,0.910682,0.332662,0.426432,0.525118,0.333267,0.340717,0.091151,0.539067,0.214333,1.404378,0.614996,0.138517,1.167938,0.708082,0.326403,1.027099,0.498760,0.278913,0.931892,0.613770,0.480301,0.594033,0.653202,0.375458,0.208062,
2994,0.147773,0.341099,1.365272,0.107640,0.315613,1.130402,0.135941,0.408672,0.881292,0.339996,0.346893,0.911822,0.334080,0.425293,0.525527,0.333056,0.340793,0.091195,0.541158,0.209778,1.403917,0.615922,0.134256,1.167012,0.711135,0.324349,1.031175,0.496898,0.277090,0.932043,0.608148,0.452981,0.579030,0.640003,0.329146,0.196190,
2995,0.152801,0.345442,1.367046,0.110705,0.320667,1.132443,0.140074,0.412203,0.883033,0.341443,0.349376,0.912897,0.335980,0.424296,0.525905,0.332767,0.340729,0.091298,0.543179,0.204852,1.403390,0.617399,0.129967,1.166113,0.715563,0.322291,1.036074,0.495052,0.275217,0.931998,0.603739,0.425457,0.566556,0.626383,0.285584,0.187014,
2996,0.158214,0.350224,1.368676,0.114403,0.326643,1.134265,0.144906,0.416550,0.884636,0.343239,0.352026,0.913958,0.338400,0.423344,0.526278,0.332435,0.340545,0.091464,0.545090,0.199576,1.402879,0.619488,0.125578,1.165379,0.721373,0.320127,1.041906,0.493274,0.272890,0.931697,0.600565,0.397790,0.556435,0.612435,0.245164,0.180068,
2997,0.164055,0.355466,1.370249,0.118759,0.333536,1.135960,0.150548,0.421701,0.886190,0.345519,0.354880,0.915033,0.341313,0.422369,0.526660,0.332100,0.340290,0.091688,0.546842,0.193958,1.402461,0.622230,0.121015,1.164946,0.728515,0.317743,1.048784,0.491525,0.269722,0.931086,0.598539,0.370032,0.548440,0.598322,0.208186,0.174863,
2998,0.170363,0.361157,1.371837,0.123769,0.341300,1.137618,0.157144,0.427610,0.887784,0.348447,0.357934,0.916123,0.344645,0.421329,0.527057,0.331804,0.340033,0.091960,0.548384,0.187995,1.402191,0.625630,0.116201,1.164924,0.736879,0.315013,1.056817,0.489678,0.265446,0.930140,0.597466,0.342308,0.542317,0.584252,0.174857,0.170917,
2999,0.177167,0.367262,1.373484,0.129414,0.349850,1.139304,0.164837,0.434198,0.889480,0.352187,0.361105,0.917202,0.348307,0.420203,0.527461,0.331596,0.339847,0.092259,0.549661,0.181676,1.402102,0.629649,0.111057,1.165392,0.746300,0.311797,1.066098,0.487580,0.260021,0.928873,0.597061,0.314911,0.537806,0.570421,0.145329,0.167779,
3000,0.184490,0.373715,1.375203,0.135659,0.359087,1.141055,0.173733,0.441351,0.891307,0.356850,0.364214,0.918222,0.352233,0.418980,0.527856,0.331527,0.339795,0.092562,0.550625,0.174996,1.402200,0.634211,0.105510,1.166399,0.756562,0.307942,1.076697,0.485146,0.253704,0.927351,0.596973,0.288350,0.534633,0.556979,0.119768,0.165030,
3001,0.192345,0.380428,1.376972,0.142455,0.368905,1.142873,0.183857,0.448948,0.893264,0.362459,0.367016,0.919128,0.356402,0.417657,0.528226,0.331639,0.339915,0.092852,0.551237,0.167960,1.402476,0.639209,0.099508,1.167972,0.767429,0.303286,1.088662,0.482454,0.247043,0.925690,0.596818,0.263306,0.532512,0.544054,0.098394,0.162270,
3002,0.200738,0.387295,1.378737,0.149737,0.379214,1.144734,0.195144,0.456890,0.895317,0.368955,0.369287,0.919876,0.360843,0.416261,0.528553,0.331951,0.340208,0.093121,0.551472,0.160601,1.402918,0.644539,0.093024,1.170132,0.778669,0.297659,1.102023,0.479796,0.240780,0.924040,0.596245,0.240496,0.531138,0.531855,0.081453,0.159096,
3003,0.209662,0.394203,1.380418,0.157447,0.389949,1.146581,0.207454,0.465116,0.897407,0.376233,0.370884,0.920441,0.365636,0.414862,0.528830,0.332456,0.340641,0.093375,0.551330,0.152976,1.403522,0.650119,0.086051,1.172917,0.790068,0.290899,1.116808,0.477680,0.235636,0.922555,0.595011,0.220474,0.530208,0.520822,0.069051,0.155123,
3004,0.219099,0.401040,1.381916,0.165569,0.401077,1.148338,0.220626,0.473622,0.899456,0.384165,0.371765,0.920813,0.370892,0.413559,0.529044,0.333122,0.341153,0.093632,0.550835,0.145161,1.404298,0.655914,0.078571,1.176392,0.801432,0.282868,1.133054,0.476726,0.232010,0.921355,0.593043,0.203445,0.529453,0.511645,0.060848,0.150098,
3005,0.229027,0.407706,1.383122,0.174176,0.412580,1.149902,0.234534,0.482441,0.901376,0.392609,0.371954,0.920984,0.376723,0.412460,0.529177,0.333902,0.341671,0.093911,0.550043,0.137238,1.405274,0.661932,0.070521,1.180671,0.812565,0.273467,1.150801,0.477447,0.229706,0.920491,0.590412,0.189157,0.528666,0.504932,0.055795,0.144077,
3006,0.239427,0.414113,1.383931,0.183446,0.424424,1.151157,0.249132,0.491628,0.903087,0.401402,0.371485,0.920932,0.383205,0.411649,0.529190,0.334752,0.342136,0.094228,0.549029,0.129285,1.406492,0.668196,0.061774,1.185905,0.823265,0.262641,1.170074,0.479918,0.227882,0.919926,0.587212,0.176945,0.527719,0.500636,0.052335,0.137513,
3007,0.250297,0.420179,1.384257,0.193657,0.436515,1.151987,0.264456,0.501211,0.904529,0.410366,0.370388,0.920622,0.390338,0.411166,0.529033,0.335635,0.342516,0.094591,0.547870,0.121366,1.408014,0.674697,0.052159,1.192277,0.833319,0.250383,1.190861,0.483531,0.225344,0.919534,0.583398,0.165931,0.526559,0.497891,0.049080,0.131067,
3008,0.261638,0.425827,1.384053,0.205120,0.448663,1.152303,0.280595,0.511164,0.905676,0.419331,0.368702,0.920015,0.398047,0.411006,0.528655,0.336512,0.342820,0.095010,0.546619,0.113538,1.409909,0.681358,0.041502,1.199972,0.842514,0.236734,1.213099,0.487119,0.221061,0.919179,0.578770,0.155302,0.525214,0.495581,0.045303,0.125292,
3009,0.273445,0.430982,1.383334,0.218104,0.460596,1.152067,0.297641,0.521375,0.906545,0.428159,0.366495,0.919090,0.406197,0.411131,0.528026,0.337326,0.343098,0.095501,0.545297,0.105862,1.412250,0.688026,0.029701,1.209161,0.850671,0.221786,1.236683,0.489523,0.214524,0.918817,0.573145,0.144508,0.523801,0.493045,0.040824,0.120457,
3010,0.285688,0.435591,1.382177,0.232758,0.472008,1.151317,0.315651,0.531658,0.907197,0.436753,0.363853,0.917860,0.414630,0.411492,0.527159,0.337984,0.343434,0.096111,0.543896,0.098407,1.415105,0.694504,0.016775,1.219988,0.857671,0.205679,1.261493,0.490207,0.205788,0.918550,0.566601,0.133329,0.522512,0.490269,0.035741,0.116570,
3011,0.298294,0.439631,1.380724,0.249067,0.482621,1.150175,0.334627,0.541764,0.907736,0.445041,0.360864,0.916383,0.423199,0.412057,0.526117,0.338359,0.343944,0.096927,0.542396,0.091263,1.418524,0.700587,0.002879,1.232564,0.863472,0.188605,1.287417,0.489495,0.195361,0.918564,0.559556,0.121877,0.521545,0.487619,0.030336,0.113473,
3012,0.311146,0.443122,1.379152,0.266832,0.492240,1.148831,0.354522,0.551421,0.908298,0.452964,0.357602,0.914768,0.431793,0.412826,0.525015,0.338305,0.344765,0.098085,0.540775,0.084528,1.422531,0.706072,-0.011720,1.246946,0.868083,0.170799,1.314376,0.488266,0.184116,0.918992,0.552625,0.110591,0.521016,0.485469,0.025055,0.110953,
3013,0.324080,0.446113,1.377643,0.285688,0.500773,1.147507,0.375243,0.560359,0.909033,0.460464,0.354123,0.913153,0.440355,0.413846,0.524007,0.337705,0.346054,0.099762,0.539001,0.078301,1.427124,0.710747,-0.026692,1.263122,0.871499,0.152538,1.342314,0.487395,0.173127,0.919817,0.546353,0.100129,0.520908,0.483978,0.020363,0.108824,
3014,0.336901,0.448665,1.376347,0.305144,0.508207,1.146412,0.396661,0.568335,0.910089,0.467492,0.350489,0.911688,0.448886,0.415194,0.523265,0.336506,0.347981,0.102143,0.537028,0.072667,1.432266,0.714391,-0.041686,1.280996,0.873652,0.134134,1.371163,0.487357,0.163354,0.920893,0.541043,0.091128,0.521100,0.483100,0.016571,0.106975,
3015,0.349407,0.450826,1.375356,0.324652,0.514570,1.145687,0.418615,0.575154,0.911587,0.474016,0.346779,0.910507,0.457439,0.416957,0.522943,0.334749,0.350715,0.105390,0.534787,0.067694,1.437893,0.716794,-0.056348,1.300402,0.874392,0.115924,1.400792,0.488201,0.155362,0.922036,0.536781,0.083979,0.521440,0.482692,0.013760,0.105359,
3016,0.361432,0.452626,1.374699,0.343698,0.519894,1.145385,0.440915,0.580673,0.913613,0.480017,0.343084,0.909699,0.466095,0.419193,0.523151,0.332547,0.354405,0.109604,0.532209,0.063432,1.443913,0.717807,-0.070332,1.321123,0.873555,0.098245,1.430978,0.489722,0.149252,0.923105,0.533547,0.078741,0.521807,0.482615,0.011836,0.103973,
3017,0.372874,0.454080,1.374346,0.361875,0.524204,1.145467,0.463356,0.584806,0.916204,0.485471,0.339481,0.909285,0.474921,0.421896,0.523925,0.330051,0.359164,0.114812,0.529244,0.059926,1.450225,0.717364,-0.083307,1.342932,0.871064,0.081386,1.461422,0.491631,0.144781,0.924025,0.531292,0.075200,0.522131,0.482757,0.010620,0.102834,
3018,0.383702,0.455203,1.374241,0.378926,0.527529,1.145833,0.485724,0.587524,0.919346,0.490313,0.336008,0.909214,0.483922,0.424977,0.525223,0.327399,0.365055,0.120953,0.525876,0.057213,1.456736,0.715476,-0.094985,1.365605,0.866984,0.065537,1.491832,0.493639,0.141544,0.924770,0.529951,0.072990,0.522384,0.483045,0.009925,0.101961,
3019,0.393941,0.456026,1.374317,0.394753,0.529935,1.146368,0.507811,0.588848,0.922971,0.494430,0.332685,0.909377,0.493018,0.428279,0.526931,0.324695,0.372109,0.127881,0.522121,0.055330,1.463364,0.712177,-0.105151,1.388921,0.861487,0.050777,1.521993,0.495478,0.139132,0.925337,0.529440,0.071707,0.522555,0.483426,0.009594,0.101362,
3020,0.403644,0.456615,1.374519,0.409389,0.531550,1.146976,0.529422,0.588847,0.926962,0.497701,0.329559,0.909641,0.502054,0.431621,0.528892,0.322023,0.380355,0.135364,0.518005,0.054306,1.470043,0.707474,-0.113691,1.412635,0.854757,0.037086,1.551781,0.496924,0.137221,0.925723,0.529660,0.070991,0.522641,0.483859,0.009505,0.101036,
3021,0.412874,0.457070,1.374805,0.422976,0.532561,1.147597,0.550392,0.587627,0.931171,0.500082,0.326759,0.909895,0.510829,0.434839,0.530937,0.319492,0.389840,0.143077,0.513540,0.054154,1.476692,0.701325,-0.120584,1.436441,0.846905,0.024392,1.581125,0.497811,0.135608,0.925912,0.530516,0.070558,0.522636,0.484310,0.009572,0.100969,
3022,0.421699,0.457513,1.375144,0.435727,0.533179,1.148203,0.570592,0.585318,0.935436,0.501676,0.324477,0.910086,0.519141,0.437822,0.532921,0.317296,0.400622,0.150603,0.508725,0.054871,1.483201,0.693674,-0.125880,1.459957,0.837944,0.012618,1.609946,0.498053,0.134197,0.925884,0.531939,0.070212,0.522536,0.484739,0.009740,0.101142,
3023,0.430190,0.458065,1.375514,0.447895,0.533589,1.148784,0.589932,0.582058,0.939600,0.502754,0.322899,0.910229,0.526805,0.440501,0.534733,0.315758,0.412718,0.157443,0.503555,0.056430,1.489428,0.684500,-0.129666,1.482743,0.827808,0.001705,1.638126,0.497647,0.132976,0.925623,0.533891,0.069834,0.522346,0.485101,0.009989,0.101537,
3024,0.438426,0.458829,1.375896,0.459720,0.533914,1.149329,0.608351,0.577984,0.943524,0.503684,0.322120,0.910384,0.533660,0.442840,0.536306,0.315315,0.426026,0.163063,0.498043,0.058788,1.495218,0.673870,-0.132048,1.504367,0.816399,-0.008367,1.665505,0.496673,0.131989,0.925125,0.536362,0.069392,0.522088,0.485353,0.010341,0.102137,
3025,0.446476,0.459872,1.376268,0.471378,0.534209,1.149822,0.625809,0.573216,0.947097,0.504811,0.322110,0.910620,0.539564,0.444818,0.537605,0.316437,0.440285,0.166975,0.492225,0.061890,1.500433,0.661942,-0.133136,1.524478,0.803627,-0.017591,1.691903,0.495283,0.131346,0.924404,0.539359,0.068956,0.521790,0.485466,0.010876,0.102919,
3026,0.454384,0.461227,1.376604,0.482943,0.534485,1.150238,0.642271,0.567859,0.950230,0.506359,0.322742,0.910980,0.544391,0.446445,0.538613,0.319512,0.455096,0.168837,0.486167,0.065691,1.504984,0.648941,-0.133021,1.542872,0.789433,-0.025935,1.717134,0.493715,0.131234,0.923490,0.542900,0.068728,0.521487,0.485436,0.011741,0.103846,
3027,0.462163,0.462901,1.376873,0.494371,0.534736,1.150541,0.657694,0.562013,0.952860,0.508395,0.323861,0.911454,0.548058,0.447772,0.539327,0.324767,0.470009,0.168527,0.479957,0.070166,1.508844,0.635112,-0.131771,1.559492,0.773809,-0.033369,1.741021,0.492308,0.131944,0.922435,0.547005,0.069048,0.521205,0.485314,0.013154,0.104848,
3028,0.469795,0.464886,1.377040,0.505524,0.534959,1.150684,0.672033,0.555787,0.954941,0.510866,0.325337,0.911987,0.550561,0.448900,0.539747,0.332231,0.484606,0.166177,0.473691,0.075315,1.512035,0.620680,-0.129435,1.574397,0.756796,-0.039885,1.763407,0.491511,0.133853,0.921317,0.551698,0.070350,0.520970,0.485220,0.015360,0.105817,
3029,0.477246,0.467165,1.377066,0.516218,0.535171,1.150615,0.685247,0.549316,0.956447,0.513662,0.327093,0.912487,0.552009,0.449979,0.539882,0.341734,0.498553,0.162139,0.467456,0.081147,1.514605,0.605815,-0.126053,1.587696,0.738468,-0.045507,1.784174,0.491865,0.137328,0.920252,0.556992,0.073046,0.520804,0.485369,0.018542,0.106603,
3030,0.484484,0.469732,1.376915,0.526286,0.535420,1.150283,0.697310,0.542754,0.957369,0.516670,0.329107,0.912851,0.552642,0.451173,0.539740,0.352911,0.511608,0.156921,0.461316,0.087658,1.516604,0.590633,-0.121673,1.599517,0.718907,-0.050293,1.803244,0.493911,0.142542,0.919396,0.562880,0.077359,0.520740,0.486030,0.022680,0.107035,
3031,0.491492,0.472594,1.376557,0.535633,0.535790,1.149661,0.708218,0.536265,0.957715,0.519784,0.331402,0.912982,0.552814,0.452634,0.539328,0.365194,0.523605,0.151106,0.455313,0.094828,1.518083,0.575198,-0.116353,1.609993,0.698182,-0.054317,1.820582,0.497996,0.149258,0.918919,0.569274,0.083155,0.520821,0.487405,0.027442,0.106979,
3032,0.498271,0.475775,1.375980,0.544260,0.536390,1.148748,0.717982,0.530007,0.957504,0.522897,0.334028,0.912810,0.552926,0.454465,0.538646,0.377805,0.534427,0.145266,0.449477,0.102612,1.519099,0.559544,-0.110159,1.619252,0.676345,-0.057650,1.836186,0.503982,0.156768,0.918929,0.575894,0.089900,0.521072,0.489457,0.032238,0.106405,
3033,0.504831,0.479298,1.375187,0.552254,0.537327,1.147574,0.726623,0.524113,0.956770,0.525903,0.337049,0.912306,0.553346,0.456710,0.537694,0.389802,0.543989,0.139885,0.443834,0.110951,1.519729,0.543687,-0.103177,1.627413,0.653442,-0.060359,1.850074,0.511046,0.164149,0.919376,0.582188,0.096821,0.521458,0.491831,0.036466,0.105430,
3034,0.511186,0.483171,1.374198,0.559737,0.538669,1.146192,0.734155,0.518682,0.955563,0.528721,0.340516,0.911491,0.554300,0.459349,0.536484,0.400214,0.552230,0.135294,0.438412,0.119767,1.520064,0.527638,-0.095514,1.634562,0.629545,-0.062502,1.862270,0.517827,0.170743,0.920026,0.587402,0.103210,0.521866,0.494002,0.039788,0.104266,
3035,0.517337,0.487377,1.373052,0.566801,0.540433,1.144661,0.740585,0.513788,0.953951,0.531313,0.344458,0.910440,0.555801,0.462320,0.535054,0.408254,0.559117,0.131639,0.433233,0.128968,1.520205,0.511414,-0.087309,1.640739,0.604771,-0.064144,1.872788,0.522948,0.176460,0.920554,0.590848,0.108665,0.522150,0.495539,0.042215,0.103133,
3036,0.523262,0.491874,1.371806,0.573483,0.542593,1.143050,0.745920,0.509493,0.952020,0.533694,0.348875,0.909273,0.557618,0.465541,0.533477,0.413520,0.564640,0.128873,0.428304,0.138447,1.520237,0.495047,-0.078722,1.645935,0.579295,-0.065357,1.881627,0.525560,0.181668,0.920690,0.592185,0.113113,0.522201,0.496250,0.043980,0.102181,
