  ,// User name
28-5-2013,// Evaluation date
03wprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
41.583,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
21,0.960534,0.093017,0.261727,0.014852,0.999157,-0.028295,-0.029339,-0.004864,0.950579,-0.026888,-0.309219,-0.007775,0.995801,0.068594,-0.058374,0.016383,0.994862,0.043100,0.091561,0.002992,0.999039,-0.031959,-0.029818,-0.003162,0.998520,-0.005967,-0.014329,-0.052132,0.380995,-0.277254,-0.629687,-0.617630,0.947037,0.085036,-0.309655,-0.001991,0.996851,-0.040092,0.068331,0.003485,0.999359,0.030718,-0.016948,0.007080,0.997048,-0.004182,0.031997,0.069675,
22,0.960513,0.093378,0.261682,0.014751,0.999156,-0.028323,-0.029307,-0.005072,0.950576,-0.026838,-0.309241,-0.007415,0.995799,0.068475,-0.058588,0.016199,0.994860,0.043114,0.091571,0.003085,0.999039,-0.031971,-0.029829,-0.003117,0.998523,-0.005978,-0.014326,-0.052067,0.376373,-0.275940,-0.631989,-0.618701,0.944181,0.088274,-0.317378,-0.000705,0.996853,-0.040073,0.068297,0.003586,0.999358,0.030710,-0.016991,0.007175,0.997047,-0.004185,0.032004,0.069685,
23,0.960509,0.093749,0.261572,0.014594,0.999156,-0.028348,-0.029257,-0.005229,0.950593,-0.026700,-0.309212,-0.006964,0.995799,0.068412,-0.058729,0.015942,0.994859,0.043117,0.091574,0.003202,0.999037,-0.031976,-0.029891,-0.003111,0.998526,-0.005984,-0.014294,-0.052024,0.372003,-0.274259,-0.634127,-0.619901,0.940604,0.092294,-0.326718,0.001157,0.996855,-0.040056,0.068282,0.003754,0.999358,0.030687,-0.017066,0.007173,0.997048,-0.004232,0.032044,0.069646,
24,0.960526,0.094105,0.261397,0.014344,0.999157,-0.028370,-0.029205,-0.005337,0.950631,-0.026452,-0.309126,-0.006465,0.995800,0.068445,-0.058769,0.015623,0.994857,0.043109,0.091595,0.003343,0.999033,-0.031973,-0.030010,-0.003127,0.998527,-0.005987,-0.014234,-0.052016,0.368004,-0.272346,-0.636113,-0.621096,0.936350,0.097052,-0.337370,0.003430,0.996854,-0.040042,0.068286,0.003998,0.999358,0.030656,-0.017151,0.007074,0.997051,-0.004286,0.032084,0.069581,
25,0.960563,0.094437,0.261162,0.013978,0.999157,-0.028381,-0.029154,-0.005405,0.950688,-0.026107,-0.308991,-0.005932,0.995800,0.068598,-0.058683,0.015253,0.994854,0.043085,0.091639,0.003487,0.999028,-0.031963,-0.030177,-0.003142,0.998526,-0.005994,-0.014156,-0.052049,0.364362,-0.270248,-0.638001,-0.622223,0.931475,0.102514,-0.349008,0.006170,0.996853,-0.040041,0.068289,0.004301,0.999359,0.030623,-0.017218,0.006902,0.997055,-0.004314,0.032095,0.069518,
26,0.960615,0.094751,0.260882,0.013488,0.999159,-0.028376,-0.029091,-0.005449,0.950755,-0.025703,-0.308828,-0.005365,0.995801,0.068876,-0.058454,0.014840,0.994851,0.043039,0.091689,0.003617,0.999023,-0.031951,-0.030372,-0.003130,0.998524,-0.006010,-0.014076,-0.052119,0.360977,-0.267975,-0.639864,-0.623265,0.926039,0.108622,-0.361332,0.009562,0.996853,-0.040062,0.068253,0.004626,0.999361,0.030596,-0.017241,0.006703,0.997059,-0.004301,0.032063,0.069472,
27,0.960676,0.095063,0.260573,0.012880,0.999162,-0.028360,-0.028993,-0.005508,0.950822,-0.025298,-0.308667,-0.004759,0.995802,0.069265,-0.058076,0.014393,0.994850,0.042973,0.091719,0.003728,0.999018,-0.031938,-0.030571,-0.003071,0.998519,-0.006037,-0.014012,-0.052212,0.357716,-0.265534,-0.641771,-0.624229,0.920096,0.115292,-0.374086,0.013817,0.996857,-0.040110,0.068139,0.004938,0.999363,0.030582,-0.017206,0.006534,0.997063,-0.004257,0.032001,0.069448,
28,0.960739,0.095396,0.260254,0.012172,0.999167,-0.028340,-0.028836,-0.005628,0.950876,-0.024950,-0.308537,-0.004117,0.995806,0.069734,-0.057570,0.013920,0.994855,0.042892,0.091700,0.003830,0.999013,-0.031930,-0.030749,-0.002956,0.998515,-0.006074,-0.013980,-0.052307,0.354442,-0.262940,-0.643772,-0.625133,0.913690,0.122427,-0.387062,0.019083,0.996868,-0.040180,0.067912,0.005210,0.999365,0.030583,-0.017112,0.006447,0.997066,-0.004213,0.031944,0.069432,
29,0.960796,0.095764,0.259943,0.011391,0.999172,-0.028327,-0.028602,-0.005854,0.950913,-0.024701,-0.308453,-0.003452,0.995811,0.070236,-0.056985,0.013424,0.994866,0.042805,0.091615,0.003944,0.999009,-0.031930,-0.030891,-0.002784,0.998510,-0.006115,-0.013987,-0.052386,0.351032,-0.260212,-0.645899,-0.626003,0.906862,0.129948,-0.400086,0.025405,0.996888,-0.040265,0.067557,0.005432,0.999367,0.030596,-0.016972,0.006481,0.997068,-0.004201,0.031929,0.069410,
30,0.960844,0.096173,0.259649,0.010569,0.999179,-0.028326,-0.028296,-0.006210,0.950931,-0.024572,-0.308413,-0.002785,0.995817,0.070718,-0.056391,0.012911,0.994883,0.042718,0.091468,0.004091,0.999006,-0.031943,-0.030992,-0.002564,0.998507,-0.006154,-0.014034,-0.052437,0.347405,-0.257374,-0.648158,-0.626864,0.899645,0.137809,-0.413011,0.032698,0.996915,-0.040357,0.067090,0.005601,0.999368,0.030615,-0.016811,0.006649,0.997069,-0.004239,0.031981,0.069374,
31,0.960884,0.096611,0.259372,0.009740,0.999185,-0.028337,-0.027947,-0.006697,0.950939,-0.024556,-0.308395,-0.002148,0.995824,0.071124,-0.055870,0.012395,0.994902,0.042634,0.091288,0.004282,0.999004,-0.031969,-0.031057,-0.002304,0.998504,-0.006189,-0.014109,-0.052462,0.343547,-0.254453,-0.650524,-0.627732,0.892069,0.145987,-0.425723,0.040751,0.996946,-0.040451,0.066559,0.005726,0.999368,0.030632,-0.016660,0.006938,0.997067,-0.004318,0.032099,0.069337,
32,0.960920,0.097052,0.259101,0.008938,0.999190,-0.028359,-0.027599,-0.007290,0.950949,-0.024623,-0.308363,-0.001586,0.995831,0.071407,-0.055491,0.011899,0.994920,0.042554,0.091117,0.004520,0.999002,-0.032008,-0.031100,-0.002009,0.998502,-0.006216,-0.014194,-0.052476,0.339530,-0.251497,-0.652935,-0.628605,0.884155,0.154460,-0.438164,0.049234,0.996977,-0.040540,0.066031,0.005825,0.999367,0.030638,-0.016552,0.007312,0.997063,-0.004407,0.032255,0.069326,
33,0.960960,0.097465,0.258822,0.008196,0.999193,-0.028393,-0.027289,-0.007952,0.950971,-0.024731,-0.308288,-0.001158,0.995838,0.071540,-0.055302,0.011456,0.994934,0.042483,0.090989,0.004798,0.999000,-0.032054,-0.031136,-0.001676,0.998499,-0.006235,-0.014273,-0.052506,0.335498,-0.248564,-0.655303,-0.629472,0.875917,0.163190,-0.450337,0.057745,0.997004,-0.040616,0.065566,0.005920,0.999365,0.030629,-0.016509,0.007714,0.997054,-0.004461,0.032408,0.069375,
34,0.961008,0.097823,0.258528,0.007542,0.999193,-0.028441,-0.027036,-0.008631,0.951009,-0.024839,-0.308161,-0.000926,0.995843,0.071519,-0.055311,0.011101,0.994941,0.042427,0.090915,0.005102,0.998997,-0.032103,-0.031179,-0.001295,0.998494,-0.006247,-0.014333,-0.052586,0.331612,-0.245704,-0.657537,-0.630324,0.867356,0.172127,-0.462303,0.065896,0.997025,-0.040669,0.065197,0.006035,0.999362,0.030602,-0.016543,0.008088,0.997042,-0.004447,0.032524,0.069501,
35,0.961064,0.098114,0.258227,0.006994,0.999190,-0.028506,-0.026830,-0.009275,0.951058,-0.024926,-0.308004,-0.000935,0.995846,0.071370,-0.055492,0.010862,0.994944,0.042393,0.090881,0.005407,0.998994,-0.032150,-0.031239,-0.000859,0.998485,-0.006258,-0.014365,-0.052743,0.327976,-0.242921,-0.659574,-0.631177,0.858455,0.181233,-0.474154,0.073407,0.997041,-0.040687,0.064921,0.006185,0.999359,0.030559,-0.016646,0.008386,0.997027,-0.004365,0.032591,0.069689,
36,0.961121,0.098339,0.257938,0.006561,0.999188,-0.028587,-0.026650,-0.009828,0.951104,-0.024990,-0.307855,-0.001201,0.995847,0.071135,-0.055796,0.010758,0.994946,0.042383,0.090855,0.005682,0.998991,-0.032190,-0.031324,-0.000378,0.998472,-0.006272,-0.014368,-0.052986,0.324591,-0.240146,-0.661394,-0.632083,0.849181,0.190491,-0.485978,0.080185,0.997054,-0.040669,0.064714,0.006373,0.999357,0.030506,-0.016798,0.008582,0.997012,-0.004249,0.032627,0.069892,
37,0.961174,0.098508,0.257687,0.006240,0.999186,-0.028676,-0.026476,-0.010244,0.951132,-0.025051,-0.307761,-0.001703,0.995845,0.070860,-0.056168,0.010792,0.994948,0.042396,0.090809,0.005897,0.998986,-0.032218,-0.031434,0.000114,0.998456,-0.006291,-0.014341,-0.053290,0.321362,-0.237267,-0.663018,-0.633118,0.839488,0.199888,-0.497850,0.086311,0.997066,-0.040621,0.064542,0.006585,0.999355,0.030449,-0.016971,0.008671,0.997000,-0.004149,0.032663,0.070051,
38,0.961215,0.098636,0.257490,0.006019,0.999185,-0.028762,-0.026299,-0.010493,0.951133,-0.025129,-0.307749,-0.002393,0.995841,0.070582,-0.056561,0.010960,0.994953,0.042424,0.090731,0.006031,0.998982,-0.032229,-0.031568,0.000565,0.998440,-0.006316,-0.014289,-0.053605,0.318175,-0.234186,-0.664476,-0.634345,0.829325,0.209378,-0.509830,0.091948,0.997077,-0.040556,0.064387,0.006801,0.999353,0.030397,-0.017135,0.008661,0.996993,-0.004103,0.032730,0.070119,
39,0.961244,0.098729,0.257348,0.005884,0.999187,-0.028840,-0.026127,-0.010576,0.951103,-0.025237,-0.307825,-0.003210,0.995834,0.070321,-0.056946,0.011248,0.994961,0.042458,0.090628,0.006089,0.998977,-0.032219,-0.031720,0.000912,0.998427,-0.006339,-0.014212,-0.053873,0.314980,-0.230889,-0.665780,-0.635778,0.818660,0.218843,-0.521969,0.097220,0.997088,-0.040483,0.064244,0.007005,0.999353,0.030358,-0.017270,0.008568,0.996992,-0.004124,0.032839,0.070082,
40,0.961265,0.098786,0.257247,0.005815,0.999189,-0.028913,-0.025974,-0.010517,0.951049,-0.025374,-0.307968,-0.004100,0.995825,0.070084,-0.057315,0.011625,0.994969,0.042501,0.090515,0.006100,0.998972,-0.032186,-0.031887,0.001109,0.998418,-0.006352,-0.014114,-0.054051,0.311830,-0.227454,-0.666921,-0.637372,0.807497,0.228099,-0.534309,0.102145,0.997098,-0.040407,0.064122,0.007190,0.999354,0.030336,-0.017365,0.008411,0.996996,-0.004193,0.032977,0.069963,
41,0.961285,0.098803,0.257167,0.005797,0.999192,-0.028984,-0.025844,-0.010347,0.950982,-0.025523,-0.308150,-0.005018,0.995815,0.069866,-0.057672,0.012047,0.994977,0.042554,0.090406,0.006099,0.998968,-0.032133,-0.032065,0.001143,0.998416,-0.006348,-0.013997,-0.054129,0.308835,-0.224015,-0.667880,-0.639042,0.795884,0.236965,-0.546849,0.106644,0.997106,-0.040329,0.064022,0.007352,0.999354,0.030334,-0.017418,0.008208,0.997002,-0.004266,0.033106,0.069810,
42,0.961309,0.098773,0.257089,0.005814,0.999196,-0.029054,-0.025724,-0.010092,0.950912,-0.025667,-0.308337,-0.005933,0.995804,0.069660,-0.058022,0.012468,0.994984,0.042620,0.090294,0.006107,0.998965,-0.032068,-0.032249,0.001031,0.998418,-0.006328,-0.013866,-0.054129,0.306094,-0.220686,-0.668657,-0.640704,0.783914,0.245341,-0.559509,0.110620,0.997114,-0.040250,0.063931,0.007479,0.999355,0.030351,-0.017433,0.007979,0.997009,-0.004293,0.033183,0.069674,
43,0.961341,0.098698,0.257000,0.005852,0.999201,-0.029114,-0.025593,-0.009769,0.950848,-0.025794,-0.308507,-0.006811,0.995793,0.069462,-0.058368,0.012850,0.994992,0.042695,0.090166,0.006120,0.998961,-0.032003,-0.032434,0.000817,0.998422,-0.006297,-0.013727,-0.054085,0.303632,-0.217521,-0.669283,-0.642303,0.771712,0.253255,-0.572121,0.114013,0.997123,-0.040178,0.063826,0.007554,0.999357,0.030384,-0.017416,0.007746,0.997015,-0.004245,0.033177,0.069592,
44,0.961381,0.098583,0.256892,0.005899,0.999207,-0.029160,-0.025442,-0.009398,0.950795,-0.025904,-0.308642,-0.007611,0.995783,0.069269,-0.058699,0.013172,0.995002,0.042776,0.090019,0.006124,0.998957,-0.031947,-0.032608,0.000555,0.998427,-0.006263,-0.013594,-0.054032,0.301418,-0.214521,-0.669804,-0.643810,0.759419,0.260832,-0.584469,0.116817,0.997134,-0.040115,0.063702,0.007570,0.999358,0.030426,-0.017373,0.007528,0.997020,-0.004126,0.033087,0.069567,
45,0.961431,0.098437,0.256759,0.005946,0.999213,-0.029194,-0.025288,-0.009017,0.950756,-0.026006,-0.308736,-0.008288,0.995775,0.069085,-0.058989,0.013424,0.995012,0.042863,0.089873,0.006110,0.998954,-0.031908,-0.032759,0.000300,0.998431,-0.006233,-0.013479,-0.053995,0.299417,-0.211690,-0.670257,-0.645208,0.747169,0.268208,-0.596348,0.119047,0.997144,-0.040058,0.063578,0.007533,0.999359,0.030474,-0.017313,0.007343,0.997024,-0.003973,0.032943,0.069581,
46,0.961490,0.098271,0.256600,0.005983,0.999218,-0.029226,-0.025171,-0.008671,0.950732,-0.026115,-0.308788,-0.008803,0.995770,0.068922,-0.059210,0.013605,0.995017,0.042959,0.089768,0.006076,0.998951,-0.031891,-0.032871,0.000102,0.998433,-0.006212,-0.013394,-0.053985,0.297643,-0.209068,-0.670655,-0.646468,0.735080,0.275440,-0.607634,0.120713,0.997152,-0.040001,0.063491,0.007464,0.999359,0.030524,-0.017243,0.007205,0.997028,-0.003839,0.032793,0.069602,
47,0.961559,0.098092,0.256411,0.006006,0.999221,-0.029265,-0.025125,-0.008399,0.950722,-0.026238,-0.308797,-0.009135,0.995770,0.068793,-0.059337,0.013716,0.995016,0.043066,0.089736,0.006024,0.998948,-0.031894,-0.032935,-0.000015,0.998432,-0.006204,-0.013347,-0.054001,0.296153,-0.206727,-0.670986,-0.647561,0.723236,0.282487,-0.618294,0.121831,0.997157,-0.039937,0.063477,0.007377,0.999360,0.030574,-0.017167,0.007121,0.997032,-0.003761,0.032677,0.069609,
48,0.961636,0.097906,0.256193,0.006008,0.999220,-0.029312,-0.025162,-0.008216,0.950727,-0.026374,-0.308766,-0.009291,0.995774,0.068714,-0.059357,0.013756,0.995007,0.043181,0.089788,0.005956,0.998947,-0.031916,-0.032944,-0.000050,0.998431,-0.006210,-0.013339,-0.054031,0.294985,-0.204715,-0.671239,-0.648471,0.711684,0.289256,-0.628363,0.122458,0.997156,-0.039868,0.063545,0.007277,0.999360,0.030625,-0.017092,0.007101,0.997035,-0.003752,0.032611,0.069595,
49,0.961720,0.097716,0.255950,0.005985,0.999216,-0.029361,-0.025269,-0.008120,0.950747,-0.026509,-0.308692,-0.009300,0.995781,0.068692,-0.059272,0.013725,0.994991,0.043295,0.089912,0.005879,0.998948,-0.031952,-0.032904,-0.000034,0.998429,-0.006229,-0.013371,-0.054049,0.294087,-0.202993,-0.671422,-0.649230,0.700435,0.295705,-0.637875,0.122738,0.997151,-0.039801,0.063681,0.007158,0.999359,0.030675,-0.017020,0.007147,0.997037,-0.003794,0.032587,0.069570,
50,0.961808,0.097525,0.255693,0.005934,0.999212,-0.029404,-0.025420,-0.008100,0.950783,-0.026626,-0.308575,-0.009200,0.995790,0.068728,-0.059100,0.013633,0.994971,0.043399,0.090083,0.005805,0.998949,-0.031994,-0.032822,-0.000015,0.998429,-0.006261,-0.013436,-0.054027,0.293265,-0.201402,-0.671590,-0.649923,0.689480,0.301916,-0.646805,0.122911,0.997143,-0.039744,0.063855,0.007016,0.999358,0.030724,-0.016950,0.007256,0.997038,-0.003851,0.032578,0.069557,
51,0.961897,0.097336,0.255431,0.005851,0.999206,-0.029434,-0.025590,-0.008148,0.950834,-0.026708,-0.308416,-0.009026,0.995800,0.068814,-0.058862,0.013501,0.994950,0.043485,0.090278,0.005754,0.998951,-0.032036,-0.032713,-0.000045,0.998433,-0.006300,-0.013530,-0.053937,0.292220,-0.199692,-0.671828,-0.650675,0.678806,0.308105,-0.655056,0.123269,0.997134,-0.039702,0.064039,0.006857,0.999356,0.030770,-0.016884,0.007419,0.997038,-0.003889,0.032555,0.069573,
52,0.961984,0.097154,0.255178,0.005738,0.999200,-0.029450,-0.025756,-0.008257,0.950898,-0.026750,-0.308220,-0.008802,0.995810,0.068933,-0.058581,0.013369,0.994929,0.043550,0.090475,0.005743,0.998954,-0.032073,-0.032590,-0.000164,0.998440,-0.006341,-0.013643,-0.053763,0.290645,-0.197614,-0.672224,-0.651605,0.668420,0.314536,-0.662489,0.124058,0.997125,-0.039675,0.064210,0.006697,0.999355,0.030812,-0.016819,0.007618,0.997036,-0.003893,0.032503,0.069625,
53,0.962063,0.096987,0.254944,0.005601,0.999195,-0.029452,-0.025898,-0.008413,0.950973,-0.026755,-0.307996,-0.008543,0.995820,0.069068,-0.058271,0.013292,0.994911,0.043597,0.090654,0.005773,0.998957,-0.032102,-0.032466,-0.000381,0.998452,-0.006379,-0.013767,-0.053503,0.288377,-0.195049,-0.672820,-0.652769,0.658355,0.321372,-0.669010,0.125360,0.997118,-0.039660,0.064349,0.006549,0.999353,0.030846,-0.016757,0.007831,0.997033,-0.003878,0.032430,0.069699,
54,0.962133,0.096843,0.254738,0.005455,0.999192,-0.029442,-0.025993,-0.008587,0.951053,-0.026735,-0.307760,-0.008260,0.995830,0.069199,-0.057942,0.013332,0.994897,0.043629,0.090789,0.005824,0.998960,-0.032125,-0.032349,-0.000674,0.998468,-0.006412,-0.013892,-0.053177,0.285519,-0.192100,-0.673575,-0.654120,0.648675,0.328543,-0.674644,0.127026,0.997113,-0.039651,0.064438,0.006415,0.999352,0.030870,-0.016703,0.008039,0.997031,-0.003875,0.032363,0.069764,
55,0.962191,0.096724,0.254566,0.005316,0.999190,-0.029422,-0.026023,-0.008744,0.951131,-0.026702,-0.307527,-0.007967,0.995839,0.069309,-0.057600,0.013538,0.994889,0.043656,0.090859,0.005863,0.998962,-0.032147,-0.032246,-0.000991,0.998485,-0.006437,-0.014010,-0.052827,0.282447,-0.189093,-0.674360,-0.655520,0.639464,0.335733,-0.679564,0.128696,0.997112,-0.039643,0.064465,0.006287,0.999350,0.030881,-0.016665,0.008227,0.997030,-0.003918,0.032331,0.069791,
56,0.962237,0.096629,0.254431,0.005200,0.999191,-0.029400,-0.025987,-0.008853,0.951205,-0.026662,-0.307311,-0.007682,0.995848,0.069390,-0.057259,0.013906,0.994888,0.043687,0.090857,0.005865,0.998964,-0.032171,-0.032160,-0.001276,0.998500,-0.006454,-0.014112,-0.052505,0.279676,-0.186466,-0.675003,-0.656797,0.630802,0.342499,-0.684033,0.129934,0.997116,-0.039627,0.064438,0.006159,0.999349,0.030882,-0.016650,0.008379,0.997031,-0.004021,0.032352,0.069766,
57,0.962272,0.096549,0.254333,0.005119,0.999193,-0.029388,-0.025905,-0.008903,0.951269,-0.026614,-0.307122,-0.007420,0.995856,0.069446,-0.056939,0.014365,0.994891,0.043734,0.090801,0.005826,0.998965,-0.032197,-0.032094,-0.001487,0.998512,-0.006461,-0.014192,-0.052252,0.277660,-0.184592,-0.675350,-0.657825,0.622740,0.348460,-0.688308,0.130393,0.997121,-0.039592,0.064380,0.006038,0.999348,0.030874,-0.016662,0.008484,0.997032,-0.004169,0.032422,0.069700,
58,0.962297,0.096472,0.254269,0.005080,0.999195,-0.029399,-0.025811,-0.008899,0.951323,-0.026554,-0.306965,-0.007187,0.995862,0.069490,-0.056669,0.014776,0.994896,0.043806,0.090720,0.005760,0.998965,-0.032224,-0.032048,-0.001614,0.998520,-0.006461,-0.014245,-0.052088,0.276636,-0.183655,-0.675301,-0.658568,0.615280,0.353431,-0.692557,0.129931,0.997128,-0.039532,0.064326,0.005940,0.999348,0.030863,-0.016700,0.008533,0.997034,-0.004324,0.032510,0.069627,
59,0.962314,0.096386,0.254236,0.005084,0.999196,-0.029437,-0.025731,-0.008851,0.951366,-0.026478,-0.306843,-0.006969,0.995867,0.069536,-0.056475,0.014983,0.994899,0.043903,0.090639,0.005689,0.998965,-0.032248,-0.032022,-0.001676,0.998524,-0.006458,-0.014271,-0.052008,0.276573,-0.183599,-0.674837,-0.659085,0.608379,0.357442,-0.696824,0.128634,0.997133,-0.039445,0.064300,0.005877,0.999347,0.030852,-0.016756,0.008523,0.997034,-0.004433,0.032573,0.069583,
60,0.962326,0.096283,0.254230,0.005129,0.999197,-0.029490,-0.025678,-0.008758,0.951399,-0.026392,-0.306755,-0.006743,0.995870,0.069591,-0.056372,0.014886,0.994901,0.044014,0.090567,0.005625,0.998965,-0.032266,-0.032012,-0.001708,0.998525,-0.006455,-0.014270,-0.051994,0.277218,-0.184180,-0.674012,-0.659497,0.601978,0.360672,-0.701048,0.126769,0.997137,-0.039345,0.064308,0.005850,0.999347,0.030844,-0.016818,0.008462,0.997034,-0.004460,0.032576,0.069590,
61,0.962333,0.096163,0.254247,0.005210,0.999197,-0.029540,-0.025652,-0.008618,0.951420,-0.026308,-0.306701,-0.006487,0.995873,0.069652,-0.056356,0.014482,0.994903,0.044122,0.090502,0.005571,0.998965,-0.032279,-0.032011,-0.001748,0.998524,-0.006456,-0.014246,-0.052020,0.278199,-0.185051,-0.672938,-0.659936,0.596044,0.363356,-0.705092,0.124700,0.997139,-0.039251,0.064343,0.005845,0.999347,0.030841,-0.016875,0.008364,0.997032,-0.004399,0.032512,0.069641,
62,0.962336,0.096033,0.254280,0.005319,0.999198,-0.029571,-0.025656,-0.008438,0.951432,-0.026240,-0.306675,-0.006196,0.995875,0.069712,-0.056406,0.013860,0.994904,0.044211,0.090446,0.005528,0.998964,-0.032286,-0.032010,-0.001816,0.998522,-0.006459,-0.014207,-0.052065,0.279144,-0.185866,-0.671759,-0.660509,0.590601,0.365698,-0.708786,0.122795,0.997137,-0.039179,0.064405,0.005855,0.999347,0.030842,-0.016919,0.008244,0.997032,-0.004284,0.032407,0.069704,
