  ,// User name
24-5-2013,// Evaluation date
06Lprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
66.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
3160,0.669964,-0.128262,0.152753,0.715097,0.676230,-0.028528,0.043091,0.734875,0.962182,0.060327,-0.186002,-0.189656,0.937060,-0.030656,-0.337197,0.085308,0.981271,0.092588,-0.121383,0.117474,0.949239,-0.034153,0.204528,-0.236532,0.997179,-0.029939,0.068018,0.010525,0.980101,-0.020341,-0.161667,0.113368,0.913452,0.022317,-0.400413,-0.069117,0.976431,-0.049495,-0.104123,-0.182458,0.922184,0.057081,0.124647,0.361637,0.983493,0.007311,0.090277,-0.156649,
3161,0.674381,-0.125662,0.150541,0.711868,0.679867,-0.025041,0.040312,0.731798,0.963623,0.059964,-0.181202,-0.187087,0.936117,-0.032563,-0.339691,0.085057,0.983359,0.089148,-0.121583,0.101365,0.939540,-0.039084,0.229513,-0.251118,0.997696,-0.028120,0.057114,0.023451,0.980831,-0.020327,-0.158489,0.111527,0.912857,0.025337,-0.401652,-0.068745,0.976987,-0.051504,-0.102075,-0.180065,0.919332,0.058004,0.124811,0.368628,0.982563,0.009307,0.091699,-0.161475,
3162,0.679223,-0.122896,0.148051,0.708261,0.683750,-0.021742,0.037302,0.728438,0.965073,0.059622,-0.176749,-0.183957,0.935455,-0.034809,-0.341592,0.083828,0.985586,0.085861,-0.121214,0.080967,0.929102,-0.047393,0.252999,-0.265547,0.997762,-0.027462,0.048299,0.037204,0.981509,-0.020600,-0.155367,0.109898,0.912521,0.028449,-0.402218,-0.068680,0.977897,-0.053567,-0.100201,-0.175523,0.918522,0.058627,0.125404,0.370343,0.982254,0.011156,0.093138,-0.162411,
3163,0.684361,-0.119981,0.145283,0.704377,0.687931,-0.018794,0.034071,0.724732,0.966472,0.059398,-0.172616,-0.180577,0.935045,-0.037369,-0.342930,0.081820,0.987593,0.082684,-0.120338,0.057820,0.918080,-0.058745,0.274041,-0.280319,0.997484,-0.028017,0.041240,0.050408,0.982155,-0.021177,-0.152092,0.108590,0.912324,0.031421,-0.402406,-0.068890,0.979159,-0.055487,-0.098582,-0.168674,0.919788,0.058935,0.126393,0.366799,0.982563,0.012868,0.094604,-0.159544,
3164,0.689671,-0.116965,0.142287,0.700305,0.692490,-0.016279,0.030638,0.720593,0.967741,0.059355,-0.168746,-0.177424,0.934802,-0.040132,-0.343832,0.079463,0.989137,0.079557,-0.118982,0.033492,0.906824,-0.072339,0.292013,-0.295239,0.997021,-0.029613,0.035476,0.061755,0.982801,-0.022001,-0.148516,0.107526,0.912134,0.034124,-0.402551,-0.069280,0.980675,-0.057083,-0.097282,-0.159856,0.922473,0.059013,0.127672,0.359528,0.983266,0.014535,0.096113,-0.154073,
3165,0.695059,-0.113930,0.139147,0.696097,0.697481,-0.014206,0.027065,0.715952,0.968830,0.059475,-0.165095,-0.174859,0.934624,-0.042979,-0.344495,0.077159,0.990125,0.076418,-0.117160,0.009256,0.895936,-0.087058,0.306630,-0.309351,0.996551,-0.031922,0.030651,0.070194,0.983483,-0.022954,-0.144591,0.106427,0.911837,0.036602,-0.402929,-0.069726,0.982277,-0.058249,-0.096362,-0.149842,0.925603,0.058992,0.129086,0.350878,0.984066,0.016284,0.097690,-0.147669,
3166,0.700479,-0.110973,0.135960,0.691758,0.702895,-0.012543,0.023465,0.710796,0.969747,0.059644,-0.161669,-0.172904,0.934430,-0.045851,-0.345129,0.074990,0.990577,0.073202,-0.114903,-0.013979,0.886230,-0.101611,0.317896,-0.321268,0.996228,-0.034547,0.026684,0.074991,0.984234,-0.023874,-0.140377,0.104916,0.911366,0.039041,-0.403694,-0.070131,0.983781,-0.058972,-0.095897,-0.139644,0.928296,0.058987,0.130477,0.343166,0.984729,0.018217,0.099366,-0.141786,
3167,0.705933,-0.108198,0.132818,0.687249,0.708640,-0.011254,0.019996,0.705197,0.970578,0.059694,-0.158558,-0.171097,0.934193,-0.048799,-0.345905,0.072472,0.990581,0.069845,-0.112275,-0.035574,0.878526,-0.114709,0.326003,-0.329782,0.996145,-0.037132,0.023791,0.075837,0.985067,-0.024595,-0.136017,0.102651,0.910706,0.041653,-0.404870,-0.070424,0.985037,-0.059316,-0.095988,-0.130267,0.930007,0.059057,0.131729,0.338005,0.985147,0.020372,0.101172,-0.137241,
3168,0.711456,-0.105707,0.129786,0.682504,0.714557,-0.010313,0.016810,0.699299,0.971473,0.059456,-0.155940,-0.168487,0.933951,-0.052004,-0.346906,0.068462,0.990261,0.066298,-0.109349,-0.055059,0.873343,-0.125287,0.331191,-0.334496,0.996296,-0.039421,0.022357,0.073082,0.985976,-0.024977,-0.131697,0.099418,0.909885,0.044562,-0.406389,-0.070512,0.985956,-0.059370,-0.096731,-0.122511,0.930561,0.059183,0.132790,0.336036,0.985322,0.022719,0.103127,-0.134128,
3169,0.717099,-0.103590,0.126906,0.677446,0.720467,-0.009693,0.013981,0.693280,0.972607,0.058819,-0.154051,-0.163842,0.933782,-0.055746,-0.348101,0.061395,0.989759,0.062550,-0.106138,-0.072101,0.870674,-0.132741,0.333620,-0.336162,0.996580,-0.041220,0.022701,0.067919,0.986936,-0.024919,-0.127608,0.095146,0.908958,0.047744,-0.408148,-0.070227,0.986510,-0.059180,-0.098163,-0.116878,0.930058,0.059274,0.133691,0.337055,0.985327,0.025173,0.105224,-0.132007,
3170,0.722903,-0.101924,0.124188,0.672012,0.726240,-0.009333,0.011432,0.687283,0.974089,0.057757,-0.153114,-0.156109,0.933717,-0.060285,-0.349350,0.049934,0.989225,0.058655,-0.102532,-0.086487,0.869963,-0.137070,0.333342,-0.336540,0.996852,-0.042292,0.024836,0.062291,0.987912,-0.024378,-0.123918,0.089890,0.907993,0.051020,-0.410052,-0.069309,0.986720,-0.058706,-0.100199,-0.113565,0.928734,0.059176,0.134527,0.340374,0.985264,0.027629,0.107436,-0.130187,
3171,0.728897,-0.100765,0.121622,0.666155,0.731846,-0.009118,0.008925,0.681351,0.975870,0.056338,-0.153223,-0.145008,0.933657,-0.065684,-0.350462,0.033856,0.988801,0.054745,-0.098270,-0.098077,0.870310,-0.138836,0.330377,-0.337840,0.996992,-0.042261,0.028319,0.058479,0.988861,-0.023372,-0.120760,0.083812,0.907048,0.054105,-0.412053,-0.067445,0.986647,-0.057825,-0.102608,-0.112498,0.926859,0.058696,0.135418,0.345180,0.985233,0.029986,0.109734,-0.127969,
3172,0.735100,-0.100139,0.119183,0.659845,0.737386,-0.008901,0.006154,0.675385,0.977714,0.054721,-0.154253,-0.131482,0.933405,-0.071657,-0.351291,0.014673,0.988613,0.051017,-0.093034,-0.106704,0.870761,-0.138945,0.324862,-0.341956,0.996939,-0.040597,0.032262,0.058517,0.989739,-0.021986,-0.118227,0.077178,0.906161,0.056688,-0.414142,-0.064381,0.986371,-0.056387,-0.105086,-0.113354,0.924677,0.057636,0.136431,0.350767,0.985304,0.032169,0.112122,-0.124782,
3173,0.741524,-0.100039,0.116845,0.653056,0.743068,-0.008574,0.002920,0.669154,0.979311,0.053134,-0.155868,-0.117608,0.932836,-0.077559,-0.351825,-0.004540,0.988763,0.047686,-0.086627,-0.112116,0.870599,-0.138336,0.317153,-0.349764,0.996664,-0.036698,0.035551,0.063637,0.990501,-0.020360,-0.116380,0.070356,0.905340,0.058531,-0.416324,-0.060076,0.985980,-0.054309,-0.107400,-0.115580,0.922399,0.055845,0.137479,0.356595,0.985506,0.034147,0.114697,-0.120232,
3174,0.748182,-0.100438,0.114607,0.645756,0.749137,-0.008135,-0.000687,0.662365,0.980434,0.051830,-0.157623,-0.105914,0.932049,-0.082586,-0.352215,-0.020206,0.989298,0.044908,-0.079166,-0.114038,0.869568,-0.137687,0.307816,-0.360754,0.996116,-0.030060,0.037204,0.073929,0.991108,-0.018671,-0.115257,0.063820,0.904567,0.059578,-0.418568,-0.054870,0.985544,-0.051659,-0.109534,-0.118475,0.920242,0.053248,0.138241,0.362226,0.985823,0.035940,0.117706,-0.114047,
3175,0.755092,-0.101305,0.112515,0.637898,0.755772,-0.007709,-0.004232,0.654776,0.981014,0.051026,-0.159132,-0.098415,0.931295,-0.086072,-0.352714,-0.029581,0.990200,0.042714,-0.071149,-0.112328,0.867957,-0.137262,0.297492,-0.373242,0.995204,-0.020495,0.036718,0.088327,0.991531,-0.017112,-0.114877,0.058117,0.903816,0.060025,-0.420781,-0.049574,0.985102,-0.048668,-0.111736,-0.121325,0.918502,0.049855,0.138143,0.367131,0.986198,0.037609,0.121587,-0.105909,
3176,0.762263,-0.102610,0.110671,0.629427,0.763016,-0.007514,-0.007066,0.646297,0.981095,0.050834,-0.160181,-0.095972,0.930751,-0.087730,-0.353566,-0.031585,0.991379,0.040994,-0.063344,-0.107122,0.866432,-0.136962,0.286718,-0.385136,0.993847,-0.008328,0.034227,0.105012,0.991754,-0.015860,-0.115234,0.053785,0.903070,0.060287,-0.422814,-0.045362,0.984659,-0.045659,-0.114407,-0.123580,0.917640,0.045732,0.136437,0.370445,0.986547,0.039242,0.126966,-0.095208,
3177,0.769673,-0.104329,0.109225,0.620314,0.770772,-0.007801,-0.008583,0.637006,0.980758,0.051248,-0.160754,-0.098216,0.930385,-0.087703,-0.354927,-0.026813,0.992704,0.039568,-0.056561,-0.098864,0.865640,-0.136517,0.275822,-0.394910,0.992035,0.005557,0.030386,0.122119,0.991782,-0.015044,-0.116265,0.051237,0.902327,0.060827,-0.424527,-0.043400,0.984195,-0.042898,-0.117887,-0.124987,0.918310,0.040980,0.132346,0.370827,0.986746,0.040913,0.134577,-0.080913,
3178,0.777264,-0.106427,0.108336,0.610571,0.778879,-0.008782,-0.008484,0.627055,0.980083,0.052171,-0.160980,-0.103931,0.930003,-0.086457,-0.356836,-0.016994,0.994038,0.038296,-0.051411,-0.088201,0.865803,-0.135713,0.264935,-0.402215,0.989832,0.019894,0.026103,0.138405,0.991633,-0.014724,-0.117823,0.050643,0.901564,0.061921,-0.425891,-0.044339,0.983683,-0.040464,-0.122259,-0.125631,0.921216,0.035745,0.125258,0.366597,0.986568,0.042658,0.145083,-0.061767,
3179,0.784939,-0.108847,0.108128,0.600276,0.787212,-0.010588,-0.006886,0.616553,0.979162,0.053464,-0.161058,-0.111554,0.929393,-0.084615,-0.359235,-0.004326,0.995262,0.037162,-0.048175,-0.075836,0.866594,-0.134528,0.254124,-0.407846,0.987325,0.033393,0.022250,0.153553,0.991345,-0.014889,-0.119678,0.051879,0.900718,0.063488,-0.427055,-0.047953,0.983107,-0.038185,-0.127273,-0.125877,0.926831,0.030294,0.114919,0.356175,0.985615,0.044433,0.158833,-0.036881,
3180,0.792578,-0.111502,0.108654,0.589560,0.795739,-0.013237,-0.004257,0.605480,0.978107,0.054986,-0.161176,-0.119609,0.928447,-0.082787,-0.362007,0.009096,0.996294,0.036260,-0.046796,-0.062406,0.867357,-0.133103,0.243533,-0.413118,0.984573,0.045077,0.019466,0.167946,0.990965,-0.015470,-0.121548,0.054549,0.899704,0.065113,-0.428330,-0.053159,0.982474,-0.035696,-0.132432,-0.126221,0.935068,0.025079,0.101614,0.338665,0.983365,0.046091,0.175577,-0.006520,
3181,0.800074,-0.114283,0.109896,0.578571,0.804506,-0.016614,-0.001208,0.593711,0.977032,0.056618,-0.161461,-0.127014,0.927182,-0.081430,-0.365010,0.021705,0.997082,0.035713,-0.046973,-0.048421,0.867512,-0.131617,0.233459,-0.419043,0.981606,0.054452,0.018062,0.182093,0.990547,-0.016366,-0.123188,0.058086,0.898475,0.066271,-0.430040,-0.058455,0.981817,-0.032586,-0.137180,-0.127105,0.945140,0.020724,0.086285,0.314380,0.979426,0.047380,0.194253,0.027307,
3182,0.807352,-0.117079,0.111781,0.567433,0.813560,-0.020486,0.001734,0.581117,0.976027,0.058265,-0.161954,-0.133222,0.925693,-0.080753,-0.368109,0.032683,0.997611,0.035562,-0.048317,-0.034258,0.866872,-0.130152,0.224319,-0.425763,0.978501,0.061456,0.018038,0.196046,0.990137,-0.017464,-0.124470,0.061900,0.897071,0.066597,-0.432339,-0.062534,0.981171,-0.028579,-0.141094,-0.128760,0.955734,0.017863,0.070505,0.285100,0.973987,0.048031,0.212920,0.060892,
3183,0.814395,-0.119796,0.114212,0.556206,0.822874,-0.024553,0.004277,0.567677,0.975130,0.059858,-0.162625,-0.138169,0.924095,-0.080705,-0.371186,0.041898,0.997881,0.035736,-0.050494,-0.020177,0.865732,-0.128650,0.216562,-0.432502,0.975447,0.066284,0.019153,0.209147,0.989761,-0.018655,-0.125421,0.065532,0.895623,0.066049,-0.435091,-0.064750,0.980562,-0.023639,-0.143996,-0.131167,0.965454,0.016866,0.056215,0.253878,0.968109,0.047924,0.228941,0.089744,
3184,0.821233,-0.122373,0.117080,0.544880,0.832310,-0.028540,0.006387,0.553538,0.974349,0.061336,-0.163407,-0.142054,0.922500,-0.081042,-0.374119,0.049612,0.997905,0.036103,-0.053306,-0.006343,0.864723,-0.126964,0.210541,-0.437958,0.972771,0.069210,0.021045,0.220189,0.989420,-0.019840,-0.126192,0.068771,0.894305,0.064857,-0.437902,-0.065213,0.979994,-0.017975,-0.145925,-0.134145,0.973301,0.017629,0.045229,0.224342,0.963479,0.047237,0.239479,0.110123,
3185,0.827928,-0.124768,0.120266,0.533390,0.841645,-0.032271,0.008189,0.539004,0.973677,0.062639,-0.164236,-0.145109,0.921013,-0.081445,-0.376761,0.056146,0.997698,0.036570,-0.056667,0.007133,0.864560,-0.124936,0.206393,-0.440828,0.970863,0.070487,0.023351,0.227842,0.989093,-0.020938,-0.126961,0.071671,0.893285,0.063342,-0.440298,-0.064562,0.979463,-0.011939,-0.147016,-0.137460,0.978897,0.019606,0.038680,0.199699,0.961592,0.046433,0.242268,0.120375,
3186,0.834548,-0.126951,0.123630,0.521660,0.850631,-0.035710,0.009827,0.524457,0.973111,0.063712,-0.165063,-0.147482,0.919752,-0.081639,-0.378925,0.061699,0.997273,0.037165,-0.060502,0.020125,0.865821,-0.122452,0.203971,-0.440177,0.970046,0.070336,0.025798,0.231079,0.988754,-0.021891,-0.127829,0.074472,0.892664,0.061735,-0.441922,-0.063589,0.978992,-0.005928,-0.147347,-0.140815,0.982385,0.022071,0.036700,0.181893,0.962956,0.046025,0.236404,0.121288,
3187,0.841141,-0.128884,0.127016,0.509645,0.859061,-0.038947,0.011348,0.510263,0.972655,0.064516,-0.165843,-0.149252,0.918823,-0.081471,-0.380425,0.066363,0.996656,0.038049,-0.064641,0.032427,0.868845,-0.119452,0.202847,-0.435537,0.970464,0.068986,0.028236,0.229441,0.988388,-0.022668,-0.128754,0.077450,0.892449,0.060123,-0.442670,-0.062952,0.978665,-0.000312,-0.146873,-0.143679,0.984175,0.024432,0.038492,0.171235,0.966917,0.046274,0.222763,0.115358,
3188,0.847723,-0.130520,0.130264,0.497355,0.866814,-0.042144,0.012682,0.496686,0.972310,0.065048,-0.166521,-0.150509,0.918290,-0.080932,-0.381139,0.070189,0.995889,0.039449,-0.068797,0.043763,0.873707,-0.115914,0.202408,-0.426885,0.972032,0.066685,0.030614,0.223090,0.988003,-0.023278,-0.129558,0.080767,0.892542,0.058542,-0.442680,-0.063057,0.978646,0.004583,-0.145480,-0.145145,0.984750,0.026398,0.042743,0.166566,0.972185,0.047019,0.203725,0.105558,
3189,0.854273,-0.131812,0.133245,0.484860,0.873860,-0.045469,0.013717,0.483853,0.972067,0.065349,-0.167022,-0.151390,0.918148,-0.080116,-0.381085,0.073210,0.995034,0.041555,-0.072638,0.053886,0.880225,-0.111855,0.201988,-0.414601,0.974478,0.063693,0.032923,0.212726,0.987634,-0.023764,-0.129998,0.084354,0.892783,0.057107,-0.442240,-0.064040,0.979136,0.008483,-0.143127,-0.143995,0.984593,0.027974,0.048156,0.165758,0.977539,0.047772,0.182310,0.094332,
3190,0.860740,-0.132737,0.135882,0.472275,0.880242,-0.049035,0.014409,0.471765,0.971909,0.065493,-0.167256,-0.152081,0.918311,-0.079147,-0.380462,0.075420,0.994150,0.044419,-0.075902,0.062702,0.887988,-0.107342,0.201009,-0.399438,0.977426,0.060261,0.035151,0.199427,0.987332,-0.024189,-0.129872,0.087879,0.893022,0.056057,-0.441637,-0.065774,0.980282,0.011173,-0.139964,-0.139042,0.984158,0.029310,0.053856,0.166353,0.982241,0.047998,0.161190,0.083168,
3191,0.867059,-0.133306,0.138170,0.459725,0.886053,-0.052864,0.014839,0.460321,0.971810,0.065577,-0.167137,-0.152805,0.918634,-0.078106,-0.379620,0.076801,0.993277,0.047918,-0.078480,0.070320,0.896437,-0.102506,0.199077,-0.382442,0.980496,0.056605,0.037274,0.184485,0.987155,-0.024605,-0.129114,0.090821,0.893177,0.055674,-0.441055,-0.067865,0.982071,0.012528,-0.136321,-0.129602,0.983822,0.030562,0.059527,0.166184,0.986047,0.047412,0.142051,0.072690,
3192,0.873161,-0.133577,0.140171,0.447325,0.891415,-0.056884,0.015207,0.449346,0.971732,0.065700,-0.166601,-0.153833,0.918944,-0.077008,-0.378962,0.077463,0.992431,0.051792,-0.080435,0.076999,0.904975,-0.097556,0.196032,-0.364794,0.983370,0.052901,0.039270,0.169242,0.987143,-0.025032,-0.127828,0.092636,0.893263,0.056118,-0.440536,-0.069709,0.984298,0.012529,-0.132602,-0.115832,0.983812,0.031804,0.065301,0.163824,0.989017,0.046102,0.125516,0.062979,
3193,0.878987,-0.133642,0.141989,0.435156,0.896467,-0.060956,0.015746,0.438615,0.971617,0.065948,-0.165629,-0.155492,0.919074,-0.075827,-0.378819,0.077777,0.991604,0.055728,-0.081955,0.083058,0.913078,-0.092751,0.191951,-0.347621,0.985835,0.049286,0.041143,0.154942,0.987305,-0.025451,-0.126253,0.092963,0.893368,0.057296,-0.440022,-0.070653,0.986633,0.011253,-0.129124,-0.098767,0.984165,0.033048,0.071503,0.158788,0.991311,0.044429,0.111463,0.053896,
3194,0.884497,-0.133615,0.143746,0.423260,0.901340,-0.064908,0.016644,0.427897,0.971402,0.066370,-0.164271,-0.158078,0.918910,-0.074551,-0.379353,0.078342,0.990779,0.059441,-0.083276,0.088823,0.920353,-0.088338,0.187111,-0.331867,0.987788,0.045855,0.042922,0.142583,0.987607,-0.025806,-0.124684,0.091762,0.893593,0.058860,-0.439426,-0.070227,0.988750,0.008833,-0.126033,-0.080066,0.984751,0.034292,0.078429,0.151457,0.993088,0.042773,0.099475,0.045303,
3195,0.889673,-0.133608,0.145550,0.411639,0.906137,-0.068572,0.017988,0.417002,0.971036,0.066950,-0.162663,-0.161699,0.918421,-0.073210,-0.380508,0.079726,0.989926,0.062720,-0.084613,0.094620,0.926554,-0.084484,0.181913,-0.318227,0.989216,0.042649,0.044655,0.132814,0.987988,-0.026024,-0.123390,0.089312,0.894006,0.060346,-0.438682,-0.068336,0.990442,0.005408,-0.123285,-0.061610,0.985342,0.035554,0.086216,0.142843,0.994465,0.041315,0.089172,0.037150,
3196,0.894522,-0.133714,0.147467,0.400255,0.910922,-0.071805,0.019741,0.405803,0.970514,0.067597,-0.161010,-0.166160,0.917674,-0.071866,-0.382048,0.082159,0.989011,0.065445,-0.086094,0.100809,0.931559,-0.081226,0.176783,-0.307162,0.990167,0.039655,0.046392,0.125875,0.988381,-0.026013,-0.122562,0.086056,0.894621,0.061393,-0.437741,-0.065314,0.991661,0.001106,-0.120707,-0.045133,0.985709,0.036861,0.094827,0.134265,0.995529,0.039995,0.080330,0.029475,
3197,0.899078,-0.133975,0.149512,0.389045,0.915728,-0.074534,0.021759,0.394226,0.969880,0.068169,-0.159533,-0.170985,0.916815,-0.070582,-0.383632,0.085415,0.987981,0.067596,-0.087743,0.107821,0.935344,-0.078463,0.172083,-0.298934,0.990723,0.036816,0.048162,0.121628,0.988735,-0.025680,-0.122288,0.082400,0.895416,0.061900,-0.436555,-0.061797,0.992483,-0.003940,-0.118063,-0.031975,0.985683,0.038209,0.104088,0.127024,0.996342,0.038646,0.072865,0.022378,
3198,0.903395,-0.134378,0.151634,0.377924,0.920574,-0.076773,0.023823,0.382208,0.969223,0.068523,-0.158400,-0.175559,0.916032,-0.069393,-0.384917,0.088930,0.986767,0.069257,-0.089483,0.116138,0.937958,-0.075993,0.168046,-0.293634,0.990971,0.034063,0.049960,0.119666,0.989031,-0.024951,-0.122550,0.078590,0.896349,0.062040,-0.435074,-0.058479,0.993040,-0.009566,-0.115120,-0.022973,0.985181,0.039528,0.113734,0.122149,0.996947,0.037186,0.066767,0.015986,
3199,0.907543,-0.134856,0.153735,0.366803,0.925475,-0.078637,0.025700,0.369665,0.968655,0.068558,-0.157683,-0.179284,0.915505,-0.068326,-0.385633,0.092025,0.985282,0.070607,-0.091177,0.126180,0.939500,-0.073586,0.164745,-0.291176,0.990992,0.031340,0.051738,0.119484,0.989273,-0.023810,-0.123241,0.074726,0.897375,0.062135,-0.433282,-0.055897,0.993449,-0.015574,-0.111695,-0.018483,0.984199,0.040680,0.123431,0.120258,0.997376,0.035731,0.062087,0.010434,
3200,0.911592,-0.135310,0.155697,0.355597,0.930439,-0.080293,0.027214,0.356504,0.968284,0.068241,-0.157367,-0.181674,0.915366,-0.067430,-0.385626,0.094080,0.983451,0.071877,-0.092686,0.138087,0.940128,-0.071082,0.162105,-0.291253,0.990844,0.028624,0.053420,0.120644,0.989469,-0.022329,-0.124201,0.070901,0.898436,0.062476,-0.431228,-0.054338,0.993775,-0.021782,-0.107679,-0.018501,0.982791,0.041476,0.132781,0.121539,0.997644,0.034573,0.058958,0.005845,
3201,0.915599,-0.135636,0.157418,0.344239,0.935451,-0.081888,0.028293,0.342673,0.968186,0.067609,-0.157383,-0.182417,0.915672,-0.066789,-0.384874,0.094638,0.981250,0.073287,-0.093917,0.151518,0.940066,-0.068457,0.159956,-0.293264,0.990562,0.025917,0.054927,0.122877,0.989621,-0.020677,-0.125268,0.067316,0.899473,0.063212,-0.429010,-0.053880,0.994019,-0.028102,-0.103040,-0.022801,0.981050,0.041722,0.141334,0.125800,0.997753,0.034045,0.057652,0.002346,
