  ,// User name
28-5-2013,// Evaluation date
03Rprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
91.967,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
5402,0.998043,0.042657,-0.044307,-0.011288,0.999504,-0.019043,-0.022106,0.011823,0.996749,0.051277,0.060361,0.014777,0.995279,0.058934,-0.076178,-0.011955,0.993901,0.068087,0.086432,-0.007350,0.998339,-0.028515,-0.049876,0.004353,0.997051,-0.022957,-0.005911,-0.072986,0.989538,-0.117862,0.038615,-0.073703,0.992929,-0.072722,-0.066048,0.066642,0.997401,-0.019740,0.068121,0.012670,0.998985,0.039709,-0.018899,0.009766,0.997491,-0.016642,0.022942,0.064874,
5403,0.998104,0.042296,-0.043590,-0.009981,0.999481,-0.019571,-0.022083,0.012940,0.996722,0.052971,0.058704,0.017134,0.995307,0.061474,-0.074013,-0.010324,0.994000,0.067272,0.086015,-0.006359,0.998355,-0.028257,-0.049807,0.002718,0.997069,-0.021974,-0.005577,-0.073070,0.990624,-0.114515,0.041364,-0.061956,0.993630,-0.073909,-0.063512,0.056594,0.997371,-0.019996,0.068509,0.012540,0.999014,0.039027,-0.019308,0.008688,0.997527,-0.015833,0.022901,0.064535,
5404,0.998164,0.041962,-0.042825,-0.008541,0.999439,-0.020303,-0.022606,0.014123,0.996784,0.054567,0.055683,0.018535,0.995304,0.065050,-0.071135,-0.008798,0.994085,0.066698,0.085586,-0.004662,0.998414,-0.028050,-0.048807,0.000100,0.997085,-0.021157,-0.005515,-0.073098,0.991551,-0.111508,0.043668,-0.049863,0.994217,-0.075381,-0.060798,0.046417,0.997322,-0.020095,0.069232,0.012326,0.999045,0.038413,-0.019434,0.007494,0.997568,-0.014924,0.022792,0.064159,
5405,0.998220,0.041652,-0.042098,-0.007007,0.999379,-0.021159,-0.023683,0.015243,0.996914,0.056059,0.051558,0.019034,0.995271,0.069372,-0.067627,-0.007106,0.994136,0.066308,0.085382,-0.002722,0.998489,-0.027902,-0.047240,-0.003150,0.997100,-0.020601,-0.005608,-0.073052,0.992266,-0.109038,0.045351,-0.038233,0.994641,-0.076936,-0.058114,0.037325,0.997249,-0.020152,0.070339,0.011842,0.999074,0.037924,-0.019312,0.006388,0.997607,-0.013980,0.022639,0.063811,
5406,0.998269,0.041348,-0.041476,-0.005426,0.999307,-0.022009,-0.025268,0.016198,0.997074,0.057511,0.046653,0.018947,0.995202,0.074017,-0.063782,-0.005086,0.994146,0.065969,0.085566,-0.001039,0.998559,-0.027813,-0.045428,-0.006560,0.997115,-0.020303,-0.005744,-0.072908,0.992756,-0.107281,0.046150,-0.028218,0.994900,-0.078375,-0.055606,0.030666,0.997148,-0.020314,0.071849,0.010959,0.999097,0.037586,-0.019026,0.005522,0.997640,-0.013064,0.022480,0.063545,
5407,0.998309,0.041019,-0.040999,-0.003851,0.999227,-0.022732,-0.027256,0.016925,0.997224,0.059034,0.041318,0.018759,0.995099,0.078497,-0.060068,-0.002740,0.994121,0.065529,0.086197,0.000019,0.998615,-0.027773,-0.043619,-0.009675,0.997137,-0.020186,-0.005846,-0.072633,0.993051,-0.106353,0.045822,-0.020936,0.995023,-0.079530,-0.053367,0.027510,0.997018,-0.020708,0.073713,0.009658,0.999114,0.037401,-0.018659,0.004973,0.997664,-0.012225,0.022349,0.063392,
5408,0.998343,0.040631,-0.040685,-0.002335,0.999143,-0.023256,-0.029493,0.017393,0.997328,0.060745,0.035879,0.018975,0.994972,0.082335,-0.057024,-0.000216,0.994073,0.064872,0.087235,0.000326,0.998659,-0.027762,-0.041972,-0.012184,0.997169,-0.020130,-0.005879,-0.072203,0.993204,-0.106278,0.044276,-0.017041,0.995041,-0.080286,-0.051476,0.028235,0.996861,-0.021404,0.075794,0.008043,0.999124,0.037345,-0.018258,0.004735,0.997676,-0.011485,0.022275,0.063361,
5409,0.998370,0.040158,-0.040539,-0.000928,0.999061,-0.023581,-0.031799,0.017593,0.997361,0.062726,0.030613,0.019972,0.994840,0.085141,-0.055123,0.002251,0.994016,0.063956,0.088553,0.000024,0.998694,-0.027759,-0.040557,-0.013993,0.997215,-0.020022,-0.005842,-0.071607,0.993251,-0.106986,0.041654,-0.016452,0.994967,-0.080590,-0.050034,0.032301,0.996690,-0.022396,0.077898,0.006315,0.999131,0.037380,-0.017843,0.004731,0.997678,-0.010845,0.022271,0.063446,
5410,0.998392,0.039587,-0.040561,0.000322,0.998986,-0.023769,-0.033987,0.017539,0.997313,0.065000,0.025725,0.021901,0.994727,0.086667,-0.054656,0.004420,0.993961,0.062821,0.089968,-0.000555,0.998723,-0.027751,-0.039371,-0.015218,0.997273,-0.019788,-0.005760,-0.070866,0.993206,-0.108329,0.038318,-0.018393,0.994803,-0.080468,-0.049158,0.038398,0.996517,-0.023606,0.079834,0.004710,0.999134,0.037458,-0.017429,0.004837,0.997670,-0.010290,0.022344,0.063638,
5411,0.998410,0.038923,-0.040744,0.001372,0.998920,-0.023922,-0.035896,0.017262,0.997185,0.067514,0.021339,0.024660,0.994648,0.086823,-0.055680,0.006127,0.993920,0.061576,0.091273,-0.001026,0.998749,-0.027741,-0.038356,-0.016109,0.997340,-0.019404,-0.005674,-0.070028,0.993075,-0.110112,0.034719,-0.021717,0.994578,-0.080021,-0.048937,0.044910,0.996359,-0.024908,0.081466,0.003429,0.999138,0.037534,-0.017064,0.004923,0.997653,-0.009799,0.022493,0.063926,
5412,0.998424,0.038183,-0.041068,0.002196,0.998867,-0.024144,-0.037413,0.016805,0.996991,0.070154,0.017497,0.027940,0.994603,0.085681,-0.058048,0.007329,0.993900,0.060355,0.092293,-0.001096,0.998770,-0.027748,-0.037431,-0.016930,0.997410,-0.018892,-0.005630,-0.069168,0.992877,-0.112143,0.031242,-0.025348,0.994339,-0.079402,-0.049368,0.050469,0.996224,-0.026169,0.082739,0.002594,0.999140,0.037572,-0.016819,0.004895,0.997629,-0.009349,0.022709,0.064286,
5413,0.998435,0.037389,-0.041498,0.002786,0.998826,-0.024511,-0.038497,0.016220,0.996757,0.072767,0.014175,0.031297,0.994580,0.083441,-0.061493,0.008122,0.993907,0.059276,0.092924,-0.000659,0.998786,-0.027800,-0.036527,-0.017858,0.997477,-0.018302,-0.005668,-0.068362,0.992642,-0.114256,0.028098,-0.028589,0.994138,-0.078771,-0.050343,0.054320,0.996118,-0.027283,0.083664,0.002220,0.999143,0.037551,-0.016752,0.004728,0.997602,-0.008921,0.022972,0.064676,
5414,0.998444,0.036555,-0.041986,0.003163,0.998797,-0.025046,-0.039182,0.015550,0.996516,0.075192,0.011315,0.034262,0.994556,0.080374,-0.065743,0.008691,0.993936,0.058401,0.093168,0.000191,0.998796,-0.027920,-0.035619,-0.018930,0.997534,-0.017696,-0.005805,-0.067668,0.992398,-0.116328,0.025313,-0.031207,0.993997,-0.078245,-0.051689,0.056361,0.996040,-0.028202,0.084284,0.002244,0.999146,0.037469,-0.016856,0.004457,0.997576,-0.008504,0.023254,0.065038,
5415,0.998454,0.035686,-0.042478,0.003362,0.998776,-0.025722,-0.039571,0.014819,0.996302,0.077299,0.008846,0.036455,0.994504,0.076760,-0.070597,0.009234,0.993979,0.057721,0.093125,0.001225,0.998800,-0.028123,-0.034729,-0.020045,0.997580,-0.017131,-0.006030,-0.067113,0.992159,-0.118284,0.022802,-0.033324,0.993911,-0.077873,-0.053247,0.056942,0.995988,-0.028939,0.084638,0.002565,0.999149,0.037339,-0.017041,0.004150,0.997555,-0.008096,0.023521,0.065305,
5416,0.998467,0.034778,-0.042924,0.003426,0.998759,-0.026470,-0.039796,0.014029,0.996140,0.079002,0.006708,0.037667,0.994398,0.072830,-0.075962,0.009873,0.994026,0.057164,0.092956,0.002180,0.998800,-0.028404,-0.033921,-0.021026,0.997614,-0.016639,-0.006308,-0.066702,0.991927,-0.120091,0.020446,-0.035233,0.993857,-0.077629,-0.054930,0.056607,0.995959,-0.029556,0.084751,0.003093,0.999154,0.037183,-0.017158,0.003860,0.997545,-0.007707,0.023750,0.065433,
5417,0.998484,0.033823,-0.043283,0.003386,0.998744,-0.027196,-0.039980,0.013167,0.996040,0.080269,0.004844,0.037910,0.994217,0.068737,-0.081821,0.010609,0.994067,0.056623,0.092827,0.002864,0.998798,-0.028744,-0.033269,-0.021680,0.997638,-0.016232,-0.006596,-0.066424,0.991696,-0.121753,0.018153,-0.037226,0.993811,-0.077430,-0.056749,0.055886,0.995948,-0.030146,0.084640,0.003756,0.999162,0.037023,-0.017055,0.003610,0.997544,-0.007354,0.023931,0.065415,
5418,0.998508,0.032816,-0.043525,0.003249,0.998729,-0.027810,-0.040211,0.012221,0.995999,0.081104,0.003206,0.037376,0.993946,0.064563,-0.088169,0.011337,0.994099,0.055985,0.092862,0.003204,0.998798,-0.029111,-0.032822,-0.021882,0.997652,-0.015897,-0.006856,-0.066266,0.991457,-0.123292,0.015873,-0.039497,0.993752,-0.077177,-0.058788,0.055186,0.995951,-0.030808,0.084332,0.004489,0.999175,0.036880,-0.016640,0.003399,0.997550,-0.007057,0.024082,0.065298,
5419,0.998538,0.031764,-0.043635,0.002995,0.998716,-0.028248,-0.040534,0.011188,0.996006,0.081530,0.001746,0.036349,0.993580,0.060349,-0.094948,0.011903,0.994120,0.055163,0.093118,0.003260,0.998801,-0.029469,-0.032577,-0.021622,0.997659,-0.015613,-0.007068,-0.066200,0.991203,-0.124739,0.013603,-0.042102,0.993662,-0.076784,-0.061155,0.054767,0.995960,-0.031620,0.083885,0.005207,0.999192,0.036767,-0.015916,0.003211,0.997556,-0.006831,0.024240,0.065180,
5420,0.998574,0.030683,-0.043617,0.002593,0.998703,-0.028501,-0.040964,0.010070,0.996050,0.081571,0.000428,0.035076,0.993123,0.056123,-0.102017,0.012196,0.994133,0.054132,0.093588,0.003186,0.998807,-0.029783,-0.032482,-0.021026,0.997663,-0.015352,-0.007236,-0.066180,0.990931,-0.126114,0.011366,-0.044975,0.993534,-0.076198,-0.063931,0.054751,0.995966,-0.032614,0.083394,0.005801,0.999210,0.036692,-0.014986,0.003023,0.997550,-0.006681,0.024453,0.065200,
5421,0.998613,0.029599,-0.043497,0.002009,0.998689,-0.028616,-0.041495,0.008879,0.996125,0.081245,-0.000756,0.033661,0.992592,0.051932,-0.109160,0.012213,0.994137,0.052938,0.094225,0.003173,0.998815,-0.030031,-0.032447,-0.020322,0.997669,-0.015091,-0.007374,-0.066138,0.990645,-0.127423,0.009203,-0.047975,0.993360,-0.075412,-0.067127,0.055160,0.995960,-0.033759,0.082978,0.006152,0.999226,0.036657,-0.014013,0.002799,0.997523,-0.006604,0.024763,0.065512,
5422,0.998653,0.028543,-0.043324,0.001227,0.998672,-0.028685,-0.042101,0.007632,0.996233,0.080562,-0.001786,0.032028,0.992007,0.047846,-0.116131,0.012083,0.994133,0.051684,0.094959,0.003380,0.998823,-0.030213,-0.032385,-0.019760,0.997682,-0.014814,-0.007501,-0.065995,0.990354,-0.128656,0.007163,-0.050940,0.993142,-0.074453,-0.070676,0.055957,0.995938,-0.034976,0.082741,0.006162,0.999238,0.036655,-0.013169,0.002489,0.997464,-0.006574,0.025188,0.066239,
5423,0.998688,0.027541,-0.043163,0.000254,0.998651,-0.028805,-0.042744,0.006353,0.996379,0.079531,-0.002619,0.029964,0.991396,0.043957,-0.122707,0.012007,0.994119,0.050490,0.095723,0.003878,0.998829,-0.030345,-0.032239,-0.019516,0.997705,-0.014515,-0.007626,-0.065702,0.990071,-0.129791,0.005295,-0.053721,0.992884,-0.073367,-0.074440,0.057075,0.995898,-0.036174,0.082731,0.005787,0.999246,0.036679,-0.012565,0.002066,0.997371,-0.006544,0.025714,0.067428,
5424,0.998717,0.026609,-0.043085,-0.000886,0.998624,-0.029041,-0.043380,0.005063,0.996563,0.078173,-0.003213,0.027229,0.990784,0.040359,-0.128729,0.012154,0.994097,0.049445,0.096466,0.004632,0.998831,-0.030459,-0.032000,-0.019626,0.997737,-0.014209,-0.007749,-0.065257,0.989807,-0.130805,0.003656,-0.056195,0.992597,-0.072199,-0.078262,0.058425,0.995846,-0.037284,0.082920,0.005052,0.999250,0.036724,-0.012222,0.001550,0.997248,-0.006454,0.026297,0.069013,
5425,0.998734,0.025749,-0.043152,-0.002160,0.998593,-0.029408,-0.043970,0.003769,0.996780,0.076529,-0.003554,0.023684,0.990190,0.037133,-0.134118,0.012532,0.994067,0.048576,0.097165,0.005523,0.998830,-0.030586,-0.031692,-0.019979,0.997776,-0.013923,-0.007869,-0.064708,0.989576,-0.131682,0.002308,-0.058263,0.992294,-0.070977,-0.082006,0.059910,0.995787,-0.038292,0.083223,0.004061,0.999250,0.036792,-0.012064,0.001028,0.997107,-0.006246,0.026882,0.070828,
5426,0.998740,0.024946,-0.043398,-0.003541,0.998560,-0.029874,-0.044500,0.002456,0.997014,0.074663,-0.003673,0.019375,0.989632,0.034326,-0.138862,0.012920,0.994033,0.047846,0.097820,0.006396,0.998828,-0.030748,-0.031345,-0.020386,0.997816,-0.013693,-0.007988,-0.064123,0.989384,-0.132411,0.001312,-0.059868,0.991989,-0.069707,-0.085583,0.061434,0.995728,-0.039233,0.083530,0.002973,0.999248,0.036890,-0.011949,0.000618,0.996962,-0.005879,0.027419,0.072661,
5427,0.998734,0.024181,-0.043826,-0.005008,0.998525,-0.030379,-0.044986,0.001100,0.997245,0.072653,-0.003646,0.014540,0.989124,0.031948,-0.142993,0.012898,0.993999,0.047177,0.098439,0.007122,0.998827,-0.030946,-0.030964,-0.020684,0.997854,-0.013552,-0.008122,-0.063543,0.989237,-0.132990,0.000706,-0.061016,0.991690,-0.068386,-0.088956,0.062940,0.995675,-0.040170,0.083749,0.001961,0.999245,0.037029,-0.011724,0.000414,0.996829,-0.005350,0.027875,0.074340,
5428,0.998718,0.023433,-0.044399,-0.006544,0.998489,-0.030865,-0.045467,-0.000327,0.997455,0.070574,-0.003577,0.009518,0.988677,0.029979,-0.146548,0.011986,0.993969,0.046481,0.099033,0.007640,0.998832,-0.031163,-0.030520,-0.020808,0.997890,-0.013512,-0.008291,-0.062959,0.989131,-0.133420,0.000486,-0.061796,0.991400,-0.067006,-0.092115,0.064429,0.995629,-0.041163,0.083830,0.001178,0.999244,0.037214,-0.011260,0.000436,0.996714,-0.004682,0.028235,0.075780,
5429,0.998694,0.022691,-0.045058,-0.008129,0.998450,-0.031296,-0.045987,-0.001833,0.997635,0.068485,-0.003568,0.004625,0.988299,0.028389,-0.149539,0.009842,0.993945,0.045698,0.099602,0.007967,0.998842,-0.031374,-0.029969,-0.020810,0.997928,-0.013559,-0.008515,-0.062319,0.989056,-0.133709,0.000606,-0.062374,0.991119,-0.065573,-0.095043,0.065960,0.995589,-0.042242,0.083768,0.000723,0.999244,0.037442,-0.010485,0.000631,0.996617,-0.003921,0.028492,0.076988,
5430,0.998665,0.021953,-0.045732,-0.009736,0.998407,-0.031668,-0.046575,-0.003400,0.997785,0.066416,-0.003684,0.000045,0.987994,0.027154,-0.151949,0.006413,0.993930,0.044812,0.100144,0.008183,0.998856,-0.031551,-0.029289,-0.020807,0.997971,-0.013651,-0.008799,-0.061571,0.988998,-0.133868,0.000988,-0.062946,0.990845,-0.064118,-0.097694,0.067615,0.995555,-0.043404,0.083585,0.000624,0.999244,0.037705,-0.009388,0.000895,0.996535,-0.003111,0.028643,0.078024,
5431,0.998635,0.021222,-0.046359,-0.011339,0.998360,-0.031997,-0.047219,-0.004980,0.997910,0.064370,-0.003934,-0.004201,0.987761,0.026266,-0.153738,0.001984,0.993920,0.043842,0.100651,0.008393,0.998873,-0.031682,-0.028502,-0.020903,0.998019,-0.013734,-0.009129,-0.060708,0.988945,-0.133909,0.001541,-0.063673,0.990580,-0.062692,-0.099988,0.069454,0.995525,-0.044613,0.083297,0.000834,0.999245,0.037988,-0.008009,0.001128,0.996462,-0.002290,0.028684,0.078961,
5432,0.998606,0.020511,-0.046894,-0.012919,0.998310,-0.032310,-0.047865,-0.006511,0.998013,0.062332,-0.004276,-0.008213,0.987597,0.025719,-0.154861,-0.002904,0.993914,0.042838,0.101111,0.008686,0.998888,-0.031772,-0.027683,-0.021124,0.998071,-0.013759,-0.009476,-0.059797,0.988891,-0.133843,0.002184,-0.064626,0.990332,-0.061371,-0.101824,0.071466,0.995503,-0.045825,0.082904,0.001246,0.999246,0.038276,-0.006425,0.001265,0.996394,-0.001488,0.028620,0.079857,
5433,0.998578,0.019833,-0.047314,-0.014474,0.998261,-0.032640,-0.048433,-0.007936,0.998097,0.060284,-0.004629,-0.012122,0.987510,0.025501,-0.155289,-0.007623,0.993913,0.041861,0.101502,0.009111,0.998901,-0.031845,-0.026928,-0.021414,0.998118,-0.013702,-0.009802,-0.058957,0.988834,-0.133689,0.002865,-0.065770,0.990114,-0.060240,-0.103112,0.073569,0.995491,-0.046995,0.082380,0.001729,0.999244,0.038555,-0.004728,0.001286,0.996328,-0.000727,0.028476,0.080745,
5434,0.998553,0.019204,-0.047617,-0.016018,0.998218,-0.033014,-0.048842,-0.009219,0.998164,0.058216,-0.004907,-0.016007,0.987513,0.025593,-0.155009,-0.011648,0.993915,0.040970,0.101788,0.009669,0.998909,-0.031933,-0.026306,-0.021680,0.998155,-0.013580,-0.010073,-0.058317,0.988778,-0.133463,0.003556,-0.067028,0.989938,-0.059377,-0.103797,0.075651,0.995495,-0.048081,0.081688,0.002174,0.999241,0.038820,-0.002999,0.001192,0.996260,-0.000022,0.028296,0.081639,
5435,0.998528,0.018638,-0.047812,-0.017579,0.998182,-0.033461,-0.049047,-0.010353,0.998213,0.056129,-0.005050,-0.019857,0.987616,0.025971,-0.154025,-0.014691,0.993925,0.040220,0.101925,0.010317,0.998913,-0.032076,-0.025829,-0.021853,0.998176,-0.013441,-0.010271,-0.057953,0.988723,-0.133183,0.004244,-0.068341,0.989810,-0.058848,-0.103867,0.077617,0.995520,-0.049054,0.080789,0.002544,0.999235,0.039080,-0.001275,0.000969,0.996190,0.000631,0.028130,0.082544,
5436,0.998503,0.018145,-0.047903,-0.019181,0.998152,-0.034015,-0.049045,-0.011368,0.998248,0.054037,-0.005047,-0.023574,0.987827,0.026629,-0.152346,-0.016725,0.993946,0.039664,0.101870,0.010992,0.998913,-0.032312,-0.025443,-0.021944,0.998182,-0.013352,-0.010393,-0.057855,0.988670,-0.132856,0.004926,-0.069697,0.989733,-0.058699,-0.103346,0.079392,0.995570,-0.049893,0.079644,0.002893,0.999224,0.039370,0.000474,0.000557,0.996116,0.001276,0.027999,0.083468,
5437,0.998478,0.017720,-0.047883,-0.020845,0.998125,-0.034719,-0.048871,-0.012326,0.998271,0.051965,-0.004922,-0.027020,0.988140,0.027593,-0.149988,-0.017911,0.993980,0.039362,0.101587,0.011636,0.998909,-0.032679,-0.025056,-0.022034,0.998176,-0.013375,-0.010452,-0.057941,0.988619,-0.132466,0.005607,-0.071086,0.989710,-0.058969,-0.102264,0.080866,0.995648,-0.050588,0.078192,0.003362,0.999207,0.039756,0.002368,-0.000153,0.996038,0.002018,0.027862,0.084428,
5438,0.998454,0.017346,-0.047730,-0.022584,0.998095,-0.035631,-0.048567,-0.013315,0.998288,0.049950,-0.004720,-0.030073,0.988543,0.028920,-0.146987,-0.018464,0.994026,0.039387,0.101050,0.012216,0.998899,-0.033210,-0.024581,-0.022216,0.998163,-0.013554,-0.010468,-0.058120,0.988587,-0.131970,0.006314,-0.072393,0.989756,-0.059698,-0.100634,0.081809,0.995762,-0.051138,0.076322,0.004140,0.999175,0.040340,0.004624,-0.001269,0.995956,0.003024,0.027592,0.085445,
5439,0.998433,0.016994,-0.047410,-0.024403,0.998057,-0.036810,-0.048152,-0.014440,0.998301,0.048047,-0.004462,-0.032671,0.989013,0.030679,-0.143416,-0.018550,0.994084,0.039817,0.100249,0.012735,0.998883,-0.033934,-0.023973,-0.022521,0.998145,-0.013900,-0.010455,-0.058339,0.988604,-0.131299,0.007105,-0.073295,0.989900,-0.060944,-0.098449,0.081806,0.995920,-0.051563,0.073862,0.005399,0.999117,0.041245,0.007543,-0.002806,0.995873,0.004508,0.026973,0.086536,
5440,0.998415,0.016633,-0.046883,-0.026313,0.998006,-0.038288,-0.047619,-0.015798,0.998311,0.046332,-0.004135,-0.034813,0.989524,0.032917,-0.139381,-0.018227,0.994147,0.040699,0.099198,0.013210,0.998860,-0.034865,-0.023246,-0.022884,0.998123,-0.014404,-0.010423,-0.058602,0.988723,-0.130378,0.008070,-0.073233,0.990179,-0.062769,-0.095702,0.080286,0.996127,-0.051922,0.070594,0.007217,0.999016,0.042600,0.011475,-0.004594,0.995793,0.006678,0.025730,0.087689,
5441,0.998402,0.016237,-0.046116,-0.028327,0.997941,-0.040046,-0.046956,-0.017462,0.998316,0.044900,-0.003696,-0.036536,0.990053,0.035620,-0.134988,-0.017454,0.994210,0.042018,0.097946,0.013661,0.998831,-0.035988,-0.022464,-0.023162,0.998095,-0.015036,-0.010374,-0.058935,0.988998,-0.129153,0.009308,-0.071527,0.990621,-0.065214,-0.092411,0.076670,0.996381,-0.052312,0.066313,0.009542,0.998849,0.044505,0.016761,-0.006220,0.995719,0.009656,0.023575,0.088851,
5442,0.998393,0.015800,-0.045093,-0.030463,0.997860,-0.042005,-0.046172,-0.019482,0.998315,0.043861,-0.003101,-0.037869,0.990587,0.038697,-0.130308,-0.016149,0.994266,0.043677,0.096588,0.014094,0.998801,-0.037248,-0.021710,-0.023187,0.998060,-0.015752,-0.010312,-0.059337,0.989456,-0.127620,0.010883,-0.067612,0.991210,-0.068244,-0.088646,0.070616,0.996669,-0.052852,0.060894,0.012193,0.998590,0.047001,0.023663,-0.007066,0.995653,0.013391,0.020287,0.089915,
5443,0.998385,0.015328,-0.043826,-0.032737,0.997762,-0.044035,-0.045313,-0.021873,0.998305,0.043317,-0.002340,-0.038804,0.991120,0.042010,-0.125350,-0.014277,0.994307,0.045500,0.095247,0.014509,0.998774,-0.038554,-0.021056,-0.022824,0.998024,-0.016489,-0.010245,-0.059756,0.990072,-0.125834,0.012781,-0.061323,0.991884,-0.071713,-0.084531,0.062269,0.996968,-0.053648,0.054346,0.014915,0.998204,0.050044,0.032281,-0.006462,0.995596,0.017598,0.015775,0.090715,
