  ,// User name
28-5-2013,// Evaluation date
03Lprocessed (1),0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
43.717,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
2200,0.997780,0.042176,0.048680,-0.016944,0.999595,-0.015273,-0.016585,-0.017370,0.991328,0.086505,-0.050430,0.085106,0.910947,-0.239429,-0.300526,0.150111,0.996697,0.062126,-0.047370,-0.022188,0.995345,-0.040304,0.068969,-0.053923,0.999270,-0.002097,0.003930,-0.037934,0.979119,-0.159465,-0.119446,-0.040380,0.944549,0.133346,-0.299239,-0.022413,0.996799,-0.070611,-0.036843,-0.006928,0.997992,0.040476,0.011757,0.047290,0.993825,-0.020792,0.094864,0.053676,
2201,0.997251,0.043286,0.056452,-0.020719,0.999520,-0.015614,-0.015382,-0.021905,0.991060,0.085752,-0.060220,0.082586,0.913710,-0.233986,-0.296203,0.150494,0.996545,0.062714,-0.051318,-0.018203,0.995122,-0.040967,0.070875,-0.055055,0.999212,-0.001829,0.001052,-0.039642,0.977326,-0.159066,-0.133431,-0.041567,0.948796,0.130848,-0.287107,-0.015343,0.996263,-0.070609,-0.046360,-0.018041,0.997225,0.041363,0.020847,0.058286,0.993751,-0.022574,0.093158,0.057191,
2202,0.996563,0.044515,0.065265,-0.024927,0.999435,-0.015892,-0.013870,-0.026176,0.990639,0.085405,-0.070211,0.080066,0.916386,-0.228505,-0.291830,0.151185,0.996386,0.062783,-0.055745,-0.012910,0.994906,-0.041754,0.073565,-0.054842,0.999131,-0.001785,-0.001898,-0.041611,0.975275,-0.158614,-0.148301,-0.041084,0.952861,0.127728,-0.275068,-0.008911,0.995516,-0.070934,-0.057420,-0.024886,0.996484,0.042588,0.031717,0.064802,0.993681,-0.024517,0.091185,0.060677,
2203,0.995695,0.045776,0.075034,-0.029431,0.999351,-0.016038,-0.011824,-0.029994,0.990035,0.085479,-0.080508,0.077738,0.919056,-0.223022,-0.287302,0.151836,0.996129,0.062524,-0.061452,-0.006405,0.994564,-0.042709,0.077867,-0.054352,0.999028,-0.002132,-0.004939,-0.043750,0.972967,-0.158075,-0.163761,-0.039103,0.956712,0.124029,-0.263265,-0.003258,0.994603,-0.071875,-0.070094,-0.026175,0.995893,0.044392,0.044160,0.065387,0.993607,-0.026599,0.089003,0.064164,
2204,0.994638,0.046973,0.085633,-0.033996,0.999281,-0.016034,-0.009034,-0.033136,0.989228,0.085979,-0.091226,0.075587,0.921797,-0.217523,-0.282484,0.152238,0.995656,0.062209,-0.069269,0.001021,0.993957,-0.043953,0.084546,-0.054487,0.998910,-0.003115,-0.008248,-0.045848,0.970408,-0.157387,-0.179534,-0.036129,0.960337,0.119871,-0.251756,0.001637,0.993466,-0.073633,-0.084361,-0.022060,0.995416,0.047001,0.057881,0.059892,0.993516,-0.028741,0.086661,0.067755,
2205,0.993397,0.048009,0.096903,-0.038310,0.999232,-0.015955,-0.005361,-0.035385,0.988215,0.086900,-0.102446,0.073371,0.924634,-0.211987,-0.277286,0.152401,0.994833,0.062130,-0.079800,0.008895,0.992959,-0.045636,0.094094,-0.055649,0.998778,-0.004889,-0.012080,-0.047673,0.967611,-0.156509,-0.195353,-0.032735,0.963731,0.115379,-0.240577,0.005802,0.991958,-0.076226,-0.100058,-0.014025,0.994856,0.050530,0.072533,0.049469,0.993399,-0.030798,0.084189,0.071574,
2206,0.991988,0.048810,0.108670,-0.042042,0.999203,-0.015971,-0.000790,-0.036585,0.987002,0.088218,-0.114206,0.070716,0.927526,-0.206417,-0.271710,0.152515,0.993541,0.062539,-0.093207,0.016640,0.991479,-0.047850,0.106560,-0.057657,0.998627,-0.007373,-0.016633,-0.049121,0.964606,-0.155469,-0.210966,-0.029298,0.966887,0.110618,-0.229803,0.009143,0.989953,-0.079451,-0.116881,-0.004438,0.993963,0.054938,0.087793,0.036223,0.993251,-0.032550,0.081604,0.075723,
2207,0.990439,0.049331,0.120753,-0.044903,0.999183,-0.016293,0.004551,-0.036696,0.985597,0.089844,-0.126490,0.067284,0.930389,-0.200840,-0.265862,0.152827,0.991709,0.063575,-0.109132,0.023710,0.989487,-0.050567,0.121507,-0.059960,0.998442,-0.010231,-0.021940,-0.050283,0.961438,-0.154373,-0.226133,-0.025876,0.969807,0.105561,-0.219549,0.011425,0.987436,-0.082921,-0.134453,0.004087,0.992562,0.060022,0.103454,0.022685,0.993075,-0.033728,0.078905,0.080235,
2208,0.988778,0.049568,0.132966,-0.046709,0.999158,-0.017078,0.010411,-0.035814,0.984002,0.091611,-0.139235,0.062938,0.933135,-0.195294,-0.259914,0.153506,0.989333,0.065217,-0.126814,0.029738,0.987010,-0.053633,0.138169,-0.062000,0.998207,-0.012979,-0.027805,-0.051390,0.958158,-0.153378,-0.240648,-0.022271,0.972498,0.100118,-0.209933,0.012367,0.984511,-0.086174,-0.152401,0.009318,0.990613,0.065463,0.119479,0.011239,0.992883,-0.034098,0.076069,0.085058,
2209,0.987034,0.049557,0.145122,-0.047408,0.999113,-0.018342,0.016472,-0.034151,0.982217,0.093276,-0.152329,0.057837,0.935712,-0.189810,-0.254036,0.154535,0.986481,0.067275,-0.145357,0.034649,0.984118,-0.056824,0.155722,-0.063512,0.997923,-0.015160,-0.033829,-0.052681,0.954814,-0.152636,-0.254362,-0.018244,0.974976,0.094210,-0.201012,0.011815,0.981311,-0.088803,-0.170430,0.009860,0.988169,0.070873,0.135964,0.003648,0.992688,-0.033555,0.073046,0.090047,
2210,0.985233,0.049366,0.157041,-0.047076,0.999038,-0.019944,0.022448,-0.031961,0.980245,0.094566,-0.165624,0.052408,0.938129,-0.184407,-0.248342,0.155674,0.983250,0.069436,-0.164023,0.038657,0.980877,-0.059926,0.173548,-0.064579,0.997606,-0.016498,-0.039505,-0.054304,0.951437,-0.152250,-0.267204,-0.013753,0.977258,0.087870,-0.192736,0.009892,0.977903,-0.090560,-0.188351,0.005338,0.985302,0.075852,0.153052,0.000770,0.992509,-0.032190,0.069752,0.094999,
2211,0.983397,0.049081,0.168573,-0.045877,0.998935,-0.021636,0.028164,-0.029463,0.978097,0.095252,-0.178952,0.047226,0.940442,-0.179116,-0.242874,0.156520,0.979722,0.071361,-0.182421,0.042134,0.977319,-0.062795,0.191361,-0.065457,0.997284,-0.016976,-0.044359,-0.056290,0.948041,-0.152245,-0.279207,-0.009091,0.979354,0.081298,-0.184953,0.007043,0.974249,-0.091384,-0.206093,-0.003701,0.982040,0.080048,0.170833,0.002502,0.992359,-0.030263,0.066085,0.099707,
2212,0.981538,0.048783,0.179625,-0.044024,0.998808,-0.023162,0.033604,-0.026779,0.975797,0.095210,-0.192153,0.042807,0.942718,-0.173998,-0.237613,0.156677,0.975923,0.072801,-0.200534,0.045396,0.973435,-0.065383,0.209176,-0.066301,0.996980,-0.016832,-0.048098,-0.058596,0.944618,-0.152570,-0.290510,-0.004828,0.981270,0.074831,-0.177465,0.003931,0.970230,-0.091385,-0.223706,-0.016056,0.978354,0.083224,0.189299,0.007913,0.992246,-0.028097,0.061956,0.104021,
2213,0.979659,0.048535,0.190188,-0.041725,0.998660,-0.024333,0.038924,-0.023911,0.973373,0.094470,-0.205101,0.039414,0.944993,-0.169138,-0.232509,0.155951,0.971815,0.073655,-0.218619,0.048546,0.969187,-0.067730,0.227156,-0.067006,0.996703,-0.016462,-0.050715,-0.061154,0.941146,-0.153127,-0.301319,-0.001567,0.983018,0.068833,-0.170105,0.001213,0.965708,-0.090804,-0.241354,-0.030199,0.974200,0.085322,0.208360,0.015507,0.992169,-0.025951,0.057325,0.107889,
2214,0.977750,0.048361,0.200328,-0.039170,0.998484,-0.025059,0.044387,-0.020768,0.970847,0.093210,-0.217718,0.036966,0.947250,-0.164605,-0.227504,0.154483,0.967314,0.073971,-0.237029,0.051466,0.964538,-0.069937,0.245466,-0.067240,0.996444,-0.016284,-0.052491,-0.063873,0.937601,-0.153801,-0.311848,0.000349,0.984612,0.063552,-0.162787,-0.000686,0.960572,-0.089976,-0.259269,-0.044553,0.969555,0.086478,0.227885,0.023520,0.992118,-0.023956,0.052212,0.111365,
2215,0.975793,0.048254,0.210157,-0.036513,0.998266,-0.025353,0.050245,-0.017230,0.968228,0.091708,-0.229986,0.035093,0.949432,-0.160418,-0.222538,0.152713,0.962332,0.073880,-0.256026,0.053947,0.959462,-0.072118,0.264179,-0.066645,0.996184,-0.016601,-0.053886,-0.066621,0.933961,-0.154500,-0.322252,0.000999,0.986066,0.059039,-0.155518,-0.001694,0.954786,-0.089296,-0.277640,-0.057678,0.964441,0.087004,0.247730,0.030217,0.992070,-0.022116,0.046699,0.114575,
2216,0.973767,0.048182,0.219794,-0.033880,0.997990,-0.025331,0.056564,-0.013224,0.965510,0.090265,-0.241935,0.033320,0.951480,-0.156543,-0.217534,0.151194,0.956820,0.073548,-0.275616,0.055870,0.953945,-0.074355,0.283250,-0.065042,0.995911,-0.017515,-0.055376,-0.069201,0.930215,-0.155162,-0.332601,0.000830,0.987392,0.055168,-0.148354,-0.002050,0.948413,-0.089134,-0.296463,-0.068397,0.958917,0.087321,0.267740,0.034199,0.992004,-0.020365,0.040901,0.117649,
2217,0.971654,0.048108,0.229326,-0.031361,0.997649,-0.025218,0.063117,-0.008801,0.962678,0.089134,-0.253632,0.031273,0.953361,-0.152926,-0.212391,0.150354,0.950824,0.073157,-0.295459,0.057321,0.947993,-0.076649,0.302529,-0.062533,0.995623,-0.018911,-0.057308,-0.071368,0.926368,-0.155767,-0.342897,0.000468,0.988605,0.051713,-0.141356,-0.002171,0.941640,-0.089729,-0.315431,-0.075929,0.953040,0.087850,0.287741,0.034672,0.991906,-0.018634,0.034933,0.120644,
2218,0.969450,0.048002,0.238791,-0.029014,0.997258,-0.025326,0.069417,-0.004161,0.959705,0.088476,-0.265158,0.028785,0.955087,-0.149526,-0.207004,0.150336,0.944490,0.072899,-0.314952,0.058562,0.941641,-0.078900,0.321796,-0.059451,0.995332,-0.020507,-0.059855,-0.072879,0.922430,-0.156334,-0.353103,0.000493,0.989718,0.048437,-0.134556,-0.002481,0.934747,-0.091070,-0.333990,-0.080026,0.946842,0.088904,0.307547,0.031643,0.991780,-0.016909,0.028864,0.123503,
2219,0.967158,0.047856,0.248180,-0.026855,0.996851,-0.025966,0.074925,0.000381,0.956568,0.088358,-0.276590,0.025875,0.956701,-0.146320,-0.201286,0.150987,0.938026,0.072966,-0.333460,0.059896,0.934951,-0.080951,0.340809,-0.056236,0.995054,-0.021947,-0.063040,-0.073564,0.918412,-0.156906,-0.363178,0.001280,0.990748,0.045149,-0.127945,-0.003282,0.928022,-0.092861,-0.351548,-0.081038,0.940323,0.090581,0.326980,0.025910,0.991644,-0.015260,0.022699,0.126074,
2220,0.964797,0.047688,0.257439,-0.024862,0.996468,-0.027335,0.079270,0.004481,0.953245,0.088774,-0.287977,0.022626,0.958260,-0.143289,-0.195195,0.152004,0.931625,0.073511,-0.350560,0.061474,0.927998,-0.082674,0.359364,-0.053308,0.994800,-0.022903,-0.066813,-0.073373,0.914319,-0.157513,-0.373097,0.002905,0.991706,0.041728,-0.121478,-0.004662,0.921664,-0.094629,-0.367712,-0.079803,0.933481,0.092757,0.345913,0.018792,0.991520,-0.013832,0.016379,0.128172,
2221,0.962392,0.047537,0.266484,-0.022982,0.996138,-0.029422,0.082354,0.007867,0.949733,0.089682,-0.299334,0.019066,0.959803,-0.140387,-0.188743,0.153121,0.925406,0.074623,-0.366148,0.063170,0.920834,-0.084081,0.377355,-0.050981,0.994570,-0.023164,-0.071107,-0.072377,0.910159,-0.158140,-0.382853,0.005133,0.992601,0.038132,-0.115097,-0.006466,0.915743,-0.095936,-0.382400,-0.077340,0.926331,0.095162,0.364306,0.011665,0.991428,-0.012792,0.009833,0.129651,
2222,0.959978,0.047456,0.275216,-0.021147,0.995872,-0.032008,0.084300,0.010413,0.946040,0.091028,-0.310636,0.015114,0.961343,-0.137539,-0.181987,0.154216,0.919402,0.076317,-0.380402,0.064577,0.913454,-0.085374,0.394806,-0.049417,0.994348,-0.022679,-0.075862,-0.070728,0.905947,-0.158707,-0.392450,0.007483,0.993438,0.034392,-0.108759,-0.008324,0.910205,-0.096582,-0.395787,-0.074508,0.918897,0.097513,0.382215,0.005529,0.991374,-0.012253,0.003044,0.130456,
2223,0.957590,0.047494,0.283538,-0.019290,0.995668,-0.034746,0.085381,0.012170,0.942184,0.092759,-0.321827,0.010624,0.962872,-0.134640,-0.175015,0.155302,0.913567,0.078532,-0.393681,0.065149,0.905796,-0.086887,0.411853,-0.048604,0.994115,-0.021554,-0.081023,-0.068606,0.901714,-0.159085,-0.401892,0.009354,0.994219,0.030606,-0.102458,-0.009743,0.904912,-0.096656,-0.408209,-0.071815,0.911185,0.099621,0.399772,0.000792,0.991349,-0.012200,-0.003902,0.130629,
2224,0.955261,0.047689,0.291378,-0.017367,0.995511,-0.037293,0.085955,0.013346,0.938192,0.094813,-0.332831,0.005489,0.964369,-0.131594,-0.167945,0.156429,0.907789,0.081127,-0.406431,0.064435,0.897767,-0.088930,0.428679,-0.048368,0.993847,-0.019997,-0.086529,-0.066183,0.897501,-0.159134,-0.411174,0.010198,0.994942,0.026904,-0.096241,-0.010233,0.899672,-0.096454,-0.420081,-0.069425,0.903166,0.101421,0.417130,-0.002668,0.991338,-0.012494,-0.010832,0.130292,
2225,0.953013,0.048057,0.298696,-0.015377,0.995380,-0.039422,0.086382,0.014225,0.934096,0.097110,-0.343560,-0.000261,0.965817,-0.128345,-0.160914,0.157584,0.901925,0.083892,-0.419064,0.062277,0.889297,-0.091619,0.445431,-0.048447,0.993528,-0.018247,-0.092315,-0.063612,0.893349,-0.158765,-0.420272,0.009679,0.995604,0.023416,-0.090193,-0.009466,0.894288,-0.096307,-0.431797,-0.067271,0.894793,0.102959,0.434416,-0.005280,0.991328,-0.012931,-0.017547,0.129594,
2226,0.950860,0.048585,0.305492,-0.013370,0.995255,-0.041079,0.086902,0.015079,0.929941,0.099545,-0.353919,-0.006410,0.967204,-0.124913,-0.154072,0.158669,0.895859,0.086590,-0.431822,0.058888,0.880374,-0.094797,0.462160,-0.048613,0.993146,-0.016514,-0.098308,-0.061028,0.889286,-0.157973,-0.429131,0.007792,0.996197,0.020231,-0.084422,-0.007384,0.888625,-0.096462,-0.443611,-0.065197,0.886017,0.104356,0.451694,-0.007532,0.991311,-0.013346,-0.023916,0.128654,
2227,0.948803,0.049232,0.311799,-0.011430,0.995129,-0.042360,0.087552,0.016102,0.925782,0.101995,-0.363823,-0.012589,0.968525,-0.121401,-0.147547,0.159536,0.889560,0.089009,-0.444705,0.054746,0.871052,-0.098106,0.478816,-0.048771,0.992698,-0.014926,-0.104421,-0.058520,0.885332,-0.156859,-0.437675,0.004871,0.996712,0.017374,-0.079029,-0.004217,0.882649,-0.097044,-0.455564,-0.063053,0.876809,0.105789,0.468955,-0.009790,0.991291,-0.013667,-0.029917,0.127518,
2228,0.946832,0.049938,0.317681,-0.009662,0.995005,-0.043429,0.088180,0.017391,0.921677,0.104331,-0.373215,-0.018369,0.969780,-0.117964,-0.141405,0.160050,0.883101,0.091013,-0.457503,0.050400,0.861426,-0.101174,0.495288,-0.048977,0.992193,-0.013522,-0.110549,-0.056116,0.881492,-0.155602,-0.445822,0.001490,0.997142,0.014811,-0.074080,-0.000395,0.876436,-0.098092,-0.467489,-0.060763,0.867172,0.107475,0.486120,-0.012206,0.991272,-0.013918,-0.035623,0.126160,
2229,0.944933,0.050637,0.323220,-0.008147,0.994902,-0.044430,0.088529,0.018935,0.917676,0.106443,-0.382091,-0.023388,0.970975,-0.114767,-0.135625,0.160132,0.876630,0.092581,-0.469898,0.046302,0.851600,-0.103805,0.511435,-0.049364,0.991649,-0.012249,-0.116575,-0.053780,0.877770,-0.154425,-0.453509,-0.001703,0.997490,0.012478,-0.069603,0.003596,0.870133,-0.099596,-0.479111,-0.058330,0.857147,0.109617,0.503056,-0.014738,0.991262,-0.014174,-0.041148,0.124522,
2230,0.943082,0.051275,0.328512,-0.006921,0.994841,-0.045436,0.088335,0.020599,0.913801,0.108259,-0.390505,-0.027467,0.972118,-0.111921,-0.130100,0.159794,0.870327,0.093826,-0.481560,0.042750,0.841662,-0.106059,0.527119,-0.050030,0.991088,-0.011003,-0.122383,-0.051445,0.874159,-0.153548,-0.460707,-0.004164,0.997766,0.010319,-0.065592,0.007330,0.863919,-0.101490,-0.490134,-0.055792,0.846813,0.112330,0.519608,-0.017226,0.991259,-0.014502,-0.046576,0.122581,
2231,0.941257,0.051817,0.333640,-0.005958,0.994847,-0.046464,0.087362,0.022109,0.910043,0.109769,-0.398537,-0.030657,0.973215,-0.109458,-0.124684,0.159142,0.864370,0.094996,-0.492184,0.039930,0.831686,-0.108191,0.542212,-0.050984,0.990528,-0.009675,-0.127885,-0.049047,0.870656,-0.153139,-0.467414,-0.005584,0.997985,0.008316,-0.062022,0.010533,0.857990,-0.103611,-0.500295,-0.053137,0.836283,0.115577,0.535622,-0.019507,0.991252,-0.014926,-0.051927,0.120413,
2232,0.939444,0.052247,0.338658,-0.005177,0.994945,-0.047521,0.085405,0.023068,0.906378,0.111031,-0.406260,-0.033221,0.974260,-0.107324,-0.119245,0.158364,0.858928,0.096442,-0.501496,0.037982,0.821743,-0.110500,0.556605,-0.052151,0.989985,-0.008205,-0.133023,-0.046559,0.867258,-0.153280,-0.473639,-0.005943,0.998158,0.006492,-0.058871,0.013113,0.852552,-0.105662,-0.509378,-0.050247,0.825690,0.119155,0.550978,-0.021492,0.991224,-0.015424,-0.057167,0.118193,
2233,0.937642,0.052562,0.343576,-0.004474,0.995155,-0.048657,0.082275,0.023031,0.902779,0.112164,-0.413700,-0.035525,0.975240,-0.105413,-0.113721,0.157677,0.854155,0.098542,-0.509253,0.037025,0.811905,-0.113166,0.570219,-0.053419,0.989464,-0.006609,-0.137769,-0.044010,0.863975,-0.153933,-0.479398,-0.005486,0.998297,0.004902,-0.056118,0.015167,0.847816,-0.107240,-0.517213,-0.046888,0.815163,0.122768,0.565596,-0.023194,0.991155,-0.015949,-0.062233,0.116125,
2234,0.935863,0.052764,0.348370,-0.003759,0.995478,-0.049948,0.077847,0.021651,0.899236,0.113320,-0.420827,-0.037915,0.976134,-0.103603,-0.108148,0.157268,0.850167,0.101573,-0.515288,0.037110,0.802260,-0.116162,0.583006,-0.054676,0.988967,-0.004984,-0.142118,-0.041486,0.860828,-0.154962,-0.484706,-0.004598,0.998405,0.003597,-0.053742,0.016923,0.843951,-0.107955,-0.523699,-0.042807,0.804814,0.126136,0.579444,-0.024681,0.991038,-0.016460,-0.067066,0.114348,
2235,0.934124,0.052852,0.353001,-0.002987,0.995888,-0.051424,0.072160,0.018855,0.895758,0.114653,-0.427576,-0.040625,0.976920,-0.101795,-0.102675,0.157237,0.846999,0.105566,-0.519610,0.038135,0.792900,-0.119284,0.594950,-0.055821,0.988494,-0.003465,-0.146074,-0.039118,0.857847,-0.156190,-0.489582,-0.003641,0.998485,0.002601,-0.051719,0.018627,0.840999,-0.107609,-0.528873,-0.037874,0.794721,0.129078,0.592520,-0.026024,0.990879,-0.016933,-0.071627,0.112878,
2236,0.932437,0.052829,0.357443,-0.002160,0.996330,-0.052961,0.065552,0.014996,0.892370,0.116283,-0.433869,-0.043727,0.977587,-0.099935,-0.097546,0.157550,0.844543,0.110186,-0.522519,0.039763,0.783914,-0.122271,0.606059,-0.056758,0.988043,-0.002167,-0.149651,-0.037038,0.855063,-0.157487,-0.494022,-0.002794,0.998537,0.001888,-0.050024,0.020421,0.838787,-0.106374,-0.532992,-0.032254,0.784934,0.131532,0.604843,-0.027249,0.990696,-0.017356,-0.075895,0.111629,
2237,0.930808,0.052704,0.361685,-0.001310,0.996741,-0.054245,0.058706,0.010868,0.889102,0.118273,-0.439643,-0.047142,0.978142,-0.098023,-0.093062,0.158014,0.842535,0.114738,-0.524646,0.041425,0.775369,-0.124953,0.616357,-0.057400,0.987614,-0.001130,-0.152870,-0.035321,0.852514,-0.158814,-0.497991,-0.002012,0.998568,0.001393,-0.048638,0.022247,0.836906,-0.104842,-0.536558,-0.026484,0.775482,0.133518,0.616440,-0.028324,0.990505,-0.017714,-0.079858,0.110496,
2238,0.929238,0.052499,0.365733,-0.000469,0.997085,-0.054853,0.052499,0.007508,0.885989,0.120617,-0.444866,-0.050690,0.978619,-0.096103,-0.089505,0.158295,0.840622,0.118367,-0.526822,0.042451,0.767295,-0.127335,0.625872,-0.057689,0.987210,-0.000299,-0.155766,-0.033949,0.850242,-0.160216,-0.501416,-0.001112,0.998583,0.001027,-0.047552,0.023888,0.834831,-0.103873,-0.540196,-0.021361,0.766391,0.135088,0.627332,-0.029185,0.990317,-0.017986,-0.083511,0.109433,
2239,0.927725,0.052246,0.369590,0.000353,0.997361,-0.054455,0.047670,0.005803,0.883063,0.123254,-0.449527,-0.054156,0.979068,-0.094250,-0.087036,0.158014,0.838496,0.120394,-0.529754,0.042309,0.759690,-0.129581,0.634632,-0.057633,0.986832,0.000449,-0.158386,-0.032807,0.848294,-0.161742,-0.504219,0.000064,0.998591,0.000714,-0.046758,0.025091,0.832140,-0.104252,-0.544393,-0.017630,0.757700,0.136310,0.637513,-0.029793,0.990131,-0.018158,-0.086847,0.108483,
2240,0.926272,0.051985,0.373250,0.001167,0.997583,-0.053003,0.044502,0.006118,0.880361,0.126083,-0.453626,-0.057372,0.979533,-0.092540,-0.085613,0.156914,0.836020,0.120629,-0.533715,0.040835,0.752528,-0.131898,0.642665,-0.057324,0.986478,0.001247,-0.160788,-0.031741,0.846708,-0.163365,-0.506355,0.001500,0.998598,0.000418,-0.046245,0.025736,0.828713,-0.106336,-0.549257,-0.015642,0.749469,0.137277,0.646946,-0.030193,0.989943,-0.018244,-0.089858,0.107732,
