  ,// User name
21-5-2013,// Evaluation date
04Rprocessed,0-0-0,00:00:00:000,// Source file name and timestamp
60.000,// Measurement rate
90.133,// Data capture period
BUTTERWORTH FILTER,// Smoothing function
INTERPOLATE BAD DATA,// Data repair function
Frame #,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q0 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q1 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q2 / Time,Thorax / Sensor #0 / T12/L1 / World Ref. Frame / Quaternion / Q3 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q0 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q1 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q2 / Time,Lumbar / Sensor #0 / L5/S1 / World Ref. Frame / Quaternion / Q3 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Upper Arm / Sensor #0 / Left Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Forearm / Sensor #0 / Left Elbow / Left Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Thigh / Sensor #0 / Left Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Shank / Sensor #0 / Left Knee / Left Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Left Foot / Sensor #0 / Left Ankle / Left Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Upper Arm / Sensor #0 / Right Shoulder / Thorax - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Forearm / Sensor #0 / Right Elbow / Right Upper Arm - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Thigh / Sensor #0 / Right Hip / Sacrum - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Shank / Sensor #0 / Right Knee / Right Thigh - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q0 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q1 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q2 / Time,Right Foot / Sensor #0 / Right Ankle / Right Shank - #0 - Center of Mass Ref. Frame / Quaternion / Q3 / Time,
4459,0.850596,0.512423,0.053878,-0.104915,0.976721,0.119483,-0.128812,-0.123073,0.308389,0.237870,-0.891913,0.229796,0.838566,-0.185619,-0.223700,-0.460773,0.977094,-0.088538,0.086159,0.173280,0.985081,-0.046544,0.164625,0.018637,0.997396,-0.018283,-0.048912,-0.049749,0.679554,-0.367110,-0.399672,-0.493659,0.961380,0.081483,-0.248754,0.085030,0.964249,-0.262108,0.030257,-0.024654,0.987416,0.005256,0.153266,0.038612,0.997524,0.005042,0.014379,0.068652,
4460,0.849753,0.513742,0.053111,-0.105677,0.976688,0.118668,-0.126917,-0.126054,0.307875,0.245226,-0.888289,0.236686,0.842039,-0.183133,-0.218830,-0.457762,0.977062,-0.088482,0.084267,0.174415,0.985087,-0.046504,0.164576,0.018869,0.997442,-0.018214,-0.049197,-0.048545,0.679603,-0.367453,-0.395673,-0.496548,0.961169,0.080453,-0.250228,0.084072,0.964524,-0.261544,0.027432,-0.023150,0.987352,0.005209,0.153618,0.038855,0.997471,0.005048,0.014199,0.069455,
4461,0.849004,0.514935,0.052474,-0.106210,0.976622,0.118015,-0.125551,-0.128524,0.307460,0.253027,-0.884373,0.243579,0.844028,-0.179203,-0.216446,-0.456786,0.977065,-0.088607,0.082799,0.175034,0.985076,-0.046382,0.164648,0.019125,0.997492,-0.018104,-0.049503,-0.047247,0.679741,-0.367638,-0.391605,-0.499440,0.961080,0.079318,-0.251465,0.082457,0.964722,-0.261158,0.025241,-0.021714,0.987287,0.005168,0.154033,0.038881,0.997426,0.005063,0.013994,0.070146,
4462,0.848350,0.515981,0.052009,-0.106590,0.976501,0.117584,-0.124773,-0.130581,0.306986,0.260811,-0.880336,0.250491,0.844419,-0.174164,-0.215877,-0.458281,0.977078,-0.088956,0.081833,0.175237,0.985046,-0.046204,0.164845,0.019401,0.997542,-0.017960,-0.049843,-0.045856,0.679979,-0.367614,-0.387579,-0.502266,0.961119,0.078122,-0.252367,0.080357,0.964826,-0.261031,0.023633,-0.020396,0.987216,0.005119,0.154518,0.038770,0.997380,0.005102,0.013796,0.070823,
4463,0.847782,0.516868,0.051759,-0.106931,0.976320,0.117339,-0.124468,-0.132436,0.306300,0.268197,-0.876337,0.257459,0.843442,-0.168520,-0.216150,-0.462045,0.977078,-0.089487,0.081271,0.175229,0.984998,-0.045987,0.165153,0.019714,0.997593,-0.017778,-0.050227,-0.044386,0.680313,-0.367297,-0.383741,-0.504985,0.961271,0.076894,-0.252882,0.078082,0.964859,-0.261111,0.022379,-0.019160,0.987133,0.005049,0.155086,0.038618,0.997330,0.005165,0.013635,0.071553,
4464,0.847285,0.517589,0.051776,-0.107377,0.976084,0.117187,-0.124414,-0.134344,0.305274,0.274971,-0.872479,0.264537,0.841536,-0.162789,-0.216392,-0.467431,0.977051,-0.090112,0.080909,0.175229,0.984936,-0.045745,0.165544,0.020103,0.997642,-0.017546,-0.050659,-0.042852,0.680781,-0.366598,-0.380202,-0.507533,0.961498,0.075631,-0.253052,0.075936,0.964866,-0.261275,0.021166,-0.017921,0.987035,0.004954,0.155737,0.038521,0.997273,0.005236,0.013543,0.072361,
4465,0.846834,0.518146,0.052124,-0.108076,0.975806,0.117018,-0.124380,-0.136528,0.303827,0.281104,-0.868791,0.271793,0.839187,-0.157353,-0.216094,-0.473612,0.976992,-0.090744,0.080531,0.175406,0.984865,-0.045483,0.165971,0.020611,0.997691,-0.017245,-0.051126,-0.041258,0.681508,-0.365480,-0.376982,-0.509760,0.961755,0.074301,-0.253027,0.074054,0.964889,-0.261391,0.019710,-0.016597,0.986922,0.004846,0.156443,0.038564,0.997208,0.005289,0.013552,0.073249,
4466,0.846399,0.518553,0.052863,-0.109163,0.975493,0.116746,-0.124196,-0.139135,0.301931,0.286717,-0.865233,0.279289,0.836815,-0.152390,-0.215171,-0.479811,0.976904,-0.091315,0.079979,0.175848,0.984795,-0.045204,0.166380,0.021274,0.997740,-0.016865,-0.051600,-0.039601,0.682696,-0.363984,-0.374005,-0.511431,0.961996,0.072867,-0.253018,0.072361,0.964956,-0.261368,0.017823,-0.015149,0.986799,0.004750,0.157152,0.038828,0.997135,0.005301,0.013697,0.074203,
4467,0.845950,0.518831,0.054048,-0.110738,0.975152,0.116319,-0.123782,-0.142222,0.299615,0.292017,-0.861714,0.287066,0.834691,-0.147876,-0.213875,-0.485470,0.976791,-0.091785,0.079190,0.176587,0.984734,-0.044912,0.166716,0.022099,0.997791,-0.016401,-0.052047,-0.037876,0.684531,-0.362214,-0.371164,-0.512305,0.962183,0.071325,-0.253216,0.070703,0.965072,-0.261174,0.015438,-0.013600,0.986675,0.004704,0.157798,0.039383,0.997055,0.005264,0.014007,0.075212,
4468,0.845453,0.519009,0.055709,-0.112853,0.974778,0.115718,-0.123146,-0.145783,0.296954,0.297204,-0.858128,0.295134,0.832929,-0.143674,-0.212602,-0.490293,0.976652,-0.092132,0.078185,0.177624,0.984686,-0.044610,0.166950,0.023064,0.997846,-0.015861,-0.052439,-0.036089,0.687077,-0.360290,-0.368403,-0.512245,0.962286,0.069727,-0.253725,0.069048,0.965229,-0.260825,0.012587,-0.012017,0.986555,0.004747,0.158318,0.040281,0.996968,0.005180,0.014502,0.076280,
4469,0.844881,0.519121,0.057851,-0.115506,0.974362,0.114946,-0.122358,-0.149781,0.294045,0.302407,-0.854395,0.303475,0.831525,-0.139641,-0.211701,-0.494216,0.976479,-0.092341,0.077038,0.178960,0.984651,-0.044307,0.167083,0.024127,0.997903,-0.015255,-0.052770,-0.034250,0.690230,-0.358311,-0.365771,-0.511281,0.962285,0.068170,-0.254539,0.067601,0.965408,-0.260365,0.009360,-0.010474,0.986445,0.004908,0.158676,0.041533,0.996869,0.005062,0.015188,0.077434,
4470,0.844215,0.519199,0.060459,-0.118652,0.973890,0.114018,-0.121522,-0.154178,0.290971,0.307652,-0.850475,0.312056,0.830402,-0.135713,-0.211350,-0.497339,0.976267,-0.092401,0.075842,0.180587,0.984624,-0.044018,0.167155,0.025256,0.997960,-0.014595,-0.053056,-0.032366,0.693753,-0.356327,-0.363396,-0.509589,0.962167,0.066765,-0.255584,0.066732,0.965592,-0.259840,0.005877,-0.009008,0.986346,0.005203,0.158863,0.043087,0.996755,0.004924,0.016058,0.078720,
4471,0.843438,0.519271,0.063512,-0.122214,0.973345,0.112953,-0.120740,-0.158946,0.287782,0.312873,-0.846377,0.320839,0.829457,-0.131931,-0.211522,-0.499854,0.976014,-0.092305,0.074677,0.182484,0.984593,-0.043755,0.167224,0.026432,0.998017,-0.013891,-0.053328,-0.030428,0.697388,-0.354357,-0.361415,-0.507405,0.961926,0.065595,-0.256781,0.066776,0.965769,-0.259284,0.002253,-0.007588,0.986261,0.005634,0.158897,0.044822,0.996621,0.004779,0.017100,0.080191,
4472,0.842544,0.519357,0.066986,-0.126101,0.972713,0.111769,-0.120083,-0.164064,0.284495,0.317949,-0.842150,0.329778,0.828582,-0.128412,-0.212044,-0.501995,0.975719,-0.092059,0.073586,0.184612,0.984547,-0.043527,0.167352,0.027663,0.998070,-0.013153,-0.053622,-0.028419,0.700956,-0.352401,-0.359902,-0.504921,0.961562,0.064686,-0.258096,0.067831,0.965933,-0.258715,-0.001424,-0.006126,0.986191,0.006194,0.158803,0.046580,0.996463,0.004633,0.018298,0.081883,
4473,0.841533,0.519465,0.070857,-0.130221,0.971989,0.110490,-0.119566,-0.169508,0.281112,0.322730,-0.837871,0.338812,0.827691,-0.125306,-0.212675,-0.503980,0.975389,-0.091688,0.072570,0.186931,0.984482,-0.043332,0.167568,0.028966,0.998119,-0.012400,-0.053958,-0.026335,0.704399,-0.350448,-0.358835,-0.502241,0.961083,0.063995,-0.259555,0.069682,0.966085,-0.258134,-0.005109,-0.004524,0.986141,0.006867,0.158601,0.048203,0.996279,0.004477,0.019640,0.083804,
4474,0.840417,0.519587,0.075099,-0.134494,0.971173,0.109146,-0.119150,-0.175251,0.277650,0.327069,-0.833624,0.347861,0.826723,-0.122754,-0.213192,-0.505975,0.975024,-0.091233,0.071592,0.189419,0.984397,-0.043155,0.167866,0.030360,0.998162,-0.011665,-0.054331,-0.024198,0.707751,-0.348460,-0.358133,-0.499404,0.960507,0.063412,-0.261223,0.071890,0.966225,-0.257536,-0.008801,-0.002717,0.986118,0.007631,0.158289,0.049583,0.996068,0.004288,0.021116,0.085936,
4475,0.839216,0.519700,0.079676,-0.138852,0.970271,0.107760,-0.118760,-0.181266,0.274168,0.330859,-0.829483,0.356822,0.825645,-0.120836,-0.213460,-0.508078,0.974621,-0.090733,0.070592,0.192089,0.984299,-0.042982,0.168204,0.031849,0.998198,-0.010995,-0.054714,-0.022067,0.711076,-0.346356,-0.357721,-0.496431,0.959865,0.062780,-0.263157,0.073942,0.966356,-0.256900,-0.012530,-0.000699,0.986128,0.008452,0.157838,0.050678,0.995831,0.004037,0.022720,0.088253,
4476,0.837955,0.519773,0.084552,-0.143247,0.969289,0.106342,-0.118304,-0.187550,0.270787,0.334087,-0.825481,0.365571,0.824441,-0.119555,-0.213458,-0.510333,0.974173,-0.090203,0.069498,0.194986,0.984198,-0.042814,0.168533,0.033424,0.998227,-0.010431,-0.055069,-0.020014,0.714416,-0.344010,-0.357586,-0.493355,0.959202,0.061913,-0.265360,0.075385,0.966486,-0.256196,-0.016339,0.001498,0.986178,0.009295,0.157203,0.051509,0.995568,0.003699,0.024451,0.090730,
4477,0.836656,0.519771,0.089688,-0.147650,0.968229,0.104887,-0.117699,-0.194110,0.267678,0.336834,-0.821600,0.373984,0.823110,-0.118839,-0.213243,-0.512733,0.973676,-0.089627,0.068236,0.198157,0.984099,-0.042668,0.168818,0.035071,0.998253,-0.009983,-0.055360,-0.018099,0.717779,-0.341287,-0.357790,-0.490207,0.958577,0.060635,-0.267759,0.075883,0.966622,-0.255373,-0.020272,0.003826,0.986274,0.010120,0.156345,0.052135,0.995281,0.003274,0.026306,0.093340,
4478,0.835341,0.519668,0.095043,-0.152048,0.967098,0.103384,-0.116877,-0.200930,0.265038,0.339235,-0.817798,0.381945,0.821695,-0.118600,-0.212863,-0.515209,0.973132,-0.088973,0.066737,0.201605,0.984000,-0.042575,0.169055,0.036775,0.998275,-0.009629,-0.055566,-0.016357,0.721134,-0.338089,-0.358451,-0.487005,0.958056,0.058823,-0.270196,0.075249,0.966774,-0.254392,-0.024363,0.006225,0.986412,0.010894,0.155248,0.052631,0.994970,0.002785,0.028274,0.096055,
4479,0.834021,0.519448,0.100563,-0.156431,0.965913,0.101844,-0.115802,-0.207917,0.263057,0.341396,-0.814029,0.389366,0.820317,-0.118779,-0.212288,-0.517596,0.972558,-0.088230,0.064945,0.205254,0.983896,-0.042562,0.169272,0.038523,0.998295,-0.009314,-0.055685,-0.014794,0.724406,-0.334384,-0.359707,-0.483770,0.957693,0.056467,-0.272458,0.073505,0.966940,-0.253245,-0.028624,0.008604,0.986589,0.011589,0.153930,0.053051,0.994638,0.002282,0.030332,0.098846,
4480,0.832704,0.519114,0.106177,-0.160779,0.964707,0.100312,-0.114478,-0.214879,0.261912,0.343342,-0.810274,0.396200,0.819189,-0.119367,-0.211402,-0.519606,0.971980,-0.087425,0.062854,0.208953,0.983782,-0.042633,0.169509,0.040284,0.998316,-0.008975,-0.055728,-0.013400,0.727460,-0.330219,-0.361684,-0.480565,0.957520,0.053702,-0.274304,0.070910,0.967110,-0.251974,-0.033013,0.010825,0.986794,0.012189,0.152430,0.053420,0.994286,0.001826,0.032445,0.101682,
4481,0.831395,0.518695,0.111803,-0.165041,0.963526,0.098853,-0.112974,-0.221546,0.261761,0.345015,-0.806531,0.402435,0.818568,-0.120362,-0.210083,-0.520888,0.971425,-0.086617,0.060532,0.212526,0.983655,-0.042769,0.169796,0.041998,0.998336,-0.008565,-0.055709,-0.012165,0.730126,-0.325700,-0.364463,-0.477495,0.957548,0.050791,-0.275520,0.067900,0.967266,-0.250669,-0.037419,0.012738,0.987022,0.012686,0.150795,0.053741,0.993920,0.001483,0.034580,0.104523,
4482,0.830090,0.518236,0.117363,-0.169138,0.962416,0.097525,-0.111422,-0.227659,0.262728,0.346319,-0.802809,0.408086,0.818648,-0.121711,-0.208304,-0.521164,0.970908,-0.085870,0.058123,0.215838,0.983519,-0.042932,0.170139,0.043590,0.998357,-0.008064,-0.055633,-0.011087,0.732277,-0.320987,-0.368045,-0.474638,0.957768,0.048051,-0.275968,0.064908,0.967391,-0.249432,-0.041660,0.014242,0.987265,0.013089,0.149064,0.054007,0.993547,0.001312,0.036718,0.107304,
4483,0.828789,0.517786,0.122823,-0.172977,0.961408,0.096358,-0.109995,-0.233048,0.264867,0.347185,-0.799121,0.413176,0.819437,-0.123260,-0.206192,-0.520399,0.970432,-0.085225,0.055824,0.218820,0.983382,-0.043091,0.170521,0.044996,0.998379,-0.007488,-0.055501,-0.010166,0.733900,-0.316281,-0.372315,-0.471953,0.958159,0.045744,-0.275631,0.062184,0.967479,-0.248345,-0.045525,0.015363,0.987518,0.013426,0.147270,0.054211,0.993178,0.001354,0.038859,0.109932,
4484,0.827495,0.517373,0.128199,-0.176474,0.960503,0.095351,-0.108863,-0.237677,0.268123,0.347598,-0.795486,0.417717,0.820728,-0.124778,-0.204003,-0.518864,0.969992,-0.084688,0.053822,0.221464,0.983254,-0.043233,0.170906,0.046190,0.998402,-0.006876,-0.055301,-0.009388,0.735134,-0.311796,-0.377063,-0.469238,0.958684,0.044003,-0.274629,0.059731,0.967532,-0.247453,-0.048834,0.016261,0.987776,0.013734,0.145453,0.054341,0.992827,0.001614,0.041015,0.112292,
4485,0.826215,0.516993,0.133561,-0.179579,0.959684,0.094483,-0.108139,-0.241632,0.272316,0.347602,-0.791940,0.421720,0.822188,-0.126041,-0.202007,-0.517024,0.969585,-0.084250,0.052237,0.223781,0.983139,-0.043364,0.171257,0.047198,0.998427,-0.006270,-0.055023,-0.008712,0.736225,-0.307737,-0.382035,-0.466176,0.959291,0.042806,-0.273193,0.057388,0.967554,-0.246761,-0.051502,0.017174,0.988031,0.014048,0.143668,0.054374,0.992506,0.002036,0.043195,0.114287,
4486,0.824961,0.516612,0.139007,-0.182290,0.958917,0.093738,-0.107841,-0.245073,0.277160,0.347257,-0.788533,0.425218,0.823519,-0.126933,-0.200363,-0.515325,0.969213,-0.083900,0.051081,0.225781,0.983040,-0.043502,0.171545,0.048084,0.998456,-0.005689,-0.054658,-0.008068,0.737437,-0.304248,-0.387003,-0.462437,0.959917,0.042016,-0.271608,0.054988,0.967553,-0.246242,-0.053571,0.018311,0.988276,0.014379,0.141981,0.054270,0.992223,0.002507,0.045385,0.115873,
4487,0.823741,0.516175,0.144626,-0.184654,0.958178,0.093104,-0.107885,-0.248168,0.282303,0.346590,-0.785331,0.428292,0.824553,-0.127508,-0.199059,-0.514032,0.968887,-0.083641,0.050254,0.227458,0.982955,-0.043651,0.171756,0.048925,0.998489,-0.005132,-0.054203,-0.007377,0.738954,-0.301394,-0.391833,-0.457793,0.960496,0.041452,-0.270141,0.052465,0.967534,-0.245846,-0.055202,0.019749,0.988506,0.014704,0.140445,0.053991,0.991978,0.002865,0.047546,0.117093,
4488,0.822557,0.515637,0.150474,-0.186752,0.957455,0.092572,-0.108106,-0.251043,0.287390,0.345577,-0.782402,0.431081,0.825239,-0.127949,-0.197956,-0.513248,0.968618,-0.083477,0.049569,0.228808,0.982880,-0.043797,0.171898,0.049791,0.998527,-0.004579,-0.053662,-0.006582,0.740832,-0.299150,-0.396502,-0.452175,0.960978,0.040954,-0.268992,0.049868,0.967504,-0.245504,-0.056621,0.021392,0.988720,0.014966,0.139087,0.053516,0.991761,0.002942,0.049617,0.118063,
4489,0.821402,0.514965,0.156563,-0.188674,0.956759,0.092117,-0.108311,-0.253763,0.292119,0.344146,-0.779804,0.433746,0.825544,-0.128455,-0.196903,-0.513036,0.968421,-0.083401,0.048809,0.229833,0.982809,-0.043902,0.172003,0.050741,0.998568,-0.004014,-0.053046,-0.005675,0.742993,-0.297413,-0.401088,-0.445686,0.961332,0.040424,-0.268270,0.047309,0.967475,-0.245137,-0.058049,0.023005,0.988920,0.015098,0.137889,0.052868,0.991560,0.002608,0.051532,0.118939,
4490,0.820267,0.514150,0.162867,-0.190490,0.956111,0.091698,-0.108343,-0.256332,0.296284,0.342238,-0.777580,0.436416,0.825393,-0.129140,-0.195828,-0.513519,0.968301,-0.083373,0.047790,0.230561,0.982730,-0.043927,0.172126,0.051816,0.998610,-0.003439,-0.052377,-0.004702,0.745251,-0.296021,-0.405734,-0.438580,0.961544,0.039837,-0.268008,0.044926,0.967465,-0.244670,-0.059640,0.024311,0.989113,0.015049,0.136796,0.052114,0.991359,0.001842,0.053252,0.119866,
4491,0.819149,0.513193,0.169342,-0.192229,0.955533,0.091254,-0.108122,-0.258725,0.299787,0.339874,-0.775739,0.439138,0.824697,-0.129983,-0.194761,-0.514828,0.968256,-0.083321,0.046408,0.231049,0.982632,-0.043840,0.172334,0.053039,0.998652,-0.002872,-0.051682,-0.003756,0.747355,-0.294768,-0.410623,-0.431233,0.961613,0.039229,-0.268182,0.042907,0.967491,-0.244040,-0.061446,0.025115,0.989302,0.014820,0.135737,0.051353,0.991147,0.000761,0.054789,0.120935,
4492,0.818055,0.512098,0.175940,-0.193875,0.955040,0.090727,-0.107655,-0.260915,0.302640,0.337206,-0.774253,0.441853,0.823434,-0.130867,-0.193815,-0.516978,0.968273,-0.083165,0.044653,0.231379,0.982504,-0.043635,0.172692,0.054402,0.998692,-0.002343,-0.050990,-0.002934,0.749025,-0.293431,-0.415942,-0.424091,0.961539,0.038678,-0.268741,0.041529,0.967562,-0.243216,-0.063438,0.025392,0.989490,0.014473,0.134660,0.050665,0.990916,-0.000390,0.056203,0.122170,
4493,0.816998,0.510870,0.182630,-0.195378,0.954635,0.090077,-0.106999,-0.262887,0.304936,0.334526,-0.773042,0.444424,0.821691,-0.131629,-0.193156,-0.519797,0.968333,-0.082836,0.042575,0.231639,0.982337,-0.043325,0.173250,0.055863,0.998728,-0.001880,-0.050327,-0.002308,0.750002,-0.291806,-0.421857,-0.417592,0.961324,0.038282,-0.269625,0.041151,0.967678,-0.242200,-0.065556,0.025300,0.989672,0.014117,0.133575,0.050076,0.990669,-0.001330,0.057580,0.123525,
4494,0.815989,0.509519,0.189392,-0.196680,0.954312,0.089296,-0.106221,-0.264634,0.306811,0.332191,-0.771998,0.446694,0.819605,-0.132102,-0.192990,-0.523022,0.968416,-0.082301,0.040233,0.231903,0.982129,-0.042934,0.174042,0.057354,0.998761,-0.001495,-0.049713,-0.001901,0.750103,-0.289750,-0.428474,-0.412068,0.960963,0.038134,-0.270782,0.042116,0.967826,-0.241021,-0.067760,0.025110,0.989837,0.013874,0.132571,0.049545,0.990412,-0.001846,0.058978,0.124906,
4495,0.815031,0.508061,0.196214,-0.197736,0.954068,0.088405,-0.105357,-0.266154,0.308392,0.330500,-0.771014,0.448555,0.817270,-0.132147,-0.193523,-0.526456,0.968508,-0.081565,0.037657,0.232209,0.981876,-0.042484,0.175089,0.058803,0.998789,-0.001185,-0.049163,-0.001692,0.749277,-0.287234,-0.435786,-0.407640,0.960448,0.038283,-0.272187,0.044582,0.967984,-0.239729,-0.070060,0.025084,0.989968,0.013836,0.131799,0.049001,0.990163,-0.001867,0.060402,0.126196,
4496,0.814116,0.506520,0.203075,-0.198526,0.953904,0.087449,-0.104408,-0.267431,0.309763,0.329590,-0.770023,0.449979,0.814722,-0.131687,-0.194878,-0.530009,0.968605,-0.080664,0.034835,0.232560,0.981579,-0.041995,0.176407,0.060157,0.998812,-0.000929,-0.048690,-0.001643,0.747645,-0.284364,-0.443654,-0.404149,0.959773,0.038701,-0.273857,0.048375,0.968129,-0.238378,-0.072510,0.025368,0.990046,0.014041,0.131420,0.048389,0.989936,-0.001461,0.061800,0.127304,
4497,0.813237,0.504923,0.209944,-0.199051,0.953822,0.086478,-0.103361,-0.268443,0.310958,0.329401,-0.769010,0.451025,0.812031,-0.130748,-0.196998,-0.533575,0.968702,-0.079643,0.031746,0.232951,0.981235,-0.041478,0.178019,0.061374,0.998831,-0.000703,-0.048306,-0.001717,0.745491,-0.281385,-0.451804,-0.401172,0.958940,0.039272,-0.275843,0.052948,0.968245,-0.237019,-0.075178,0.025941,0.990053,0.014472,0.131567,0.047704,0.989740,-0.000784,0.063090,0.128194,
4498,0.812389,0.503291,0.216781,-0.199322,0.953827,0.085541,-0.102221,-0.269162,0.311976,0.329726,-0.768004,0.451799,0.809398,-0.129465,-0.199632,-0.536900,0.968788,-0.078542,0.028388,0.233399,0.980840,-0.040939,0.179952,0.062405,0.998844,-0.000489,-0.048028,-0.001901,0.743204,-0.278630,-0.459893,-0.398135,0.957973,0.039811,-0.278202,0.057498,0.968316,-0.235699,-0.078106,0.026640,0.989978,0.015072,0.132325,0.046980,0.989576,-0.000012,0.064181,0.128919,
4499,0.811578,0.501628,0.223544,-0.199345,0.953916,0.084671,-0.101036,-0.269570,0.312797,0.330296,-0.767064,0.452411,0.807124,-0.128030,-0.202427,-0.539613,0.968845,-0.077389,0.024806,0.233955,0.980390,-0.040382,0.182242,0.063186,0.998851,-0.000283,-0.047875,-0.002198,0.741159,-0.276435,-0.467596,-0.394488,0.956925,0.040123,-0.280958,0.061222,0.968336,-0.234465,-0.081304,0.027226,0.989809,0.015778,0.133746,0.046265,0.989433,0.000710,0.064993,0.129605,
4500,0.810824,0.499924,0.230199,-0.199120,0.954079,0.083897,-0.099885,-0.269662,0.313395,0.330847,-0.766271,0.452937,0.805475,-0.126614,-0.205056,-0.541416,0.968849,-0.076206,0.021085,0.234691,0.979882,-0.039803,0.184925,0.063643,0.998850,-0.000093,-0.047872,-0.002616,0.739604,-0.275037,-0.474690,-0.389885,0.955854,0.040072,-0.284067,0.063592,0.968298,-0.233366,-0.084762,0.027464,0.989537,0.016543,0.135884,0.045598,0.989295,0.001297,0.065463,0.130416,
